"species","life_form","n_bio_6","mean_bio_6","sd_bio_6","se_bio_6","within_sp_var_bio_6"
"Cymopterus goodrichii","perennial",2,5.566599,0.010274,0.007265,0.000254
"Cymopterus ibapensis","no_life_form_on_database",22,5.581724,0.021889,0.004667,2.3e-05
"Cymopterus jonesii","perennial",8,5.588801,0.00933,0.003299,6.4e-05
"Cymopterus lapidosus","perennial",NA,NA,NA,NA,NA
"Cymopterus longipes","perennial",28,5.570678,0.011379,0.00215,1.8e-05
"Cymopterus macrorhizus","no_life_form_on_database",24,5.609479,0.013267,0.002708,2.1e-05
"Cymopterus minimus","perennial",NA,NA,NA,NA,NA
"Cymopterus montanus","no_life_form_on_database",36,5.59142,0.012376,0.002063,1.4e-05
"Cymopterus multinervatus","no_life_form_on_database",41,5.606353,0.013539,0.002114,1.2e-05
"Cymopterus newberryi","perennial",16,5.591069,0.008642,0.00216,3.2e-05
"Cymopterus nivalis","perennial",15,5.568305,0.012926,0.003337,3.4e-05
"Cymopterus panamintensis","perennial",NA,NA,NA,NA,NA
"Cymopterus planosus","no_life_form_on_database",6,5.568651,0.005237,0.002138,8.5e-05
"Cymopterus purpurascens","no_life_form_on_database",49,5.58558,0.008538,0.00122,1e-05
"Cymopterus purpureus","perennial",33,5.584219,0.012779,0.002225,1.5e-05
"Cymopterus ripleyi","perennial",7,5.596395,0.009726,0.003676,7.3e-05
"Cymopterus rosei","perennial",3,5.568514,0.008061,0.004654,0.000169
"Cymopterus williamsii","perennial",NA,NA,NA,NA,NA
"Cynorhiza typica","perennial",4,5.642781,0.005587,0.002794,0.000127
"Cynosciadium digitatum","annual",37,5.621757,0.012565,0.002066,1.4e-05
"Czernaevia laevigata","no_life_form_on_database",9,5.535016,0.018385,0.006128,5.6e-05
"Dahliaphyllum almedae","no_life_form_on_database",NA,NA,NA,NA,NA
"Dasispermum capense","annual",7,5.632606,0.012243,0.004627,7.3e-05
"Dasispermum hispidum","annual",7,5.641605,0.007422,0.002805,7.3e-05
"Dasispermum suffruticosum","perennial",16,5.645014,0.011144,0.002786,3.2e-05
"Dasispermum tenue","annual",NA,NA,NA,NA,NA
"Daucosma laciniatum","annual",8,5.62395,0.007089,0.002506,6.4e-05
"Daucus arcanus","no_life_form_on_database",NA,NA,NA,NA,NA
"Daucus aureus","annual",20,5.626375,0.011092,0.00248,2.5e-05
"Daucus broteri","annual",6,5.617106,0.018943,0.007733,8.5e-05
"Daucus capillifolius","no_life_form_on_database",NA,NA,NA,NA,NA
"Daucus carota","annual",563,5.604164,0.021967,0.000926,1e-06
"Daucus conchitae","annual",1,5.627441,NA,NA,0.000508
"Daucus crinitus","perennial",43,5.626071,0.011447,0.001746,1.2e-05
"Daucus della-cellae","no_life_form_on_database",NA,NA,NA,NA,NA
"Daucus durieua","annual",39,5.618331,0.009822,0.001573,1.3e-05
"Daucus glochidiatus","annual",377,5.635894,0.009054,0.000466,1e-06
"Daucus gracilis","annual",NA,NA,NA,NA,NA
"Daucus guttatus","annual",25,5.621695,0.017467,0.003493,2e-05
"Daucus involucratus","annual",22,5.634617,0.012564,0.002679,2.3e-05
"Daucus montanus","annual",7,5.641555,0.007292,0.002756,7.3e-05
"Daucus muricatus","annual",1,5.638177,NA,NA,0.000508
"Daucus pusillus","annual",251,5.624051,0.014852,0.000937,2e-06
"Daucus sahariensis","annual",NA,NA,NA,NA,NA
"Daucus syrticus","annual",NA,NA,NA,NA,NA
"Daucus tenuisectus","no_life_form_on_database",NA,NA,NA,NA,NA
"Demavendia pastinacifolia","perennial",NA,NA,NA,NA,NA
"Deverra burchellii","perennial",24,5.621353,0.0124,0.002531,2.1e-05
"Deverra denudata","perennial",11,5.630812,0.016413,0.004949,4.6e-05
"Deverra scoparia","perennial",14,5.624035,0.013535,0.003617,3.6e-05
"Deverra tortuosa","perennial",3,5.62335,0.019425,0.011215,0.000169
"Deverra triradiata","perennial",4,5.620715,0.011374,0.005687,0.000127
"Dicyclophora persica","annual",NA,NA,NA,NA,NA
"Dimorphosciadium gayoides","perennial",3,5.544569,0.008143,0.004701,0.000169
"Diplolophium somaliense","perennial",NA,NA,NA,NA,NA
"Diplotaenia cachrydifolia","perennial",3,5.573332,0.008743,0.005048,0.000169
"Diplotaenia damavandica","perennial",NA,NA,NA,NA,NA
"Dorema aitchisonii","no_life_form_on_database",NA,NA,NA,NA,NA
"Dorema ammoniacum","no_life_form_on_database",NA,NA,NA,NA,NA
"Dorema aucheri","no_life_form_on_database",3,5.584561,0.000574,0.000331,0.000169
"Dorema aureum","no_life_form_on_database",NA,NA,NA,NA,NA
"Dorema glabrum","no_life_form_on_database",NA,NA,NA,NA,NA
"Dorema hyrcanum","no_life_form_on_database",NA,NA,NA,NA,NA
"Dorema kopetdaghense","no_life_form_on_database",NA,NA,NA,NA,NA
"Ducrosia anethifolia","perennial",11,5.620283,0.031854,0.009604,4.6e-05
"Ducrosia assadii","perennial",2,5.587991,0.005028,0.003555,0.000254
"Ducrosia flabellifolia","perennial",NA,NA,NA,NA,NA
"Dystaenia takesimana","no_life_form_on_database",NA,NA,NA,NA,NA
"Echinophora chrysantha","no_life_form_on_database",1,5.581426,NA,NA,0.000508
"Echinophora cinerea","perennial",NA,NA,NA,NA,NA
"Echinophora orientalis","perennial",1,5.5908,NA,NA,0.000508
"Echinophora platyloba","perennial",3,5.592911,0.002183,0.00126,0.000169
"Echinophora tenuifolia","perennial",NA,NA,NA,NA,NA
"Elaeosticta knorringiana","perennial",NA,NA,NA,NA,NA
"Elaeosticta lutea","perennial",16,5.572219,0.007968,0.001992,3.2e-05
"Elaeosticta nodosa","perennial",NA,NA,NA,NA,NA
"Elaeosticta paniculata","perennial",1,5.572344,NA,NA,0.000508
"Elaeosticta tschimganica","perennial",NA,NA,NA,NA,NA
"Eleutherospermum cicutarium","perennial",11,5.576465,0.01629,0.004912,4.6e-05
"Enantiophylla heydeana","no_life_form_on_database",20,5.642033,0.014839,0.003318,2.5e-05
"Endressia castellana","perennial",14,5.608568,0.005515,0.001474,3.6e-05
"Eremodaucus lehmannii","annual",NA,NA,NA,NA,NA
"Erigenia bulbosa","perennial",80,5.594093,0.010612,0.001186,6e-06
"Exoacantha heterophylla","annual",1,5.633181,NA,NA,0.000508
"Falcaria vulgaris","annual",176,5.580039,0.020716,0.001562,3e-06
"Ferula akitschkensis","perennial",7,5.549697,0.013147,0.004969,7.3e-05
"Ferula badrakema","perennial",NA,NA,NA,NA,NA
"Ferula botschantzevii","perennial",NA,NA,NA,NA,NA
"Ferula ceratophylla","perennial",NA,NA,NA,NA,NA
"Ferula clematidifolia","perennial",NA,NA,NA,NA,NA
"Ferula communis","perennial",79,5.630968,0.015538,0.001748,6e-06
"Ferula decurrens","perennial",1,5.601565,NA,NA,0.000508
"Ferula dissecta","perennial",6,5.550044,0.012867,0.005253,8.5e-05
"Ferula diversivittata","perennial",5,5.589772,0.012006,0.005369,0.000102
"Ferula dshizakensis","perennial",1,5.591174,NA,NA,0.000508
"Ferula dubjanskyi","perennial",NA,NA,NA,NA,NA
"Ferula equisetacea","perennial",NA,NA,NA,NA,NA
"Ferula eugenii","no_life_form_on_database",NA,NA,NA,NA,NA
"Ferula fedoroviorum","perennial",1,5.553541,NA,NA,0.000508
"Ferula ferganensis","perennial",2,5.575508,0.015809,0.011179,0.000254
"Ferula ferulioides","no_life_form_on_database",NA,NA,NA,NA,NA
"Ferula foetida","perennial",NA,NA,NA,NA,NA
"Ferula foetidissima","no_life_form_on_database",8,5.569842,0.01314,0.004646,6.4e-05
"Ferula glauca","perennial",3,5.619229,0.008481,0.004897,0.000169
"Ferula gummosa","perennial",4,5.591123,0.011657,0.005829,0.000127
"Ferula gypsacea","perennial",NA,NA,NA,NA,NA
"Ferula karakalensis","perennial",NA,NA,NA,NA,NA
"Ferula karatavica","perennial",1,5.585562,NA,NA,0.000508
"Ferula karataviensis","perennial",NA,NA,NA,NA,NA
"Ferula karelinii","perennial",4,5.576682,0.017771,0.008885,0.000127
"Ferula kelifi","perennial",NA,NA,NA,NA,NA
"Ferula kelleri","perennial",6,5.562559,0.010212,0.004169,8.5e-05
"Ferula kirialovii","perennial",5,5.572907,0.010674,0.004774,0.000102
"Ferula kokanica","perennial",9,5.571255,0.012972,0.004324,5.6e-05
"Ferula korshinskyi","perennial",2,5.553494,0.013696,0.009685,0.000254
"Ferula kyzylkumica","perennial",NA,NA,NA,NA,NA
"Ferula lapidosa","perennial",2,5.576285,0.01312,0.009277,0.000254
"Ferula lehmannii","perennial",1,5.559335,NA,NA,0.000508
"Ferula leiophylla","perennial",NA,NA,NA,NA,NA
"Ferula leucographa","perennial",NA,NA,NA,NA,NA
"Ferula linkii","no_life_form_on_database",5,5.647049,0.011974,0.005355,0.000102
"Ferula lipskyi","perennial",NA,NA,NA,NA,NA
"Ferula litwinowiana","perennial",2,5.602672,0,0,0.000254
"Ferula loscosii","perennial",9,5.622702,0.004998,0.001666,5.6e-05
"Ferula mogoltavica","perennial",1,5.597125,NA,NA,0.000508
"Ferula moschata","perennial",2,5.567576,0.004592,0.003247,0.000254
"Ferula neapolitana","no_life_form_on_database",1,5.633181,NA,NA,0.000508
"Ferula nevskii","perennial",NA,NA,NA,NA,NA
"Ferula nuratavica","perennial",NA,NA,NA,NA,NA
"Ferula olgae","no_life_form_on_database",NA,NA,NA,NA,NA
"Ferula olivacea","perennial",NA,NA,NA,NA,NA
"Ferula oopoda","perennial",4,5.586783,0.015533,0.007766,0.000127
"Ferula ovina","no_life_form_on_database",23,5.575484,0.016319,0.003403,2.2e-05
"Ferula pallida","perennial",1,5.580296,NA,NA,0.000508
"Ferula penninervis","perennial",5,5.575972,0.015052,0.006731,0.000102
"Ferula potaninii","perennial",1,5.531609,NA,NA,0.000508
"Ferula prangifolia","perennial",NA,NA,NA,NA,NA
"Ferula renardii","perennial",1,5.567008,NA,NA,0.000508
"Ferula rubroarenosa","perennial",2,5.597117,0.005769,0.004079,0.000254
"Ferula samarkandica","perennial",4,5.572596,0.009397,0.004699,0.000127
"Ferula schtschurowskiana","perennial",NA,NA,NA,NA,NA
"Ferula sibirica","perennial",NA,NA,NA,NA,NA
"Ferula songarica","perennial",NA,NA,NA,NA,NA
"Ferula szowitsiana","perennial",12,5.597125,0.014159,0.004087,4.2e-05
"Ferula tadshikorum","perennial",NA,NA,NA,NA,NA
"Ferula tatarica","perennial",28,5.560172,0.015157,0.002864,1.8e-05
"Ferula tenuisecta","perennial",NA,NA,NA,NA,NA
"Ferula teterrima","perennial",NA,NA,NA,NA,NA
"Ferula tingitana","perennial",19,5.633425,0.009009,0.002067,2.7e-05
"Ferula tschimganica","perennial",1,5.567008,NA,NA,0.000508
"Ferula tuberifera","perennial",NA,NA,NA,NA,NA
"Ferula ugamica","perennial",NA,NA,NA,NA,NA
"Ferula varia","perennial",4,5.570512,0.008132,0.004066,0.000127
"Ferula violacea","perennial",1,5.598977,NA,NA,0.000508
"Ferula xeromorpha","perennial",NA,NA,NA,NA,NA
"Ferulago angulata","perennial",NA,NA,NA,NA,NA
"Ferulago asparagifolia","perennial",3,5.611488,0.018854,0.010885,0.000169
"Ferulago confusa","no_life_form_on_database",NA,NA,NA,NA,NA
"Ferulago galbanifera","perennial",7,5.609884,0.008679,0.00328,7.3e-05
"Ferulago humilis","perennial",6,5.631006,0.00804,0.003282,8.5e-05
"Ferulago macrosciadea","perennial",NA,NA,NA,NA,NA
"Ferulago mughlae","perennial",NA,NA,NA,NA,NA
"Ferulago sandrasica","no_life_form_on_database",NA,NA,NA,NA,NA
"Ferulago silaifolia","perennial",NA,NA,NA,NA,NA
"Ferulago thirkeana","perennial",NA,NA,NA,NA,NA
"Ferulago trachycarpa","perennial",NA,NA,NA,NA,NA
"Ferulopsis hystrix","perennial",27,5.503762,0.012104,0.002329,1.9e-05
"Foeniculum vulgare","perennial",148,5.622384,0.018625,0.001531,3e-06
"Frommia ceratophylloides","perennial",1,5.646683,NA,NA,0.000508
"Fuernrohria setifolia","perennial",NA,NA,NA,NA,NA
"Galagania ferganensis","perennial",4,5.576556,0.012198,0.006099,0.000127
"Galagania fragrantissima","perennial",7,5.576813,0.008219,0.003106,7.3e-05
"Galagania tenuisecta","perennial",6,5.584132,0.011261,0.004597,8.5e-05
"Geocaryum macrocarpum","perennial",5,5.626767,0.008134,0.003638,0.000102
"Gingidia baxteri","no_life_form_on_database",NA,NA,NA,NA,NA
"Gingidia decipiens","perennial",11,5.603459,0.013591,0.004098,4.6e-05
"Gingidia enysii","perennial",4,5.612091,0.009349,0.004674,0.000127
"Gingidia flabellata","perennial",NA,NA,NA,NA,NA
"Gingidia harveyana","perennial",8,5.604934,0.009657,0.003414,6.4e-05
"Gingidia montana","perennial",17,5.614481,0.017168,0.004164,3e-05
"Gingidia trifoliolata","perennial",3,5.617294,0.008235,0.004754,0.000169
"Glaucosciadium cordifolium","perennial",NA,NA,NA,NA,NA
"Glehnia littoralis","perennial",28,5.593433,0.026278,0.004966,1.8e-05
"Gongylosciadium falcarioides","annual",2,5.603522,0.041944,0.029659,0.000254
"Gongylotaxis rechingeri","perennial",NA,NA,NA,NA,NA
"Grammosciadium daucoides","perennial",7,5.576548,0.007297,0.002758,7.3e-05
"Grammosciadium macrodon","perennial",NA,NA,NA,NA,NA
"Grammosciadium platycarpum","no_life_form_on_database",2,5.578394,0.007481,0.00529,0.000254
"Grammosciadium pterocarpum","no_life_form_on_database",4,5.577643,0.01659,0.008295,0.000127
"Grammosciadium scabridum","perennial",3,5.5809,0.008566,0.004946,0.000169
"Halosciastrum melanotilingia","no_life_form_on_database",6,5.578253,0.019297,0.007878,8.5e-05
"Hansenia mongholica","perennial",5,5.505686,0.01521,0.006802,0.000102
"Haplosphaera phaea","no_life_form_on_database",3,5.592243,0.012149,0.007014,0.000169
"Harbouria trachypleura","perennial",19,5.573831,0.014031,0.003219,2.7e-05
"Harrysmithia franchetii","perennial",NA,NA,NA,NA,NA
"Harrysmithia heterophylla","annual",NA,NA,NA,NA,NA
"Haussknechtia elymaitica","perennial",NA,NA,NA,NA,NA
"Helosciadium bermejoi","perennial",1,5.649502,NA,NA,0.000508
"Helosciadium crassipes","perennial",NA,NA,NA,NA,NA
"Helosciadium nodiflorum","perennial",54,5.616047,0.019439,0.002645,9e-06
"Helosciadium repens","perennial",NA,NA,NA,NA,NA
"Heptaptera anisoptera","no_life_form_on_database",7,5.612813,0.023483,0.008876,7.3e-05
"Heracleum afghanicum","no_life_form_on_database",NA,NA,NA,NA,NA
"Heracleum alpinum","no_life_form_on_database",NA,NA,NA,NA,NA
"Heracleum anisactis","perennial",1,5.56739,NA,NA,0.000508
"Heracleum antasiaticum","perennial",5,5.579886,0.008986,0.004019,0.000102
"Heracleum apiifolium","perennial",9,5.569589,0.010486,0.003495,5.6e-05
"Heracleum argaeum","perennial",NA,NA,NA,NA,NA
"Heracleum asperum","no_life_form_on_database",NA,NA,NA,NA,NA
"Heracleum austriacum","perennial",5,5.570172,0.010086,0.004511,0.000102
"Heracleum bhutanicum","perennial",NA,NA,NA,NA,NA
"Heracleum bivittatum","no_life_form_on_database",13,5.617205,0.020662,0.005731,3.9e-05
"Heracleum candicans","perennial",53,5.573754,0.022701,0.003118,1e-05
"Heracleum carpaticum","perennial",1,5.558564,NA,NA,0.000508
"Heracleum chorodanum","no_life_form_on_database",10,5.582711,0.012524,0.00396,5.1e-05
"Heracleum crenatifolium","perennial",1,5.573864,NA,NA,0.000508
"Heracleum cyclocarpum","perennial",NA,NA,NA,NA,NA
"Heracleum dissectifolium","perennial",3,5.583488,0.024305,0.014032,0.000169
"Heracleum dissectum","perennial",69,5.515215,0.024978,0.003007,7e-06
"Heracleum elgonense","perennial",5,5.616619,0.010364,0.004635,0.000102
"Heracleum forrestii","perennial",9,5.594314,0.01406,0.004687,5.6e-05
"Heracleum franchetii","perennial",5,5.577032,0.037177,0.016626,0.000102
"Heracleum freynianum","no_life_form_on_database",NA,NA,NA,NA,NA
"Heracleum grandiflorum","no_life_form_on_database",4,5.569579,0.016359,0.008179,0.000127
"Heracleum grossheimii","no_life_form_on_database",NA,NA,NA,NA,NA
"Heracleum hemsleyanum","perennial",18,5.600794,0.020475,0.004826,2.8e-05
"Heracleum henryi","perennial",3,5.60586,0.027383,0.01581,0.000169
"Heracleum hookerianum","no_life_form_on_database",NA,NA,NA,NA,NA
"Heracleum humile","perennial",1,5.565478,NA,NA,0.000508
"Heracleum inexpectatum","no_life_form_on_database",1,5.612215,NA,NA,0.000508
"Heracleum kingdonii","perennial",5,5.618757,0.01454,0.006502,0.000102
"Heracleum lanatum","no_life_form_on_database",323,5.568393,0.027212,0.001514,2e-06
"Heracleum lasiopetalum","no_life_form_on_database",NA,NA,NA,NA,NA
"Heracleum lehmannianum","perennial",6,5.563429,0.017852,0.007288,8.5e-05
"Heracleum leskovii","no_life_form_on_database",7,5.577261,0.012476,0.004715,7.3e-05
"Heracleum ligusticifolium","perennial",1,5.597866,NA,NA,0.000508
"Heracleum mantegazzianum","perennial",4,5.590357,0.020855,0.010427,0.000127
"Heracleum marashicum","no_life_form_on_database",NA,NA,NA,NA,NA
"Heracleum millefolium","no_life_form_on_database",41,5.558073,0.025275,0.003947,1.2e-05
"Heracleum minimum","no_life_form_on_database",NA,NA,NA,NA,NA
"Heracleum obtusifolium","no_life_form_on_database",2,5.550848,0.054917,0.038832,0.000254
"Heracleum oreocharis","perennial",9,5.606638,0.021453,0.007151,5.6e-05
"Heracleum orphanidis","perennial",NA,NA,NA,NA,NA
"Heracleum ossethicum","perennial",NA,NA,NA,NA,NA
"Heracleum pastinaca","perennial",NA,NA,NA,NA,NA
"Heracleum pastinacifolium","perennial",3,5.563629,0.013549,0.007823,0.000169
"Heracleum persicum","perennial",4,5.58815,0.009665,0.004832,0.000127
"Heracleum peshmenianum","no_life_form_on_database",NA,NA,NA,NA,NA
"Heracleum platytaenium","perennial",2,5.606531,0.004936,0.00349,0.000254
"Heracleum ponticum","no_life_form_on_database",NA,NA,NA,NA,NA
"Heracleum pubescens","perennial",NA,NA,NA,NA,NA
"Heracleum pyrenaicum","no_life_form_on_database",2,5.593776,0.004736,0.003349,0.000254
"Heracleum rawianum","perennial",1,5.539104,NA,NA,0.000508
"Heracleum rechingeri","perennial",2,5.575759,0.001607,0.001136,0.000254
"Heracleum rigens","no_life_form_on_database",NA,NA,NA,NA,NA
"Heracleum roseum","no_life_form_on_database",4,5.549032,0.019323,0.009662,0.000127
"Heracleum scabridum","perennial",13,5.598233,0.015921,0.004416,3.9e-05
"Heracleum scabrum","no_life_form_on_database",3,5.597994,0.018931,0.01093,0.000169
"Heracleum schelkovnikovii","no_life_form_on_database",NA,NA,NA,NA,NA
"Heracleum sibiricum","perennial",70,5.564288,0.01745,0.002086,7e-06
"Heracleum sosnowskyi","perennial",11,5.577672,0.013526,0.004078,4.6e-05
"Heracleum souliei","perennial",10,5.5841,0.022208,0.007023,5.1e-05
"Heracleum sphondylium","perennial",223,5.599753,0.014076,0.000943,2e-06
"Heracleum trachyloma","perennial",4,5.582101,0.014506,0.007253,0.000127
"Heracleum transcaucasicum","no_life_form_on_database",1,5.58218,NA,NA,0.000508
"Heracleum wallichii","no_life_form_on_database",1,5.568917,NA,NA,0.000508
"Heracleum yungningense","perennial",7,5.602182,0.016846,0.006367,7.3e-05
"Hladnikia pastinacifolia","perennial",NA,NA,NA,NA,NA
"Holandrea schottii","no_life_form_on_database",NA,NA,NA,NA,NA
"Hyalolaena bupleuroides","perennial",6,5.567753,0.014052,0.005737,8.5e-05
"Hyalolaena jaxartica","perennial",NA,NA,NA,NA,NA
"Hyalolaena trichophylla","perennial",NA,NA,NA,NA,NA
"Hyalolaena tschuiliensis","no_life_form_on_database",NA,NA,NA,NA,NA
"Hymenidium decurrens","perennial",NA,NA,NA,NA,NA
"Hymenidium hookeri","perennial",7,5.547017,0.013964,0.005278,7.3e-05
"Hymenidium wilsonii","perennial",NA,NA,NA,NA,NA
"Hymenidium wrightianum","perennial",5,5.563846,0.007543,0.003373,0.000102
"Hymenolaena badachschanica","perennial",1,5.526846,NA,NA,0.000508
"Hymenolaena nana","no_life_form_on_database",NA,NA,NA,NA,NA
"Imperatoria hispanica","no_life_form_on_database",2,5.614298,0.020621,0.014581,0.000254
"Imperatoria ostruthium","no_life_form_on_database",NA,NA,NA,NA,NA
"Indoschulzia hameliana","no_life_form_on_database",NA,NA,NA,NA,NA
"Johrenia aromatica","no_life_form_on_database",NA,NA,NA,NA,NA
"Johrenia golestanica","no_life_form_on_database",NA,NA,NA,NA,NA
"Johrenia paucijuga","no_life_form_on_database",3,5.59297,0.014158,0.008174,0.000169
"Johreniopsis scoparia","no_life_form_on_database",1,5.551602,NA,NA,0.000508
"Johreniopsis seseloides","no_life_form_on_database",NA,NA,NA,NA,NA
"Kadenia dubia","annual",103,5.555923,0.017806,0.001754,5e-06
"Kalakia marginata","annual",NA,NA,NA,NA,NA
"Kandaharia rechingerorum","perennial",NA,NA,NA,NA,NA
"Karatavia kultiassovii","no_life_form_on_database",NA,NA,NA,NA,NA
"Komarovia anisosperma","no_life_form_on_database",1,5.588559,NA,NA,0.000508
"Korshinskya olgae","no_life_form_on_database",NA,NA,NA,NA,NA
"Kosopoljanskia turkestanica","no_life_form_on_database",NA,NA,NA,NA,NA
"Kozlovia paleacea","perennial",NA,NA,NA,NA,NA
"Krasnovia longiloba","perennial",NA,NA,NA,NA,NA
"Lalldhwojia pastinacifolia","no_life_form_on_database",NA,NA,NA,NA,NA
"Laser rechingeri","no_life_form_on_database",NA,NA,NA,NA,NA
"Laser trilobum","perennial",NA,NA,NA,NA,NA
"Laserpitium hispidum","no_life_form_on_database",19,5.589244,0.019513,0.004477,2.7e-05
"Laserpitium petrophilum","no_life_form_on_database",NA,NA,NA,NA,NA
"Laserpitium prutenicum","no_life_form_on_database",41,5.60075,0.014534,0.00227,1.2e-05
"Laserpitium siler","no_life_form_on_database",45,5.593041,0.013387,0.001996,1.1e-05
"Lecokia cretica","perennial",11,5.621227,0.013168,0.00397,4.6e-05
"Ledebouriella multiflora","no_life_form_on_database",NA,NA,NA,NA,NA
"Lefebvrea abyssinica","perennial",40,5.652908,0.010632,0.001681,1.3e-05
"Lefebvrea grantii","perennial",47,5.654781,0.015678,0.002287,1.1e-05
"Leiotulus dasyanthus","perennial",4,5.575618,0.011202,0.005601,0.000127
"Leiotulus porphyrodiscus","perennial",NA,NA,NA,NA,NA
"Leiotulus secacul","perennial",12,5.593253,0.021781,0.006288,4.2e-05
"Lereschia thomasii","perennial",NA,NA,NA,NA,NA
"Leutea cupularis","no_life_form_on_database",3,5.575332,0.022901,0.013222,0.000169
"Leutea elbursensis","no_life_form_on_database",NA,NA,NA,NA,NA
"Leutea petiolaris","perennial",4,5.572865,0.011477,0.005738,0.000127
"Levisticum officinale","perennial",2,5.579376,0.037632,0.02661,0.000254
"Libanotis coreana","no_life_form_on_database",32,5.590704,0.021007,0.003714,1.6e-05
"Libanotis depressa","no_life_form_on_database",1,5.531609,NA,NA,0.000508
"Libanotis eriocarpa","no_life_form_on_database",NA,NA,NA,NA,NA
"Libanotis pyrenaica","no_life_form_on_database",8,5.591277,0.013815,0.004884,6.4e-05
"Libanotis sibirica","no_life_form_on_database",3,5.593282,0.002985,0.001723,0.000169
"Lignocarpa diversifolia","perennial",1,5.595269,NA,NA,0.000508
"Ligusticopsis brachyloba","perennial",NA,NA,NA,NA,NA
"Ligusticopsis coniifolia","no_life_form_on_database",1,5.566625,NA,NA,0.000508
"Ligusticopsis dielsiana","no_life_form_on_database",NA,NA,NA,NA,NA
"Ligusticopsis wallichiana","perennial",1,5.590427,NA,NA,0.000508
"Ligusticum acuminatum","no_life_form_on_database",32,5.594411,0.027009,0.004775,1.6e-05
"Ligusticum canadense","no_life_form_on_database",NA,NA,NA,NA,NA
"Ligusticum daucoides","no_life_form_on_database",19,5.601507,0.016952,0.003889,2.7e-05
"Ligusticum delavayi","no_life_form_on_database",3,5.593366,0.011438,0.006604,0.000169
"Ligusticum involucratum","no_life_form_on_database",12,5.597503,0.017907,0.005169,4.2e-05
"Ligusticum jeholense","no_life_form_on_database",14,5.562076,0.01754,0.004688,3.6e-05
"Ligusticum mucronatum","no_life_form_on_database",NA,NA,NA,NA,NA
"Ligusticum oliverianum","no_life_form_on_database",14,5.590635,0.017283,0.004619,3.6e-05
"Ligusticum physospermifolium","no_life_form_on_database",NA,NA,NA,NA,NA
"Ligusticum porteri","perennial",58,5.575683,0.021423,0.002813,9e-06
"Ligusticum pteridophyllum","no_life_form_on_database",19,5.599696,0.022313,0.005119,2.7e-05
"Ligusticum scapiforme","no_life_form_on_database",20,5.591164,0.021319,0.004767,2.5e-05
"Ligusticum scoticum","perennial",133,5.57847,0.025637,0.002223,4e-06
"Ligusticum sinense","no_life_form_on_database",68,5.606815,0.017756,0.002153,7e-06
"Ligusticum tenuissimum","no_life_form_on_database",3,5.573422,0.030671,0.017708,0.000169
"Lilaeopsis attenuata","perennial",4,5.635711,0.025248,0.012624,0.000127
"Lilaeopsis brasiliensis","no_life_form_on_database",13,5.640532,0.007125,0.001976,3.9e-05
"Lilaeopsis carolinensis","perennial",22,5.636702,0.008424,0.001796,2.3e-05
"Lilaeopsis chinensis","perennial",24,5.612176,0.021511,0.004391,2.1e-05
"Lilaeopsis macloviana","no_life_form_on_database",28,5.601037,0.022175,0.004191,1.8e-05
"Lilaeopsis mauritiana","perennial",NA,NA,NA,NA,NA
"Lilaeopsis novae-zelandiae","no_life_form_on_database",NA,NA,NA,NA,NA
"Lilaeopsis occidentalis","perennial",30,5.620997,0.009482,0.001731,1.7e-05
"Lilaeopsis schaffneriana","perennial",33,5.62487,0.014635,0.002548,1.5e-05
"Limnosciadium pinnatum","no_life_form_on_database",34,5.618686,0.00911,0.001562,1.5e-05
"Limnosciadium pumilum","no_life_form_on_database",18,5.634288,0.011751,0.00277,2.8e-05
"Lisaea heterocarpa","annual",8,5.593504,0.017747,0.006275,6.4e-05
"Lisaea papyracea","annual",2,5.576325,0.003481,0.002461,0.000254
"Lisaea strigosa","annual",NA,NA,NA,NA,NA
"Lithosciadium multicaule","perennial",5,5.494304,0.009003,0.004026,0.000102
"Lomatium ambiguum","perennial",46,5.583813,0.011747,0.001732,1.1e-05
"Lomatium bicolor","perennial",17,5.57605,0.016775,0.004069,3e-05
"Lomatium bradshawii","no_life_form_on_database",3,5.608106,0.015761,0.0091,0.000169
"Lomatium brandegeei","perennial",6,5.579032,0.012813,0.005231,8.5e-05
"Lomatium californicum","perennial",22,5.614213,0.009419,0.002008,2.3e-05
"Lomatium concinnum","no_life_form_on_database",1,5.57803,NA,NA,0.000508
"Lomatium cous","perennial",50,5.578354,0.018069,0.002555,1e-05
"Lomatium dasycarpum","perennial",26,5.620212,0.011452,0.002246,2e-05
"Lomatium dissectum","perennial",54,5.591457,0.017162,0.002335,9e-06
"Lomatium foeniculaceum","perennial",58,5.581274,0.019041,0.0025,9e-06
"Lomatium graveolens","perennial",10,5.563837,0.012485,0.003948,5.1e-05
"Lomatium grayi","perennial",79,5.584752,0.01595,0.001795,6e-06
"Lomatium greenmanii","perennial",3,5.590053,0.001494,0.000863,0.000169
"Lomatium howellii","perennial",7,5.605936,0.015433,0.005833,7.3e-05
"Lomatium idahoense","perennial",4,5.552329,0.011383,0.005692,0.000127
"Lomatium junceum","perennial",2,5.577841,0.000267,0.000189,0.000254
"Lomatium juniperinum","perennial",11,5.569352,0.010545,0.003179,4.6e-05
"Lomatium latilobum","perennial",3,5.583029,0.009235,0.005332,0.000169
"Lomatium macrocarpum","perennial",130,5.588821,0.019224,0.001686,4e-06
"Lomatium nudicaule","perennial",76,5.591736,0.017357,0.001991,7e-06
