"species","life_form","n_bio_4","mean_bio_4","sd_bio_4","se_bio_4","within_sp_var_bio_4"
"Nicotiana nesophila","no_life_form_on_database",2,6.242837,0.19475,0.137709,0.023151
"Nicotiana noctiflora","annual",30,6.637013,0.115953,0.02117,0.001543
"Nicotiana nudicaulis","no_life_form_on_database",8,6.569227,0.133896,0.047339,0.005788
"Nicotiana obtusifolia","annual",141,6.783298,0.23544,0.019828,0.000328
"Nicotiana occidentalis","annual",43,6.708182,0.119516,0.018226,0.001077
"Nicotiana otophora","perennial",19,6.314622,0.144797,0.033219,0.002437
"Nicotiana palmeri","no_life_form_on_database",5,6.876759,0.154427,0.069062,0.009261
"Nicotiana paniculata","annual",16,5.917841,0.102431,0.025608,0.002894
"Nicotiana pauciflora","annual",NA,NA,NA,NA,NA
"Nicotiana petunioides","annual",NA,NA,NA,NA,NA
"Nicotiana plumbaginifolia","annual",43,6.228934,0.169198,0.025802,0.001077
"Nicotiana pusilla","no_life_form_on_database",NA,NA,NA,NA,NA
"Nicotiana quadrivalvis","annual",34,6.699271,0.177008,0.030357,0.001362
"Nicotiana raimondii","no_life_form_on_database",NA,NA,NA,NA,NA
"Nicotiana repanda","annual",34,6.703451,0.170967,0.029321,0.001362
"Nicotiana rosulata","annual",37,6.744719,0.092729,0.015245,0.001251
"Nicotiana rotundifolia","annual",44,6.624895,0.148775,0.022429,0.001052
"Nicotiana rustica","annual",NA,NA,NA,NA,NA
"Nicotiana simulans","annual",132,6.763148,0.083408,0.00726,0.000351
"Nicotiana solanifolia","perennial",5,6.319041,0.220901,0.09879,0.009261
"Nicotiana spegazzinii","annual",14,6.738239,0.044608,0.011922,0.003307
"Nicotiana stocktonii","annual",1,6.108025,NA,NA,0.046303
"Nicotiana suaveolens","annual",55,6.636606,0.117801,0.015884,0.000842
"Nicotiana sylvestris","annual",10,6.486021,0.102494,0.032411,0.00463
"Nicotiana tabacum","annual",12,6.084354,0.071762,0.020716,0.003859
"Nicotiana thyrsiflora","perennial",NA,NA,NA,NA,NA
"Nicotiana tomentosa","perennial",22,5.909796,0.096478,0.020569,0.002105
"Nicotiana tomentosiformis","perennial",9,5.972398,0.078558,0.026186,0.005145
"Nicotiana trigonophylla","no_life_form_on_database",163,6.710504,0.267192,0.020928,0.000284
"Nicotiana umbratica","annual",4,6.671223,0.10253,0.051265,0.011576
"Nicotiana undulata","annual",26,6.159204,0.231152,0.045333,0.001781
"Nicotiana velutina","annual",182,6.742693,0.104691,0.00776,0.000254
"Nicotiana wigandioides","perennial",6,6.084844,0.034496,0.014083,0.007717
"Nierembergia andina","no_life_form_on_database",NA,NA,NA,NA,NA
"Nierembergia angustifolia","no_life_form_on_database",15,6.280045,0.104863,0.027076,0.003087
"Nierembergia aristata","perennial",37,6.609672,0.068673,0.01129,0.001251
"Nierembergia boliviana","no_life_form_on_database",NA,NA,NA,NA,NA
"Nierembergia browallioides","perennial",15,6.410208,0.137462,0.035493,0.003087
"Nierembergia calycina","perennial",7,6.618074,0.010289,0.003889,0.006615
"Nierembergia ericoides","perennial",4,6.661257,0.036446,0.018223,0.011576
"Nierembergia graveolens","perennial",NA,NA,NA,NA,NA
"Nierembergia hatschbachii","perennial",1,6.363976,NA,NA,0.046303
"Nierembergia hippomanica","no_life_form_on_database",6,6.625455,0.085199,0.034782,0.007717
"Nierembergia linariifolia","perennial",56,6.583137,0.079867,0.010673,0.000827
"Nierembergia micrantha","annual",4,6.495756,0.113764,0.056882,0.011576
"Nierembergia pinifolia","perennial",NA,NA,NA,NA,NA
"Nierembergia pulchella","perennial",9,6.287719,0.26386,0.087953,0.005145
"Nierembergia repens","perennial",3,6.587204,0.150548,0.086919,0.015434
"Nierembergia rigida","perennial",29,6.667227,0.045024,0.008361,0.001597
"Nierembergia rivularis","perennial",6,6.531082,0.105174,0.042937,0.007717
"Nierembergia scoparia","perennial",16,6.534365,0.06646,0.016615,0.002894
"Nierembergia spathulata","perennial",4,5.875158,0.345891,0.172946,0.011576
"Nierembergia tucumanensis","perennial",1,6.498809,NA,NA,0.046303
"Nierembergia veitchii","perennial",7,6.540494,0.07278,0.027508,0.006615
"Nolana acuminata","annual",NA,NA,NA,NA,NA
"Nolana adansonii","annual",4,6.011065,0.036711,0.018356,0.011576
"Nolana albescens","perennial",NA,NA,NA,NA,NA
"Nolana aplocaryoides","annual",5,6.21527,0.036114,0.016151,0.009261
"Nolana arequipensis","no_life_form_on_database",2,6.051263,0.002997,0.002119,0.023151
"Nolana aticoana","no_life_form_on_database",2,6.03473,0.024715,0.017476,0.023151
"Nolana baccata","annual",NA,NA,NA,NA,NA
"Nolana balsamiflua","perennial",NA,NA,NA,NA,NA
"Nolana carnosa","perennial",NA,NA,NA,NA,NA
"Nolana cerrateana","no_life_form_on_database",1,6.037274,NA,NA,0.046303
"Nolana chancoana","no_life_form_on_database",2,6.056523,0.010435,0.007379,0.023151
"Nolana chapiensis","no_life_form_on_database",1,5.924924,NA,NA,0.046303
"Nolana clivicola","perennial",2,6.175363,0.053378,0.037744,0.023151
"Nolana coelestis","perennial",NA,NA,NA,NA,NA
"Nolana confinis","no_life_form_on_database",4,6.012327,0.058331,0.029166,0.011576
"Nolana coronata","no_life_form_on_database",2,6.005244,0.000697,0.000493,0.023151
"Nolana crassulifolia","perennial",5,6.364269,0.169516,0.07581,0.009261
"Nolana diffusa","no_life_form_on_database",1,6.204861,NA,NA,0.046303
"Nolana divaricata","perennial",6,6.2709,0.121015,0.049404,0.007717
"Nolana elegans","annual",3,6.185701,0.0136,0.007852,0.015434
"Nolana filifolia","perennial",NA,NA,NA,NA,NA
"Nolana flaccida","perennial",1,6.218102,NA,NA,0.046303
"Nolana galapagensis","no_life_form_on_database",NA,NA,NA,NA,NA
"Nolana gayana","no_life_form_on_database",4,5.849162,0.101475,0.050738,0.011576
"Nolana humifusa","no_life_form_on_database",6,5.944721,0.085473,0.034894,0.007717
"Nolana incana","perennial",NA,NA,NA,NA,NA
"Nolana inflata","no_life_form_on_database",5,5.931763,0.141195,0.063144,0.009261
"Nolana intonsa","perennial",NA,NA,NA,NA,NA
"Nolana johnstonii","no_life_form_on_database",1,6.017498,NA,NA,0.046303
"Nolana laxa","no_life_form_on_database",2,5.906082,0.115968,0.082002,0.023151
"Nolana leptophylla","perennial",NA,NA,NA,NA,NA
"Nolana lezamae","no_life_form_on_database",NA,NA,NA,NA,NA
"Nolana linearifolia","perennial",4,6.181811,0.033821,0.01691,0.011576
"Nolana lycioides","perennial",4,6.046398,0.204868,0.102434,0.011576
"Nolana mollis","perennial",NA,NA,NA,NA,NA
"Nolana onoana","no_life_form_on_database",1,6.23725,NA,NA,0.046303
"Nolana pallida","no_life_form_on_database",2,6.055676,0.014589,0.010316,0.023151
"Nolana paradoxa","annual",NA,NA,NA,NA,NA
"Nolana parviflora","annual",NA,NA,NA,NA,NA
"Nolana peruviana","perennial",5,6.276133,0.150846,0.06746,0.009261
"Nolana pilosa","no_life_form_on_database",1,6.02163,NA,NA,0.046303
"Nolana plicata","no_life_form_on_database",2,6.052795,0.000831,0.000588,0.023151
"Nolana pterocarpa","annual",NA,NA,NA,NA,NA
"Nolana ramosissima","perennial",1,6.228807,NA,NA,0.046303
"Nolana rostrata","perennial",NA,NA,NA,NA,NA
"Nolana rupicola","perennial",7,6.354417,0.196266,0.074182,0.006615
"Nolana salsoloides","perennial",NA,NA,NA,NA,NA
"Nolana scaposa","no_life_form_on_database",2,6.030374,0.016833,0.011903,0.023151
"Nolana sedifolia","perennial",12,6.354973,0.17758,0.051263,0.003859
"Nolana sessiliflora","annual",NA,NA,NA,NA,NA
"Nolana spathulata","no_life_form_on_database",7,6.017948,0.048223,0.018227,0.006615
"Nolana sphaerophylla","perennial",NA,NA,NA,NA,NA
"Nolana stenophylla","perennial",4,6.19638,0.044263,0.022131,0.011576
"Nolana tarapacana","perennial",1,6.121286,NA,NA,0.046303
"Nolana thinophila","no_life_form_on_database",3,6.028804,0.04392,0.025357,0.015434
"Nolana tocopillensis","perennial",1,6.214308,NA,NA,0.046303
"Nolana tomentella","no_life_form_on_database",1,6.050559,NA,NA,0.046303
"Nolana urubambae","no_life_form_on_database",NA,NA,NA,NA,NA
"Nolana villosa","perennial",1,6.244846,NA,NA,0.046303
"Nolana volcanica","no_life_form_on_database",1,5.980783,NA,NA,0.046303
"Nolana weissiana","no_life_form_on_database",2,5.992454,0.006181,0.004371,0.023151
"Nolana werdermannii","perennial",NA,NA,NA,NA,NA
"Nolana willeana","no_life_form_on_database",1,6.117987,NA,NA,0.046303
"Nothocestrum latifolium","perennial",NA,NA,NA,NA,NA
"Nothocestrum longifolium","perennial",4,6.00029,0.013918,0.006959,0.011576
"Oryctes nevadensis","annual",6,7.032474,0.02986,0.01219,0.007717
"Pantacantha ameghinoi","perennial",12,6.712707,0.0461,0.013308,0.003859
"Petunia altiplana","perennial",13,6.436068,0.046702,0.012953,0.003562
"Petunia axillaris","annual",82,6.564642,0.111567,0.012321,0.000565
"Petunia bonjardinensis","perennial",3,6.399784,0.018446,0.01065,0.015434
"Petunia exserta","annual",1,6.5273,NA,NA,0.046303
"Petunia integrifolia","annual",63,6.487299,0.085644,0.01079,0.000735
"Petunia littoralis","no_life_form_on_database",2,6.359717,0.04684,0.033121,0.023151
"Petunia mantiqueirensis","no_life_form_on_database",3,6.167339,0.038572,0.02227,0.015434
"Petunia reitzii","perennial",2,6.414748,0.027204,0.019236,0.023151
"Petunia saxicola","perennial",1,6.38629,NA,NA,0.046303
"Petunia scheideana","perennial",10,6.364505,0.027072,0.008561,0.00463
"Petunia secreta","annual",2,6.526201,0.002382,0.001684,0.023151
"Physalis acutifolia","annual",62,6.752366,0.16648,0.021143,0.000747
"Physalis alkekengi","no_life_form_on_database",59,6.863292,0.10895,0.014184,0.000785
"Physalis angulata","annual",446,6.098215,0.354511,0.016787,0.000104
"Physalis angustifolia","perennial",14,6.545813,0.167214,0.04469,0.003307
"Physalis angustiphysa","no_life_form_on_database",NA,NA,NA,NA,NA
"Physalis arborescens","no_life_form_on_database",16,6.127676,0.111528,0.027882,0.002894
"Physalis arenicola","no_life_form_on_database",17,6.538515,0.142941,0.034668,0.002724
"Physalis campanulata","no_life_form_on_database",NA,NA,NA,NA,NA
"Physalis carpenteri","no_life_form_on_database",NA,NA,NA,NA,NA
"Physalis caudella","perennial",18,6.692619,0.15979,0.037663,0.002572
"Physalis cinerascens","perennial",64,6.488277,0.326779,0.040847,0.000723
"Physalis cordata","annual",68,5.982935,0.207146,0.02512,0.000681
"Physalis coztomatl","no_life_form_on_database",20,6.131454,0.105209,0.023525,0.002315
"Physalis crassifolia","perennial",85,6.770313,0.246795,0.026769,0.000545
"Physalis glutinosa","no_life_form_on_database",22,6.326283,0.177675,0.03788,0.002105
"Physalis greenmanii","no_life_form_on_database",12,6.151548,0.160154,0.046232,0.003859
"Physalis hederifolia","perennial",164,6.807189,0.241733,0.018876,0.000282
"Physalis heterophylla","annual",104,7.072895,0.125325,0.012289,0.000445
"Physalis ignota","annual",20,5.892301,0.087618,0.019592,0.002315
"Physalis lagascae","annual",96,6.040212,0.25913,0.026447,0.000482
"Physalis lanceolata","no_life_form_on_database",4,6.50788,0.228266,0.114133,0.011576
"Physalis lassa","no_life_form_on_database",NA,NA,NA,NA,NA
"Physalis longifolia","perennial",115,7.005484,0.190199,0.017736,0.000403
"Physalis melanocystis","annual",27,6.110441,0.158113,0.030429,0.001715
"Physalis microcarpa","no_life_form_on_database",11,6.042558,0.220995,0.066632,0.004209
"Physalis microphysa","no_life_form_on_database",17,6.58883,0.172931,0.041942,0.002724
"Physalis minima","no_life_form_on_database",7,6.315921,0.379168,0.143312,0.006615
"Physalis minimaculata","no_life_form_on_database",NA,NA,NA,NA,NA
"Physalis mollis","perennial",32,6.779912,0.244339,0.043193,0.001447
"Physalis nicandroides","annual",62,6.189715,0.224006,0.028449,0.000747
"Physalis patula","no_life_form_on_database",28,6.259349,0.180409,0.034094,0.001654
"Physalis peruviana","perennial",12,6.086047,0.065984,0.019048,0.003859
"Physalis philadelphica","annual",90,6.272762,0.271514,0.02862,0.000514
"Physalis pruinosa","annual",58,6.178025,0.253714,0.033314,0.000798
"Physalis pubescens","annual",359,6.164185,0.326678,0.017241,0.000129
"Physalis pumila","no_life_form_on_database",50,7.005185,0.115763,0.016371,0.000926
"Physalis sordida","no_life_form_on_database",18,6.290508,0.216022,0.050917,0.002572
"Physalis virginiana","perennial",120,6.997178,0.269003,0.024557,0.000386
"Physalis viscosa","perennial",147,6.512833,0.167071,0.01378,0.000315
"Physalis walteri","perennial",22,6.58089,0.134113,0.028593,0.002105
"Physochlaina infundibularis","perennial",2,7.053809,0.028899,0.020435,0.023151
"Physochlaina orientalis","perennial",7,7.008109,0.066133,0.024996,0.006615
"Physochlaina physaloides","perennial",NA,NA,NA,NA,NA
"Physochlaina praealta","perennial",24,6.940502,0.084199,0.017187,0.001929
"Plowmania nyctaginoides","perennial",3,5.930221,0.06617,0.038203,0.015434
"Protoschwenkia mandonii","perennial",3,6.060945,0.004468,0.00258,0.015434
"Przewalskia tangutica","perennial",32,6.893062,0.07822,0.013827,0.001447
"Quincula lobata","perennial",127,6.943964,0.130412,0.011572,0.000365
"Salpichroa origanifolia","perennial",64,6.54029,0.152046,0.019006,0.000723
"Salpiglossis sinuata","annual",12,6.642673,0.119785,0.034579,0.003859
"Saracha punctata","perennial",36,5.878287,0.152827,0.025471,0.001286
"Saracha quitensis","perennial",21,5.702255,0.028553,0.006231,0.002205
"Schizanthus alpestris","annual",10,6.643647,0.10346,0.032717,0.00463
"Schizanthus candidus","annual",3,6.230278,0.010894,0.00629,0.015434
"Schizanthus grahamii","no_life_form_on_database",NA,NA,NA,NA,NA
"Schizanthus hookeri","annual",3,6.708158,0.065668,0.037913,0.015434
"Schizanthus integrifolius","annual",9,6.502066,0.142105,0.047368,0.005145
"Schizanthus lacteus","annual",3,6.224457,0.014354,0.008287,0.015434
"Schizanthus laetus","annual",3,6.206317,0.032923,0.019008,0.015434
"Schizanthus litoralis","annual",4,6.503412,0.135122,0.067561,0.011576
"Schizanthus parvulus","annual",1,6.51449,NA,NA,0.046303
"Schizanthus pinnatus","annual",18,6.545846,0.116082,0.027361,0.002572
"Schizanthus porrigens","annual",1,6.705578,NA,NA,0.046303
"Schizanthus tricolor","no_life_form_on_database",NA,NA,NA,NA,NA
"Schultesianthus leucanthus","perennial",24,5.790933,0.100156,0.020444,0.001929
"Schultesianthus megalandrus","perennial",16,5.76112,0.089439,0.02236,0.002894
"Schwenckia glabrata","perennial",8,5.795978,0.051068,0.018055,0.005788
"Schwenckia lateriflora","perennial",5,5.85092,0.095587,0.042748,0.009261
"Sclerophylax adnatifolia","annual",10,6.537014,0.082147,0.025977,0.00463
"Sclerophylax gilliesii","no_life_form_on_database",NA,NA,NA,NA,NA
"Sclerophylax spinescens","annual",22,6.576822,0.091709,0.019552,0.002105
"Scopolia carniolica","perennial",17,6.948028,0.058002,0.014068,0.002724
"Scopolia japonica","perennial",26,6.994153,0.062003,0.01216,0.001781
"Scopolia lutescens","no_life_form_on_database",NA,NA,NA,NA,NA
"Scopolia parviflora","no_life_form_on_database",NA,NA,NA,NA,NA
"Sessea corymbiflora","perennial",NA,NA,NA,NA,NA
"Sessea stipulata","perennial",11,5.961829,0.117996,0.035577,0.004209
"Sessea vestita","perennial",11,5.715008,0.056711,0.017099,0.004209
"Solandra brachycalyx","perennial",8,5.79685,0.065196,0.02305,0.005788
"Solandra grandiflora","perennial",44,5.984556,0.145858,0.021989,0.001052
"Solanum ×shirleyanum","perennial",3,6.439262,0.028734,0.01659,0.015434
"Solanum absconditum","perennial",18,5.969181,0.057276,0.0135,0.002572
"Solanum abutiloides","perennial",31,6.399218,0.250732,0.045033,0.001494
"Solanum acanthodapis","perennial",1,6.404815,NA,NA,0.046303
"Solanum acaule","perennial",43,6.221658,0.241078,0.036764,0.001077
"Solanum accrescens","perennial",15,5.7893,0.063708,0.016449,0.003087
"Solanum acerifolium","perennial",110,5.903313,0.186523,0.017784,0.000421
"Solanum achacachense","no_life_form_on_database",NA,NA,NA,NA,NA
"Solanum acroscopicum","perennial",NA,NA,NA,NA,NA
"Solanum aculeastrum","perennial",90,6.089346,0.267121,0.028157,0.000514
"Solanum aculeatissimum","no_life_form_on_database",206,6.286913,0.323487,0.022538,0.000225
"Solanum acutilobum","perennial",26,5.966141,0.15117,0.029647,0.001781
"Solanum adhaerens","no_life_form_on_database",44,5.910955,0.1703,0.025674,0.001052
"Solanum adscendens","perennial",55,6.308768,0.237866,0.032074,0.000842
"Solanum aethiopicum","perennial",NA,NA,NA,NA,NA
"Solanum aggregatum","no_life_form_on_database",NA,NA,NA,NA,NA
"Solanum agrarium","perennial",73,5.956131,0.111266,0.013023,0.000634
"Solanum agrimonifolium","perennial",8,6.028444,0.169951,0.060087,0.005788
"Solanum alandiae","no_life_form_on_database",4,6.148382,0.035059,0.01753,0.011576
"Solanum albicans","perennial",8,5.750819,0.037069,0.013106,0.005788
"Solanum albidum","perennial",43,5.940477,0.156617,0.023884,0.001077
"Solanum aligerum","perennial",73,6.11794,0.208711,0.024428,0.000634
"Solanum allophyllum","perennial",21,5.801416,0.075706,0.01652,0.002205
"Solanum amblymerum","perennial",21,6.618083,0.085307,0.018616,0.002205
"Solanum americanum","annual",1188,6.30924,0.443957,0.01288,3.9e-05
"Solanum amygdalifolium","perennial",62,6.498671,0.163822,0.020805,0.000747
"Solanum anceps","perennial",105,5.830812,0.101658,0.009921,0.000441
"Solanum andreanum","perennial",7,5.733355,0.034724,0.013124,0.006615
"Solanum anguivi","perennial",207,5.981222,0.172851,0.012014,0.000224
"Solanum angustialatum","perennial",3,5.79655,0.013922,0.008038,0.015434
"Solanum angustifolium","annual",NA,NA,NA,NA,NA
"Solanum annuum","annual",8,6.466909,0.162612,0.057492,0.005788
"Solanum aphyodendron","perennial",119,5.923849,0.179109,0.016419,0.000389
"Solanum appendiculatum","no_life_form_on_database",54,6.114044,0.263317,0.035833,0.000857
"Solanum arachnidanthum","perennial",9,5.963442,0.14039,0.046797,0.005145
"Solanum arboreum","perennial",75,5.772425,0.093734,0.010823,0.000617
"Solanum argentinum","perennial",75,6.486255,0.165862,0.019152,0.000617
"Solanum argopetalum","perennial",3,6.724069,0.013835,0.007988,0.015434
"Solanum arnezii","no_life_form_on_database",3,6.179899,0.048229,0.027845,0.015434
"Solanum arundo","perennial",9,6.055782,0.369608,0.123203,0.005145
"Solanum asperolanatum","no_life_form_on_database",78,5.88842,0.206169,0.023344,0.000594
"Solanum asperum","perennial",NA,NA,NA,NA,NA
"Solanum asterophorum","no_life_form_on_database",38,6.059467,0.084224,0.013663,0.001218
"Solanum asteropilodes","perennial",NA,NA,NA,NA,NA
"Solanum asymmetriphyllum","no_life_form_on_database",5,6.150282,0.107321,0.047995,0.009261
"Solanum atropurpureum","perennial",78,6.360755,0.283461,0.032096,0.000594
"Solanum aturense","perennial",99,5.79593,0.131742,0.013241,0.000468
"Solanum aviculare","perennial",124,6.431496,0.259864,0.023336,0.000373
"Solanum avilesii","no_life_form_on_database",1,6.183427,NA,NA,0.046303
"Solanum bahamense","perennial",44,6.21428,0.263739,0.03976,0.001052
"Solanum batoides","perennial",10,6.215264,0.060999,0.01929,0.00463
"Solanum beaugleholei","no_life_form_on_database",14,6.391978,0.118452,0.031658,0.003307
"Solanum berthaultii","perennial",15,6.315295,0.160277,0.041383,0.003087
"Solanum betaceum","perennial",101,6.149024,0.371776,0.036993,0.000458
"Solanum bicorne","perennial",16,6.121886,0.174674,0.043668,0.002894
"Solanum bolivianum","perennial",9,6.086474,0.054766,0.018255,0.005145
"Solanum bonariense","no_life_form_on_database",56,6.612608,0.176528,0.02359,0.000827
"Solanum brevicaule","perennial",27,6.308675,0.237532,0.045713,0.001715
"Solanum brevifolium","no_life_form_on_database",30,5.745809,0.241809,0.044148,0.001543
"Solanum brownii","no_life_form_on_database",24,6.572609,0.102134,0.020848,0.001929
"Solanum buddlejifolium","no_life_form_on_database",14,6.026179,0.033345,0.008912,0.003307
"Solanum bukasovii","no_life_form_on_database",NA,NA,NA,NA,NA
"Solanum bulbocastanum","perennial",33,6.135727,0.145532,0.025334,0.001403
"Solanum bumeliifolium","perennial",3,6.243809,0.002235,0.00129,0.015434
"Solanum cacosmum","perennial",12,5.810967,0.046518,0.013429,0.003859
"Solanum caesium","no_life_form_on_database",18,6.317763,0.164128,0.038685,0.002572
"Solanum cajanumense","perennial",11,5.857182,0.23913,0.0721,0.004209
"Solanum calileguae","perennial",4,6.397959,0.129155,0.064578,0.011576
"Solanum campanulatum","no_life_form_on_database",15,6.545411,0.153137,0.03954,0.003087
"Solanum campylacanthum","perennial",188,6.154697,0.246845,0.018003,0.000246
"Solanum candidum","perennial",79,6.038038,0.244494,0.027508,0.000586
"Solanum candolleanum","perennial",11,5.900233,0.107667,0.032463,0.004209
"Solanum capense","perennial",45,6.532876,0.183855,0.027407,0.001029
"Solanum capsicastrum","no_life_form_on_database",12,6.563393,0.281089,0.081143,0.003859
"Solanum capsiciforme","perennial",30,6.487941,0.108097,0.019736,0.001543
"Solanum capsicoides","perennial",5,6.108684,0.160024,0.071565,0.009261
"Solanum cardiophyllum","perennial",20,6.180869,0.157076,0.035123,0.002315
"Solanum carduiforme","perennial",11,6.368991,0.097001,0.029247,0.004209
"Solanum caricifolium","perennial",NA,NA,NA,NA,NA
"Solanum caripense","no_life_form_on_database",54,5.786276,0.200334,0.027262,0.000857
"Solanum carolinense","perennial",269,6.96428,0.152507,0.009299,0.000172
"Solanum cataphractum","no_life_form_on_database",4,6.03492,0.133786,0.066893,0.011576
"Solanum centrale","perennial",135,6.743882,0.094597,0.008142,0.000343
"Solanum cerasiferum","perennial",39,6.172821,0.178719,0.028618,0.001187
"Solanum chacoense","perennial",97,6.486172,0.153844,0.01562,0.000477
"Solanum chamaepolybotryon","perennial",NA,NA,NA,NA,NA
"Solanum cheesmaniae","perennial",4,6.330446,0.48704,0.24352,0.011576
"Solanum chenopodinum","perennial",67,6.758257,0.084632,0.010339,0.000691
"Solanum chenopodium","perennial",2,6.812437,0.027067,0.019139,0.023151
"Solanum chilense","perennial",18,6.164566,0.163377,0.038508,0.002572
"Solanum chippendalei","perennial",75,6.688182,0.105166,0.012144,0.000617
"Solanum chmielewskii","perennial",7,5.909702,0.14118,0.053361,0.006615
"Solanum chomatophilum","perennial",9,5.743467,0.058351,0.01945,0.005145
"Solanum chrysotrichum","perennial",88,6.125804,0.284375,0.030314,0.000526
"Solanum cinereum","perennial",49,6.62533,0.102053,0.014579,0.000945
"Solanum circaeifolium","no_life_form_on_database",5,6.105135,0.047826,0.021388,0.009261
"Solanum circinatum","no_life_form_on_database",106,5.823821,0.173773,0.016878,0.000437
"Solanum citrullifolium","annual",51,6.774777,0.184731,0.025868,0.000908
"Solanum clandestinum","perennial",13,5.93046,0.142505,0.039524,0.003562
"Solanum clarkiae","no_life_form_on_database",10,6.177532,0.128961,0.040781,0.00463
"Solanum clarum","perennial",NA,NA,NA,NA,NA
"Solanum cleistogamum","no_life_form_on_database",197,6.713633,0.107345,0.007648,0.000235
"Solanum coactiliferum","no_life_form_on_database",139,6.728582,0.096066,0.008148,0.000333
"Solanum colombianum","no_life_form_on_database",29,5.722267,0.045201,0.008394,0.001597
"Solanum comarapanum","perennial",3,6.176852,0.061394,0.035446,0.015434
"Solanum comptum","perennial",27,6.527229,0.092127,0.01773,0.001715
"Solanum conditum","no_life_form_on_database",16,6.4856,0.108532,0.027133,0.002894
"Solanum confusum","perennial",NA,NA,NA,NA,NA
"Solanum conicum","perennial",16,5.860679,0.067839,0.01696,0.002894
"Solanum cookii","perennial",9,6.234191,0.137332,0.045777,0.005145
"Solanum cordovense","perennial",59,5.857625,0.157444,0.020497,0.000785
"Solanum coriaceum","no_life_form_on_database",36,5.813564,0.054559,0.009093,0.001286
"Solanum corifolium","perennial",20,6.377849,0.153744,0.034378,0.002315
"Solanum crinitipes","perennial",9,5.718451,0.041867,0.013956,0.005145
"Solanum crinitum","no_life_form_on_database",225,5.888972,0.124533,0.008302,0.000206
"Solanum crispum","perennial",33,6.524007,0.180649,0.031447,0.001403
"Solanum crotonoides","perennial",4,5.938064,0.045849,0.022924,0.011576
"Solanum cumingii","no_life_form_on_database",NA,NA,NA,NA,NA
"Solanum cunninghamii","no_life_form_on_database",21,6.384792,0.152742,0.033331,0.002205
"Solanum curvicuspe","no_life_form_on_database",4,6.547175,0.071554,0.035777,0.011576
"Solanum cyaneopurpureum","perennial",14,5.88966,0.123175,0.03292,0.003307
"Solanum cylindricum","perennial",16,6.41256,0.078274,0.019568,0.002894
"Solanum dasyphyllum","perennial",93,5.975082,0.176726,0.018326,0.000498
"Solanum davisense","annual",1,6.860402,NA,NA,0.046303
"Solanum decompositiflorum","perennial",40,6.105859,0.120937,0.019122,0.001158
"Solanum delitescens","perennial",6,6.499554,0.033138,0.013529,0.007717
"Solanum demissum","perennial",24,6.263532,0.207743,0.042405,0.001929
"Solanum densevestitum","perennial",16,6.489457,0.068798,0.0172,0.002894
"Solanum dianthophorum","perennial",NA,NA,NA,NA,NA
"Solanum dimorphispinum","perennial",5,6.335121,0.203484,0.091001,0.009261
"Solanum dioicum","no_life_form_on_database",56,6.369649,0.159132,0.021265,0.000827
"Solanum diphyllum","no_life_form_on_database",112,6.214093,0.283525,0.026791,0.000413
"Solanum diploconos","perennial",32,6.277438,0.097692,0.01727,0.001447
"Solanum discolor","perennial",14,6.119459,0.250644,0.066987,0.003307
"Solanum dissectum","perennial",2,6.548788,0.003746,0.002649,0.023151
"Solanum ditrichum","perennial",12,6.504782,0.042744,0.012339,0.003859
"Solanum diversiflorum","no_life_form_on_database",74,6.551502,0.190119,0.022101,0.000626
"Solanum doddsii","no_life_form_on_database",NA,NA,NA,NA,NA
"Solanum donianum","no_life_form_on_database",32,6.138299,0.15361,0.027155,0.001447
"Solanum drymophilum","no_life_form_on_database",2,6.600417,0.590297,0.417403,0.023151
"Solanum dulcamara","perennial",826,6.93575,0.238466,0.008297,5.6e-05
"Solanum echinatum","annual",66,6.342017,0.17043,0.020978,0.000702
"Solanum ehrenbergii","perennial",10,6.295567,0.073147,0.023131,0.00463
"Solanum elachophyllum","perennial",8,6.530319,0.04703,0.016628,0.005788
"Solanum elaeagnifolium","perennial",571,6.73144,0.254425,0.010647,8.1e-05
"Solanum ellipticum","no_life_form_on_database",246,6.684474,0.148985,0.009499,0.000188
"Solanum enantiophyllanthum","no_life_form_on_database",9,6.039427,0.253445,0.084482,0.005145
"Solanum endopogon","perennial",47,5.798742,0.046593,0.006796,0.000985
"Solanum esuriale","perennial",235,6.691182,0.128491,0.008382,0.000197
"Solanum etuberosum","perennial",5,6.6477,0.078077,0.034917,0.009261
"Solanum evolvulifolium","perennial",29,5.736997,0.053091,0.009859,0.001597
"Solanum exiguum","perennial",10,5.918336,0.127992,0.040475,0.00463
"Solanum fallax","perennial",7,5.767072,0.102158,0.038612,0.006615
"Solanum felinum","perennial",4,5.747465,0.021659,0.01083,0.011576
"Solanum ferocissimum","perennial",137,6.707074,0.113798,0.009722,0.000338
"Solanum fiebrigii","no_life_form_on_database",22,6.310331,0.17214,0.0367,0.002105
"Solanum fraxinifolium","no_life_form_on_database",17,5.921691,0.312857,0.075879,0.002724
"Solanum fructo-tecto","no_life_form_on_database",14,6.268314,0.187514,0.050115,0.003307
"Solanum furfuraceum","perennial",20,6.479416,0.095165,0.02128,0.002315
"Solanum fusiforme","no_life_form_on_database",9,6.450303,0.031995,0.010665,0.005145
"Solanum fusiforme","perennial",9,6.450303,0.031995,0.010665,0.005145
"Solanum galapagense","perennial",4,6.076703,0.028714,0.014357,0.011576
