"species","life_form","n_bio_1","mean_bio_1","sd_bio_1","se_bio_1","within_sp_var_bio_1"
"Napeanthus apodemus","perennial",32,5.6921,0.008057,0.001424,6e-06
"Napeanthus bracteatus","perennial",14,5.693384,0.004992,0.001334,1.4e-05
"Napeanthus costaricensis","no_life_form_on_database",NA,NA,NA,NA,NA
"Napeanthus jelskii","no_life_form_on_database",4,5.697006,0.002892,0.001446,5e-05
"Napeanthus primulifolius","perennial",7,5.686303,0.006568,0.002482,2.9e-05
"Napeanthus reitzii","perennial",NA,NA,NA,NA,NA
"Napeanthus riparius","no_life_form_on_database",3,5.691875,0.003325,0.00192,6.7e-05
"Napeanthus robustus","no_life_form_on_database",16,5.689467,0.010101,0.002525,1.3e-05
"Napeanthus rupicola","no_life_form_on_database",1,5.680002,NA,NA,2e-04
"Napeanthus subacaulis","annual",NA,NA,NA,NA,NA
"Nautilocalyx aeneus","perennial",NA,NA,NA,NA,NA
"Nautilocalyx coccineus","no_life_form_on_database",1,5.692553,NA,NA,2e-04
"Nautilocalyx melittifolius","no_life_form_on_database",NA,NA,NA,NA,NA
"Nautilocalyx pemphidius","no_life_form_on_database",1,5.695918,NA,NA,2e-04
"Nautilocalyx whitei","no_life_form_on_database",16,5.695344,0.003807,0.000952,1.3e-05
"Negria rhabdothamnoides","perennial",NA,NA,NA,NA,NA
"Nematanthus albus","perennial",8,5.683908,0.005284,0.001868,2.5e-05
"Nematanthus australis","perennial",8,5.66884,0.003654,0.001292,2.5e-05
"Nematanthus brasiliensis","perennial",2,5.672975,0.004132,0.002922,1e-04
"Nematanthus corticola","perennial",4,5.687723,0.006373,0.003186,5e-05
"Nematanthus crassifolius","perennial",11,5.68473,0.004291,0.001294,1.8e-05
"Nematanthus fluminensis","perennial",2,5.678116,0.005078,0.003591,1e-04
"Nematanthus fornix","perennial",7,5.669244,0.012743,0.004816,2.9e-05
"Nematanthus gregarius","perennial",6,5.679816,0.005988,0.002445,3.3e-05
"Nematanthus hirtellus","perennial",6,5.676009,0.012017,0.004906,3.3e-05
"Nematanthus jolyanus","perennial",3,5.687254,0.003151,0.001819,6.7e-05
"Nematanthus maculatus","perennial",2,5.678291,0.003385,0.002394,1e-04
"Nematanthus monanthos","perennial",NA,NA,NA,NA,NA
"Nematanthus punctatus","perennial",NA,NA,NA,NA,NA
"Nematanthus pycnophyllus","no_life_form_on_database",NA,NA,NA,NA,NA
"Nematanthus sericeus","perennial",NA,NA,NA,NA,NA
"Nematanthus serpens","perennial",NA,NA,NA,NA,NA
"Nematanthus teixeiranus","perennial",NA,NA,NA,NA,NA
"Nematanthus tessmannii","perennial",14,5.680231,0.005665,0.001514,1.4e-05
"Nematanthus villosus","perennial",3,5.680441,0.006998,0.00404,6.7e-05
"Nematanthus wettsteinii","perennial",5,5.673974,0.002426,0.001085,4e-05
"Nematanthus wiehleri","perennial",2,5.684939,0.001681,0.001189,1e-04
"Neomortonia rosea","perennial",15,5.692809,0.008779,0.002267,1.3e-05
"Nomopyle dodsonii","perennial",3,5.68106,0.015407,0.008895,6.7e-05
"Oerstedina cerricola","no_life_form_on_database",3,5.666932,0.006488,0.003746,6.7e-05
"Orchadocarpa lilacina","perennial",NA,NA,NA,NA,NA
"Oreocharis acaulis","perennial",NA,NA,NA,NA,NA
"Oreocharis argyreia","perennial",6,5.682606,0.004766,0.001946,3.3e-05
"Oreocharis aurea","perennial",5,5.676068,0.009262,0.004142,4e-05
"Oreocharis auricula","perennial",23,5.674283,0.006133,0.001279,9e-06
"Oreocharis begoniifolia","perennial",NA,NA,NA,NA,NA
"Oreocharis benthamii","perennial",17,5.682672,0.005947,0.001442,1.2e-05
"Oreocharis burtii","perennial",NA,NA,NA,NA,NA
"Oreocharis concava","perennial",NA,NA,NA,NA,NA
"Oreocharis convexa","perennial",3,5.644639,0.021895,0.012641,6.7e-05
"Oreocharis craibii","perennial",3,5.661813,0.011902,0.006872,6.7e-05
"Oreocharis dinghushanensis","perennial",NA,NA,NA,NA,NA
"Oreocharis esquirolii","perennial",NA,NA,NA,NA,NA
"Oreocharis henryana","perennial",13,5.657095,0.011955,0.003316,1.5e-05
"Oreocharis humilis","perennial",NA,NA,NA,NA,NA
"Oreocharis jiangxiensis","perennial",NA,NA,NA,NA,NA
"Oreocharis lancifolia","perennial",NA,NA,NA,NA,NA
"Oreocharis leiophylla","no_life_form_on_database",NA,NA,NA,NA,NA
"Oreocharis longifolia","perennial",1,5.637821,NA,NA,2e-04
"Oreocharis lungshengensis","perennial",NA,NA,NA,NA,NA
"Oreocharis magnidens","perennial",2,5.673303,0.008991,0.006358,1e-04
"Oreocharis mileensis","perennial",NA,NA,NA,NA,NA
"Oreocharis muscicola","no_life_form_on_database",NA,NA,NA,NA,NA
"Oreocharis primuliflora","perennial",NA,NA,NA,NA,NA
"Oreocharis primuloides","no_life_form_on_database",NA,NA,NA,NA,NA
"Oreocharis rhombifolia","perennial",NA,NA,NA,NA,NA
"Oreocharis ronganensis","perennial",NA,NA,NA,NA,NA
"Oreocharis rosthornii","perennial",NA,NA,NA,NA,NA
"Oreocharis saxatilis","perennial",NA,NA,NA,NA,NA
"Oreocharis sinensis","no_life_form_on_database",NA,NA,NA,NA,NA
"Oreocharis sinohenryi","perennial",NA,NA,NA,NA,NA
"Oreocharis stewardii","perennial",NA,NA,NA,NA,NA
"Oreocharis urceolata","perennial",NA,NA,NA,NA,NA
"Oreocharis wangwentsaii","perennial",NA,NA,NA,NA,NA
"Oreocharis xiangguiensis","perennial",3,5.675783,0.000863,0.000498,6.7e-05
"Ornithoboea arachnoidea","perennial",8,5.679423,0.015806,0.005588,2.5e-05
"Ornithoboea wildeana","perennial",7,5.682776,0.015153,0.005727,2.9e-05
"Pachycaulos nummularia","perennial",6,5.669052,0.007626,0.003113,3.3e-05
"Paliavana gracilis","no_life_form_on_database",2,5.684258,0.002644,0.00187,1e-04
"Paliavana plumerioides","perennial",1,5.682048,NA,NA,2e-04
"Paliavana prasinata","no_life_form_on_database",11,5.688758,0.006429,0.001938,1.8e-05
"Paliavana sericiflora","perennial",13,5.681592,0.004784,0.001327,1.5e-05
"Paliavana tenuiflora","no_life_form_on_database",25,5.691381,0.004912,0.000982,8e-06
"Paliavana werdermannii","no_life_form_on_database",7,5.682901,0.007196,0.00272,2.9e-05
"Paraboea acutifolia","no_life_form_on_database",NA,NA,NA,NA,NA
"Paraboea amplifolia","no_life_form_on_database",NA,NA,NA,NA,NA
"Paraboea barnettiae","no_life_form_on_database",1,5.701613,NA,NA,2e-04
"Paraboea birmanica","perennial",1,5.676583,NA,NA,2e-04
"Paraboea brachycarpa","no_life_form_on_database",NA,NA,NA,NA,NA
"Paraboea burttii","no_life_form_on_database",3,5.700384,0.003546,0.002047,6.7e-05
"Paraboea clarkei","no_life_form_on_database",1,5.702615,NA,NA,2e-04
"Paraboea crassifolia","perennial",4,5.667462,0.002533,0.001267,5e-05
"Paraboea dictyoneura","perennial",5,5.682085,0.008834,0.003951,4e-05
"Paraboea divaricata","no_life_form_on_database",NA,NA,NA,NA,NA
"Paraboea effusa","no_life_form_on_database",NA,NA,NA,NA,NA
"Paraboea glabra","no_life_form_on_database",NA,NA,NA,NA,NA
"Paraboea glabrescens","no_life_form_on_database",NA,NA,NA,NA,NA
"Paraboea glabrisepala","no_life_form_on_database",2,5.689512,0.002869,0.002029,1e-04
"Paraboea glanduliflora","no_life_form_on_database",1,5.69491,NA,NA,2e-04
"Paraboea glandulosa","no_life_form_on_database",NA,NA,NA,NA,NA
"Paraboea glutinosa","perennial",1,5.671087,NA,NA,2e-04
"Paraboea havilandii","no_life_form_on_database",1,5.701947,NA,NA,2e-04
"Paraboea incudicarpa","no_life_form_on_database",2,5.692383,0.002146,0.001517,1e-04
"Paraboea lanata","no_life_form_on_database",1,5.701613,NA,NA,2e-04
"Paraboea laxa","no_life_form_on_database",NA,NA,NA,NA,NA
"Paraboea multiflora","no_life_form_on_database",3,5.68413,0.014802,0.008546,6.7e-05
"Paraboea neurophylla","perennial",4,5.678431,0.009526,0.004763,5e-05
"Paraboea paniculata","no_life_form_on_database",NA,NA,NA,NA,NA
"Paraboea paramartinii","perennial",NA,NA,NA,NA,NA
"Paraboea rufescens","perennial",23,5.675697,0.010384,0.002165,9e-06
"Paraboea sinensis","perennial",37,5.67284,0.008169,0.001343,5e-06
"Paraboea subplana","no_life_form_on_database",NA,NA,NA,NA,NA
"Paraboea suffruticosa","no_life_form_on_database",NA,NA,NA,NA,NA
"Paraboea swinhoei","perennial",11,5.686127,0.011702,0.003528,1.8e-05
"Paraboea tarutaoensis","no_life_form_on_database",NA,NA,NA,NA,NA
"Paraboea trachyphylla","no_life_form_on_database",0,NA,NA,NA,Inf
"Paraboea trisepala","no_life_form_on_database",NA,NA,NA,NA,NA
"Paraboea umbellata","no_life_form_on_database",4,5.68576,0.008683,0.004341,5e-05
"Paraboea velutina","perennial",NA,NA,NA,NA,NA
"Paraboea verticillata","no_life_form_on_database",3,5.701835,0.002173,0.001255,6.7e-05
"Paraboea vulpina","no_life_form_on_database",NA,NA,NA,NA,NA
"Paradrymonia anisophylla","no_life_form_on_database",NA,NA,NA,NA,NA
"Paradrymonia binata","no_life_form_on_database",4,5.69094,0.005344,0.002672,5e-05
"Paradrymonia buchtienii","perennial",NA,NA,NA,NA,NA
"Paradrymonia campostyla","perennial",11,5.69655,0.004537,0.001368,1.8e-05
"Paradrymonia ciliosa","perennial",78,5.695169,0.004974,0.000563,3e-06
"Paradrymonia densa","no_life_form_on_database",6,5.697705,0.00271,0.001106,3.3e-05
"Paradrymonia fuquaiana","no_life_form_on_database",5,5.683375,0.009324,0.00417,4e-05
"Paradrymonia lineata","no_life_form_on_database",8,5.6919,0.006836,0.002417,2.5e-05
"Paradrymonia metamorphophylla","no_life_form_on_database",20,5.6706,0.012474,0.002789,1e-05
"Paradrymonia pedunculata","no_life_form_on_database",3,5.698266,0.001743,0.001006,6.7e-05
"Paradrymonia splendens","no_life_form_on_database",NA,NA,NA,NA,NA
"Pearcea abunda","perennial",17,5.688274,0.0151,0.003662,1.2e-05
"Pearcea reticulata","perennial",14,5.674474,0.016432,0.004392,1.4e-05
"Pearcea sprucei","no_life_form_on_database",25,5.677348,0.016126,0.003225,8e-06
"Petrocodon coccineus","perennial",NA,NA,NA,NA,NA
"Petrocodon coriaceifolius","no_life_form_on_database",NA,NA,NA,NA,NA
"Petrocodon dealbatus","perennial",8,5.671533,0.012743,0.004505,2.5e-05
"Petrocodon ferrugineus","no_life_form_on_database",NA,NA,NA,NA,NA
"Petrocodon hechiensis","no_life_form_on_database",NA,NA,NA,NA,NA
"Petrocodon hispidus","perennial",NA,NA,NA,NA,NA
"Petrocodon integrifolius","perennial",NA,NA,NA,NA,NA
"Petrocodon lui","no_life_form_on_database",NA,NA,NA,NA,NA
"Petrocodon niveolanosus","perennial",NA,NA,NA,NA,NA
"Petrocodon scopulorum","perennial",NA,NA,NA,NA,NA
"Petrocosmea kerrii","perennial",8,5.680174,0.013843,0.004894,2.5e-05
"Petrocosmea minor","perennial",3,5.671765,0.005675,0.003276,6.7e-05
"Petrocosmea nervosa","perennial",3,5.661151,0.006435,0.003715,6.7e-05
"Petrocosmea oblata","perennial",NA,NA,NA,NA,NA
"Petrocosmea sericea","perennial",2,5.674181,0.001457,0.00103,1e-04
"Petrocosmea sinensis","perennial",7,5.662571,0.006385,0.002413,2.9e-05
"Pheidonocarpa corymbosa","perennial",NA,NA,NA,NA,NA
"Phinaea albolineata","no_life_form_on_database",NA,NA,NA,NA,NA
"Phinaea pulchella","perennial",1,5.697261,NA,NA,2e-04
"Platystemma violoides","annual",5,5.645436,0.010723,0.004795,4e-05
"Primulina bipinnatifida","perennial",NA,NA,NA,NA,NA
"Primulina carnosifolia","perennial",NA,NA,NA,NA,NA
"Primulina cordifolia","perennial",NA,NA,NA,NA,NA
"Primulina danxiaensis","no_life_form_on_database",NA,NA,NA,NA,NA
"Primulina dryas","perennial",NA,NA,NA,NA,NA
"Primulina flavimaculata","perennial",NA,NA,NA,NA,NA
"Primulina gemella","perennial",NA,NA,NA,NA,NA
"Primulina glandulosa","perennial",NA,NA,NA,NA,NA
"Primulina heterotricha","perennial",NA,NA,NA,NA,NA
"Primulina jingxiensis","perennial",NA,NA,NA,NA,NA
"Primulina leprosa","perennial",NA,NA,NA,NA,NA
"Primulina lijiangensis","no_life_form_on_database",NA,NA,NA,NA,NA
"Primulina linearifolia","perennial",NA,NA,NA,NA,NA
"Primulina longgangensis","perennial",NA,NA,NA,NA,NA
"Primulina longzhouensis","no_life_form_on_database",NA,NA,NA,NA,NA
"Primulina minutimaculata","perennial",NA,NA,NA,NA,NA
"Primulina mollifolia","perennial",NA,NA,NA,NA,NA
"Primulina multifida","no_life_form_on_database",NA,NA,NA,NA,NA
"Primulina ningmingensis","perennial",NA,NA,NA,NA,NA
"Primulina ophiopogoides","perennial",NA,NA,NA,NA,NA
"Primulina pinnata","perennial",NA,NA,NA,NA,NA
"Primulina pinnatifida","perennial",NA,NA,NA,NA,NA
"Primulina pseudomollifolia","no_life_form_on_database",NA,NA,NA,NA,NA
"Primulina pteropoda","perennial",NA,NA,NA,NA,NA
"Primulina renifolia","perennial",NA,NA,NA,NA,NA
"Primulina rongshuiensis","no_life_form_on_database",NA,NA,NA,NA,NA
"Primulina spadiciformis","perennial",NA,NA,NA,NA,NA
"Primulina spinulosa","perennial",NA,NA,NA,NA,NA
"Primulina tabacum","perennial",1,5.68477,NA,NA,2e-04
"Primulina weii","perennial",NA,NA,NA,NA,NA
"Primulina wentsaii","perennial",NA,NA,NA,NA,NA
"Pseudochirita guangxiensis","perennial",NA,NA,NA,NA,NA
"Ramonda myconi","perennial",7,5.646636,0.010455,0.003952,2.9e-05
"Ramonda nathaliae","perennial",NA,NA,NA,NA,NA
"Raphiocarpus begoniifolius","perennial",NA,NA,NA,NA,NA
"Raphiocarpus macrosiphon","perennial",NA,NA,NA,NA,NA
"Raphiocarpus petelotii","no_life_form_on_database",NA,NA,NA,NA,NA
"Raphiocarpus sesquifolius","perennial",NA,NA,NA,NA,NA
"Raphiocarpus sinicus","perennial",NA,NA,NA,NA,NA
"Rhabdothamnopsis sinensis","perennial",13,5.662296,0.011737,0.003255,1.5e-05
"Rhoogeton cyclophyllus","no_life_form_on_database",NA,NA,NA,NA,NA
"Rhoogeton viviparus","no_life_form_on_database",NA,NA,NA,NA,NA
"Rhynchoglossum azureum","perennial",25,5.67494,0.00891,0.001782,8e-06
"Rhynchoglossum notonianum","perennial",NA,NA,NA,NA,NA
"Rhynchoglossum obliquum","annual",79,5.686484,0.013862,0.00156,3e-06
"Rhynchotechum discolor","perennial",22,5.684968,0.015228,0.003247,9e-06
"Rhynchotechum parviflorum","perennial",22,5.689986,0.011826,0.002521,9e-06
"Rhytidophyllum asperum","no_life_form_on_database",1,5.686128,NA,NA,2e-04
"Rhytidophyllum berteroanum","no_life_form_on_database",1,5.694574,NA,NA,2e-04
"Rhytidophyllum crenulatum","perennial",1,5.698267,NA,NA,2e-04
"Rhytidophyllum exsertum","perennial",10,5.697052,0.004307,0.001362,2e-05
"Rhytidophyllum grandiflorum","perennial",3,5.671416,0.006908,0.003988,6.7e-05
"Rhytidophyllum petiolare","no_life_form_on_database",NA,NA,NA,NA,NA
"Rhytidophyllum vernicosum","no_life_form_on_database",1,5.662787,NA,NA,2e-04
"Ridleyandra petiolata","no_life_form_on_database",NA,NA,NA,NA,NA
"Ridleyandra porphyrantha","no_life_form_on_database",NA,NA,NA,NA,NA
"Ridleyandra quercifolia","no_life_form_on_database",1,5.69491,NA,NA,2e-04
"Rufodorsia intermedia","no_life_form_on_database",3,5.685891,0.005434,0.003137,6.7e-05
"Rufodorsia major","perennial",5,5.69745,0.005695,0.002547,4e-05
"Saintpaulia brevipilosa","no_life_form_on_database",NA,NA,NA,NA,NA
"Saintpaulia ionantha subsp. ionantha","no_life_form_on_database",4,5.692514,0.010226,0.005113,5e-05
"Saintpaulia ionantha subsp. velutina","no_life_form_on_database",2,5.687277,0.012221,0.008642,1e-04
"Saintpaulia nitida","no_life_form_on_database",NA,NA,NA,NA,NA
"Saintpaulia teitensis","no_life_form_on_database",1,5.683069,NA,NA,2e-04
"Sanango racemosum","perennial",16,5.692478,0.005083,0.001271,1.3e-05
"Sarmienta scandens","perennial",NA,NA,NA,NA,NA
"Seemannia nematanthodes","perennial",13,5.661112,0.022478,0.006234,1.5e-05
"Senyumia minutiflora","perennial",NA,NA,NA,NA,NA
"Sinningia aggregata","perennial",49,5.685569,0.00895,0.001279,4e-06
"Sinningia aghensis","no_life_form_on_database",4,5.692298,0.002159,0.001079,5e-05
"Sinningia allagophylla","perennial",88,5.680117,0.008127,0.000866,2e-06
"Sinningia amambayensis","perennial",1,5.692553,NA,NA,2e-04
"Sinningia araneosa","perennial",NA,NA,NA,NA,NA
"Sinningia barbata","no_life_form_on_database",21,5.690725,0.005035,0.001099,1e-05
"Sinningia brasiliensis","no_life_form_on_database",19,5.691215,0.003825,0.000878,1.1e-05
"Sinningia bulbosa","no_life_form_on_database",1,5.69491,NA,NA,2e-04
"Sinningia calcaria","perennial",1,5.681366,NA,NA,2e-04
"Sinningia canastrensis","no_life_form_on_database",NA,NA,NA,NA,NA
"Sinningia canescens","perennial",6,5.678221,0.00618,0.002523,3.3e-05
"Sinningia carangolensis","no_life_form_on_database",NA,NA,NA,NA,NA
"Sinningia cardinalis","perennial",NA,NA,NA,NA,NA
"Sinningia cochlearis","perennial",NA,NA,NA,NA,NA
"Sinningia conspicua","perennial",NA,NA,NA,NA,NA
"Sinningia cooperi","perennial",12,5.671845,0.009907,0.00286,1.7e-05
"Sinningia curtiflora","perennial",13,5.674547,0.003323,0.000922,1.5e-05
"Sinningia defoliata","perennial",NA,NA,NA,NA,NA
"Sinningia douglasii","perennial",41,5.676694,0.005415,0.000846,5e-06
"Sinningia elatior","perennial",143,5.688545,0.008392,0.000702,1e-06
"Sinningia eumorpha","perennial",NA,NA,NA,NA,NA
"Sinningia gerdtiana","no_life_form_on_database",NA,NA,NA,NA,NA
"Sinningia gigantifolia","no_life_form_on_database",7,5.676965,0.011579,0.004376,2.9e-05
"Sinningia globulosa","no_life_form_on_database",NA,NA,NA,NA,NA
"Sinningia guttata","perennial",NA,NA,NA,NA,NA
"Sinningia hatschbachii","perennial",2,5.671257,0.002678,0.001894,1e-04
"Sinningia hirsuta","perennial",NA,NA,NA,NA,NA
"Sinningia iarae","perennial",NA,NA,NA,NA,NA
"Sinningia incarnata","perennial",73,5.692634,0.011303,0.001323,3e-06
"Sinningia insularis","perennial",NA,NA,NA,NA,NA
"Sinningia kautskyi","perennial",1,5.688838,NA,NA,2e-04
"Sinningia lateritia","no_life_form_on_database",NA,NA,NA,NA,NA
"Sinningia leopoldii","perennial",NA,NA,NA,NA,NA
"Sinningia leucotricha","perennial",NA,NA,NA,NA,NA
"Sinningia lindleyi","no_life_form_on_database",NA,NA,NA,NA,NA
"Sinningia lineata","perennial",NA,NA,NA,NA,NA
"Sinningia macrophylla","perennial",NA,NA,NA,NA,NA
"Sinningia macropoda","perennial",6,5.679065,0.007876,0.003215,3.3e-05
"Sinningia macrostachya","perennial",8,5.675829,0.007667,0.002711,2.5e-05
"Sinningia magnifica","perennial",20,5.677293,0.009532,0.002131,1e-05
"Sinningia mauroana","perennial",4,5.678626,0.005185,0.002593,5e-05
"Sinningia micans","perennial",NA,NA,NA,NA,NA
"Sinningia nivalis","perennial",6,5.678045,0.007067,0.002885,3.3e-05
"Sinningia nordestina","no_life_form_on_database",14,5.693837,0.005678,0.001518,1.4e-05
"Sinningia piresiana","perennial",NA,NA,NA,NA,NA
"Sinningia polyantha","perennial",2,5.678791,0.007975,0.005639,1e-04
"Sinningia pusilla","no_life_form_on_database",NA,NA,NA,NA,NA
"Sinningia reitzii","perennial",4,5.678787,0.007274,0.003637,5e-05
"Sinningia sceptrum","no_life_form_on_database",14,5.681781,0.007059,0.001887,1.4e-05
"Sinningia schiffneri","no_life_form_on_database",4,5.687458,0.008251,0.004125,5e-05
"Sinningia sellovii","perennial",28,5.676866,0.009825,0.001857,7e-06
"Sinningia striata","perennial",1,5.665561,NA,NA,2e-04
"Sinningia sulcata","no_life_form_on_database",NA,NA,NA,NA,NA
"Sinningia tuberosa","perennial",2,5.677437,0.002178,0.00154,1e-04
"Sinningia tubiflora","perennial",19,5.680735,0.006699,0.001537,1.1e-05
"Sinningia valsuganensis","no_life_form_on_database",1,5.68409,NA,NA,2e-04
"Sinningia villosa","no_life_form_on_database",3,5.689948,0.007236,0.004178,6.7e-05
"Sinningia warmingii","perennial",42,5.681838,0.016874,0.002604,5e-06
"Smithiantha aurantiaca","no_life_form_on_database",NA,NA,NA,NA,NA
"Smithiantha canarina","no_life_form_on_database",NA,NA,NA,NA,NA
"Smithiantha laui","no_life_form_on_database",NA,NA,NA,NA,NA
"Smithiantha multiflora","no_life_form_on_database",4,5.693963,0.007554,0.003777,5e-05
"Solenophora calycosa","perennial",9,5.672338,0.014009,0.00467,2.2e-05
"Spelaeanthus chinii","no_life_form_on_database",NA,NA,NA,NA,NA
"Sphaerorrhiza burchellii","perennial",NA,NA,NA,NA,NA
"Sphaerorrhiza sarmentiana","perennial",28,5.696253,0.005246,0.000991,7e-06
"Stauranthera grandiflora","no_life_form_on_database",7,5.695422,0.006131,0.002317,2.9e-05
"Streptocarpus albus","perennial",NA,NA,NA,NA,NA
"Streptocarpus andohahelensis","no_life_form_on_database",NA,NA,NA,NA,NA
"Streptocarpus aylae","no_life_form_on_database",NA,NA,NA,NA,NA
"Streptocarpus baudertii","perennial",2,5.664688,0.005147,0.003639,1e-04
"Streptocarpus betsiliensis","no_life_form_on_database",1,5.672464,NA,NA,2e-04
"Streptocarpus bindseili","no_life_form_on_database",NA,NA,NA,NA,NA
"Streptocarpus bolusii","perennial",NA,NA,NA,NA,NA
"Streptocarpus buchananii","perennial",9,5.670724,0.006519,0.002173,2.2e-05
"Streptocarpus bullatus","perennial",1,5.657913,NA,NA,2e-04
"Streptocarpus burundianus","no_life_form_on_database",1,5.671087,NA,NA,2e-04
"Streptocarpus caeruleus","perennial",NA,NA,NA,NA,NA
"Streptocarpus candidus","perennial",1,5.663828,NA,NA,2e-04
"Streptocarpus caulescens","perennial",8,5.677191,0.008793,0.003109,2.5e-05
"Streptocarpus compressus","perennial",NA,NA,NA,NA,NA
"Streptocarpus cooperi","perennial",2,5.66467,0.010049,0.007106,1e-04
"Streptocarpus cyaneus","perennial",2,5.666943,0.002935,0.002075,1e-04
"Streptocarpus davyi","perennial",NA,NA,NA,NA,NA
"Streptocarpus decipiens","perennial",NA,NA,NA,NA,NA
"Streptocarpus denticulatus","perennial",NA,NA,NA,NA,NA
"Streptocarpus dolichanthus","perennial",NA,NA,NA,NA,NA
"Streptocarpus dunnii","perennial",NA,NA,NA,NA,NA
"Streptocarpus elongatus","perennial",6,5.677757,0.007615,0.003109,3.3e-05
"Streptocarpus erubescens","perennial",4,5.68424,0.007173,0.003586,5e-05
"Streptocarpus exsertus","perennial",NA,NA,NA,NA,NA
"Streptocarpus fanniniae","perennial",2,5.661043,0.00492,0.003479,1e-04
"Streptocarpus fasciatus","perennial",1,5.674868,NA,NA,2e-04
"Streptocarpus floribundus","perennial",NA,NA,NA,NA,NA
"Streptocarpus formosus","perennial",1,5.68375,NA,NA,2e-04
"Streptocarpus galpinii","perennial",4,5.668574,0.005934,0.002967,5e-05
"Streptocarpus gardenii","perennial",6,5.660897,0.009241,0.003773,3.3e-05
"Streptocarpus glandulosissimus","perennial",18,5.671946,0.021402,0.005044,1.1e-05
"Streptocarpus goetzei","perennial",5,5.669562,0.004615,0.002064,4e-05
"Streptocarpus grandis","perennial",NA,NA,NA,NA,NA
"Streptocarpus haygarthii","perennial",6,5.666355,0.005876,0.002399,3.3e-05
"Streptocarpus hildebrandtii","no_life_form_on_database",3,5.679319,0.000342,0.000197,6.7e-05
"Streptocarpus hilsenbergii","no_life_form_on_database",6,5.675591,0.00704,0.002874,3.3e-05
"Streptocarpus hirticapsa","perennial",NA,NA,NA,NA,NA
"Streptocarpus hirtinervis","perennial",1,5.671776,NA,NA,2e-04
"Streptocarpus holstii","perennial",3,5.683608,0.009262,0.005347,6.7e-05
"Streptocarpus ibityensis","no_life_form_on_database",2,5.669708,0.001463,0.001034,1e-04
"Streptocarpus itremensis","no_life_form_on_database",NA,NA,NA,NA,NA
"Streptocarpus johannis","perennial",NA,NA,NA,NA,NA
"Streptocarpus kamerunensis","perennial",NA,NA,NA,NA,NA
"Streptocarpus kentaniensis","perennial",NA,NA,NA,NA,NA
"Streptocarpus kimbozanus","annual",1,5.693564,NA,NA,2e-04
"Streptocarpus kirkii","perennial",10,5.676974,0.006657,0.002105,2e-05
"Streptocarpus kungwensis","perennial",NA,NA,NA,NA,NA
"Streptocarpus lilliputana","no_life_form_on_database",NA,NA,NA,NA,NA
"Streptocarpus longiflorus","perennial",NA,NA,NA,NA,NA
"Streptocarpus macropodus","no_life_form_on_database",3,5.6803,0.011383,0.006572,6.7e-05
"Streptocarpus madagascaricus","no_life_form_on_database",9,5.676448,0.014743,0.004914,2.2e-05
"Streptocarpus meyeri","perennial",9,5.663535,0.007165,0.002388,2.2e-05
"Streptocarpus milanjianus","perennial",NA,NA,NA,NA,NA
"Streptocarpus modestus","perennial",NA,NA,NA,NA,NA
"Streptocarpus molweniensis","perennial",NA,NA,NA,NA,NA
"Streptocarpus montanus","perennial",7,5.664476,0.032341,0.012224,2.9e-05
"Streptocarpus montigena","perennial",NA,NA,NA,NA,NA
"Streptocarpus nimbicola","perennial",1,5.664522,NA,NA,2e-04
"Streptocarpus nobilis","perennial",14,5.695347,0.006388,0.001707,1.4e-05
"Streptocarpus orientalis","no_life_form_on_database",NA,NA,NA,NA,NA
"Streptocarpus pallidiflorus","perennial",7,5.681578,0.00866,0.003273,2.9e-05
"Streptocarpus papangae","no_life_form_on_database",NA,NA,NA,NA,NA
"Streptocarpus parviflorus","perennial",NA,NA,NA,NA,NA
"Streptocarpus pentherianus","perennial",7,5.660348,0.011322,0.004279,2.9e-05
"Streptocarpus perrieri","no_life_form_on_database",NA,NA,NA,NA,NA
"Streptocarpus polyanthus","perennial",NA,NA,NA,NA,NA
"Streptocarpus porphyrostachys","perennial",1,5.68375,NA,NA,2e-04
"Streptocarpus primulifolius","perennial",4,5.675724,0.002352,0.001176,5e-05
"Streptocarpus prolixus","perennial",1,5.683069,NA,NA,2e-04
"Streptocarpus pumilus","perennial",NA,NA,NA,NA,NA
"Streptocarpus pusillus","perennial",6,5.658137,0.004514,0.001843,3.3e-05
"Streptocarpus rexii","perennial",8,5.668912,0.006845,0.00242,2.5e-05
"Streptocarpus rimicola","perennial",1,5.676925,NA,NA,2e-04
"Streptocarpus saundersii","perennial",NA,NA,NA,NA,NA
"Streptocarpus saxorum","perennial",8,5.680907,0.008676,0.003067,2.5e-05
"Streptocarpus schliebenii","perennial",NA,NA,NA,NA,NA
"Streptocarpus silvaticus","perennial",NA,NA,NA,NA,NA
"Streptocarpus solenanthus","perennial",NA,NA,NA,NA,NA
"Streptocarpus stomandrus","perennial",1,5.679319,NA,NA,2e-04
"Streptocarpus tanala","no_life_form_on_database",7,5.674496,0.013554,0.005123,2.9e-05
"Streptocarpus thompsonii","no_life_form_on_database",11,5.674773,0.008486,0.002559,1.8e-05
"Streptocarpus thysanotus","annual",1,5.694237,NA,NA,2e-04
"Streptocarpus wendlandii","perennial",NA,NA,NA,NA,NA
"Streptocarpus wittei de","perennial",3,5.682576,0.010866,0.006273,6.7e-05
"Tetraphyllum roseum","no_life_form_on_database",2,5.696401,0.00926,0.006548,1e-04
