"species","life_form","n_bio_15","mean_bio_15","sd_bio_15","se_bio_15","within_sp_var_bio_15"
"Cymopterus montanus","no_life_form_on_database",36,4.073228,0.220758,0.036793,0.006116
"Cymopterus multinervatus","no_life_form_on_database",41,3.944239,0.324958,0.05075,0.00537
"Cymopterus newberryi","perennial",16,3.431272,0.242463,0.060616,0.01376
"Cymopterus nivalis","perennial",15,3.341142,0.307593,0.07942,0.014678
"Cymopterus panamintensis","perennial",NA,NA,NA,NA,NA
"Cymopterus planosus","no_life_form_on_database",6,2.629575,0.2246,0.091693,0.036695
"Cymopterus purpurascens","no_life_form_on_database",49,3.362382,0.329814,0.047116,0.004493
"Cymopterus purpureus","perennial",33,3.325916,0.302668,0.052688,0.006672
"Cymopterus ripleyi","perennial",7,3.283244,0.533565,0.201669,0.031453
"Cymopterus rosei","perennial",3,3.060647,0.210383,0.121465,0.073389
"Cymopterus williamsii","perennial",NA,NA,NA,NA,NA
"Cynorhiza typica","perennial",4,4.143623,0.142232,0.071116,0.055042
"Cynosciadium digitatum","annual",37,2.978599,0.281934,0.04635,0.00595
"Czernaevia laevigata","no_life_form_on_database",9,4.593364,0.06278,0.020927,0.024463
"Dahliaphyllum almedae","no_life_form_on_database",NA,NA,NA,NA,NA
"Dasispermum capense","annual",7,3.873456,0.356696,0.134818,0.031453
"Dasispermum hispidum","annual",7,3.948366,0.379306,0.143364,0.031453
"Dasispermum suffruticosum","perennial",16,3.57525,0.479478,0.11987,0.01376
"Dasispermum tenue","annual",NA,NA,NA,NA,NA
"Daucosma laciniatum","annual",8,3.458072,0.281092,0.099381,0.027521
"Daucus arcanus","no_life_form_on_database",NA,NA,NA,NA,NA
"Daucus aureus","annual",20,4.079187,0.275754,0.06166,0.011008
"Daucus broteri","annual",6,4.211569,0.475398,0.19408,0.036695
"Daucus capillifolius","no_life_form_on_database",NA,NA,NA,NA,NA
"Daucus carota","annual",563,3.596415,0.542844,0.022878,0.000391
"Daucus conchitae","annual",1,4.543295,NA,NA,0.220168
"Daucus crinitus","perennial",43,4.011845,0.292433,0.044596,0.00512
"Daucus della-cellae","no_life_form_on_database",NA,NA,NA,NA,NA
"Daucus durieua","annual",39,3.832624,0.305343,0.048894,0.005645
"Daucus glochidiatus","annual",377,3.535969,0.581382,0.029943,0.000584
"Daucus gracilis","annual",NA,NA,NA,NA,NA
"Daucus guttatus","annual",25,3.953293,0.478919,0.095784,0.008807
"Daucus involucratus","annual",22,4.350384,0.208524,0.044457,0.010008
"Daucus montanus","annual",7,3.75229,0.358812,0.135618,0.031453
"Daucus muricatus","annual",1,3.828641,NA,NA,0.220168
"Daucus pusillus","annual",250,3.781463,0.616833,0.039012,0.000881
"Daucus sahariensis","annual",NA,NA,NA,NA,NA
"Daucus syrticus","annual",NA,NA,NA,NA,NA
"Daucus tenuisectus","no_life_form_on_database",NA,NA,NA,NA,NA
"Demavendia pastinacifolia","perennial",NA,NA,NA,NA,NA
"Deverra burchellii","perennial",24,4.242704,0.243052,0.049613,0.009174
"Deverra denudata","perennial",11,4.128434,0.44249,0.133416,0.020015
"Deverra scoparia","perennial",14,3.994779,0.251983,0.067345,0.015726
"Deverra tortuosa","perennial",3,4.659537,0.047451,0.027396,0.073389
"Deverra triradiata","perennial",4,4.581192,0.15686,0.07843,0.055042
"Dicyclophora persica","annual",NA,NA,NA,NA,NA
"Dimorphosciadium gayoides","annual",3,3.776334,0.151476,0.087455,0.073389
"Diplolophium somaliense","perennial",NA,NA,NA,NA,NA
"Diplotaenia cachrydifolia","perennial",3,3.805178,0.297383,0.171694,0.073389
"Diplotaenia damavandica","perennial",NA,NA,NA,NA,NA
"Dorema aitchisonii","no_life_form_on_database",NA,NA,NA,NA,NA
"Dorema ammoniacum","no_life_form_on_database",NA,NA,NA,NA,NA
"Dorema aucheri","no_life_form_on_database",3,4.449806,0.117805,0.068015,0.073389
"Dorema aureum","no_life_form_on_database",NA,NA,NA,NA,NA
"Dorema glabrum","no_life_form_on_database",NA,NA,NA,NA,NA
"Dorema hyrcanum","no_life_form_on_database",NA,NA,NA,NA,NA
"Dorema kopetdaghense","no_life_form_on_database",NA,NA,NA,NA,NA
"Ducrosia anethifolia","annual",11,4.498153,0.174099,0.052493,0.020015
"Ducrosia assadii","perennial",2,4.6478,0.074501,0.05268,0.110084
"Ducrosia flabellifolia","perennial",NA,NA,NA,NA,NA
"Dystaenia takesimana","no_life_form_on_database",NA,NA,NA,NA,NA
"Echinophora chrysantha","no_life_form_on_database",1,4.094345,NA,NA,0.220168
"Echinophora cinerea","perennial",NA,NA,NA,NA,NA
"Echinophora orientalis","perennial",1,4.204693,NA,NA,0.220168
"Echinophora platyloba","perennial",3,4.417263,0.198547,0.114631,0.073389
"Echinophora tenuifolia","perennial",NA,NA,NA,NA,NA
"Elaeosticta knorringiana","perennial",NA,NA,NA,NA,NA
"Elaeosticta lutea","perennial",16,2.925428,0.136017,0.034004,0.01376
"Elaeosticta nodosa","perennial",NA,NA,NA,NA,NA
"Elaeosticta paniculata","perennial",1,4.219508,NA,NA,0.220168
"Elaeosticta tschimganica","perennial",NA,NA,NA,NA,NA
"Eleutherospermum cicutarium","perennial",11,3.272052,0.578658,0.174472,0.020015
"Enantiophylla heydeana","no_life_form_on_database",20,4.642539,0.116599,0.026072,0.011008
"Endressia castellana","perennial",14,3.297811,0.267747,0.071558,0.015726
"Eremodaucus lehmannii","annual",NA,NA,NA,NA,NA
"Erigenia bulbosa","perennial",80,2.9361,0.316602,0.035397,0.002752
"Exoacantha heterophylla","annual",1,4.682131,NA,NA,0.220168
"Falcaria vulgaris","annual",176,3.349869,0.40005,0.030155,0.001251
"Ferula akitschkensis","perennial",7,3.859621,0.336863,0.127322,0.031453
"Ferula badrakema","perennial",NA,NA,NA,NA,NA
"Ferula botschantzevii","perennial",NA,NA,NA,NA,NA
"Ferula ceratophylla","perennial",NA,NA,NA,NA,NA
"Ferula clematidifolia","perennial",NA,NA,NA,NA,NA
"Ferula communis","perennial",79,4.106129,0.3879,0.043642,0.002787
"Ferula decurrens","perennial",1,4.488636,NA,NA,0.220168
"Ferula dissecta","perennial",6,3.660119,0.212516,0.086759,0.036695
"Ferula diversivittata","perennial",5,4.239978,0.145243,0.064955,0.044034
"Ferula dshizakensis","perennial",1,4.356709,NA,NA,0.220168
"Ferula dubjanskyi","perennial",NA,NA,NA,NA,NA
"Ferula equisetacea","perennial",NA,NA,NA,NA,NA
"Ferula eugenii","no_life_form_on_database",NA,NA,NA,NA,NA
"Ferula fedoroviorum","perennial",1,4.127134,NA,NA,0.220168
"Ferula ferganensis","perennial",2,3.699393,0.087408,0.061807,0.110084
"Ferula ferulioides","no_life_form_on_database",NA,NA,NA,NA,NA
"Ferula foetida","perennial",NA,NA,NA,NA,NA
"Ferula foetidissima","no_life_form_on_database",8,4.009792,0.220251,0.07787,0.027521
"Ferula glauca","perennial",3,3.437383,0.301155,0.173872,0.073389
"Ferula gummosa","perennial",4,4.043394,0.291421,0.14571,0.055042
"Ferula gypsacea","perennial",NA,NA,NA,NA,NA
"Ferula karakalensis","perennial",NA,NA,NA,NA,NA
"Ferula karatavica","perennial",1,4.189655,NA,NA,0.220168
"Ferula karataviensis","perennial",NA,NA,NA,NA,NA
"Ferula karelinii","perennial",4,3.726297,0.515856,0.257928,0.055042
"Ferula kelifi","perennial",NA,NA,NA,NA,NA
"Ferula kelleri","perennial",6,3.848056,0.294579,0.120261,0.036695
"Ferula kirialovii","perennial",5,3.981383,0.259772,0.116174,0.044034
"Ferula kokanica","perennial",9,4.24563,0.274438,0.091479,0.024463
"Ferula korshinskyi","perennial",2,3.904771,0.170527,0.120581,0.110084
"Ferula kyzylkumica","perennial",NA,NA,NA,NA,NA
"Ferula lapidosa","perennial",2,3.836612,0.106648,0.075412,0.110084
"Ferula lehmannii","perennial",1,3.465736,NA,NA,0.220168
"Ferula leiophylla","perennial",NA,NA,NA,NA,NA
"Ferula leucographa","perennial",NA,NA,NA,NA,NA
"Ferula linkii","no_life_form_on_database",5,4.339996,0.192921,0.086277,0.044034
"Ferula lipskyi","perennial",NA,NA,NA,NA,NA
"Ferula litwinowiana","perennial",2,4.488636,0,0,0.110084
"Ferula loscosii","perennial",9,3.639176,0.266378,0.088793,0.024463
"Ferula mogoltavica","perennial",1,4.219508,NA,NA,0.220168
"Ferula moschata","perennial",2,4.217123,0.197404,0.139586,0.110084
"Ferula neapolitana","no_life_form_on_database",1,4.26268,NA,NA,0.220168
"Ferula nevskii","perennial",NA,NA,NA,NA,NA
"Ferula nuratavica","perennial",NA,NA,NA,NA,NA
"Ferula olgae","no_life_form_on_database",NA,NA,NA,NA,NA
"Ferula olivacea","perennial",NA,NA,NA,NA,NA
"Ferula oopoda","perennial",4,4.323032,0.201401,0.1007,0.055042
"Ferula ovina","no_life_form_on_database",23,4.096414,0.45315,0.094488,0.009573
"Ferula pallida","perennial",1,3.828641,NA,NA,0.220168
"Ferula penninervis","perennial",5,3.943913,0.162951,0.072874,0.044034
"Ferula potaninii","perennial",1,3.637586,NA,NA,0.220168
"Ferula prangifolia","perennial",NA,NA,NA,NA,NA
"Ferula renardii","perennial",1,3.688879,NA,NA,0.220168
"Ferula rubroarenosa","perennial",2,4.085376,0.189691,0.134132,0.110084
"Ferula samarkandica","perennial",4,3.95811,0.141693,0.070847,0.055042
"Ferula schtschurowskiana","perennial",NA,NA,NA,NA,NA
"Ferula sibirica","perennial",NA,NA,NA,NA,NA
"Ferula songarica","perennial",NA,NA,NA,NA,NA
"Ferula szowitsiana","perennial",12,4.105167,0.393557,0.11361,0.018347
"Ferula tadshikorum","perennial",NA,NA,NA,NA,NA
"Ferula tatarica","perennial",28,3.135261,0.317463,0.059995,0.007863
"Ferula tenuisecta","perennial",NA,NA,NA,NA,NA
"Ferula teterrima","perennial",NA,NA,NA,NA,NA
"Ferula tingitana","perennial",19,4.297468,0.267008,0.061256,0.011588
"Ferula tschimganica","perennial",1,4.110874,NA,NA,0.220168
"Ferula tuberifera","perennial",NA,NA,NA,NA,NA
"Ferula ugamica","perennial",NA,NA,NA,NA,NA
"Ferula varia","perennial",4,3.789291,0.179054,0.089527,0.055042
"Ferula violacea","perennial",1,4.430817,NA,NA,0.220168
"Ferula xeromorpha","perennial",NA,NA,NA,NA,NA
"Ferulago angulata","perennial",NA,NA,NA,NA,NA
"Ferulago asparagifolia","perennial",3,4.331994,0.097614,0.056357,0.073389
"Ferulago confusa","no_life_form_on_database",NA,NA,NA,NA,NA
"Ferulago galbanifera","perennial",7,3.19825,0.443323,0.16756,0.031453
"Ferulago humilis","perennial",6,4.402226,0.179796,0.073401,0.036695
"Ferulago macrosciadea","perennial",NA,NA,NA,NA,NA
"Ferulago mughlae","perennial",NA,NA,NA,NA,NA
"Ferulago sandrasica","no_life_form_on_database",NA,NA,NA,NA,NA
"Ferulago silaifolia","perennial",NA,NA,NA,NA,NA
"Ferulago thirkeana","perennial",NA,NA,NA,NA,NA
"Ferulago trachycarpa","perennial",NA,NA,NA,NA,NA
"Ferulopsis hystrix","perennial",27,4.645181,0.156883,0.030192,0.008154
"Foeniculum vulgare","perennial",148,3.89947,0.551008,0.045293,0.001488
"Frommia ceratophylloides","perennial",1,4.59512,NA,NA,0.220168
"Fuernrohria setifolia","perennial",NA,NA,NA,NA,NA
"Galagania ferganensis","annual",4,3.882517,0.105954,0.052977,0.055042
"Galagania fragrantissima","annual",7,4.115437,0.270372,0.102191,0.031453
"Galagania tenuisecta","perennial",6,4.1029,0.199078,0.081273,0.036695
"Geocaryum macrocarpum","perennial",5,4.26067,0.109117,0.048799,0.044034
"Gingidia baxteri","no_life_form_on_database",NA,NA,NA,NA,NA
"Gingidia decipiens","perennial",11,2.55169,0.170445,0.051391,0.020015
"Gingidia enysii","perennial",4,2.702452,0.122398,0.061199,0.055042
"Gingidia flabellata","perennial",NA,NA,NA,NA,NA
"Gingidia harveyana","perennial",8,2.834768,0.401188,0.141841,0.027521
"Gingidia montana","perennial",17,2.722553,0.270523,0.065611,0.012951
"Gingidia trifoliolata","perennial",3,2.379622,0.230771,0.133236,0.073389
"Glaucosciadium cordifolium","perennial",NA,NA,NA,NA,NA
"Glehnia littoralis","perennial",28,4.094677,0.563192,0.106433,0.007863
"Gongylosciadium falcarioides","annual",2,4.106691,0.555954,0.393119,0.110084
"Gongylotaxis rechingeri","perennial",NA,NA,NA,NA,NA
"Grammosciadium daucoides","perennial",7,3.767189,0.348032,0.131544,0.031453
"Grammosciadium macrodon","perennial",NA,NA,NA,NA,NA
"Grammosciadium platycarpum","no_life_form_on_database",2,4.143135,0.355412,0.251314,0.110084
"Grammosciadium pterocarpum","no_life_form_on_database",4,3.748231,0.455738,0.227869,0.055042
"Grammosciadium scabridum","perennial",3,4.368338,0.12606,0.072781,0.073389
"Halosciastrum melanotilingia","no_life_form_on_database",6,4.244556,0.061478,0.025098,0.036695
"Hansenia mongholica","perennial",5,4.523498,0.199376,0.089164,0.044034
"Haplosphaera phaea","no_life_form_on_database",3,4.601542,0.25148,0.145192,0.073389
"Harbouria trachypleura","perennial",19,3.874002,0.352931,0.080968,0.011588
"Harrysmithia franchetii","perennial",NA,NA,NA,NA,NA
"Harrysmithia heterophylla","annual",NA,NA,NA,NA,NA
"Haussknechtia elymaitica","perennial",NA,NA,NA,NA,NA
"Helosciadium bermejoi","perennial",1,4.043051,NA,NA,0.220168
"Helosciadium crassipes","perennial",NA,NA,NA,NA,NA
"Helosciadium nodiflorum","perennial",54,3.45445,0.790524,0.107577,0.004077
"Helosciadium repens","perennial",NA,NA,NA,NA,NA
"Heptaptera anisoptera","no_life_form_on_database",7,4.45243,0.155164,0.058646,0.031453
"Heracleum afghanicum","no_life_form_on_database",NA,NA,NA,NA,NA
"Heracleum alpinum","no_life_form_on_database",NA,NA,NA,NA,NA
"Heracleum anisactis","perennial",1,4.077537,NA,NA,0.220168
"Heracleum antasiaticum","perennial",5,3.613741,0.32764,0.146525,0.044034
"Heracleum apiifolium","perennial",9,3.157279,0.493199,0.1644,0.024463
"Heracleum argaeum","perennial",NA,NA,NA,NA,NA
"Heracleum asperum","no_life_form_on_database",NA,NA,NA,NA,NA
"Heracleum austriacum","perennial",5,3.350518,0.310749,0.138971,0.044034
"Heracleum bhutanicum","perennial",NA,NA,NA,NA,NA
"Heracleum bivittatum","no_life_form_on_database",13,4.320231,0.276219,0.076609,0.016936
"Heracleum candicans","perennial",53,4.460336,0.289133,0.039715,0.004154
"Heracleum carpaticum","perennial",1,3.433987,NA,NA,0.220168
"Heracleum chorodanum","no_life_form_on_database",10,3.399655,0.367591,0.116242,0.022017
"Heracleum crenatifolium","annual",1,3.713572,NA,NA,0.220168
"Heracleum cyclocarpum","perennial",NA,NA,NA,NA,NA
"Heracleum dissectifolium","perennial",3,4.393796,0.044163,0.025498,0.073389
"Heracleum dissectum","annual",69,4.173535,0.449481,0.054111,0.003191
"Heracleum elgonense","annual",5,4.007727,0.305232,0.136504,0.044034
"Heracleum forrestii","perennial",9,4.393593,0.394729,0.131576,0.024463
"Heracleum franchetii","perennial",5,4.496244,0.327454,0.146442,0.044034
"Heracleum freynianum","no_life_form_on_database",NA,NA,NA,NA,NA
"Heracleum grandiflorum","no_life_form_on_database",4,3.660775,0.202743,0.101372,0.055042
"Heracleum grossheimii","no_life_form_on_database",NA,NA,NA,NA,NA
"Heracleum hemsleyanum","perennial",18,4.296703,0.199309,0.046978,0.012232
"Heracleum henryi","perennial",3,4.280502,0.048427,0.027959,0.073389
"Heracleum hookerianum","no_life_form_on_database",NA,NA,NA,NA,NA
"Heracleum humile","perennial",1,3.89182,NA,NA,0.220168
"Heracleum inexpectatum","no_life_form_on_database",1,4.043051,NA,NA,0.220168
"Heracleum kingdonii","perennial",5,4.188015,0.265503,0.118737,0.044034
"Heracleum lanatum","no_life_form_on_database",323,3.581768,0.581582,0.03236,0.000682
"Heracleum lasiopetalum","no_life_form_on_database",NA,NA,NA,NA,NA
"Heracleum lehmannianum","perennial",6,4.080387,0.229324,0.093621,0.036695
"Heracleum leskovii","no_life_form_on_database",7,3.137104,0.510013,0.192767,0.031453
"Heracleum ligusticifolium","annual",1,3.401197,NA,NA,0.220168
"Heracleum mantegazzianum","annual",4,3.302581,0.333428,0.166714,0.055042
"Heracleum marashicum","no_life_form_on_database",NA,NA,NA,NA,NA
"Heracleum millefolium","no_life_form_on_database",41,4.609238,0.196807,0.030736,0.00537
"Heracleum minimum","no_life_form_on_database",NA,NA,NA,NA,NA
"Heracleum obtusifolium","no_life_form_on_database",2,4.542785,0.04515,0.031926,0.110084
"Heracleum oreocharis","perennial",9,4.514987,0.175131,0.058377,0.024463
"Heracleum orphanidis","perennial",NA,NA,NA,NA,NA
"Heracleum ossethicum","perennial",NA,NA,NA,NA,NA
"Heracleum pastinaca","perennial",NA,NA,NA,NA,NA
"Heracleum pastinacifolium","perennial",3,3.725743,0.109351,0.063134,0.073389
"Heracleum persicum","perennial",4,3.828985,0.509576,0.254788,0.055042
"Heracleum peshmenianum","no_life_form_on_database",NA,NA,NA,NA,NA
"Heracleum platytaenium","perennial",2,4.240679,0.050893,0.035987,0.110084
"Heracleum ponticum","no_life_form_on_database",NA,NA,NA,NA,NA
"Heracleum pubescens","annual",NA,NA,NA,NA,NA
"Heracleum pyrenaicum","no_life_form_on_database",2,3.017741,0.103664,0.073302,0.110084
"Heracleum rawianum","perennial",1,3.850148,NA,NA,0.220168
"Heracleum rechingeri","perennial",2,3.696324,0.465316,0.329028,0.110084
"Heracleum rigens","no_life_form_on_database",NA,NA,NA,NA,NA
"Heracleum roseum","no_life_form_on_database",4,3.395579,0.368242,0.184121,0.055042
"Heracleum scabridum","perennial",13,4.483708,0.155963,0.043256,0.016936
"Heracleum scabrum","no_life_form_on_database",3,3.316727,0.101551,0.05863,0.073389
"Heracleum schelkovnikovii","no_life_form_on_database",NA,NA,NA,NA,NA
"Heracleum sibiricum","annual",70,3.401578,0.240978,0.028802,0.003145
"Heracleum sosnowskyi","perennial",11,3.407914,0.61201,0.184528,0.020015
"Heracleum souliei","perennial",10,4.462923,0.154044,0.048713,0.022017
"Heracleum sphondylium","annual",223,3.224397,0.400286,0.026805,0.000987
"Heracleum trachyloma","perennial",4,3.870114,0.053865,0.026933,0.055042
"Heracleum transcaucasicum","no_life_form_on_database",1,3.583519,NA,NA,0.220168
"Heracleum wallichii","no_life_form_on_database",1,4.634729,NA,NA,0.220168
"Heracleum yungningense","perennial",7,4.437601,0.250006,0.094493,0.031453
"Hladnikia pastinacifolia","annual",NA,NA,NA,NA,NA
"Holandrea schottii","no_life_form_on_database",NA,NA,NA,NA,NA
"Hyalolaena bupleuroides","perennial",6,3.914028,0.216794,0.088506,0.036695
"Hyalolaena jaxartica","perennial",NA,NA,NA,NA,NA
"Hyalolaena trichophylla","perennial",NA,NA,NA,NA,NA
"Hyalolaena tschuiliensis","no_life_form_on_database",NA,NA,NA,NA,NA
"Hymenidium decurrens","perennial",NA,NA,NA,NA,NA
"Hymenidium hookeri","perennial",7,4.582556,0.14781,0.055867,0.031453
"Hymenidium wilsonii","perennial",NA,NA,NA,NA,NA
"Hymenidium wrightianum","perennial",5,4.624564,0.124599,0.055722,0.044034
"Hymenolaena badachschanica","perennial",1,3.89182,NA,NA,0.220168
"Hymenolaena nana","no_life_form_on_database",NA,NA,NA,NA,NA
"Imperatoria hispanica","no_life_form_on_database",2,3.594961,0.097016,0.068601,0.110084
"Imperatoria ostruthium","no_life_form_on_database",NA,NA,NA,NA,NA
"Indoschulzia hameliana","no_life_form_on_database",NA,NA,NA,NA,NA
"Johrenia aromatica","no_life_form_on_database",NA,NA,NA,NA,NA
"Johrenia golestanica","no_life_form_on_database",NA,NA,NA,NA,NA
"Johrenia paucijuga","no_life_form_on_database",3,4.217816,0.573712,0.331233,0.073389
"Johreniopsis scoparia","no_life_form_on_database",1,4.624973,NA,NA,0.220168
"Johreniopsis seseloides","no_life_form_on_database",NA,NA,NA,NA,NA
"Kadenia dubia","annual",103,3.468491,0.309749,0.03052,0.002138
"Kalakia marginata","annual",NA,NA,NA,NA,NA
"Kandaharia rechingerorum","perennial",NA,NA,NA,NA,NA
"Karatavia kultiassovii","no_life_form_on_database",NA,NA,NA,NA,NA
"Komarovia anisosperma","no_life_form_on_database",1,4.356709,NA,NA,0.220168
"Korshinskya olgae","no_life_form_on_database",NA,NA,NA,NA,NA
"Kosopoljanskia turkestanica","no_life_form_on_database",NA,NA,NA,NA,NA
"Kozlovia paleacea","perennial",NA,NA,NA,NA,NA
"Krasnovia longiloba","perennial",NA,NA,NA,NA,NA
"Lalldhwojia pastinacifolia","no_life_form_on_database",NA,NA,NA,NA,NA
"Laser rechingeri","no_life_form_on_database",NA,NA,NA,NA,NA
"Laser trilobum","perennial",NA,NA,NA,NA,NA
"Laserpitium hispidum","no_life_form_on_database",19,3.288331,0.354492,0.081326,0.011588
"Laserpitium petrophilum","no_life_form_on_database",NA,NA,NA,NA,NA
"Laserpitium prutenicum","no_life_form_on_database",40,3.27684,0.377173,0.059636,0.005504
"Laserpitium siler","no_life_form_on_database",45,3.242488,0.403567,0.06016,0.004893
"Lecokia cretica","perennial",11,4.410113,0.165573,0.049922,0.020015
"Ledebouriella multiflora","no_life_form_on_database",NA,NA,NA,NA,NA
"Lefebvrea abyssinica","perennial",40,4.413299,0.243172,0.038449,0.005504
"Lefebvrea grantii","perennial",47,4.389938,0.31474,0.04591,0.004684
"Leiotulus dasyanthus","perennial",4,3.852455,0.14856,0.07428,0.055042
"Leiotulus porphyrodiscus","perennial",NA,NA,NA,NA,NA
"Leiotulus secacul","perennial",12,4.056997,0.414981,0.119795,0.018347
"Lereschia thomasii","perennial",NA,NA,NA,NA,NA
"Leutea cupularis","no_life_form_on_database",3,4.583977,0.05476,0.031616,0.073389
"Leutea elbursensis","no_life_form_on_database",NA,NA,NA,NA,NA
"Leutea petiolaris","perennial",4,4.034912,0.385273,0.192636,0.055042
"Levisticum officinale","perennial",2,4.551878,0.089438,0.063242,0.110084
"Libanotis coreana","no_life_form_on_database",32,3.739289,0.410327,0.072536,0.00688
"Libanotis depressa","no_life_form_on_database",1,4.553877,NA,NA,0.220168
"Libanotis eriocarpa","no_life_form_on_database",NA,NA,NA,NA,NA
"Libanotis pyrenaica","no_life_form_on_database",8,3.256368,0.313444,0.110819,0.027521
"Libanotis sibirica","no_life_form_on_database",3,3.550374,0.120932,0.06982,0.073389
"Lignocarpa diversifolia","perennial",1,2.397895,NA,NA,0.220168
"Ligusticopsis brachyloba","perennial",NA,NA,NA,NA,NA
"Ligusticopsis coniifolia","no_life_form_on_database",1,3.871201,NA,NA,0.220168
"Ligusticopsis dielsiana","no_life_form_on_database",NA,NA,NA,NA,NA
"Ligusticopsis wallichiana","perennial",1,4.682131,NA,NA,0.220168
"Ligusticum acuminatum","no_life_form_on_database",32,4.315967,0.241093,0.04262,0.00688
"Ligusticum canadense","no_life_form_on_database",NA,NA,NA,NA,NA
"Ligusticum daucoides","no_life_form_on_database",19,4.469498,0.276032,0.063326,0.011588
"Ligusticum delavayi","no_life_form_on_database",3,4.650445,0.103636,0.059834,0.073389
"Ligusticum involucratum","no_life_form_on_database",12,4.56506,0.280348,0.080929,0.018347
"Ligusticum jeholense","no_life_form_on_database",14,4.653417,0.132836,0.035502,0.015726
"Ligusticum mucronatum","no_life_form_on_database",NA,NA,NA,NA,NA
"Ligusticum oliverianum","no_life_form_on_database",14,4.44756,0.13029,0.034821,0.015726
"Ligusticum physospermifolium","no_life_form_on_database",NA,NA,NA,NA,NA
"Ligusticum porteri","perennial",58,3.66433,0.672916,0.088358,0.003796
"Ligusticum pteridophyllum","no_life_form_on_database",19,4.442429,0.259585,0.059553,0.011588
"Ligusticum scapiforme","no_life_form_on_database",20,4.578923,0.138978,0.031076,0.011008
"Ligusticum scoticum","perennial",133,3.169899,0.477679,0.04142,0.001655
"Ligusticum sinense","no_life_form_on_database",68,4.158953,0.321516,0.03899,0.003238
"Ligusticum tenuissimum","no_life_form_on_database",3,4.516069,0.31339,0.180936,0.073389
"Lilaeopsis attenuata","perennial",4,4.214178,0.120955,0.060477,0.055042
"Lilaeopsis brasiliensis","no_life_form_on_database",13,3.175241,0.496081,0.137588,0.016936
"Lilaeopsis carolinensis","perennial",22,3.372769,0.562165,0.119854,0.010008
"Lilaeopsis chinensis","perennial",24,2.744592,0.515917,0.105311,0.009174
"Lilaeopsis macloviana","no_life_form_on_database",28,4.157004,0.657368,0.124231,0.007863
"Lilaeopsis mauritiana","perennial",NA,NA,NA,NA,NA
"Lilaeopsis novae-zelandiae","no_life_form_on_database",NA,NA,NA,NA,NA
"Lilaeopsis occidentalis","perennial",30,4.074547,0.173988,0.031766,0.007339
"Lilaeopsis schaffneriana","perennial",33,4.120795,0.509564,0.088704,0.006672
"Limnosciadium pinnatum","no_life_form_on_database",34,3.072866,0.338995,0.058137,0.006476
"Limnosciadium pumilum","no_life_form_on_database",18,3.237899,0.367649,0.086656,0.012232
"Lisaea heterocarpa","annual",8,4.307906,0.232596,0.082235,0.027521
"Lisaea papyracea","annual",2,3.792387,0.11146,0.078814,0.110084
"Lisaea strigosa","annual",NA,NA,NA,NA,NA
"Lithosciadium multicaule","perennial",5,4.673504,0.088785,0.039706,0.044034
"Lomatium ambiguum","perennial",46,3.476303,0.340137,0.05015,0.004786
"Lomatium bicolor","perennial",17,3.351693,0.576443,0.139808,0.012951
"Lomatium bradshawii","no_life_form_on_database",3,3.850035,0.47995,0.277099,0.073389
"Lomatium brandegeei","perennial",6,4.007789,0.290314,0.11852,0.036695
"Lomatium californicum","perennial",22,4.399439,0.200264,0.042696,0.010008
"Lomatium concinnum","no_life_form_on_database",1,2.70805,NA,NA,0.220168
"Lomatium cous","perennial",50,3.563263,0.323164,0.045702,0.004403
"Lomatium dasycarpum","perennial",26,4.452848,0.124945,0.024504,0.008468
"Lomatium dissectum","perennial",54,3.802007,0.528129,0.071869,0.004077
"Lomatium foeniculaceum","perennial",58,3.774196,0.362026,0.047536,0.003796
"Lomatium graveolens","perennial",10,3.106896,0.253875,0.080282,0.022017
"Lomatium grayi","perennial",79,3.450185,0.415566,0.046755,0.002787
"Lomatium greenmanii","perennial",3,3.295837,0,0,0.073389
"Lomatium howellii","perennial",7,4.190432,0.438817,0.165857,0.031453
"Lomatium idahoense","perennial",4,3.685279,0.208065,0.104032,0.055042
"Lomatium junceum","perennial",2,3.392229,0.189691,0.134132,0.110084
"Lomatium juniperinum","perennial",11,3.119122,0.492144,0.148387,0.020015
"Lomatium latilobum","perennial",3,3.17687,0.214535,0.123862,0.073389
"Lomatium macrocarpum","perennial",130,3.74243,0.506395,0.044414,0.001694
"Lomatium nudicaule","perennial",76,3.749948,0.474095,0.054382,0.002897
"Lomatium nuttallii","perennial",15,3.720429,0.527708,0.136254,0.014678
"Lomatium orientale","perennial",80,3.918354,0.409189,0.045749,0.002752
"Lomatium parvifolium","perennial",7,4.433164,0.2174,0.082169,0.031453
"Lomatium scabrum","perennial",13,3.463,0.356341,0.098831,0.016936
"Lomatium triternatum","perennial",89,3.69096,0.425859,0.045141,0.002474
"Lomatocarpa albomarginata","no_life_form_on_database",12,3.970279,0.192923,0.055692,0.018347
"Magadania olaensis","no_life_form_on_database",NA,NA,NA,NA,NA
"Magadania victoris","no_life_form_on_database",3,4.023647,0.1516,0.087526,0.073389
"Magydaris panacifolia","perennial",25,4.009465,0.190679,0.038136,0.008807
"Magydaris pastinacea","perennial",6,4.149214,0.128539,0.052476,0.036695
"Malabaila aucheri","no_life_form_on_database",1,4.691348,NA,NA,0.220168
"Malabaila aurea","no_life_form_on_database",17,3.91406,0.408107,0.09898,0.012951
"Malabaila dasyantha","no_life_form_on_database",1,3.73767,NA,NA,0.220168
