"species","life_form","n_bio_1","mean_bio_1","sd_bio_1","se_bio_1","within_sp_var_bio_1"
"Nicotiana linearis","annual",22,5.641842,0.010083,0.00215,9e-06
"Nicotiana longiflora","annual",80,5.675583,0.01153,0.001289,3e-06
"Nicotiana maritima","annual",20,5.667836,0.004195,0.000938,1e-05
"Nicotiana megalosiphon","annual",NA,NA,NA,NA,NA
"Nicotiana miersii","annual",2,5.652131,0.005212,0.003685,1e-04
"Nicotiana nesophila","no_life_form_on_database",2,5.685214,0.016088,0.011376,1e-04
"Nicotiana noctiflora","annual",30,5.661577,0.015898,0.002903,7e-06
"Nicotiana nudicaulis","no_life_form_on_database",8,5.675896,0.009991,0.003532,2.5e-05
"Nicotiana obtusifolia","annual",141,5.678642,0.011956,0.001007,1e-06
"Nicotiana occidentalis","annual",43,5.689923,0.009853,0.001503,5e-06
"Nicotiana otophora","perennial",19,5.674261,0.017119,0.003927,1.1e-05
"Nicotiana palmeri","no_life_form_on_database",5,5.688486,0.005923,0.002649,4e-05
"Nicotiana paniculata","annual",16,5.669382,0.020573,0.005143,1.3e-05
"Nicotiana pauciflora","annual",NA,NA,NA,NA,NA
"Nicotiana petunioides","annual",NA,NA,NA,NA,NA
"Nicotiana plumbaginifolia","annual",43,5.68973,0.011068,0.001688,5e-06
"Nicotiana pusilla","no_life_form_on_database",NA,NA,NA,NA,NA
"Nicotiana quadrivalvis","annual",34,5.664623,0.010322,0.00177,6e-06
"Nicotiana raimondii","no_life_form_on_database",NA,NA,NA,NA,NA
"Nicotiana repanda","annual",34,5.685948,0.00784,0.001345,6e-06
"Nicotiana rosulata","annual",37,5.687708,0.008155,0.001341,5e-06
"Nicotiana rotundifolia","annual",44,5.676604,0.007208,0.001087,5e-06
"Nicotiana rustica","annual",NA,NA,NA,NA,NA
"Nicotiana simulans","annual",132,5.68503,0.007752,0.000675,2e-06
"Nicotiana solanifolia","perennial",5,5.672454,0.014007,0.006264,4e-05
"Nicotiana spegazzinii","annual",14,5.649148,0.018273,0.004884,1.4e-05
"Nicotiana stocktonii","annual",1,5.690528,NA,NA,2e-04
"Nicotiana suaveolens","annual",55,5.668463,0.009093,0.001226,4e-06
"Nicotiana sylvestris","annual",10,5.667325,0.01764,0.005578,2e-05
"Nicotiana tabacum","annual",12,5.681998,0.018938,0.005467,1.7e-05
"Nicotiana thyrsiflora","perennial",NA,NA,NA,NA,NA
"Nicotiana tomentosa","perennial",22,5.665287,0.021071,0.004492,9e-06
"Nicotiana tomentosiformis","perennial",9,5.670012,0.018771,0.006257,2.2e-05
"Nicotiana trigonophylla","no_life_form_on_database",163,5.678863,0.011911,0.000933,1e-06
"Nicotiana umbratica","annual",4,5.700253,0.007875,0.003938,5e-05
"Nicotiana undulata","annual",26,5.637139,0.013802,0.002707,8e-06
"Nicotiana velutina","annual",182,5.683052,0.009525,0.000706,1e-06
"Nicotiana wigandioides","perennial",6,5.658811,0.018824,0.007685,3.3e-05
"Nierembergia andina","no_life_form_on_database",NA,NA,NA,NA,NA
"Nierembergia angustifolia","no_life_form_on_database",15,5.669337,0.007528,0.001944,1.3e-05
"Nierembergia aristata","perennial",37,5.673786,0.010405,0.001711,5e-06
"Nierembergia boliviana","no_life_form_on_database",NA,NA,NA,NA,NA
"Nierembergia browallioides","perennial",15,5.650374,0.019871,0.005131,1.3e-05
"Nierembergia calycina","perennial",7,5.675994,0.001395,0.000527,2.9e-05
"Nierembergia ericoides","perennial",4,5.659307,0.001364,0.000682,5e-05
"Nierembergia graveolens","perennial",NA,NA,NA,NA,NA
"Nierembergia hatschbachii","perennial",1,5.668673,NA,NA,2e-04
"Nierembergia hippomanica","no_life_form_on_database",6,5.67374,0.009967,0.004069,3.3e-05
"Nierembergia linariifolia","perennial",56,5.673148,0.010947,0.001463,4e-06
"Nierembergia micrantha","annual",4,5.671333,0.005663,0.002831,5e-05
"Nierembergia pinifolia","perennial",NA,NA,NA,NA,NA
"Nierembergia pulchella","perennial",9,5.648873,0.013526,0.004509,2.2e-05
"Nierembergia repens","perennial",3,5.655222,0.006032,0.003483,6.7e-05
"Nierembergia rigida","perennial",29,5.669865,0.006682,0.001241,7e-06
"Nierembergia rivularis","perennial",6,5.664671,0.02183,0.008912,3.3e-05
"Nierembergia scoparia","perennial",16,5.676826,0.005257,0.001314,1.3e-05
"Nierembergia spathulata","perennial",4,5.655862,0.010613,0.005306,5e-05
"Nierembergia tucumanensis","perennial",1,5.653366,NA,NA,2e-04
"Nierembergia veitchii","perennial",7,5.662549,0.01807,0.00683,2.9e-05
"Nolana acuminata","annual",NA,NA,NA,NA,NA
"Nolana adansonii","annual",4,5.67643,0.025296,0.012648,5e-05
"Nolana albescens","perennial",NA,NA,NA,NA,NA
"Nolana aplocaryoides","annual",5,5.67559,0.0091,0.00407,4e-05
"Nolana arequipensis","no_life_form_on_database",2,5.686806,0,0,1e-04
"Nolana aticoana","no_life_form_on_database",2,5.684768,0.002402,0.001698,1e-04
"Nolana baccata","annual",NA,NA,NA,NA,NA
"Nolana balsamiflua","perennial",NA,NA,NA,NA,NA
"Nolana carnosa","perennial",NA,NA,NA,NA,NA
"Nolana cerrateana","no_life_form_on_database",1,5.680002,NA,NA,2e-04
"Nolana chancoana","no_life_form_on_database",2,5.682719,0.006259,0.004426,1e-04
"Nolana chapiensis","no_life_form_on_database",1,5.659308,NA,NA,2e-04
"Nolana clivicola","perennial",2,5.681024,0.002411,0.001705,1e-04
"Nolana coelestis","perennial",NA,NA,NA,NA,NA
"Nolana confinis","no_life_form_on_database",4,5.682715,0.006124,0.003062,5e-05
"Nolana coronata","no_life_form_on_database",2,5.681867,0.006505,0.0046,1e-04
"Nolana crassulifolia","perennial",5,5.678052,0.009596,0.004291,4e-05
"Nolana diffusa","no_life_form_on_database",1,5.668673,NA,NA,2e-04
"Nolana divaricata","perennial",6,5.680052,0.004113,0.001679,3.3e-05
"Nolana elegans","annual",3,5.677372,0.005254,0.003033,6.7e-05
"Nolana filifolia","perennial",NA,NA,NA,NA,NA
"Nolana flaccida","perennial",1,5.674868,NA,NA,2e-04
"Nolana galapagensis","no_life_form_on_database",NA,NA,NA,NA,NA
"Nolana gayana","no_life_form_on_database",4,5.679024,0.01018,0.00509,5e-05
"Nolana humifusa","no_life_form_on_database",6,5.687311,0.00275,0.001123,3.3e-05
"Nolana incana","perennial",NA,NA,NA,NA,NA
"Nolana inflata","no_life_form_on_database",5,5.672022,0.027749,0.01241,4e-05
"Nolana intonsa","perennial",NA,NA,NA,NA,NA
"Nolana johnstonii","no_life_form_on_database",1,5.691204,NA,NA,2e-04
"Nolana laxa","no_life_form_on_database",2,5.661814,0.020401,0.014426,1e-04
"Nolana leptophylla","perennial",NA,NA,NA,NA,NA
"Nolana lezamae","no_life_form_on_database",NA,NA,NA,NA,NA
"Nolana linearifolia","perennial",4,5.680923,0.006809,0.003404,5e-05
"Nolana lycioides","perennial",5,5.677379,0.015345,0.006862,4e-05
"Nolana mollis","perennial",NA,NA,NA,NA,NA
"Nolana onoana","no_life_form_on_database",1,5.647036,NA,NA,2e-04
"Nolana pallida","no_life_form_on_database",2,5.686295,0.003118,0.002205,1e-04
"Nolana paradoxa","annual",NA,NA,NA,NA,NA
"Nolana parviflora","annual",NA,NA,NA,NA,NA
"Nolana peruviana","perennial",5,5.678619,0.006383,0.002855,4e-05
"Nolana pilosa","no_life_form_on_database",1,5.688838,NA,NA,2e-04
"Nolana plicata","no_life_form_on_database",2,5.686467,0.00048,0.000339,1e-04
"Nolana pterocarpa","annual",NA,NA,NA,NA,NA
"Nolana ramosissima","perennial",1,5.678977,NA,NA,2e-04
"Nolana rostrata","perennial",NA,NA,NA,NA,NA
"Nolana rupicola","perennial",7,5.673484,0.011919,0.004505,2.9e-05
"Nolana salsoloides","perennial",NA,NA,NA,NA,NA
"Nolana scaposa","no_life_form_on_database",2,5.68426,0.000721,0.00051,1e-04
"Nolana sedifolia","perennial",12,5.675553,0.011353,0.003277,1.7e-05
"Nolana sessiliflora","annual",NA,NA,NA,NA,NA
"Nolana spathulata","no_life_form_on_database",7,5.68465,0.007226,0.002731,2.9e-05
"Nolana sphaerophylla","perennial",NA,NA,NA,NA,NA
"Nolana stenophylla","perennial",4,5.67914,0.004588,0.002294,5e-05
"Nolana tarapacana","perennial",1,5.673839,NA,NA,2e-04
"Nolana thinophila","no_life_form_on_database",3,5.686011,0.003259,0.001882,6.7e-05
"Nolana tocopillensis","perennial",1,5.678977,NA,NA,2e-04
"Nolana tomentella","no_life_form_on_database",1,5.686806,NA,NA,2e-04
"Nolana urubambae","no_life_form_on_database",NA,NA,NA,NA,NA
"Nolana villosa","perennial",1,5.677952,NA,NA,2e-04
"Nolana volcanica","no_life_form_on_database",1,5.692553,NA,NA,2e-04
"Nolana weissiana","no_life_form_on_database",2,5.688328,0.003112,0.002201,1e-04
"Nolana werdermannii","perennial",NA,NA,NA,NA,NA
"Nolana willeana","no_life_form_on_database",1,5.675554,NA,NA,2e-04
"Nothocestrum latifolium","perennial",NA,NA,NA,NA,NA
"Nothocestrum longifolium","perennial",4,5.671342,0.003019,0.00151,5e-05
"Oryctes nevadensis","annual",6,5.656507,0.004686,0.001913,3.3e-05
"Pantacantha ameghinoi","perennial",12,5.649288,0.012156,0.003509,1.7e-05
"Petunia altiplana","perennial",13,5.670199,0.005409,0.0015,1.5e-05
"Petunia axillaris","annual",82,5.671575,0.009603,0.00106,2e-06
"Petunia bonjardinensis","perennial",3,5.666002,0.007886,0.004553,6.7e-05
"Petunia exserta","annual",1,5.673839,NA,NA,2e-04
"Petunia integrifolia","annual",63,5.678571,0.005744,0.000724,3e-06
"Petunia littoralis","no_life_form_on_database",2,5.684088,0.002885,0.00204,1e-04
"Petunia mantiqueirensis","no_life_form_on_database",3,5.674817,0.012379,0.007147,6.7e-05
"Petunia reitzii","perennial",2,5.668501,0.000244,0.000173,1e-04
"Petunia saxicola","perennial",1,5.669364,NA,NA,2e-04
"Petunia scheideana","perennial",10,5.673378,0.005665,0.001791,2e-05
"Petunia secreta","annual",2,5.676067,0.002181,0.001542,1e-04
"Physalis acutifolia","annual",62,5.682653,0.012892,0.001637,3e-06
"Physalis alkekengi","no_life_form_on_database",59,5.648333,0.007714,0.001004,3e-06
"Physalis angulata","annual",446,5.693095,0.011092,0.000525,0
"Physalis angustifolia","perennial",14,5.688049,0.005833,0.001559,1.4e-05
"Physalis angustiphysa","no_life_form_on_database",NA,NA,NA,NA,NA
"Physalis arborescens","no_life_form_on_database",16,5.697961,0.005184,0.001296,1.3e-05
"Physalis arenicola","no_life_form_on_database",17,5.687169,0.005795,0.001405,1.2e-05
"Physalis campanulata","no_life_form_on_database",NA,NA,NA,NA,NA
"Physalis carpenteri","no_life_form_on_database",NA,NA,NA,NA,NA
"Physalis caudella","perennial",18,5.657832,0.011444,0.002697,1.1e-05
"Physalis cinerascens","perennial",64,5.682406,0.012623,0.001578,3e-06
"Physalis cordata","annual",68,5.691662,0.013378,0.001622,3e-06
"Physalis coztomatl","no_life_form_on_database",20,5.658687,0.007761,0.001735,1e-05
"Physalis crassifolia","perennial",85,5.681406,0.01214,0.001317,2e-06
"Physalis glutinosa","no_life_form_on_database",22,5.667712,0.010266,0.002189,9e-06
"Physalis greenmanii","no_life_form_on_database",12,5.679991,0.012143,0.003505,1.7e-05
"Physalis hederifolia","perennial",164,5.668184,0.015714,0.001227,1e-06
"Physalis heterophylla","annual",104,5.648857,0.016006,0.00157,2e-06
"Physalis ignota","annual",20,5.698275,0.009469,0.002117,1e-05
"Physalis lagascae","annual",96,5.691708,0.011211,0.001144,2e-06
"Physalis lanceolata","no_life_form_on_database",4,5.671575,0.008668,0.004334,5e-05
"Physalis lassa","no_life_form_on_database",NA,NA,NA,NA,NA
"Physalis longifolia","perennial",115,5.654408,0.012369,0.001153,2e-06
"Physalis melanocystis","annual",27,5.691466,0.010267,0.001976,7e-06
"Physalis microcarpa","no_life_form_on_database",11,5.688152,0.012479,0.003763,1.8e-05
"Physalis microphysa","no_life_form_on_database",17,5.674467,0.008967,0.002175,1.2e-05
"Physalis minima","no_life_form_on_database",7,5.694789,0.013056,0.004935,2.9e-05
"Physalis minimaculata","no_life_form_on_database",NA,NA,NA,NA,NA
"Physalis mollis","perennial",32,5.676403,0.009095,0.001608,6e-06
"Physalis nicandroides","annual",62,5.683281,0.012731,0.001617,3e-06
"Physalis patula","no_life_form_on_database",28,5.673035,0.010663,0.002015,7e-06
"Physalis peruviana","perennial",12,5.672329,0.012958,0.003741,1.7e-05
"Physalis philadelphica","annual",90,5.679143,0.012825,0.001352,2e-06
"Physalis pruinosa","annual",58,5.689377,0.009531,0.001251,3e-06
"Physalis pubescens","annual",359,5.689502,0.012193,0.000644,1e-06
"Physalis pumila","no_life_form_on_database",50,5.663412,0.013043,0.001845,4e-06
"Physalis sordida","no_life_form_on_database",18,5.674514,0.016307,0.003844,1.1e-05
"Physalis virginiana","perennial",120,5.651872,0.017703,0.001616,2e-06
"Physalis viscosa","perennial",147,5.676523,0.013635,0.001125,1e-06
"Physalis walteri","perennial",22,5.685451,0.00532,0.001134,9e-06
"Physochlaina infundibularis","perennial",2,5.66504,0.002205,0.001559,1e-04
"Physochlaina orientalis","perennial",7,5.63881,0.008027,0.003034,2.9e-05
"Physochlaina physaloides","perennial",NA,NA,NA,NA,NA
"Physochlaina praealta","perennial",24,5.604377,0.01783,0.00364,8e-06
"Plowmania nyctaginoides","perennial",3,5.645454,0.012492,0.007212,6.7e-05
"Protoschwenkia mandonii","perennial",3,5.658248,0.006463,0.003731,6.7e-05
"Przewalskia tangutica","perennial",32,5.611184,0.018946,0.003349,6e-06
"Quincula lobata","perennial",127,5.670058,0.014873,0.00132,2e-06
"Salpichroa origanifolia","perennial",64,5.669624,0.013113,0.001639,3e-06
"Salpiglossis sinuata","annual",12,5.650655,0.017352,0.005009,1.7e-05
"Saracha punctata","perennial",36,5.655488,0.015988,0.002665,6e-06
"Saracha quitensis","perennial",21,5.651467,0.021766,0.00475,1e-05
"Schizanthus alpestris","annual",10,5.660269,0.013675,0.004324,2e-05
"Schizanthus candidus","annual",3,5.678293,0.001026,0.000592,6.7e-05
"Schizanthus grahamii","no_life_form_on_database",NA,NA,NA,NA,NA
"Schizanthus hookeri","annual",3,5.639362,0.001346,0.000777,6.7e-05
"Schizanthus integrifolius","annual",9,5.659236,0.015813,0.005271,2.2e-05
"Schizanthus lacteus","annual",3,5.682156,0.003996,0.002307,6.7e-05
"Schizanthus laetus","annual",3,5.671416,0.006891,0.003979,6.7e-05
"Schizanthus litoralis","annual",4,5.667575,0.012864,0.006432,5e-05
"Schizanthus parvulus","annual",1,5.663481,NA,NA,2e-04
"Schizanthus pinnatus","annual",18,5.661128,0.006027,0.001421,1.1e-05
"Schizanthus porrigens","annual",1,5.648446,NA,NA,2e-04
"Schizanthus tricolor","no_life_form_on_database",NA,NA,NA,NA,NA
"Schultesianthus leucanthus","perennial",24,5.675703,0.010378,0.002118,8e-06
"Schultesianthus megalandrus","perennial",16,5.677513,0.008307,0.002077,1.3e-05
"Schwenckia glabrata","perennial",8,5.695819,0.00601,0.002125,2.5e-05
"Schwenckia lateriflora","perennial",5,5.695164,0.006019,0.002692,4e-05
"Sclerophylax adnatifolia","annual",10,5.663228,0.004701,0.001487,2e-05
"Sclerophylax gilliesii","no_life_form_on_database",NA,NA,NA,NA,NA
"Sclerophylax spinescens","annual",22,5.680555,0.010469,0.002232,9e-06
"Scopolia carniolica","perennial",17,5.63958,0.006342,0.001538,1.2e-05
"Scopolia japonica","perennial",26,5.64834,0.010336,0.002027,8e-06
"Scopolia lutescens","no_life_form_on_database",NA,NA,NA,NA,NA
"Scopolia parviflora","no_life_form_on_database",NA,NA,NA,NA,NA
"Sessea corymbiflora","perennial",NA,NA,NA,NA,NA
"Sessea stipulata","perennial",11,5.657984,0.01386,0.004179,1.8e-05
"Sessea vestita","perennial",11,5.655457,0.015217,0.004588,1.8e-05
"Solandra brachycalyx","perennial",8,5.674037,0.015237,0.005387,2.5e-05
"Solandra grandiflora","perennial",44,5.680868,0.014007,0.002112,5e-06
"Solanum ×shirleyanum","perennial",3,5.680342,0.001563,0.000902,6.7e-05
"Solanum absconditum","perennial",18,5.699598,0.004411,0.00104,1.1e-05
"Solanum abutiloides","perennial",31,5.669257,0.014868,0.00267,6e-06
"Solanum acanthodapis","perennial",1,5.676583,NA,NA,2e-04
"Solanum acaule","perennial",43,5.637115,0.013739,0.002095,5e-06
"Solanum accrescens","perennial",15,5.688188,0.009376,0.002421,1.3e-05
"Solanum acerifolium","perennial",110,5.679309,0.012798,0.00122,2e-06
"Solanum achacachense","no_life_form_on_database",NA,NA,NA,NA,NA
"Solanum acroscopicum","perennial",NA,NA,NA,NA,NA
"Solanum aculeastrum","perennial",90,5.676753,0.013677,0.001442,2e-06
"Solanum aculeatissimum","no_life_form_on_database",206,5.678929,0.014853,0.001035,1e-06
"Solanum acutilobum","perennial",26,5.693435,0.013733,0.002693,8e-06
"Solanum adhaerens","no_life_form_on_database",44,5.69754,0.012245,0.001846,5e-06
"Solanum adscendens","perennial",55,5.685003,0.011881,0.001602,4e-06
"Solanum aethiopicum","perennial",NA,NA,NA,NA,NA
"Solanum aggregatum","no_life_form_on_database",NA,NA,NA,NA,NA
"Solanum agrarium","perennial",73,5.698301,0.006667,0.00078,3e-06
"Solanum agrimonifolium","perennial",8,5.666559,0.019727,0.006975,2.5e-05
"Solanum alandiae","no_life_form_on_database",4,5.659272,0.009808,0.004904,5e-05
"Solanum albicans","perennial",8,5.645601,0.027426,0.009697,2.5e-05
"Solanum albidum","perennial",43,5.671362,0.016537,0.002522,5e-06
"Solanum aligerum","perennial",73,5.663945,0.016808,0.001967,3e-06
"Solanum allophyllum","perennial",21,5.700053,0.008194,0.001788,1e-05
"Solanum amblymerum","perennial",21,5.666933,0.007772,0.001696,1e-05
"Solanum americanum","annual",1189,5.680935,0.018345,0.000532,0
"Solanum amygdalifolium","perennial",62,5.683132,0.011385,0.001446,3e-06
"Solanum anceps","perennial",105,5.689073,0.011977,0.001169,2e-06
"Solanum andreanum","perennial",7,5.651115,0.010282,0.003886,2.9e-05
"Solanum anguivi","perennial",207,5.683474,0.013104,0.000911,1e-06
"Solanum angustialatum","perennial",3,5.6895,0.006593,0.003806,6.7e-05
"Solanum angustifolium","annual",NA,NA,NA,NA,NA
"Solanum annuum","annual",8,5.651711,0.026027,0.009202,2.5e-05
"Solanum aphyodendron","perennial",119,5.67486,0.013856,0.00127,2e-06
"Solanum appendiculatum","no_life_form_on_database",54,5.670099,0.013909,0.001893,4e-06
"Solanum arachnidanthum","perennial",9,5.698229,0.001558,0.000519,2.2e-05
"Solanum arboreum","perennial",75,5.689036,0.014555,0.001681,3e-06
"Solanum argentinum","perennial",75,5.680005,0.014723,0.0017,3e-06
"Solanum argopetalum","perennial",3,5.682161,0.00052,3e-04,6.7e-05
"Solanum arnezii","no_life_form_on_database",3,5.671063,0.008558,0.004941,6.7e-05
"Solanum arundo","perennial",9,5.679449,0.019789,0.006596,2.2e-05
"Solanum asperolanatum","no_life_form_on_database",78,5.670474,0.017672,0.002001,3e-06
"Solanum asperum","perennial",NA,NA,NA,NA,NA
"Solanum asterophorum","no_life_form_on_database",38,5.693199,0.006195,0.001005,5e-06
"Solanum asteropilodes","perennial",NA,NA,NA,NA,NA
"Solanum asymmetriphyllum","no_life_form_on_database",5,5.704412,0.003079,0.001377,4e-05
"Solanum atropurpureum","perennial",78,5.679922,0.013102,0.001484,3e-06
"Solanum aturense","perennial",99,5.687869,0.012169,0.001223,2e-06
"Solanum aviculare","perennial",124,5.666201,0.01182,0.001061,2e-06
"Solanum avilesii","no_life_form_on_database",1,5.661049,NA,NA,2e-04
"Solanum bahamense","perennial",44,5.695021,0.012249,0.001847,5e-06
"Solanum batoides","perennial",10,5.689599,0.010664,0.003372,2e-05
"Solanum beaugleholei","no_life_form_on_database",14,5.706038,0.00268,0.000716,1.4e-05
"Solanum berthaultii","perennial",15,5.662054,0.016751,0.004325,1.3e-05
"Solanum betaceum","perennial",101,5.669292,0.016384,0.00163,2e-06
"Solanum bicorne","perennial",16,5.684381,0.01024,0.00256,1.3e-05
"Solanum bolivianum","perennial",9,5.667761,0.012345,0.004115,2.2e-05
"Solanum bonariense","no_life_form_on_database",56,5.670855,0.010463,0.001398,4e-06
"Solanum brevicaule","perennial",27,5.642429,0.013556,0.002609,7e-06
"Solanum brevifolium","no_life_form_on_database",30,5.660455,0.020291,0.003705,7e-06
"Solanum brownii","no_life_form_on_database",24,5.66798,0.008035,0.00164,8e-06
"Solanum buddlejifolium","no_life_form_on_database",14,5.688531,0.005973,0.001596,1.4e-05
"Solanum bukasovii","no_life_form_on_database",NA,NA,NA,NA,NA
"Solanum bulbocastanum","perennial",33,5.671804,0.009628,0.001676,6e-06
"Solanum bumeliifolium","perennial",3,5.690018,0.013426,0.007752,6.7e-05
"Solanum cacosmum","perennial",12,5.695916,0.002214,0.000639,1.7e-05
"Solanum caesium","no_life_form_on_database",18,5.680905,0.017257,0.004068,1.1e-05
"Solanum cajanumense","perennial",11,5.667392,0.013879,0.004185,1.8e-05
"Solanum calileguae","perennial",4,5.6693,0.013031,0.006515,5e-05
"Solanum campanulatum","no_life_form_on_database",15,5.66462,0.009325,0.002408,1.3e-05
"Solanum campylacanthum","perennial",188,5.685461,0.009967,0.000727,1e-06
"Solanum candidum","perennial",79,5.690067,0.010957,0.001233,3e-06
"Solanum candolleanum","perennial",11,5.645568,0.018205,0.005489,1.8e-05
"Solanum capense","perennial",45,5.672592,0.010595,0.001579,4e-06
"Solanum capsicastrum","no_life_form_on_database",12,5.680946,0.015354,0.004432,1.7e-05
"Solanum capsiciforme","perennial",30,5.669728,0.002762,0.000504,7e-06
"Solanum capsicoides","perennial",5,5.693241,0.011587,0.005182,4e-05
"Solanum cardiophyllum","perennial",20,5.674166,0.008394,0.001877,1e-05
"Solanum carduiforme","perennial",11,5.702916,0.002384,0.000719,1.8e-05
"Solanum caricifolium","perennial",NA,NA,NA,NA,NA
"Solanum caripense","no_life_form_on_database",54,5.662917,0.017998,0.002449,4e-06
"Solanum carolinense","perennial",269,5.660613,0.014224,0.000867,1e-06
"Solanum cataphractum","no_life_form_on_database",4,5.701668,0.008797,0.004398,5e-05
"Solanum centrale","perennial",135,5.692312,0.008211,0.000707,1e-06
"Solanum cerasiferum","perennial",39,5.702146,0.007024,0.001125,5e-06
"Solanum chacoense","perennial",97,5.675033,0.012689,0.001288,2e-06
"Solanum chamaepolybotryon","perennial",NA,NA,NA,NA,NA
"Solanum cheesmaniae","perennial",4,5.674636,0.019784,0.009892,5e-05
"Solanum chenopodinum","perennial",67,5.688322,0.009714,0.001187,3e-06
"Solanum chenopodium","perennial",2,5.686796,0.006233,0.004407,1e-04
"Solanum chilense","perennial",18,5.653884,0.022622,0.005332,1.1e-05
"Solanum chippendalei","perennial",75,5.698296,0.004738,0.000547,3e-06
"Solanum chmielewskii","perennial",7,5.665306,0.021894,0.008275,2.9e-05
"Solanum chomatophilum","perennial",9,5.644293,0.012814,0.004271,2.2e-05
"Solanum chrysotrichum","perennial",88,5.675017,0.014027,0.001495,2e-06
"Solanum cinereum","perennial",49,5.667349,0.006366,0.000909,4e-06
"Solanum circaeifolium","no_life_form_on_database",5,5.652469,0.011803,0.005278,4e-05
"Solanum circinatum","no_life_form_on_database",106,5.691499,0.010598,0.001029,2e-06
"Solanum citrullifolium","annual",51,5.672501,0.013656,0.001912,4e-06
"Solanum clandestinum","perennial",13,5.661534,0.014931,0.004141,1.5e-05
"Solanum clarkiae","no_life_form_on_database",10,5.699728,0.013359,0.004224,2e-05
"Solanum clarum","perennial",NA,NA,NA,NA,NA
"Solanum cleistogamum","no_life_form_on_database",197,5.688314,0.009131,0.000651,1e-06
"Solanum coactiliferum","no_life_form_on_database",139,5.68145,0.008549,0.000725,1e-06
"Solanum colombianum","no_life_form_on_database",29,5.654214,0.020494,0.003806,7e-06
"Solanum comarapanum","perennial",3,5.654129,0.012802,0.007391,6.7e-05
"Solanum comptum","perennial",27,5.68536,0.008986,0.001729,7e-06
"Solanum conditum","no_life_form_on_database",16,5.688902,0.006603,0.001651,1.3e-05
"Solanum confusum","perennial",NA,NA,NA,NA,NA
"Solanum conicum","perennial",16,5.68333,0.013046,0.003262,1.3e-05
"Solanum cookii","perennial",9,5.689541,0.01053,0.00351,2.2e-05
"Solanum cordovense","perennial",59,5.689539,0.013146,0.001711,3e-06
"Solanum coriaceum","no_life_form_on_database",36,5.697078,0.005663,0.000944,6e-06
"Solanum corifolium","perennial",20,5.682242,0.007637,0.001708,1e-05
"Solanum crinitipes","perennial",9,5.66376,0.024203,0.008068,2.2e-05
"Solanum crinitum","no_life_form_on_database",225,5.697092,0.007832,0.000522,1e-06
"Solanum crispum","perennial",33,5.649908,0.011479,0.001998,6e-06
"Solanum crotonoides","perennial",4,5.678679,0.010647,0.005324,5e-05
"Solanum cumingii","no_life_form_on_database",NA,NA,NA,NA,NA
"Solanum cunninghamii","no_life_form_on_database",21,5.705371,0.003456,0.000754,1e-05
"Solanum curvicuspe","no_life_form_on_database",4,5.663117,0.006821,0.00341,5e-05
"Solanum cyaneopurpureum","perennial",14,5.686485,0.008107,0.002167,1.4e-05
"Solanum cylindricum","perennial",16,5.674653,0.006957,0.001739,1.3e-05
"Solanum dasyphyllum","perennial",93,5.691322,0.012227,0.001268,2e-06
"Solanum davisense","annual",1,5.659656,NA,NA,2e-04
"Solanum decompositiflorum","perennial",40,5.685396,0.008604,0.00136,5e-06
"Solanum delitescens","perennial",6,5.668482,0.006739,0.002751,3.3e-05
"Solanum demissum","perennial",24,5.655912,0.010267,0.002096,8e-06
"Solanum densevestitum","perennial",16,5.670627,0.007986,0.001996,1.3e-05
"Solanum dianthophorum","perennial",NA,NA,NA,NA,NA
"Solanum dimorphispinum","perennial",5,5.68061,0.018868,0.008438,4e-05
"Solanum dioicum","no_life_form_on_database",56,5.704293,0.005185,0.000693,4e-06
"Solanum diphyllum","no_life_form_on_database",112,5.69006,0.014064,0.001329,2e-06
"Solanum diploconos","perennial",32,5.678674,0.008621,0.001524,6e-06
"Solanum discolor","perennial",14,5.690791,0.012702,0.003395,1.4e-05
"Solanum dissectum","perennial",2,5.687483,0.001917,0.001356,1e-04
"Solanum ditrichum","perennial",12,5.66779,0.010276,0.002966,1.7e-05
"Solanum diversiflorum","no_life_form_on_database",74,5.700937,0.007897,0.000918,3e-06
"Solanum doddsii","no_life_form_on_database",NA,NA,NA,NA,NA
"Solanum donianum","no_life_form_on_database",31,5.697798,0.007279,0.001307,6e-06
"Solanum drymophilum","no_life_form_on_database",2,5.655769,0.013848,0.009792,1e-04
"Solanum dulcamara","perennial",827,5.642536,0.01436,0.000499,0
"Solanum echinatum","annual",66,5.702725,0.005796,0.000713,3e-06
"Solanum ehrenbergii","perennial",10,5.672025,0.007535,0.002383,2e-05
"Solanum elachophyllum","perennial",8,5.689936,0.001421,0.000502,2.5e-05
"Solanum elaeagnifolium","perennial",571,5.671911,0.01331,0.000557,0
"Solanum ellipticum","no_life_form_on_database",246,5.685749,0.008207,0.000523,1e-06
"Solanum enantiophyllanthum","no_life_form_on_database",9,5.658327,0.010696,0.003565,2.2e-05
"Solanum endopogon","perennial",47,5.696057,0.00478,0.000697,4e-06
"Solanum esuriale","perennial",235,5.685353,0.011209,0.000731,1e-06
"Solanum etuberosum","perennial",5,5.640201,0.009757,0.004363,4e-05
"Solanum evolvulifolium","perennial",29,5.676019,0.015374,0.002855,7e-06
"Solanum exiguum","perennial",10,5.698066,0.000911,0.000288,2e-05
"Solanum fallax","perennial",7,5.686886,0.006284,0.002375,2.9e-05
