"species","life_form","n_bio_15","mean_bio_15","sd_bio_15","se_bio_15","within_sp_var_bio_15"
"Nicotiana nesophila","no_life_form_on_database",2,4.471622,0.398763,0.281968,0.110084
"Nicotiana noctiflora","annual",30,4.261197,0.397428,0.07256,0.007339
"Nicotiana nudicaulis","no_life_form_on_database",8,4.156046,0.045053,0.015929,0.027521
"Nicotiana obtusifolia","annual",141,4.173504,0.372722,0.031389,0.001561
"Nicotiana occidentalis","annual",43,3.915739,0.546209,0.083296,0.00512
"Nicotiana otophora","perennial",19,4.391271,0.230217,0.052815,0.011588
"Nicotiana palmeri","no_life_form_on_database",5,4.090857,0.24586,0.109952,0.044034
"Nicotiana paniculata","annual",16,4.594604,0.288173,0.072043,0.01376
"Nicotiana pauciflora","annual",NA,NA,NA,NA,NA
"Nicotiana petunioides","annual",NA,NA,NA,NA,NA
"Nicotiana plumbaginifolia","annual",43,4.443968,0.251807,0.0384,0.00512
"Nicotiana pusilla","no_life_form_on_database",NA,NA,NA,NA,NA
"Nicotiana quadrivalvis","annual",34,4.39008,0.20076,0.03443,0.006476
"Nicotiana raimondii","no_life_form_on_database",NA,NA,NA,NA,NA
"Nicotiana repanda","annual",34,3.922375,0.351071,0.060208,0.006476
"Nicotiana rosulata","annual",37,3.851147,0.443763,0.072954,0.00595
"Nicotiana rotundifolia","annual",44,3.692585,0.47185,0.071134,0.005004
"Nicotiana rustica","annual",NA,NA,NA,NA,NA
"Nicotiana simulans","annual",132,3.519113,0.596317,0.051903,0.001668
"Nicotiana solanifolia","perennial",5,4.757545,0.173928,0.077783,0.044034
"Nicotiana spegazzinii","annual",14,3.882148,0.538501,0.14392,0.015726
"Nicotiana stocktonii","annual",1,4.718499,NA,NA,0.220168
"Nicotiana suaveolens","annual",55,2.962427,0.415947,0.056086,0.004003
"Nicotiana sylvestris","annual",10,4.489619,0.087855,0.027782,0.022017
"Nicotiana tabacum","annual",12,4.083616,0.180871,0.052213,0.018347
"Nicotiana thyrsiflora","perennial",NA,NA,NA,NA,NA
"Nicotiana tomentosa","perennial",22,3.948475,0.436951,0.093158,0.010008
"Nicotiana tomentosiformis","perennial",9,4.077757,0.188836,0.062945,0.024463
"Nicotiana trigonophylla","no_life_form_on_database",163,4.2722,0.33526,0.02626,0.001351
"Nicotiana umbratica","annual",4,4.393973,0.285909,0.142955,0.055042
"Nicotiana undulata","annual",26,4.615842,0.346904,0.068033,0.008468
"Nicotiana velutina","annual",182,3.43662,0.558034,0.041364,0.00121
"Nicotiana wigandioides","perennial",6,4.288278,0.227899,0.093039,0.036695
"Nierembergia andina","no_life_form_on_database",NA,NA,NA,NA,NA
"Nierembergia angustifolia","no_life_form_on_database",15,4.500235,0.136839,0.035332,0.014678
"Nierembergia aristata","perennial",37,3.883206,0.445808,0.07329,0.00595
"Nierembergia boliviana","no_life_form_on_database",NA,NA,NA,NA,NA
"Nierembergia browallioides","perennial",15,4.54448,0.111763,0.028857,0.014678
"Nierembergia calycina","perennial",7,3.540206,0.214716,0.081155,0.031453
"Nierembergia ericoides","perennial",4,3.50798,0.096757,0.048378,0.055042
"Nierembergia graveolens","perennial",NA,NA,NA,NA,NA
"Nierembergia hatschbachii","perennial",1,2.944439,NA,NA,0.220168
"Nierembergia hippomanica","no_life_form_on_database",6,3.829893,0.598022,0.244141,0.036695
"Nierembergia linariifolia","perennial",56,3.692697,0.740749,0.098987,0.003932
"Nierembergia micrantha","annual",4,2.920794,0.246006,0.123003,0.055042
"Nierembergia pinifolia","perennial",NA,NA,NA,NA,NA
"Nierembergia pulchella","perennial",9,4.451438,0.155279,0.05176,0.024463
"Nierembergia repens","perennial",3,4.491982,0.034395,0.019858,0.073389
"Nierembergia rigida","perennial",29,4.073997,0.291411,0.054114,0.007592
"Nierembergia rivularis","perennial",6,3.762874,0.665384,0.271642,0.036695
"Nierembergia scoparia","perennial",16,2.784904,0.433364,0.108341,0.01376
"Nierembergia spathulata","perennial",4,4.100154,0.598229,0.299114,0.055042
"Nierembergia tucumanensis","perennial",1,4.477337,NA,NA,0.220168
"Nierembergia veitchii","perennial",7,4.480957,0.080792,0.030537,0.031453
"Nolana acuminata","annual",NA,NA,NA,NA,NA
"Nolana adansonii","annual",4,4.673912,0.298774,0.149387,0.055042
"Nolana albescens","perennial",NA,NA,NA,NA,NA
"Nolana aplocaryoides","annual",4,5.018441,0.303768,0.151884,0.055042
"Nolana arequipensis","no_life_form_on_database",2,4.523911,0.114918,0.081259,0.110084
"Nolana aticoana","no_life_form_on_database",2,4.568885,0.624729,0.44175,0.110084
"Nolana baccata","annual",NA,NA,NA,NA,NA
"Nolana balsamiflua","perennial",NA,NA,NA,NA,NA
"Nolana carnosa","perennial",NA,NA,NA,NA,NA
"Nolana cerrateana","no_life_form_on_database",1,4.343805,NA,NA,0.220168
"Nolana chancoana","no_life_form_on_database",2,4.776965,0.242955,0.171795,0.110084
"Nolana chapiensis","no_life_form_on_database",1,4.905275,NA,NA,0.220168
"Nolana clivicola","perennial",1,4.859812,NA,NA,0.220168
"Nolana coelestis","perennial",NA,NA,NA,NA,NA
"Nolana confinis","no_life_form_on_database",4,4.723806,0.217122,0.108561,0.055042
"Nolana coronata","no_life_form_on_database",2,4.282992,0.048785,0.034496,0.110084
"Nolana crassulifolia","perennial",5,4.765565,0.065188,0.029153,0.044034
"Nolana diffusa","no_life_form_on_database",1,4.905275,NA,NA,0.220168
"Nolana divaricata","perennial",6,4.848038,0.163515,0.066755,0.036695
"Nolana elegans","annual",3,4.774414,0.075128,0.043375,0.073389
"Nolana filifolia","perennial",NA,NA,NA,NA,NA
"Nolana flaccida","perennial",1,4.744932,NA,NA,0.220168
"Nolana galapagensis","no_life_form_on_database",NA,NA,NA,NA,NA
"Nolana gayana","no_life_form_on_database",4,4.504478,0.130572,0.065286,0.055042
"Nolana humifusa","no_life_form_on_database",6,4.740557,0.276772,0.112992,0.036695
"Nolana incana","perennial",NA,NA,NA,NA,NA
"Nolana inflata","no_life_form_on_database",5,4.586451,0.318537,0.142454,0.044034
"Nolana intonsa","perennial",NA,NA,NA,NA,NA
"Nolana johnstonii","no_life_form_on_database",1,4.406719,NA,NA,0.220168
"Nolana laxa","no_life_form_on_database",2,4.831917,0.03945,0.027895,0.110084
"Nolana leptophylla","perennial",NA,NA,NA,NA,NA
"Nolana lezamae","no_life_form_on_database",NA,NA,NA,NA,NA
"Nolana linearifolia","perennial",3,5.301259,0.47272,0.272925,0.073389
"Nolana lycioides","perennial",4,4.660581,0.547981,0.273991,0.055042
"Nolana mollis","perennial",NA,NA,NA,NA,NA
"Nolana onoana","no_life_form_on_database",1,5.472271,NA,NA,0.220168
"Nolana pallida","no_life_form_on_database",2,4.801191,0.277216,0.196021,0.110084
"Nolana paradoxa","annual",NA,NA,NA,NA,NA
"Nolana parviflora","annual",NA,NA,NA,NA,NA
"Nolana peruviana","perennial",4,4.93691,0.145523,0.072762,0.055042
"Nolana pilosa","no_life_form_on_database",1,4.564348,NA,NA,0.220168
"Nolana plicata","no_life_form_on_database",2,4.442651,0,0,0.110084
"Nolana pterocarpa","annual",NA,NA,NA,NA,NA
"Nolana ramosissima","perennial",1,4.812184,NA,NA,0.220168
"Nolana rostrata","perennial",NA,NA,NA,NA,NA
"Nolana rupicola","perennial",7,4.786333,0.153743,0.058109,0.031453
"Nolana salsoloides","perennial",NA,NA,NA,NA,NA
"Nolana scaposa","no_life_form_on_database",2,4.219075,0.041607,0.029421,0.110084
"Nolana sedifolia","perennial",12,4.91554,0.322129,0.092991,0.018347
"Nolana sessiliflora","annual",NA,NA,NA,NA,NA
"Nolana spathulata","no_life_form_on_database",7,4.475151,0.239238,0.090423,0.031453
"Nolana sphaerophylla","perennial",NA,NA,NA,NA,NA
"Nolana stenophylla","perennial",3,4.949105,0.244257,0.141022,0.073389
"Nolana tarapacana","perennial",1,5.01728,NA,NA,0.220168
"Nolana thinophila","no_life_form_on_database",3,4.673741,0.29522,0.170445,0.073389
"Nolana tocopillensis","perennial",1,4.905275,NA,NA,0.220168
"Nolana tomentella","no_life_form_on_database",1,4.442651,NA,NA,0.220168
"Nolana urubambae","no_life_form_on_database",NA,NA,NA,NA,NA
"Nolana villosa","perennial",1,4.844187,NA,NA,0.220168
"Nolana volcanica","no_life_form_on_database",1,4.418841,NA,NA,0.220168
"Nolana weissiana","no_life_form_on_database",2,4.387775,0.043934,0.031066,0.110084
"Nolana werdermannii","perennial",NA,NA,NA,NA,NA
"Nolana willeana","no_life_form_on_database",1,5.153292,NA,NA,0.220168
"Nothocestrum latifolium","perennial",NA,NA,NA,NA,NA
"Nothocestrum longifolium","perennial",4,3.422538,0.261206,0.130603,0.055042
"Oryctes nevadensis","annual",6,3.561549,0.461624,0.188457,0.036695
"Pantacantha ameghinoi","perennial",12,3.465303,0.533051,0.153879,0.018347
"Petunia altiplana","perennial",13,2.736011,0.2157,0.059824,0.016936
"Petunia axillaris","annual",82,3.671017,0.808901,0.089328,0.002685
"Petunia bonjardinensis","perennial",3,2.760659,0.190026,0.109712,0.073389
"Petunia exserta","annual",1,2.564949,NA,NA,0.220168
"Petunia integrifolia","annual",63,2.944267,0.427522,0.053863,0.003495
"Petunia littoralis","no_life_form_on_database",2,3.030728,0.658711,0.465779,0.110084
"Petunia mantiqueirensis","no_life_form_on_database",3,4.185607,0.202167,0.116721,0.073389
"Petunia reitzii","perennial",2,2.668769,0.146823,0.10382,0.110084
"Petunia saxicola","perennial",1,3.367296,NA,NA,0.220168
"Petunia scheideana","perennial",10,2.926665,0.209446,0.066233,0.022017
"Petunia secreta","annual",2,2.687639,0.286707,0.202732,0.110084
"Physalis acutifolia","annual",62,4.409937,0.261683,0.033234,0.003551
"Physalis alkekengi","no_life_form_on_database",59,3.334868,0.48985,0.063773,0.003732
"Physalis angulata","annual",446,3.946566,0.543338,0.025728,0.000494
"Physalis angustifolia","perennial",14,3.732175,0.460036,0.12295,0.015726
"Physalis angustiphysa","no_life_form_on_database",NA,NA,NA,NA,NA
"Physalis arborescens","no_life_form_on_database",16,4.252118,0.2308,0.0577,0.01376
"Physalis arenicola","no_life_form_on_database",17,3.802645,0.281524,0.06828,0.012951
"Physalis campanulata","no_life_form_on_database",NA,NA,NA,NA,NA
"Physalis carpenteri","no_life_form_on_database",NA,NA,NA,NA,NA
"Physalis caudella","perennial",18,4.389384,0.252402,0.059492,0.012232
"Physalis cinerascens","perennial",64,4.108316,0.442692,0.055336,0.00344
"Physalis cordata","annual",68,4.221707,0.343285,0.041629,0.003238
"Physalis coztomatl","no_life_form_on_database",20,4.450019,0.167821,0.037526,0.011008
"Physalis crassifolia","perennial",85,4.22488,0.368253,0.039943,0.00259
"Physalis glutinosa","no_life_form_on_database",22,4.504884,0.162058,0.034551,0.010008
"Physalis greenmanii","no_life_form_on_database",12,4.346272,0.186398,0.053808,0.018347
"Physalis hederifolia","perennial",164,4.135927,0.404198,0.031563,0.001342
"Physalis heterophylla","annual",104,3.248943,0.621797,0.060972,0.002117
"Physalis ignota","annual",20,4.385919,0.187652,0.04196,0.011008
"Physalis lagascae","annual",96,4.270184,0.424104,0.043285,0.002293
"Physalis lanceolata","no_life_form_on_database",4,4.529623,0.209485,0.104742,0.055042
"Physalis lassa","no_life_form_on_database",NA,NA,NA,NA,NA
"Physalis longifolia","perennial",115,3.768138,0.516372,0.048152,0.001915
"Physalis melanocystis","annual",27,4.375617,0.249641,0.048043,0.008154
"Physalis microcarpa","no_life_form_on_database",11,4.359787,0.341315,0.10291,0.020015
"Physalis microphysa","no_life_form_on_database",17,4.286846,0.231555,0.05616,0.012951
"Physalis minima","no_life_form_on_database",7,4.485959,0.462257,0.174717,0.031453
"Physalis minimaculata","no_life_form_on_database",NA,NA,NA,NA,NA
"Physalis mollis","perennial",32,3.471452,0.634027,0.112081,0.00688
"Physalis nicandroides","annual",62,4.531572,0.201575,0.0256,0.003551
"Physalis patula","no_life_form_on_database",28,4.525288,0.153107,0.028935,0.007863
"Physalis peruviana","perennial",12,4.189375,0.141336,0.0408,0.018347
"Physalis philadelphica","annual",90,4.443192,0.229206,0.02416,0.002446
"Physalis pruinosa","annual",58,4.560713,0.197014,0.025869,0.003796
"Physalis pubescens","annual",359,3.998829,0.538974,0.028446,0.000613
"Physalis pumila","no_life_form_on_database",50,3.452496,0.479742,0.067846,0.004403
"Physalis sordida","no_life_form_on_database",18,4.52146,0.166384,0.039217,0.012232
"Physalis virginiana","perennial",120,3.53967,0.637288,0.058176,0.001835
"Physalis viscosa","perennial",147,3.929056,0.546995,0.045115,0.001498
"Physalis walteri","perennial",22,3.745521,0.332379,0.070863,0.010008
"Physochlaina infundibularis","perennial",2,4.156926,0.088504,0.062582,0.110084
"Physochlaina orientalis","perennial",7,3.850764,0.140088,0.052948,0.031453
"Physochlaina physaloides","perennial",NA,NA,NA,NA,NA
"Physochlaina praealta","perennial",24,4.267937,0.487884,0.099589,0.009174
"Plowmania nyctaginoides","perennial",3,4.297079,0.085527,0.049379,0.073389
"Protoschwenkia mandonii","perennial",3,4.163725,0.032595,0.018819,0.073389
"Przewalskia tangutica","perennial",32,4.601472,0.166786,0.029484,0.00688
"Quincula lobata","perennial",127,3.994702,0.251827,0.022346,0.001734
"Salpichroa origanifolia","perennial",64,3.889257,0.662649,0.082831,0.00344
"Salpiglossis sinuata","annual",12,4.597869,0.145459,0.04199,0.018347
"Saracha punctata","perennial",36,3.869102,0.48677,0.081128,0.006116
"Saracha quitensis","perennial",21,3.596021,0.189648,0.041385,0.010484
"Schizanthus alpestris","annual",10,4.752584,0.134827,0.042636,0.022017
"Schizanthus candidus","annual",3,4.808594,0.051044,0.02947,0.073389
"Schizanthus grahamii","no_life_form_on_database",NA,NA,NA,NA,NA
"Schizanthus hookeri","annual",3,4.236294,0.31618,0.182547,0.073389
"Schizanthus integrifolius","annual",9,4.824519,0.156002,0.052001,0.024463
"Schizanthus lacteus","annual",3,5.123012,0.315168,0.181962,0.073389
"Schizanthus laetus","annual",3,5.192648,0.530765,0.306437,0.073389
"Schizanthus litoralis","annual",4,4.667355,0.14629,0.073145,0.055042
"Schizanthus parvulus","annual",1,4.718499,NA,NA,0.220168
"Schizanthus pinnatus","annual",18,4.460319,0.242944,0.057262,0.012232
"Schizanthus porrigens","annual",1,4.465908,NA,NA,0.220168
"Schizanthus tricolor","no_life_form_on_database",NA,NA,NA,NA,NA
"Schultesianthus leucanthus","perennial",24,3.641001,0.471678,0.096281,0.009174
"Schultesianthus megalandrus","perennial",16,3.681053,0.379895,0.094974,0.01376
"Schwenckia glabrata","perennial",8,3.760286,0.346281,0.122429,0.027521
"Schwenckia lateriflora","perennial",5,4.390828,0.096364,0.043095,0.044034
"Sclerophylax adnatifolia","annual",10,4.63235,0.073108,0.023119,0.022017
"Sclerophylax gilliesii","no_life_form_on_database",NA,NA,NA,NA,NA
"Sclerophylax spinescens","annual",22,3.849137,0.317412,0.067672,0.010008
"Scopolia carniolica","perennial",17,3.462714,0.251721,0.061051,0.012951
"Scopolia japonica","perennial",26,3.660821,0.464045,0.091007,0.008468
"Scopolia lutescens","no_life_form_on_database",NA,NA,NA,NA,NA
"Scopolia parviflora","no_life_form_on_database",NA,NA,NA,NA,NA
"Sessea corymbiflora","perennial",NA,NA,NA,NA,NA
"Sessea stipulata","perennial",11,4.213875,0.272275,0.082094,0.020015
"Sessea vestita","perennial",11,3.660644,0.574509,0.173221,0.020015
"Solandra brachycalyx","perennial",8,4.074866,0.274281,0.096973,0.027521
"Solandra grandiflora","perennial",44,4.276443,0.32199,0.048542,0.005004
"Solanum ×shirleyanum","perennial",3,3.756526,0.117168,0.067647,0.073389
"Solanum absconditum","perennial",18,4.392157,0.260362,0.061368,0.012232
"Solanum abutiloides","perennial",31,4.277859,0.49406,0.088736,0.007102
"Solanum acanthodapis","perennial",1,3.871201,NA,NA,0.220168
"Solanum acaule","perennial",43,4.521617,0.219494,0.033473,0.00512
"Solanum accrescens","perennial",15,3.885787,0.450122,0.116221,0.014678
"Solanum acerifolium","perennial",110,3.944584,0.430859,0.041081,0.002002
"Solanum achacachense","no_life_form_on_database",NA,NA,NA,NA,NA
"Solanum acroscopicum","perennial",NA,NA,NA,NA,NA
"Solanum aculeastrum","perennial",90,4.06378,0.4892,0.051566,0.002446
"Solanum aculeatissimum","no_life_form_on_database",206,3.976249,0.599085,0.04174,0.001069
"Solanum acutilobum","perennial",26,4.061534,0.161852,0.031742,0.008468
"Solanum adhaerens","no_life_form_on_database",44,4.0282,0.351432,0.05298,0.005004
"Solanum adscendens","perennial",55,4.221587,0.721207,0.097248,0.004003
"Solanum aethiopicum","perennial",NA,NA,NA,NA,NA
"Solanum aggregatum","no_life_form_on_database",NA,NA,NA,NA,NA
"Solanum agrarium","perennial",73,4.22804,0.410236,0.048014,0.003016
"Solanum agrimonifolium","perennial",8,4.364803,0.266113,0.094085,0.027521
"Solanum alandiae","no_life_form_on_database",4,4.415278,0.096301,0.04815,0.055042
"Solanum albicans","perennial",8,4.05455,0.346617,0.122548,0.027521
"Solanum albidum","perennial",43,3.987756,0.383099,0.058422,0.00512
"Solanum aligerum","perennial",73,4.366575,0.232372,0.027197,0.003016
"Solanum allophyllum","perennial",21,4.259623,0.278796,0.060838,0.010484
"Solanum amblymerum","perennial",21,3.215041,0.366529,0.079983,0.010484
"Solanum americanum","annual",1188,3.891235,0.594203,0.01724,0.000185
"Solanum amygdalifolium","perennial",62,3.784964,0.530006,0.067311,0.003551
"Solanum anceps","perennial",105,3.618051,0.485509,0.047381,0.002097
"Solanum andreanum","perennial",7,3.287674,0.378993,0.143246,0.031453
"Solanum anguivi","perennial",207,4.153423,0.377169,0.026215,0.001064
"Solanum angustialatum","perennial",3,3.286721,0.311107,0.179618,0.073389
"Solanum angustifolium","annual",NA,NA,NA,NA,NA
"Solanum annuum","annual",8,4.553593,0.080283,0.028384,0.027521
"Solanum aphyodendron","perennial",119,4.058743,0.458108,0.041995,0.00185
"Solanum appendiculatum","no_life_form_on_database",54,4.344003,0.407973,0.055518,0.004077
"Solanum arachnidanthum","perennial",9,4.09307,0.106219,0.035406,0.024463
"Solanum arboreum","perennial",75,3.722915,0.415235,0.047947,0.002936
"Solanum argentinum","perennial",75,4.210378,0.362112,0.041813,0.002936
"Solanum argopetalum","perennial",3,3.743786,0.171836,0.09921,0.073389
"Solanum arnezii","no_life_form_on_database",3,4.424549,0.137034,0.079117,0.073389
"Solanum arundo","perennial",9,4.181764,0.771168,0.257056,0.024463
"Solanum asperolanatum","no_life_form_on_database",78,3.886607,0.42766,0.048423,0.002823
"Solanum asperum","perennial",NA,NA,NA,NA,NA
"Solanum asterophorum","no_life_form_on_database",38,3.824756,0.458891,0.074442,0.005794
"Solanum asteropilodes","perennial",NA,NA,NA,NA,NA
"Solanum asymmetriphyllum","no_life_form_on_database",5,4.702722,0.058564,0.026191,0.044034
"Solanum atropurpureum","perennial",78,3.370862,0.584476,0.066179,0.002823
"Solanum aturense","perennial",99,3.717238,0.471424,0.04738,0.002224
"Solanum aviculare","perennial",124,3.418629,0.65758,0.059052,0.001776
"Solanum avilesii","no_life_form_on_database",1,4.343805,NA,NA,0.220168
"Solanum bahamense","perennial",44,3.89154,0.391671,0.059047,0.005004
"Solanum batoides","perennial",10,4.563816,0.258426,0.081721,0.022017
"Solanum beaugleholei","no_life_form_on_database",14,4.731387,0.095606,0.025552,0.015726
"Solanum berthaultii","perennial",15,4.555972,0.134214,0.034654,0.014678
"Solanum betaceum","perennial",101,3.765183,0.545008,0.05423,0.00218
"Solanum bicorne","perennial",16,4.659927,0.139683,0.034921,0.01376
"Solanum bolivianum","perennial",9,4.192055,0.159736,0.053245,0.024463
"Solanum bonariense","no_life_form_on_database",56,3.545417,0.557186,0.074457,0.003932
"Solanum brevicaule","perennial",27,4.571428,0.272514,0.052445,0.008154
"Solanum brevifolium","no_life_form_on_database",30,3.604798,0.421436,0.076943,0.007339
"Solanum brownii","no_life_form_on_database",24,3.396907,0.332896,0.067952,0.009174
"Solanum buddlejifolium","no_life_form_on_database",14,4.163859,0.395139,0.105605,0.015726
"Solanum bukasovii","no_life_form_on_database",NA,NA,NA,NA,NA
"Solanum bulbocastanum","perennial",33,4.537324,0.171449,0.029845,0.006672
"Solanum bumeliifolium","perennial",3,4.587614,0.047644,0.027507,0.073389
"Solanum cacosmum","perennial",12,3.933289,0.405735,0.117126,0.018347
"Solanum caesium","no_life_form_on_database",18,4.273108,0.281107,0.066258,0.012232
"Solanum cajanumense","perennial",11,3.365604,0.463526,0.139758,0.020015
"Solanum calileguae","perennial",4,4.478805,0.060501,0.03025,0.055042
"Solanum campanulatum","no_life_form_on_database",15,3.255498,0.53362,0.13778,0.014678
"Solanum campylacanthum","perennial",188,4.354853,0.36165,0.026376,0.001171
"Solanum candidum","perennial",79,4.270793,0.545562,0.061381,0.002787
"Solanum candolleanum","perennial",11,4.35913,0.31806,0.095899,0.020015
"Solanum capense","perennial",45,4.198243,0.502196,0.074863,0.004893
"Solanum capsicastrum","no_life_form_on_database",12,3.940308,0.731451,0.211152,0.018347
"Solanum capsiciforme","perennial",30,3.596306,0.410978,0.075034,0.007339
"Solanum capsicoides","perennial",5,4.041144,0.403904,0.180631,0.044034
"Solanum cardiophyllum","perennial",20,4.515216,0.165684,0.037048,0.011008
"Solanum carduiforme","perennial",11,4.74451,0.03042,0.009172,0.020015
"Solanum caricifolium","perennial",NA,NA,NA,NA,NA
"Solanum caripense","no_life_form_on_database",54,3.766239,0.529624,0.072073,0.004077
"Solanum carolinense","perennial",269,3.162968,0.551573,0.03363,0.000818
"Solanum cataphractum","no_life_form_on_database",4,4.347432,0.901731,0.450865,0.055042
"Solanum centrale","perennial",135,4.036362,0.463992,0.039934,0.001631
"Solanum cerasiferum","perennial",39,4.61458,0.374078,0.0599,0.005645
"Solanum chacoense","perennial",97,3.801621,0.718423,0.072945,0.00227
"Solanum chamaepolybotryon","perennial",NA,NA,NA,NA,NA
"Solanum cheesmaniae","perennial",4,3.563104,0.9181,0.45905,0.055042
"Solanum chenopodinum","perennial",67,3.747002,0.628304,0.07676,0.003286
"Solanum chenopodium","perennial",2,3.646509,0.346923,0.245312,0.110084
"Solanum chilense","perennial",17,4.962003,0.256775,0.062277,0.012951
"Solanum chippendalei","perennial",75,4.390445,0.272427,0.031457,0.002936
"Solanum chmielewskii","perennial",7,4.104079,0.36026,0.136165,0.031453
"Solanum chomatophilum","perennial",9,3.959565,0.32145,0.10715,0.024463
"Solanum chrysotrichum","perennial",88,4.202602,0.488699,0.052095,0.002502
"Solanum cinereum","perennial",49,3.141409,0.454756,0.064965,0.004493
"Solanum circaeifolium","no_life_form_on_database",5,4.221923,0.091778,0.041044,0.044034
"Solanum circinatum","no_life_form_on_database",106,3.680383,0.466251,0.045286,0.002077
"Solanum citrullifolium","annual",51,4.028697,0.625664,0.08761,0.004317
"Solanum clandestinum","perennial",13,3.973951,0.438955,0.121744,0.016936
"Solanum clarkiae","no_life_form_on_database",10,4.620291,0.206649,0.065348,0.022017
"Solanum clarum","perennial",NA,NA,NA,NA,NA
"Solanum cleistogamum","no_life_form_on_database",197,3.844401,0.556549,0.039652,0.001118
"Solanum coactiliferum","no_life_form_on_database",139,3.376035,0.591213,0.050146,0.001584
"Solanum colombianum","no_life_form_on_database",29,3.566658,0.272084,0.050525,0.007592
"Solanum comarapanum","perennial",3,4.430026,0.160343,0.092574,0.073389
"Solanum comptum","perennial",27,3.854312,0.446708,0.085969,0.008154
"Solanum conditum","no_life_form_on_database",16,4.080711,0.28176,0.07044,0.01376
"Solanum confusum","perennial",NA,NA,NA,NA,NA
"Solanum conicum","perennial",16,3.706081,0.440342,0.110086,0.01376
"Solanum cookii","perennial",9,4.482349,0.231647,0.077216,0.024463
"Solanum cordovense","perennial",59,4.045239,0.359327,0.04678,0.003732
"Solanum coriaceum","no_life_form_on_database",36,3.911432,0.237244,0.039541,0.006116
"Solanum corifolium","perennial",20,4.067151,0.376644,0.08422,0.011008
"Solanum crinitipes","perennial",9,3.541218,0.343412,0.114471,0.024463
"Solanum crinitum","no_life_form_on_database",225,4.107899,0.388457,0.025897,0.000979
"Solanum crispum","perennial",33,4.098664,0.583793,0.101625,0.006672
"Solanum crotonoides","perennial",4,3.801817,0.331019,0.16551,0.055042
"Solanum cumingii","no_life_form_on_database",NA,NA,NA,NA,NA
"Solanum cunninghamii","no_life_form_on_database",21,4.726718,0.141645,0.030909,0.010484
"Solanum curvicuspe","no_life_form_on_database",4,3.350566,0.730709,0.365355,0.055042
"Solanum cyaneopurpureum","perennial",14,4.016877,0.429446,0.114774,0.015726
"Solanum cylindricum","perennial",16,3.033701,0.584386,0.146096,0.01376
"Solanum dasyphyllum","perennial",93,4.164517,0.437956,0.045414,0.002367
"Solanum davisense","annual",1,4.276666,NA,NA,0.220168
"Solanum decompositiflorum","perennial",40,4.121163,0.386426,0.061099,0.005504
"Solanum delitescens","perennial",6,4.545595,0.106796,0.043599,0.036695
"Solanum demissum","perennial",24,4.501319,0.164555,0.03359,0.009174
"Solanum densevestitum","perennial",16,3.69651,0.383088,0.095772,0.01376
"Solanum dianthophorum","perennial",NA,NA,NA,NA,NA
"Solanum dimorphispinum","perennial",5,3.972979,0.996218,0.445522,0.044034
"Solanum dioicum","no_life_form_on_database",56,4.69336,0.180463,0.024115,0.003932
"Solanum diphyllum","no_life_form_on_database",112,4.192742,0.45505,0.042998,0.001966
"Solanum diploconos","perennial",32,3.472124,0.548321,0.09693,0.00688
"Solanum discolor","perennial",14,4.321503,0.380583,0.101715,0.015726
"Solanum dissectum","perennial",2,3.891612,0.028866,0.020411,0.110084
"Solanum ditrichum","perennial",12,3.698059,0.232774,0.067196,0.018347
"Solanum diversiflorum","no_life_form_on_database",74,4.528949,0.210568,0.024478,0.002975
"Solanum doddsii","no_life_form_on_database",NA,NA,NA,NA,NA
"Solanum donianum","no_life_form_on_database",32,4.09557,0.184264,0.032574,0.00688
"Solanum drymophilum","no_life_form_on_database",2,3.215666,1.440293,1.018441,0.110084
"Solanum dulcamara","perennial",826,3.316466,0.526301,0.018312,0.000267
"Solanum echinatum","annual",66,4.688462,0.096402,0.011866,0.003336
"Solanum ehrenbergii","perennial",10,4.443842,0.233622,0.073878,0.022017
"Solanum elachophyllum","perennial",8,4.049432,0.101789,0.035988,0.027521
"Solanum elaeagnifolium","perennial",571,3.909712,0.55485,0.02322,0.000386
"Solanum ellipticum","no_life_form_on_database",246,3.711954,0.608721,0.038811,0.000895
"Solanum enantiophyllanthum","no_life_form_on_database",9,3.925576,0.402968,0.134323,0.024463
"Solanum endopogon","perennial",47,3.611528,0.552369,0.080571,0.004684
"Solanum esuriale","perennial",235,3.668531,0.680505,0.044391,0.000937
"Solanum etuberosum","perennial",5,4.015211,0.819698,0.36658,0.044034
"Solanum evolvulifolium","perennial",29,3.604831,0.535054,0.099357,0.007592
"Solanum exiguum","perennial",10,3.894597,0.307271,0.097168,0.022017
"Solanum fallax","perennial",7,4.303,0.460398,0.174014,0.031453
"Solanum felinum","perennial",4,3.858089,0.483641,0.24182,0.055042
"Solanum ferocissimum","perennial",137,3.752993,0.599347,0.051206,0.001607
"Solanum fiebrigii","no_life_form_on_database",22,4.442899,0.16493,0.035163,0.010008
"Solanum fraxinifolium","no_life_form_on_database",17,3.882914,0.521612,0.126509,0.012951
"Solanum fructo-tecto","no_life_form_on_database",14,4.42584,0.222246,0.059398,0.015726
"Solanum furfuraceum","perennial",20,4.046919,0.21024,0.047011,0.011008
"Solanum fusiforme","no_life_form_on_database",9,2.647527,0.28832,0.096107,0.024463
"Solanum fusiforme","perennial",9,2.647527,0.28832,0.096107,0.024463
"Solanum galapagense","perennial",4,4.312176,0.461147,0.230573,0.055042
