"species","life_form","n_bio_14","mean_bio_14","sd_bio_14","se_bio_14","within_sp_var_bio_14"
"Napeanthus reitzii","perennial",NA,NA,NA,NA,NA
"Napeanthus riparius","no_life_form_on_database",3,4.289279,1.342019,0.774815,0.098865
"Napeanthus robustus","no_life_form_on_database",16,4.248288,1.112426,0.278106,0.018537
"Napeanthus rupicola","no_life_form_on_database",1,4.941642,NA,NA,0.296594
"Napeanthus subacaulis","annual",NA,NA,NA,NA,NA
"Nautilocalyx aeneus","perennial",NA,NA,NA,NA,NA
"Nautilocalyx coccineus","no_life_form_on_database",1,4.532599,NA,NA,0.296594
"Nautilocalyx melittifolius","no_life_form_on_database",NA,NA,NA,NA,NA
"Nautilocalyx pemphidius","no_life_form_on_database",1,4.828314,NA,NA,0.296594
"Nautilocalyx whitei","no_life_form_on_database",16,4.277833,0.809822,0.202456,0.018537
"Negria rhabdothamnoides","perennial",NA,NA,NA,NA,NA
"Nematanthus albus","perennial",8,3.836934,0.461136,0.163036,0.037074
"Nematanthus australis","perennial",8,4.54893,0.19831,0.070113,0.037074
"Nematanthus brasiliensis","perennial",2,4.045354,0.160554,0.113529,0.148297
"Nematanthus corticola","perennial",4,4.434674,0.533431,0.266716,0.074148
"Nematanthus crassifolius","perennial",11,3.556213,0.298842,0.090104,0.026963
"Nematanthus fluminensis","perennial",2,3.796435,0.467679,0.330699,0.148297
"Nematanthus fornix","perennial",7,3.455577,0.448302,0.169442,0.042371
"Nematanthus gregarius","perennial",6,4.196282,0.308457,0.125927,0.049432
"Nematanthus hirtellus","perennial",6,3.509135,0.425592,0.173747,0.049432
"Nematanthus jolyanus","perennial",3,4.052553,0.414465,0.239291,0.098865
"Nematanthus maculatus","perennial",2,3.976132,0.119234,0.084311,0.148297
"Nematanthus monanthos","perennial",NA,NA,NA,NA,NA
"Nematanthus punctatus","perennial",NA,NA,NA,NA,NA
"Nematanthus pycnophyllus","no_life_form_on_database",NA,NA,NA,NA,NA
"Nematanthus sericeus","perennial",NA,NA,NA,NA,NA
"Nematanthus serpens","perennial",NA,NA,NA,NA,NA
"Nematanthus teixeiranus","perennial",NA,NA,NA,NA,NA
"Nematanthus tessmannii","perennial",14,4.268421,0.294871,0.078808,0.021185
"Nematanthus villosus","perennial",3,4.187073,0.265645,0.15337,0.098865
"Nematanthus wettsteinii","perennial",5,4.340894,0.117261,0.052441,0.059319
"Nematanthus wiehleri","perennial",2,3.549188,0.647915,0.458145,0.148297
"Neomortonia rosea","perennial",15,4.579619,1.069722,0.276201,0.019773
"Nomopyle dodsonii","perennial",3,3.815061,0.588404,0.339715,0.098865
"Oerstedina cerricola","no_life_form_on_database",3,4.513088,0.238742,0.137838,0.098865
"Orchadocarpa lilacina","perennial",NA,NA,NA,NA,NA
"Oreocharis acaulis","perennial",NA,NA,NA,NA,NA
"Oreocharis argyreia","perennial",6,3.503919,0.24884,0.101589,0.049432
"Oreocharis aurea","perennial",5,2.856339,0.483907,0.21641,0.059319
"Oreocharis auricula","perennial",23,3.637916,0.373439,0.077867,0.012895
"Oreocharis begoniifolia","perennial",NA,NA,NA,NA,NA
"Oreocharis benthamii","perennial",17,3.543513,0.253636,0.061516,0.017447
"Oreocharis burtii","perennial",NA,NA,NA,NA,NA
"Oreocharis concava","perennial",NA,NA,NA,NA,NA
"Oreocharis convexa","perennial",3,2.874811,0.413618,0.238802,0.098865
"Oreocharis craibii","perennial",3,1.598597,1.384425,0.799298,0.098865
"Oreocharis dinghushanensis","perennial",NA,NA,NA,NA,NA
"Oreocharis esquirolii","perennial",NA,NA,NA,NA,NA
"Oreocharis henryana","perennial",12,1.830148,0.869482,0.250998,0.022815
"Oreocharis humilis","perennial",NA,NA,NA,NA,NA
"Oreocharis jiangxiensis","perennial",NA,NA,NA,NA,NA
"Oreocharis lancifolia","perennial",NA,NA,NA,NA,NA
"Oreocharis leiophylla","no_life_form_on_database",NA,NA,NA,NA,NA
"Oreocharis longifolia","perennial",1,2.890372,NA,NA,0.296594
"Oreocharis lungshengensis","perennial",NA,NA,NA,NA,NA
"Oreocharis magnidens","perennial",2,3.933553,0.17945,0.12689,0.148297
"Oreocharis mileensis","perennial",NA,NA,NA,NA,NA
"Oreocharis muscicola","no_life_form_on_database",NA,NA,NA,NA,NA
"Oreocharis primuliflora","perennial",NA,NA,NA,NA,NA
"Oreocharis primuloides","no_life_form_on_database",NA,NA,NA,NA,NA
"Oreocharis rhombifolia","perennial",NA,NA,NA,NA,NA
"Oreocharis ronganensis","perennial",NA,NA,NA,NA,NA
"Oreocharis rosthornii","perennial",NA,NA,NA,NA,NA
"Oreocharis saxatilis","perennial",NA,NA,NA,NA,NA
"Oreocharis sinensis","no_life_form_on_database",NA,NA,NA,NA,NA
"Oreocharis sinohenryi","perennial",NA,NA,NA,NA,NA
"Oreocharis stewardii","perennial",NA,NA,NA,NA,NA
"Oreocharis urceolata","perennial",NA,NA,NA,NA,NA
"Oreocharis wangwentsaii","perennial",NA,NA,NA,NA,NA
"Oreocharis xiangguiensis","perennial",3,3.888835,0.174154,0.100548,0.098865
"Ornithoboea arachnoidea","perennial",8,2.322435,0.603516,0.213375,0.037074
"Ornithoboea wildeana","perennial",7,2.144661,0.678318,0.25638,0.042371
"Pachycaulos nummularia","perennial",6,2.177365,1.44391,0.589474,0.049432
"Paliavana gracilis","no_life_form_on_database",2,2.70805,0.722417,0.510826,0.148297
"Paliavana plumerioides","perennial",1,1.609438,NA,NA,0.296594
"Paliavana prasinata","no_life_form_on_database",11,3.378908,0.325377,0.098105,0.026963
"Paliavana sericiflora","perennial",13,2.366501,0.674827,0.187163,0.022815
"Paliavana tenuiflora","no_life_form_on_database",25,3.116495,1.17261,0.234522,0.011864
"Paliavana werdermannii","no_life_form_on_database",7,1.90966,0.707038,0.267235,0.042371
"Paraboea acutifolia","no_life_form_on_database",NA,NA,NA,NA,NA
"Paraboea amplifolia","no_life_form_on_database",NA,NA,NA,NA,NA
"Paraboea barnettiae","no_life_form_on_database",1,3.637586,NA,NA,0.296594
"Paraboea birmanica","perennial",1,2.397895,NA,NA,0.296594
"Paraboea brachycarpa","no_life_form_on_database",NA,NA,NA,NA,NA
"Paraboea burttii","no_life_form_on_database",3,3.737508,0.391855,0.226238,0.098865
"Paraboea clarkei","no_life_form_on_database",1,5.192957,NA,NA,0.296594
"Paraboea crassifolia","perennial",4,2.586273,0.388203,0.194102,0.074148
"Paraboea dictyoneura","perennial",5,3.40276,0.476271,0.212995,0.059319
"Paraboea divaricata","no_life_form_on_database",NA,NA,NA,NA,NA
"Paraboea effusa","no_life_form_on_database",NA,NA,NA,NA,NA
"Paraboea glabra","no_life_form_on_database",NA,NA,NA,NA,NA
"Paraboea glabrescens","no_life_form_on_database",NA,NA,NA,NA,NA
"Paraboea glabrisepala","no_life_form_on_database",2,2.32698,0.538914,0.38107,0.148297
"Paraboea glanduliflora","no_life_form_on_database",1,1.94591,NA,NA,0.296594
"Paraboea glandulosa","no_life_form_on_database",NA,NA,NA,NA,NA
"Paraboea glutinosa","perennial",1,2.995732,NA,NA,0.296594
"Paraboea havilandii","no_life_form_on_database",1,5.214936,NA,NA,0.296594
"Paraboea incudicarpa","no_life_form_on_database",2,1.589027,0.286707,0.202732,0.148297
"Paraboea lanata","no_life_form_on_database",1,3.637586,NA,NA,0.296594
"Paraboea laxa","no_life_form_on_database",NA,NA,NA,NA,NA
"Paraboea multiflora","no_life_form_on_database",3,2.183693,0.205926,0.118891,0.098865
"Paraboea neurophylla","perennial",4,2.331363,0.516731,0.258366,0.074148
"Paraboea paniculata","no_life_form_on_database",NA,NA,NA,NA,NA
"Paraboea paramartinii","perennial",NA,NA,NA,NA,NA
"Paraboea rufescens","perennial",23,2.79618,0.504408,0.105176,0.012895
"Paraboea sinensis","perennial",37,2.818827,0.443223,0.072865,0.008016
"Paraboea subplana","no_life_form_on_database",NA,NA,NA,NA,NA
"Paraboea suffruticosa","no_life_form_on_database",NA,NA,NA,NA,NA
"Paraboea swinhoei","perennial",11,3.406529,0.817908,0.246609,0.026963
"Paraboea tarutaoensis","no_life_form_on_database",NA,NA,NA,NA,NA
"Paraboea trachyphylla","no_life_form_on_database",0,NA,NA,NA,Inf
"Paraboea trisepala","no_life_form_on_database",NA,NA,NA,NA,NA
"Paraboea umbellata","no_life_form_on_database",4,2.787684,0.203299,0.10165,0.074148
"Paraboea velutina","perennial",NA,NA,NA,NA,NA
"Paraboea verticillata","no_life_form_on_database",3,4.621969,0.192447,0.111109,0.098865
"Paraboea vulpina","no_life_form_on_database",NA,NA,NA,NA,NA
"Paradrymonia anisophylla","no_life_form_on_database",NA,NA,NA,NA,NA
"Paradrymonia binata","no_life_form_on_database",4,4.601332,0.858371,0.429186,0.074148
"Paradrymonia buchtienii","perennial",NA,NA,NA,NA,NA
"Paradrymonia campostyla","perennial",11,4.25686,0.27902,0.084128,0.026963
"Paradrymonia ciliosa","perennial",78,4.613631,0.713851,0.080828,0.003802
"Paradrymonia densa","no_life_form_on_database",6,4.411723,0.217561,0.088819,0.049432
"Paradrymonia fuquaiana","no_life_form_on_database",5,4.987406,0.794548,0.355333,0.059319
"Paradrymonia lineata","no_life_form_on_database",8,4.301833,0.806728,0.285221,0.037074
"Paradrymonia metamorphophylla","no_life_form_on_database",20,4.745187,0.46632,0.104272,0.01483
"Paradrymonia pedunculata","no_life_form_on_database",3,4.755455,0.800831,0.46236,0.098865
"Paradrymonia splendens","no_life_form_on_database",NA,NA,NA,NA,NA
"Pearcea abunda","perennial",17,4.55867,0.918032,0.222655,0.017447
"Pearcea reticulata","perennial",14,4.149767,0.939515,0.251096,0.021185
"Pearcea sprucei","no_life_form_on_database",25,4.181982,0.918725,0.183745,0.011864
"Petrocodon coccineus","perennial",NA,NA,NA,NA,NA
"Petrocodon coriaceifolius","no_life_form_on_database",NA,NA,NA,NA,NA
"Petrocodon dealbatus","perennial",8,3.447256,0.347368,0.122813,0.037074
"Petrocodon ferrugineus","no_life_form_on_database",NA,NA,NA,NA,NA
"Petrocodon hechiensis","no_life_form_on_database",NA,NA,NA,NA,NA
"Petrocodon hispidus","perennial",NA,NA,NA,NA,NA
"Petrocodon integrifolius","perennial",NA,NA,NA,NA,NA
"Petrocodon lui","no_life_form_on_database",NA,NA,NA,NA,NA
"Petrocodon niveolanosus","perennial",NA,NA,NA,NA,NA
"Petrocodon scopulorum","perennial",NA,NA,NA,NA,NA
"Petrocosmea kerrii","perennial",8,2.174545,0.472466,0.167042,0.037074
"Petrocosmea minor","perennial",3,2.694443,0.203075,0.117245,0.098865
"Petrocosmea nervosa","perennial",3,1.059351,0.939558,0.542454,0.098865
"Petrocosmea oblata","perennial",NA,NA,NA,NA,NA
"Petrocosmea sericea","perennial",2,3.012933,0.173328,0.122561,0.148297
"Petrocosmea sinensis","perennial",7,2.650952,0.662633,0.250452,0.042371
"Pheidonocarpa corymbosa","perennial",NA,NA,NA,NA,NA
"Phinaea albolineata","no_life_form_on_database",NA,NA,NA,NA,NA
"Phinaea pulchella","perennial",1,3.465736,NA,NA,0.296594
"Platystemma violoides","annual",5,2.340272,0.384231,0.171833,0.059319
"Primulina bipinnatifida","perennial",NA,NA,NA,NA,NA
"Primulina carnosifolia","perennial",NA,NA,NA,NA,NA
"Primulina cordifolia","perennial",NA,NA,NA,NA,NA
"Primulina danxiaensis","no_life_form_on_database",NA,NA,NA,NA,NA
"Primulina dryas","perennial",NA,NA,NA,NA,NA
"Primulina flavimaculata","perennial",NA,NA,NA,NA,NA
"Primulina gemella","perennial",NA,NA,NA,NA,NA
"Primulina glandulosa","perennial",NA,NA,NA,NA,NA
"Primulina heterotricha","perennial",NA,NA,NA,NA,NA
"Primulina jingxiensis","perennial",NA,NA,NA,NA,NA
"Primulina leprosa","perennial",NA,NA,NA,NA,NA
"Primulina lijiangensis","no_life_form_on_database",NA,NA,NA,NA,NA
"Primulina linearifolia","perennial",NA,NA,NA,NA,NA
"Primulina longgangensis","perennial",NA,NA,NA,NA,NA
"Primulina longzhouensis","no_life_form_on_database",NA,NA,NA,NA,NA
"Primulina minutimaculata","perennial",NA,NA,NA,NA,NA
"Primulina mollifolia","perennial",NA,NA,NA,NA,NA
"Primulina multifida","no_life_form_on_database",NA,NA,NA,NA,NA
"Primulina ningmingensis","perennial",NA,NA,NA,NA,NA
"Primulina ophiopogoides","perennial",NA,NA,NA,NA,NA
"Primulina pinnata","perennial",NA,NA,NA,NA,NA
"Primulina pinnatifida","perennial",NA,NA,NA,NA,NA
"Primulina pseudomollifolia","no_life_form_on_database",NA,NA,NA,NA,NA
"Primulina pteropoda","perennial",NA,NA,NA,NA,NA
"Primulina renifolia","perennial",NA,NA,NA,NA,NA
"Primulina rongshuiensis","no_life_form_on_database",NA,NA,NA,NA,NA
"Primulina spadiciformis","perennial",NA,NA,NA,NA,NA
"Primulina spinulosa","perennial",NA,NA,NA,NA,NA
"Primulina tabacum","perennial",1,3.465736,NA,NA,0.296594
"Primulina weii","perennial",NA,NA,NA,NA,NA
"Primulina wentsaii","perennial",NA,NA,NA,NA,NA
"Pseudochirita guangxiensis","perennial",NA,NA,NA,NA,NA
"Ramonda myconi","perennial",7,3.906039,0.381024,0.144014,0.042371
"Ramonda nathaliae","perennial",NA,NA,NA,NA,NA
"Raphiocarpus begoniifolius","perennial",NA,NA,NA,NA,NA
"Raphiocarpus macrosiphon","perennial",NA,NA,NA,NA,NA
"Raphiocarpus petelotii","no_life_form_on_database",NA,NA,NA,NA,NA
"Raphiocarpus sesquifolius","perennial",NA,NA,NA,NA,NA
"Raphiocarpus sinicus","perennial",NA,NA,NA,NA,NA
"Rhabdothamnopsis sinensis","perennial",13,1.518096,0.861854,0.239035,0.022815
"Rhoogeton cyclophyllus","no_life_form_on_database",NA,NA,NA,NA,NA
"Rhoogeton viviparus","no_life_form_on_database",NA,NA,NA,NA,NA
"Rhynchoglossum azureum","perennial",25,3.93658,0.793449,0.15869,0.011864
"Rhynchoglossum notonianum","perennial",NA,NA,NA,NA,NA
"Rhynchoglossum obliquum","annual",79,3.039508,1.23632,0.139097,0.003754
"Rhynchotechum discolor","perennial",22,4.146643,0.882877,0.18823,0.013482
"Rhynchotechum parviflorum","perennial",22,4.451936,0.657438,0.140166,0.013482
"Rhytidophyllum asperum","no_life_form_on_database",1,3.433987,NA,NA,0.296594
"Rhytidophyllum berteroanum","no_life_form_on_database",1,3.496508,NA,NA,0.296594
"Rhytidophyllum crenulatum","perennial",1,3.806662,NA,NA,0.296594
"Rhytidophyllum exsertum","perennial",10,3.580574,0.180177,0.056977,0.029659
"Rhytidophyllum grandiflorum","perennial",3,3.574437,0.840287,0.48514,0.098865
"Rhytidophyllum petiolare","no_life_form_on_database",NA,NA,NA,NA,NA
"Rhytidophyllum vernicosum","no_life_form_on_database",1,2.70805,NA,NA,0.296594
"Ridleyandra petiolata","no_life_form_on_database",NA,NA,NA,NA,NA
"Ridleyandra porphyrantha","no_life_form_on_database",NA,NA,NA,NA,NA
"Ridleyandra quercifolia","no_life_form_on_database",1,4.905275,NA,NA,0.296594
"Rufodorsia intermedia","no_life_form_on_database",3,3.604774,0.269551,0.155625,0.098865
"Rufodorsia major","perennial",5,3.709718,0.965216,0.431658,0.059319
"Saintpaulia brevipilosa","no_life_form_on_database",NA,NA,NA,NA,NA
"Saintpaulia ionantha subsp. ionantha","no_life_form_on_database",4,3.077518,1.061694,0.530847,0.074148
"Saintpaulia ionantha subsp. velutina","no_life_form_on_database",2,3.373206,0.336175,0.237712,0.148297
"Saintpaulia nitida","no_life_form_on_database",NA,NA,NA,NA,NA
"Saintpaulia teitensis","no_life_form_on_database",1,2.197225,NA,NA,0.296594
"Sanango racemosum","perennial",16,4.56852,0.745629,0.186407,0.018537
"Sarmienta scandens","perennial",NA,NA,NA,NA,NA
"Seemannia nematanthodes","perennial",12,1.616759,0.900555,0.259968,0.022815
"Senyumia minutiflora","perennial",NA,NA,NA,NA,NA
"Sinningia aggregata","perennial",49,2.893858,1.230264,0.175752,0.006053
"Sinningia aghensis","no_life_form_on_database",4,3.303553,0.063545,0.031772,0.074148
"Sinningia allagophylla","perennial",88,3.682247,1.006489,0.107292,0.00337
"Sinningia amambayensis","perennial",1,3.73767,NA,NA,0.296594
"Sinningia araneosa","perennial",NA,NA,NA,NA,NA
"Sinningia barbata","no_life_form_on_database",21,3.885191,0.587239,0.128146,0.014124
"Sinningia brasiliensis","no_life_form_on_database",19,3.235217,0.985126,0.226003,0.01561
"Sinningia bulbosa","no_life_form_on_database",1,3.610918,NA,NA,0.296594
"Sinningia calcaria","perennial",1,4.060443,NA,NA,0.296594
"Sinningia canastrensis","no_life_form_on_database",NA,NA,NA,NA,NA
"Sinningia canescens","perennial",6,3.947136,0.516006,0.210659,0.049432
"Sinningia carangolensis","no_life_form_on_database",NA,NA,NA,NA,NA
"Sinningia cardinalis","perennial",NA,NA,NA,NA,NA
"Sinningia cochlearis","perennial",NA,NA,NA,NA,NA
"Sinningia conspicua","perennial",NA,NA,NA,NA,NA
"Sinningia cooperi","perennial",12,3.794209,0.623426,0.179968,0.024716
"Sinningia curtiflora","perennial",13,4.457986,0.178453,0.049494,0.022815
"Sinningia defoliata","perennial",NA,NA,NA,NA,NA
"Sinningia douglasii","perennial",41,4.138485,0.571226,0.089211,0.007234
"Sinningia elatior","perennial",143,3.123325,1.16086,0.097076,0.002074
"Sinningia eumorpha","perennial",NA,NA,NA,NA,NA
"Sinningia gerdtiana","no_life_form_on_database",NA,NA,NA,NA,NA
"Sinningia gigantifolia","no_life_form_on_database",7,3.443908,0.477447,0.180458,0.042371
"Sinningia globulosa","no_life_form_on_database",NA,NA,NA,NA,NA
"Sinningia guttata","perennial",NA,NA,NA,NA,NA
"Sinningia hatschbachii","perennial",2,4.583664,0.072216,0.051064,0.148297
"Sinningia hirsuta","perennial",NA,NA,NA,NA,NA
"Sinningia iarae","perennial",NA,NA,NA,NA,NA
"Sinningia incarnata","perennial",73,2.988999,1.279767,0.149785,0.004063
"Sinningia insularis","perennial",NA,NA,NA,NA,NA
"Sinningia kautskyi","perennial",1,3.688879,NA,NA,0.296594
"Sinningia lateritia","no_life_form_on_database",NA,NA,NA,NA,NA
"Sinningia leopoldii","perennial",NA,NA,NA,NA,NA
"Sinningia leucotricha","perennial",NA,NA,NA,NA,NA
"Sinningia lindleyi","no_life_form_on_database",NA,NA,NA,NA,NA
"Sinningia lineata","perennial",NA,NA,NA,NA,NA
"Sinningia macrophylla","perennial",NA,NA,NA,NA,NA
"Sinningia macropoda","perennial",6,4.344162,0.223538,0.091259,0.049432
"Sinningia macrostachya","perennial",8,4.546849,0.138185,0.048856,0.037074
"Sinningia magnifica","perennial",20,2.946285,0.776911,0.173723,0.01483
"Sinningia mauroana","perennial",4,4.123327,0.617381,0.30869,0.074148
"Sinningia micans","perennial",NA,NA,NA,NA,NA
"Sinningia nivalis","perennial",6,4.468454,0.181453,0.074078,0.049432
"Sinningia nordestina","no_life_form_on_database",14,3.02789,1.002875,0.26803,0.021185
"Sinningia piresiana","perennial",NA,NA,NA,NA,NA
"Sinningia polyantha","perennial",2,4.67592,0.157786,0.111572,0.148297
"Sinningia pusilla","no_life_form_on_database",NA,NA,NA,NA,NA
"Sinningia reitzii","perennial",4,4.480984,0.114159,0.05708,0.074148
"Sinningia sceptrum","no_life_form_on_database",14,3.268942,0.805517,0.215283,0.021185
"Sinningia schiffneri","no_life_form_on_database",4,4.321801,0.200758,0.100379,0.074148
"Sinningia sellovii","perennial",28,4.018364,1.052014,0.198812,0.010593
"Sinningia striata","perennial",1,3.637586,NA,NA,0.296594
"Sinningia sulcata","no_life_form_on_database",NA,NA,NA,NA,NA
"Sinningia tuberosa","perennial",2,2.891913,0.462396,0.326963,0.148297
"Sinningia tubiflora","perennial",19,3.434441,0.570166,0.130805,0.01561
"Sinningia valsuganensis","no_life_form_on_database",1,3.583519,NA,NA,0.296594
"Sinningia villosa","no_life_form_on_database",3,3.629569,0.463575,0.267645,0.098865
"Sinningia warmingii","perennial",42,2.983429,1.294659,0.19977,0.007062
"Smithiantha aurantiaca","no_life_form_on_database",NA,NA,NA,NA,NA
"Smithiantha canarina","no_life_form_on_database",NA,NA,NA,NA,NA
"Smithiantha laui","no_life_form_on_database",NA,NA,NA,NA,NA
"Smithiantha multiflora","no_life_form_on_database",4,3.820058,0.192291,0.096146,0.074148
"Solenophora calycosa","perennial",9,3.554246,0.899521,0.29984,0.032955
"Spelaeanthus chinii","no_life_form_on_database",NA,NA,NA,NA,NA
"Sphaerorrhiza burchellii","perennial",NA,NA,NA,NA,NA
"Sphaerorrhiza sarmentiana","perennial",28,1.457072,0.921973,0.174237,0.010593
"Stauranthera grandiflora","no_life_form_on_database",7,3.378752,0.819499,0.309742,0.042371
"Streptocarpus albus","perennial",NA,NA,NA,NA,NA
"Streptocarpus andohahelensis","no_life_form_on_database",NA,NA,NA,NA,NA
"Streptocarpus aylae","no_life_form_on_database",NA,NA,NA,NA,NA
"Streptocarpus baudertii","perennial",2,2.644134,0.348233,0.246238,0.148297
"Streptocarpus betsiliensis","no_life_form_on_database",1,1.609438,NA,NA,0.296594
"Streptocarpus bindseili","no_life_form_on_database",NA,NA,NA,NA,NA
"Streptocarpus bolusii","perennial",NA,NA,NA,NA,NA
"Streptocarpus buchananii","perennial",9,2.090779,1.202876,0.400959,0.032955
"Streptocarpus bullatus","perennial",1,2.944439,NA,NA,0.296594
"Streptocarpus burundianus","no_life_form_on_database",1,1.386294,NA,NA,0.296594
"Streptocarpus caeruleus","perennial",NA,NA,NA,NA,NA
"Streptocarpus candidus","perennial",1,2.772589,NA,NA,0.296594
"Streptocarpus caulescens","perennial",8,2.35526,0.822353,0.290746,0.037074
"Streptocarpus compressus","perennial",NA,NA,NA,NA,NA
"Streptocarpus cooperi","perennial",2,2.484907,0.573414,0.405465,0.148297
"Streptocarpus cyaneus","perennial",2,2.441401,0.061526,0.043505,0.148297
"Streptocarpus davyi","perennial",NA,NA,NA,NA,NA
"Streptocarpus decipiens","perennial",NA,NA,NA,NA,NA
"Streptocarpus denticulatus","perennial",NA,NA,NA,NA,NA
"Streptocarpus dolichanthus","perennial",NA,NA,NA,NA,NA
"Streptocarpus dunnii","perennial",NA,NA,NA,NA,NA
"Streptocarpus elongatus","perennial",6,2.230915,1.227667,0.501193,0.049432
"Streptocarpus erubescens","perennial",4,2.055638,0.999794,0.499897,0.074148
"Streptocarpus exsertus","perennial",NA,NA,NA,NA,NA
"Streptocarpus fanniniae","perennial",2,2.596478,0.415628,0.293893,0.148297
"Streptocarpus fasciatus","perennial",1,2.302585,NA,NA,0.296594
"Streptocarpus floribundus","perennial",NA,NA,NA,NA,NA
"Streptocarpus formosus","perennial",1,3.583519,NA,NA,0.296594
"Streptocarpus galpinii","perennial",4,2.287329,0.327889,0.163944,0.074148
"Streptocarpus gardenii","perennial",6,2.477208,0.226173,0.092335,0.049432
"Streptocarpus glandulosissimus","perennial",17,3.127477,0.897839,0.217758,0.016477
"Streptocarpus goetzei","perennial",5,2.338969,0.80345,0.359314,0.059319
"Streptocarpus grandis","perennial",NA,NA,NA,NA,NA
"Streptocarpus haygarthii","perennial",6,2.653507,0.41366,0.168876,0.049432
"Streptocarpus hildebrandtii","no_life_form_on_database",3,2.305241,1.127583,0.65101,0.098865
"Streptocarpus hilsenbergii","no_life_form_on_database",6,3.327098,0.919229,0.375274,0.049432
"Streptocarpus hirticapsa","perennial",NA,NA,NA,NA,NA
"Streptocarpus hirtinervis","perennial",1,2.70805,NA,NA,0.296594
"Streptocarpus holstii","perennial",3,3.726953,0.678897,0.391961,0.098865
"Streptocarpus ibityensis","no_life_form_on_database",2,2.071567,0.177706,0.125657,0.148297
"Streptocarpus itremensis","no_life_form_on_database",NA,NA,NA,NA,NA
"Streptocarpus johannis","perennial",NA,NA,NA,NA,NA
"Streptocarpus kamerunensis","perennial",NA,NA,NA,NA,NA
"Streptocarpus kentaniensis","perennial",NA,NA,NA,NA,NA
"Streptocarpus kimbozanus","annual",1,3.258097,NA,NA,0.296594
"Streptocarpus kirkii","perennial",10,2.812831,0.616857,0.195067,0.029659
"Streptocarpus kungwensis","perennial",NA,NA,NA,NA,NA
"Streptocarpus lilliputana","no_life_form_on_database",NA,NA,NA,NA,NA
"Streptocarpus longiflorus","perennial",NA,NA,NA,NA,NA
"Streptocarpus macropodus","no_life_form_on_database",3,3.741614,0.699073,0.40361,0.098865
"Streptocarpus madagascaricus","no_life_form_on_database",9,3.520797,0.884718,0.294906,0.032955
"Streptocarpus meyeri","perennial",9,2.871436,0.310523,0.103508,0.032955
"Streptocarpus milanjianus","perennial",NA,NA,NA,NA,NA
"Streptocarpus modestus","perennial",NA,NA,NA,NA,NA
"Streptocarpus molweniensis","perennial",NA,NA,NA,NA,NA
"Streptocarpus montanus","perennial",7,2.875247,0.734655,0.277673,0.042371
"Streptocarpus montigena","perennial",NA,NA,NA,NA,NA
"Streptocarpus nimbicola","perennial",1,3.401197,NA,NA,0.296594
"Streptocarpus nobilis","perennial",13,2.494937,0.877453,0.243362,0.021185
"Streptocarpus orientalis","no_life_form_on_database",NA,NA,NA,NA,NA
"Streptocarpus pallidiflorus","perennial",7,3.129715,0.719552,0.271965,0.042371
"Streptocarpus papangae","no_life_form_on_database",NA,NA,NA,NA,NA
"Streptocarpus parviflorus","perennial",NA,NA,NA,NA,NA
"Streptocarpus pentherianus","perennial",7,2.351409,0.417539,0.157815,0.042371
"Streptocarpus perrieri","no_life_form_on_database",NA,NA,NA,NA,NA
"Streptocarpus polyanthus","perennial",NA,NA,NA,NA,NA
"Streptocarpus porphyrostachys","perennial",1,3.583519,NA,NA,0.296594
"Streptocarpus primulifolius","perennial",4,2.82677,0.243703,0.121852,0.074148
"Streptocarpus prolixus","perennial",1,2.995732,NA,NA,0.296594
"Streptocarpus pumilus","perennial",NA,NA,NA,NA,NA
"Streptocarpus pusillus","perennial",6,2.350185,0.201414,0.082227,0.049432
"Streptocarpus rexii","perennial",8,3.077314,0.529607,0.187244,0.037074
"Streptocarpus rimicola","perennial",1,1.098612,NA,NA,0.296594
"Streptocarpus saundersii","perennial",NA,NA,NA,NA,NA
"Streptocarpus saxorum","perennial",8,2.46941,1.225311,0.433213,0.037074
"Streptocarpus schliebenii","perennial",NA,NA,NA,NA,NA
"Streptocarpus silvaticus","perennial",NA,NA,NA,NA,NA
"Streptocarpus solenanthus","perennial",NA,NA,NA,NA,NA
"Streptocarpus stomandrus","perennial",1,2.944439,NA,NA,0.296594
"Streptocarpus tanala","no_life_form_on_database",7,3.688317,0.908531,0.343392,0.042371
"Streptocarpus thompsonii","no_life_form_on_database",11,3.354988,0.922055,0.27801,0.026963
"Streptocarpus thysanotus","annual",1,2.890372,NA,NA,0.296594
"Streptocarpus wendlandii","perennial",NA,NA,NA,NA,NA
"Streptocarpus wittei de","perennial",1,0,NA,NA,0.098865
"Tetraphyllum roseum","no_life_form_on_database",2,3.306021,0.180972,0.127967,0.148297
"Titanotrichum oldhamii","perennial",9,4.149778,0.662506,0.220835,0.032955
"Tribounia grandiflora","no_life_form_on_database",1,1.609438,NA,NA,0.296594
"Tribounia venosa","no_life_form_on_database",NA,NA,NA,NA,NA
"Vanhouttea brueggeri","no_life_form_on_database",NA,NA,NA,NA,NA
"Vanhouttea calcarata","no_life_form_on_database",7,3.560595,0.40075,0.151469,0.042371
"Vanhouttea fruticulosa","perennial",1,3.89182,NA,NA,0.296594
"Vanhouttea gardneri","no_life_form_on_database",3,3.697435,0.266709,0.153985,0.098865
"Vanhouttea hilariana","no_life_form_on_database",2,3.020127,0.0345,0.024395,0.148297
"Vanhouttea lanata","no_life_form_on_database",1,3.931826,NA,NA,0.296594
"Vanhouttea leonii","perennial",NA,NA,NA,NA,NA
