"species","life_form","n_bio_12","mean_bio_12","sd_bio_12","se_bio_12","within_sp_var_bio_12"
"Cymopterus montanus","no_life_form_on_database",36,6.09936,0.267538,0.04459,0.006486
"Cymopterus multinervatus","no_life_form_on_database",41,5.637609,0.381153,0.059526,0.005695
"Cymopterus newberryi","perennial",16,5.322038,0.350631,0.087658,0.014594
"Cymopterus nivalis","perennial",15,5.77821,0.346154,0.089377,0.015567
"Cymopterus panamintensis","perennial",NA,NA,NA,NA,NA
"Cymopterus planosus","no_life_form_on_database",6,6.122483,0.130418,0.053243,0.038918
"Cymopterus purpurascens","no_life_form_on_database",49,5.523139,0.275175,0.039311,0.004766
"Cymopterus purpureus","perennial",33,5.60501,0.345969,0.060225,0.007076
"Cymopterus ripleyi","perennial",7,5.03394,0.35999,0.136063,0.033359
"Cymopterus rosei","perennial",3,5.694229,0.176221,0.101741,0.077837
"Cymopterus williamsii","perennial",NA,NA,NA,NA,NA
"Cynorhiza typica","perennial",4,4.745299,0.741802,0.370901,0.058377
"Cynosciadium digitatum","annual",37,7.109013,0.180851,0.029732,0.006311
"Czernaevia laevigata","no_life_form_on_database",9,6.523352,0.16316,0.054387,0.025946
"Dahliaphyllum almedae","no_life_form_on_database",NA,NA,NA,NA,NA
"Dasispermum capense","annual",7,5.656494,0.649374,0.24544,0.033359
"Dasispermum hispidum","annual",7,5.496126,0.975224,0.3686,0.033359
"Dasispermum suffruticosum","perennial",16,6.556249,0.539942,0.134986,0.014594
"Dasispermum tenue","annual",NA,NA,NA,NA,NA
"Daucosma laciniatum","annual",8,6.535031,0.373737,0.132136,0.029189
"Daucus arcanus","no_life_form_on_database",NA,NA,NA,NA,NA
"Daucus aureus","annual",20,6.169306,0.477847,0.10685,0.011675
"Daucus broteri","annual",6,6.667086,0.28741,0.117335,0.038918
"Daucus capillifolius","no_life_form_on_database",NA,NA,NA,NA,NA
"Daucus carota","annual",563,6.478823,0.507643,0.021395,0.000415
"Daucus conchitae","annual",1,6.98379,NA,NA,0.23351
"Daucus crinitus","perennial",43,6.359925,0.40901,0.062373,0.00543
"Daucus della-cellae","no_life_form_on_database",NA,NA,NA,NA,NA
"Daucus durieua","annual",39,6.282843,0.359655,0.057591,0.005987
"Daucus glochidiatus","annual",377,5.971329,0.574633,0.029595,0.000619
"Daucus gracilis","annual",NA,NA,NA,NA,NA
"Daucus guttatus","annual",25,6.401041,0.290886,0.058177,0.00934
"Daucus involucratus","annual",22,6.436719,0.222073,0.047346,0.010614
"Daucus montanus","annual",7,7.022382,0.569713,0.215331,0.033359
"Daucus muricatus","annual",1,5.616771,NA,NA,0.23351
"Daucus pusillus","annual",250,6.544615,0.735602,0.046524,0.000934
"Daucus sahariensis","annual",NA,NA,NA,NA,NA
"Daucus syrticus","annual",NA,NA,NA,NA,NA
"Daucus tenuisectus","no_life_form_on_database",NA,NA,NA,NA,NA
"Demavendia pastinacifolia","perennial",NA,NA,NA,NA,NA
"Deverra burchellii","perennial",24,5.788713,0.950063,0.193931,0.00973
"Deverra denudata","perennial",11,4.794264,0.929121,0.280141,0.021228
"Deverra scoparia","perennial",14,5.242854,0.743531,0.198717,0.016679
"Deverra tortuosa","perennial",3,3.584119,0.748105,0.431919,0.077837
"Deverra triradiata","perennial",4,4.535593,0.978774,0.489387,0.058377
"Dicyclophora persica","annual",NA,NA,NA,NA,NA
"Dimorphosciadium gayoides","annual",3,5.99811,0.33981,0.196189,0.077837
"Diplolophium somaliense","perennial",NA,NA,NA,NA,NA
"Diplotaenia cachrydifolia","perennial",3,6.553487,0.304105,0.175575,0.077837
"Diplotaenia damavandica","perennial",NA,NA,NA,NA,NA
"Dorema aitchisonii","no_life_form_on_database",NA,NA,NA,NA,NA
"Dorema ammoniacum","no_life_form_on_database",NA,NA,NA,NA,NA
"Dorema aucheri","no_life_form_on_database",3,5.289723,0.451194,0.260497,0.077837
"Dorema aureum","no_life_form_on_database",NA,NA,NA,NA,NA
"Dorema glabrum","no_life_form_on_database",NA,NA,NA,NA,NA
"Dorema hyrcanum","no_life_form_on_database",NA,NA,NA,NA,NA
"Dorema kopetdaghense","no_life_form_on_database",NA,NA,NA,NA,NA
"Ducrosia anethifolia","annual",11,5.060574,0.74264,0.223914,0.021228
"Ducrosia assadii","perennial",2,5.377268,0.035935,0.02541,0.116755
"Ducrosia flabellifolia","perennial",NA,NA,NA,NA,NA
"Dystaenia takesimana","no_life_form_on_database",NA,NA,NA,NA,NA
"Echinophora chrysantha","no_life_form_on_database",1,6.410175,NA,NA,0.23351
"Echinophora cinerea","perennial",NA,NA,NA,NA,NA
"Echinophora orientalis","perennial",1,5.545177,NA,NA,0.23351
"Echinophora platyloba","perennial",3,5.211477,0.306296,0.17684,0.077837
"Echinophora tenuifolia","perennial",NA,NA,NA,NA,NA
"Elaeosticta knorringiana","perennial",NA,NA,NA,NA,NA
"Elaeosticta lutea","perennial",16,5.933567,0.213334,0.053334,0.014594
"Elaeosticta nodosa","perennial",NA,NA,NA,NA,NA
"Elaeosticta paniculata","perennial",1,6.269096,NA,NA,0.23351
"Elaeosticta tschimganica","perennial",NA,NA,NA,NA,NA
"Eleutherospermum cicutarium","perennial",11,6.788938,0.394118,0.118831,0.021228
"Enantiophylla heydeana","no_life_form_on_database",20,7.061359,0.281843,0.063022,0.011675
"Endressia castellana","perennial",14,6.682367,0.325765,0.087064,0.016679
"Eremodaucus lehmannii","annual",NA,NA,NA,NA,NA
"Erigenia bulbosa","perennial",80,6.933684,0.166006,0.01856,0.002919
"Exoacantha heterophylla","annual",1,6.165418,NA,NA,0.23351
"Falcaria vulgaris","annual",176,6.291974,0.289312,0.021808,0.001327
"Ferula akitschkensis","perennial",7,5.571744,0.445792,0.168494,0.033359
"Ferula badrakema","perennial",NA,NA,NA,NA,NA
"Ferula botschantzevii","perennial",NA,NA,NA,NA,NA
"Ferula ceratophylla","perennial",NA,NA,NA,NA,NA
"Ferula clematidifolia","perennial",NA,NA,NA,NA,NA
"Ferula communis","perennial",79,6.44388,0.4855,0.054623,0.002956
"Ferula decurrens","perennial",1,5.998937,NA,NA,0.23351
"Ferula dissecta","perennial",6,5.46751,0.28471,0.116232,0.038918
"Ferula diversivittata","perennial",5,5.546418,0.575136,0.257209,0.046702
"Ferula dshizakensis","perennial",1,5.799093,NA,NA,0.23351
"Ferula dubjanskyi","perennial",NA,NA,NA,NA,NA
"Ferula equisetacea","perennial",NA,NA,NA,NA,NA
"Ferula eugenii","no_life_form_on_database",NA,NA,NA,NA,NA
"Ferula fedoroviorum","perennial",1,5.187386,NA,NA,0.23351
"Ferula ferganensis","perennial",2,5.86079,0.376292,0.266079,0.116755
"Ferula ferulioides","no_life_form_on_database",NA,NA,NA,NA,NA
"Ferula foetida","perennial",NA,NA,NA,NA,NA
"Ferula foetidissima","no_life_form_on_database",8,5.881517,0.374064,0.132252,0.029189
"Ferula glauca","perennial",3,6.599087,0.188228,0.108673,0.077837
"Ferula gummosa","perennial",4,5.821725,0.250225,0.125112,0.058377
"Ferula gypsacea","perennial",NA,NA,NA,NA,NA
"Ferula karakalensis","perennial",NA,NA,NA,NA,NA
"Ferula karatavica","perennial",1,4.804021,NA,NA,0.23351
"Ferula karataviensis","perennial",NA,NA,NA,NA,NA
"Ferula karelinii","perennial",4,5.366295,0.412664,0.206332,0.058377
"Ferula kelifi","perennial",NA,NA,NA,NA,NA
"Ferula kelleri","perennial",6,5.835396,0.420874,0.171821,0.038918
"Ferula kirialovii","perennial",5,5.924692,0.505382,0.226014,0.046702
"Ferula kokanica","perennial",9,6.024541,0.429744,0.143248,0.025946
"Ferula korshinskyi","perennial",2,5.955125,0.494018,0.349323,0.116755
"Ferula kyzylkumica","perennial",NA,NA,NA,NA,NA
"Ferula lapidosa","perennial",2,6.373611,0.095227,0.067336,0.116755
"Ferula lehmannii","perennial",1,4.875197,NA,NA,0.23351
"Ferula leiophylla","perennial",NA,NA,NA,NA,NA
"Ferula leucographa","perennial",NA,NA,NA,NA,NA
"Ferula linkii","no_life_form_on_database",5,5.812255,0.590175,0.263934,0.046702
"Ferula lipskyi","perennial",NA,NA,NA,NA,NA
"Ferula litwinowiana","perennial",2,4.844156,0.011136,0.007874,0.116755
"Ferula loscosii","perennial",9,5.986309,0.319715,0.106572,0.025946
"Ferula mogoltavica","perennial",1,5.918894,NA,NA,0.23351
"Ferula moschata","perennial",2,6.316845,0.202316,0.143059,0.116755
"Ferula neapolitana","no_life_form_on_database",1,6.228511,NA,NA,0.23351
"Ferula nevskii","perennial",NA,NA,NA,NA,NA
"Ferula nuratavica","perennial",NA,NA,NA,NA,NA
"Ferula olgae","no_life_form_on_database",NA,NA,NA,NA,NA
"Ferula olivacea","perennial",NA,NA,NA,NA,NA
"Ferula oopoda","perennial",4,5.614613,0.319282,0.159641,0.058377
"Ferula ovina","no_life_form_on_database",23,5.86558,0.379739,0.079181,0.010153
"Ferula pallida","perennial",1,5.501258,NA,NA,0.23351
"Ferula penninervis","perennial",5,5.940454,0.309411,0.138373,0.046702
"Ferula potaninii","perennial",1,6.265301,NA,NA,0.23351
"Ferula prangifolia","perennial",NA,NA,NA,NA,NA
"Ferula renardii","perennial",1,6.413459,NA,NA,0.23351
"Ferula rubroarenosa","perennial",2,5.900119,0.067764,0.047916,0.116755
"Ferula samarkandica","perennial",4,6.295569,0.490743,0.245371,0.058377
"Ferula schtschurowskiana","perennial",NA,NA,NA,NA,NA
"Ferula sibirica","perennial",NA,NA,NA,NA,NA
"Ferula songarica","perennial",NA,NA,NA,NA,NA
"Ferula szowitsiana","perennial",12,5.490444,0.560571,0.161823,0.019459
"Ferula tadshikorum","perennial",NA,NA,NA,NA,NA
"Ferula tatarica","perennial",28,6.011295,0.225788,0.04267,0.00834
"Ferula tenuisecta","perennial",NA,NA,NA,NA,NA
"Ferula teterrima","perennial",NA,NA,NA,NA,NA
"Ferula tingitana","perennial",19,6.45539,0.439112,0.100739,0.01229
"Ferula tschimganica","perennial",1,6.104793,NA,NA,0.23351
"Ferula tuberifera","perennial",NA,NA,NA,NA,NA
"Ferula ugamica","perennial",NA,NA,NA,NA,NA
"Ferula varia","perennial",4,5.772779,0.247029,0.123514,0.058377
"Ferula violacea","perennial",1,6.865891,NA,NA,0.23351
"Ferula xeromorpha","perennial",NA,NA,NA,NA,NA
"Ferulago angulata","perennial",NA,NA,NA,NA,NA
"Ferulago asparagifolia","perennial",3,6.66645,0.185342,0.107007,0.077837
"Ferulago confusa","no_life_form_on_database",NA,NA,NA,NA,NA
"Ferulago galbanifera","perennial",7,6.764489,0.190144,0.071868,0.033359
"Ferulago humilis","perennial",6,6.519467,0.121287,0.049515,0.038918
"Ferulago macrosciadea","perennial",NA,NA,NA,NA,NA
"Ferulago mughlae","perennial",NA,NA,NA,NA,NA
"Ferulago sandrasica","no_life_form_on_database",NA,NA,NA,NA,NA
"Ferulago silaifolia","perennial",NA,NA,NA,NA,NA
"Ferulago thirkeana","perennial",NA,NA,NA,NA,NA
"Ferulago trachycarpa","perennial",NA,NA,NA,NA,NA
"Ferulopsis hystrix","perennial",27,5.426823,0.439124,0.084509,0.008649
"Foeniculum vulgare","perennial",148,6.283635,0.698601,0.057425,0.001578
"Frommia ceratophylloides","perennial",1,6.739337,NA,NA,0.23351
"Fuernrohria setifolia","perennial",NA,NA,NA,NA,NA
"Galagania ferganensis","annual",4,5.763618,0.306412,0.153206,0.058377
"Galagania fragrantissima","annual",7,5.908947,0.426838,0.16133,0.033359
"Galagania tenuisecta","perennial",6,5.875937,0.352595,0.143946,0.038918
"Geocaryum macrocarpum","perennial",5,6.288483,0.224889,0.100573,0.046702
"Gingidia baxteri","no_life_form_on_database",NA,NA,NA,NA,NA
"Gingidia decipiens","perennial",11,7.381223,0.289358,0.087245,0.021228
"Gingidia enysii","perennial",4,6.751794,0.296936,0.148468,0.058377
"Gingidia flabellata","perennial",NA,NA,NA,NA,NA
"Gingidia harveyana","perennial",8,6.862641,0.254915,0.090126,0.029189
"Gingidia montana","perennial",17,7.323166,0.642381,0.1558,0.013736
"Gingidia trifoliolata","perennial",3,7.371189,0.628349,0.362777,0.077837
"Glaucosciadium cordifolium","perennial",NA,NA,NA,NA,NA
"Glehnia littoralis","perennial",28,6.905913,0.461066,0.087133,0.00834
"Gongylosciadium falcarioides","annual",2,6.355483,0.628882,0.444687,0.116755
"Gongylotaxis rechingeri","perennial",NA,NA,NA,NA,NA
"Grammosciadium daucoides","perennial",7,6.228604,0.244374,0.092365,0.033359
"Grammosciadium macrodon","perennial",NA,NA,NA,NA,NA
"Grammosciadium platycarpum","no_life_form_on_database",2,6.329964,0.284135,0.200914,0.116755
"Grammosciadium pterocarpum","no_life_form_on_database",4,6.159409,0.242166,0.121083,0.058377
"Grammosciadium scabridum","perennial",3,6.238218,0.294082,0.169788,0.077837
"Halosciastrum melanotilingia","no_life_form_on_database",6,7.053668,0.45311,0.184981,0.038918
"Hansenia mongholica","perennial",5,6.172842,0.325083,0.145382,0.046702
"Haplosphaera phaea","no_life_form_on_database",3,6.322971,0.508856,0.293788,0.077837
"Harbouria trachypleura","perennial",19,5.881314,0.164499,0.037739,0.01229
"Harrysmithia franchetii","perennial",NA,NA,NA,NA,NA
"Harrysmithia heterophylla","annual",NA,NA,NA,NA,NA
"Haussknechtia elymaitica","perennial",NA,NA,NA,NA,NA
"Helosciadium bermejoi","perennial",1,6.232448,NA,NA,0.23351
"Helosciadium crassipes","perennial",NA,NA,NA,NA,NA
"Helosciadium nodiflorum","perennial",54,6.412093,0.422383,0.057479,0.004324
"Helosciadium repens","perennial",NA,NA,NA,NA,NA
"Heptaptera anisoptera","no_life_form_on_database",7,6.331663,0.304615,0.115134,0.033359
"Heracleum afghanicum","no_life_form_on_database",NA,NA,NA,NA,NA
"Heracleum alpinum","no_life_form_on_database",NA,NA,NA,NA,NA
"Heracleum anisactis","perennial",1,6.306275,NA,NA,0.23351
"Heracleum antasiaticum","perennial",5,6.286176,0.371454,0.166119,0.046702
"Heracleum apiifolium","perennial",9,6.853745,0.644325,0.214775,0.025946
"Heracleum argaeum","perennial",NA,NA,NA,NA,NA
"Heracleum asperum","no_life_form_on_database",NA,NA,NA,NA,NA
"Heracleum austriacum","perennial",5,7.241066,0.418548,0.18718,0.046702
"Heracleum bhutanicum","perennial",NA,NA,NA,NA,NA
"Heracleum bivittatum","no_life_form_on_database",13,7.14814,0.48531,0.134601,0.017962
"Heracleum candicans","perennial",53,6.018195,0.65271,0.089657,0.004406
"Heracleum carpaticum","perennial",1,7.279319,NA,NA,0.23351
"Heracleum chorodanum","no_life_form_on_database",10,6.411255,0.392622,0.124158,0.023351
"Heracleum crenatifolium","annual",1,5.910797,NA,NA,0.23351
"Heracleum cyclocarpum","perennial",NA,NA,NA,NA,NA
"Heracleum dissectifolium","perennial",3,6.362881,0.120569,0.069611,0.077837
"Heracleum dissectum","annual",69,6.049888,0.54811,0.065985,0.003384
"Heracleum elgonense","annual",5,7.101714,0.126456,0.056553,0.046702
"Heracleum forrestii","perennial",9,6.529147,0.722839,0.240946,0.025946
"Heracleum franchetii","perennial",5,5.862163,0.705214,0.315381,0.046702
"Heracleum freynianum","no_life_form_on_database",NA,NA,NA,NA,NA
"Heracleum grandiflorum","no_life_form_on_database",4,6.305249,0.132133,0.066066,0.058377
"Heracleum grossheimii","no_life_form_on_database",NA,NA,NA,NA,NA
"Heracleum hemsleyanum","perennial",18,6.666827,0.414383,0.097671,0.012973
"Heracleum henryi","perennial",3,6.428456,0.320534,0.18506,0.077837
"Heracleum hookerianum","no_life_form_on_database",NA,NA,NA,NA,NA
"Heracleum humile","perennial",1,6.329721,NA,NA,0.23351
"Heracleum inexpectatum","no_life_form_on_database",1,7.015712,NA,NA,0.23351
"Heracleum kingdonii","perennial",5,7.149917,0.375142,0.167769,0.046702
"Heracleum lanatum","no_life_form_on_database",323,6.607154,0.570466,0.031742,0.000723
"Heracleum lasiopetalum","no_life_form_on_database",NA,NA,NA,NA,NA
"Heracleum lehmannianum","perennial",6,6.109001,0.516369,0.210807,0.038918
"Heracleum leskovii","no_life_form_on_database",7,6.930249,0.503582,0.190336,0.033359
"Heracleum ligusticifolium","annual",1,6.523562,NA,NA,0.23351
"Heracleum mantegazzianum","annual",4,6.745326,0.665838,0.332919,0.058377
"Heracleum marashicum","no_life_form_on_database",NA,NA,NA,NA,NA
"Heracleum millefolium","no_life_form_on_database",41,5.786769,0.552383,0.086268,0.005695
"Heracleum minimum","no_life_form_on_database",NA,NA,NA,NA,NA
"Heracleum obtusifolium","no_life_form_on_database",2,5.403772,0.802552,0.56749,0.116755
"Heracleum oreocharis","perennial",9,6.33361,0.412235,0.137412,0.025946
"Heracleum orphanidis","perennial",NA,NA,NA,NA,NA
"Heracleum ossethicum","perennial",NA,NA,NA,NA,NA
"Heracleum pastinaca","perennial",NA,NA,NA,NA,NA
"Heracleum pastinacifolium","perennial",3,6.365925,0.153773,0.088781,0.077837
"Heracleum persicum","perennial",4,6.005664,0.250078,0.125039,0.058377
"Heracleum peshmenianum","no_life_form_on_database",NA,NA,NA,NA,NA
"Heracleum platytaenium","perennial",2,6.488434,0.146003,0.10324,0.116755
"Heracleum ponticum","no_life_form_on_database",NA,NA,NA,NA,NA
"Heracleum pubescens","annual",NA,NA,NA,NA,NA
"Heracleum pyrenaicum","no_life_form_on_database",2,6.955692,0.105049,0.074281,0.116755
"Heracleum rawianum","perennial",1,5.852202,NA,NA,0.23351
"Heracleum rechingeri","perennial",2,6.227958,0.183684,0.129884,0.116755
"Heracleum rigens","no_life_form_on_database",NA,NA,NA,NA,NA
"Heracleum roseum","no_life_form_on_database",4,6.714633,0.212384,0.106192,0.058377
"Heracleum scabridum","perennial",13,6.359005,0.313346,0.086907,0.017962
"Heracleum scabrum","no_life_form_on_database",3,7.082436,0.30911,0.178465,0.077837
"Heracleum schelkovnikovii","no_life_form_on_database",NA,NA,NA,NA,NA
"Heracleum sibiricum","annual",70,6.345467,0.169474,0.020256,0.003336
"Heracleum sosnowskyi","perennial",11,6.715802,0.494286,0.149033,0.021228
"Heracleum souliei","perennial",10,6.137321,0.219531,0.069422,0.023351
"Heracleum sphondylium","annual",223,6.63919,0.337849,0.022624,0.001047
"Heracleum trachyloma","perennial",4,6.224942,0.171352,0.085676,0.058377
"Heracleum transcaucasicum","no_life_form_on_database",1,6.150603,NA,NA,0.23351
"Heracleum wallichii","no_life_form_on_database",1,7.671827,NA,NA,0.23351
"Heracleum yungningense","perennial",7,6.428326,0.309017,0.116797,0.033359
"Hladnikia pastinacifolia","annual",NA,NA,NA,NA,NA
"Holandrea schottii","no_life_form_on_database",NA,NA,NA,NA,NA
"Hyalolaena bupleuroides","perennial",6,5.708668,0.124371,0.050774,0.038918
"Hyalolaena jaxartica","perennial",NA,NA,NA,NA,NA
"Hyalolaena trichophylla","perennial",NA,NA,NA,NA,NA
"Hyalolaena tschuiliensis","no_life_form_on_database",NA,NA,NA,NA,NA
"Hymenidium decurrens","perennial",NA,NA,NA,NA,NA
"Hymenidium hookeri","perennial",7,6.43223,0.295981,0.11187,0.033359
"Hymenidium wilsonii","perennial",NA,NA,NA,NA,NA
"Hymenidium wrightianum","perennial",5,6.154912,0.293884,0.131429,0.046702
"Hymenolaena badachschanica","perennial",1,4.304065,NA,NA,0.23351
"Hymenolaena nana","no_life_form_on_database",NA,NA,NA,NA,NA
"Imperatoria hispanica","no_life_form_on_database",2,6.082925,0.183397,0.129681,0.116755
"Imperatoria ostruthium","no_life_form_on_database",NA,NA,NA,NA,NA
"Indoschulzia hameliana","no_life_form_on_database",NA,NA,NA,NA,NA
"Johrenia aromatica","no_life_form_on_database",NA,NA,NA,NA,NA
"Johrenia golestanica","no_life_form_on_database",NA,NA,NA,NA,NA
"Johrenia paucijuga","no_life_form_on_database",3,6.095107,0.143883,0.083071,0.077837
"Johreniopsis scoparia","no_life_form_on_database",1,6.639876,NA,NA,0.23351
"Johreniopsis seseloides","no_life_form_on_database",NA,NA,NA,NA,NA
"Kadenia dubia","annual",103,6.223759,0.208947,0.020588,0.002267
"Kalakia marginata","annual",NA,NA,NA,NA,NA
"Kandaharia rechingerorum","perennial",NA,NA,NA,NA,NA
"Karatavia kultiassovii","no_life_form_on_database",NA,NA,NA,NA,NA
"Komarovia anisosperma","no_life_form_on_database",1,5.963579,NA,NA,0.23351
"Korshinskya olgae","no_life_form_on_database",NA,NA,NA,NA,NA
"Kosopoljanskia turkestanica","no_life_form_on_database",NA,NA,NA,NA,NA
"Kozlovia paleacea","perennial",NA,NA,NA,NA,NA
"Krasnovia longiloba","perennial",NA,NA,NA,NA,NA
"Lalldhwojia pastinacifolia","no_life_form_on_database",NA,NA,NA,NA,NA
"Laser rechingeri","no_life_form_on_database",NA,NA,NA,NA,NA
"Laser trilobum","perennial",NA,NA,NA,NA,NA
"Laserpitium hispidum","no_life_form_on_database",19,6.589118,0.365149,0.083771,0.01229
"Laserpitium petrophilum","no_life_form_on_database",NA,NA,NA,NA,NA
"Laserpitium prutenicum","no_life_form_on_database",40,6.787065,0.331002,0.052336,0.005838
"Laserpitium siler","no_life_form_on_database",45,6.882968,0.371177,0.055332,0.005189
"Lecokia cretica","perennial",11,6.668764,0.271746,0.081935,0.021228
"Ledebouriella multiflora","no_life_form_on_database",NA,NA,NA,NA,NA
"Lefebvrea abyssinica","perennial",40,7.086648,0.27084,0.042824,0.005838
"Lefebvrea grantii","perennial",47,6.99767,0.384861,0.056138,0.004968
"Leiotulus dasyanthus","perennial",4,6.040717,0.403573,0.201787,0.058377
"Leiotulus porphyrodiscus","perennial",NA,NA,NA,NA,NA
"Leiotulus secacul","perennial",12,6.178953,0.377034,0.10884,0.019459
"Lereschia thomasii","perennial",NA,NA,NA,NA,NA
"Leutea cupularis","no_life_form_on_database",3,5.989418,1.021388,0.589699,0.077837
"Leutea elbursensis","no_life_form_on_database",NA,NA,NA,NA,NA
"Leutea petiolaris","perennial",4,6.244662,0.500371,0.250186,0.058377
"Levisticum officinale","perennial",2,5.328347,0.468296,0.331135,0.116755
"Libanotis coreana","no_life_form_on_database",32,7.334241,0.298561,0.052779,0.007297
"Libanotis depressa","no_life_form_on_database",1,6.514713,NA,NA,0.23351
"Libanotis eriocarpa","no_life_form_on_database",NA,NA,NA,NA,NA
"Libanotis pyrenaica","no_life_form_on_database",8,6.569989,0.482087,0.170443,0.029189
"Libanotis sibirica","no_life_form_on_database",3,6.315254,0.08692,0.050183,0.077837
"Lignocarpa diversifolia","perennial",1,6.997596,NA,NA,0.23351
"Ligusticopsis brachyloba","perennial",NA,NA,NA,NA,NA
"Ligusticopsis coniifolia","no_life_form_on_database",1,6.806829,NA,NA,0.23351
"Ligusticopsis dielsiana","no_life_form_on_database",NA,NA,NA,NA,NA
"Ligusticopsis wallichiana","perennial",1,7.865572,NA,NA,0.23351
"Ligusticum acuminatum","no_life_form_on_database",32,6.616944,0.538341,0.095166,0.007297
"Ligusticum canadense","no_life_form_on_database",NA,NA,NA,NA,NA
"Ligusticum daucoides","no_life_form_on_database",19,6.449905,0.465245,0.106735,0.01229
"Ligusticum delavayi","no_life_form_on_database",3,6.13845,0.680572,0.392928,0.077837
"Ligusticum involucratum","no_life_form_on_database",12,6.165845,0.445429,0.128584,0.019459
"Ligusticum jeholense","no_life_form_on_database",14,6.334008,0.249676,0.066729,0.016679
"Ligusticum mucronatum","no_life_form_on_database",NA,NA,NA,NA,NA
"Ligusticum oliverianum","no_life_form_on_database",14,6.319764,0.431309,0.115272,0.016679
"Ligusticum physospermifolium","no_life_form_on_database",NA,NA,NA,NA,NA
"Ligusticum porteri","perennial",58,6.112837,0.345656,0.045387,0.004026
"Ligusticum pteridophyllum","no_life_form_on_database",19,6.370769,0.411864,0.094488,0.01229
"Ligusticum scapiforme","no_life_form_on_database",20,6.178116,0.541562,0.121097,0.011675
"Ligusticum scoticum","perennial",133,6.885531,0.458106,0.039723,0.001756
"Ligusticum sinense","no_life_form_on_database",68,6.841149,0.456502,0.055359,0.003434
"Ligusticum tenuissimum","no_life_form_on_database",3,6.739971,0.6512,0.37597,0.077837
"Lilaeopsis attenuata","perennial",4,6.936378,0.254469,0.127234,0.058377
"Lilaeopsis brasiliensis","no_life_form_on_database",13,7.271695,0.216148,0.059949,0.017962
"Lilaeopsis carolinensis","perennial",22,7.163436,0.237259,0.050584,0.010614
"Lilaeopsis chinensis","perennial",24,7.091782,0.166978,0.034084,0.00973
"Lilaeopsis macloviana","no_life_form_on_database",28,5.829899,1.348557,0.254853,0.00834
"Lilaeopsis mauritiana","perennial",NA,NA,NA,NA,NA
"Lilaeopsis novae-zelandiae","no_life_form_on_database",NA,NA,NA,NA,NA
"Lilaeopsis occidentalis","perennial",30,7.293073,0.647039,0.118133,0.007784
"Lilaeopsis schaffneriana","perennial",33,6.75128,0.554384,0.096506,0.007076
"Limnosciadium pinnatum","no_life_form_on_database",34,6.980194,0.217406,0.037285,0.006868
"Limnosciadium pumilum","no_life_form_on_database",18,6.910723,0.264092,0.062247,0.012973
"Lisaea heterocarpa","annual",8,6.219229,0.326571,0.11546,0.029189
"Lisaea papyracea","annual",2,6.040204,0.183009,0.129407,0.116755
"Lisaea strigosa","annual",NA,NA,NA,NA,NA
"Lithosciadium multicaule","perennial",5,5.614104,0.508241,0.227292,0.046702
"Lomatium ambiguum","perennial",46,6.120397,0.476204,0.070212,0.005076
"Lomatium bicolor","perennial",17,6.16372,0.315603,0.076545,0.013736
"Lomatium bradshawii","no_life_form_on_database",3,6.736302,0.744514,0.429845,0.077837
"Lomatium brandegeei","perennial",6,6.713881,0.472334,0.19283,0.038918
"Lomatium californicum","perennial",22,6.365025,0.514654,0.109725,0.010614
"Lomatium concinnum","no_life_form_on_database",1,5.602119,NA,NA,0.23351
"Lomatium cous","perennial",50,5.918055,0.362412,0.051253,0.00467
"Lomatium dasycarpum","perennial",26,6.265226,0.581368,0.114016,0.008981
"Lomatium dissectum","perennial",54,6.264407,0.641127,0.087246,0.004324
"Lomatium foeniculaceum","perennial",58,6.088505,0.482099,0.063303,0.004026
"Lomatium graveolens","perennial",10,6.114157,0.281175,0.088915,0.023351
"Lomatium grayi","perennial",79,5.913719,0.510929,0.057484,0.002956
"Lomatium greenmanii","perennial",3,5.986114,0.502571,0.29016,0.077837
"Lomatium howellii","perennial",7,6.977996,0.701271,0.265056,0.033359
"Lomatium idahoense","perennial",4,6.251908,0.488449,0.244225,0.058377
"Lomatium junceum","perennial",2,5.136092,0.149418,0.105654,0.116755
"Lomatium juniperinum","perennial",11,5.767677,0.285891,0.086199,0.021228
"Lomatium latilobum","perennial",3,5.488441,0.20306,0.117237,0.077837
"Lomatium macrocarpum","perennial",130,6.005519,0.543828,0.047697,0.001796
"Lomatium nudicaule","perennial",76,6.243881,0.674219,0.077338,0.003072
"Lomatium nuttallii","perennial",15,5.778583,0.255044,0.065852,0.015567
"Lomatium orientale","perennial",80,6.097739,0.295347,0.033021,0.002919
"Lomatium parvifolium","perennial",7,6.15183,0.598965,0.226387,0.033359
"Lomatium scabrum","perennial",13,5.58271,0.285132,0.079081,0.017962
"Lomatium triternatum","perennial",89,6.028496,0.597986,0.063386,0.002624
"Lomatocarpa albomarginata","no_life_form_on_database",12,5.982757,0.467454,0.134942,0.019459
"Magadania olaensis","no_life_form_on_database",NA,NA,NA,NA,NA
"Magadania victoris","no_life_form_on_database",3,5.904231,0.118242,0.068267,0.077837
"Magydaris panacifolia","perennial",25,6.461537,0.201835,0.040367,0.00934
"Magydaris pastinacea","perennial",6,6.430581,0.133587,0.054537,0.038918
"Malabaila aucheri","no_life_form_on_database",1,5.874931,NA,NA,0.23351
"Malabaila aurea","no_life_form_on_database",17,6.522893,0.390296,0.094661,0.013736
