species,life_form,n_bio_5,mean_bio_5,sd_bio_5,se_bio_5,within_sp_var_bio_5
Elymus reflexiaristatus,no_life_form_on_database,10,5.687771,0.00635,0.002008,1.60E-05
Elymus repens,perennial,622,5.694056,0.012364,0.000496,0
Elymus retusus,no_life_form_on_database,NA,NA,NA,NA,NA
Elymus rigidulus,no_life_form_on_database,NA,NA,NA,NA,NA
Elymus sacandros,no_life_form_on_database,NA,NA,NA,NA,NA
Elymus scaber,no_life_form_on_database,NA,NA,NA,NA,NA
Elymus scabriglumis,perennial,6,5.678167,0.024015,0.009804,2.70E-05
Elymus schrenkianus,perennial,69,5.655258,0.009247,0.001113,2.00E-06
Elymus semicostatus,perennial,20,5.6906,0.016691,0.003732,8.00E-06
Elymus serpentinus,perennial,NA,NA,NA,NA,NA
Elymus shandongensis,perennial,NA,NA,NA,NA,NA
Elymus sibiricus,perennial,266,5.688087,0.013674,0.000838,1.00E-06
Elymus smithii,perennial,45,5.710554,0.010419,0.001553,4.00E-06
Elymus solandri,no_life_form_on_database,NA,NA,NA,NA,NA
Elymus sosnowskyi,no_life_form_on_database,NA,NA,NA,NA,NA
Elymus spicatus,no_life_form_on_database,62,5.703826,0.013621,0.00173,3.00E-06
Elymus stenachyrus,no_life_form_on_database,NA,NA,NA,NA,NA
Elymus stipifolius,no_life_form_on_database,10,5.700929,0.01048,0.003314,1.60E-05
Elymus strictus,perennial,NA,NA,NA,NA,NA
Elymus submuticus f.,no_life_form_on_database,NA,NA,NA,NA,NA
Elymus tangutorum,no_life_form_on_database,34,5.683101,0.016901,0.002898,5.00E-06
Elymus tauri,no_life_form_on_database,NA,NA,NA,NA,NA
Elymus tenuis,perennial,NA,NA,NA,NA,NA
Elymus thoroldianus,no_life_form_on_database,2,5.658067,0.009129,0.006455,8.10E-05
Elymus tibeticus,perennial,5,5.675343,0.003883,0.001737,3.20E-05
Elymus trachycaulus,no_life_form_on_database,NA,NA,NA,NA,NA
Elymus transhyrcanus,perennial,2,5.713228,0.006071,0.004293,8.10E-05
Elymus tsukushiensis,perennial,4,5.705164,0.023238,0.011619,4.00E-05
Elymus virginicus var. virginicus,no_life_form_on_database,169,5.71315,0.009887,0.000761,1.00E-06
Elymus wiegandii,no_life_form_on_database,48,5.697393,0.009384,0.001354,3.00E-06
Eremopoa altaica,no_life_form_on_database,19,5.679555,0.018353,0.00421,9.00E-06
Eremopyrum bonaepartis,annual,36,5.723589,0.014695,0.002449,4.00E-06
Eremopyrum distans,annual,22,5.717664,0.016259,0.003466,7.00E-06
Eremopyrum orientale,annual,70,5.715308,0.012996,0.001553,2.00E-06
Eremopyrum triticeum,annual,69,5.70893,0.012207,0.00147,2.00E-06
Erianthecium bulbosum,no_life_form_on_database,1,5.704615,NA,NA,0.000162
Festuca actae,perennial,1,5.672808,NA,NA,0.000162
Festuca agustini,perennial,2,5.682123,0.019509,0.013795,8.10E-05
Festuca aloha,perennial,NA,NA,NA,NA,NA
Festuca alpina,perennial,21,5.674294,0.01448,0.00316,8.00E-06
Festuca altaica,perennial,NA,NA,NA,NA,NA
Festuca altissima,annual,197,5.68834,0.008132,0.000579,1.00E-06
Festuca amethystina,perennial,28,5.690109,0.008287,0.001566,6.00E-06
Festuca ampla,perennial,38,5.708396,0.013304,0.002158,4.00E-06
Festuca amplissima,perennial,9,5.687601,0.012606,0.004202,1.80E-05
Festuca andicola,perennial,13,5.651351,0.012421,0.003445,1.20E-05
Festuca argentina,perennial,33,5.684354,0.011591,0.002018,5.00E-06
Festuca arizonica,perennial,59,5.70118,0.014212,0.00185,3.00E-06
Festuca arundinacea,no_life_form_on_database,266,5.696989,0.012611,0.000773,1.00E-06
Festuca arvernensis,perennial,NA,NA,NA,NA,NA
Festuca baffinensis,perennial,215,5.649279,0.017143,0.001169,1.00E-06
Festuca beckeri,perennial,87,5.697785,0.010834,0.001162,2.00E-06
Festuca borderii,no_life_form_on_database,NA,NA,NA,NA,NA
Festuca brachyphylla,perennial,596,5.658289,0.01796,0.000736,0
Festuca breviglumis,perennial,24,5.692463,0.015724,0.00321,7.00E-06
Festuca brevissima,perennial,92,5.655491,0.010707,0.001116,2.00E-06
Festuca burnatii,perennial,4,5.678365,0.006107,0.003053,4.00E-05
Festuca californica,perennial,30,5.700111,0.010582,0.001932,5.00E-06
Festuca calligera,perennial,14,5.689059,0.009816,0.002623,1.20E-05
Festuca capillifolia,perennial,7,5.709521,0.008489,0.003209,2.30E-05
Festuca carpatica,annual,5,5.67603,0.013462,0.00602,3.20E-05
Festuca chimborazensis,perennial,4,5.650702,0.017749,0.008875,4.00E-05
Festuca circummediterranea,perennial,23,5.693073,0.011746,0.002449,7.00E-06
Festuca clementei,perennial,2,5.664168,0.005395,0.003815,8.10E-05
Festuca cochabambana,perennial,NA,NA,NA,NA,NA
Festuca coerulescens,no_life_form_on_database,21,5.709254,0.009778,0.002134,8.00E-06
Festuca contracta,perennial,8,5.650273,0.012208,0.004316,2.00E-05
Festuca coxii,perennial,1,5.664522,NA,NA,0.000162
Festuca cundinamarcae,perennial,1,5.666946,NA,NA,0.000162
Festuca cuzcoensis,perennial,3,5.666698,0.01989,0.011483,5.40E-05
Festuca dalmatica,perennial,NA,NA,NA,NA,NA
Festuca deflexa,perennial,NA,NA,NA,NA,NA
Festuca dichoclada,perennial,5,5.656984,0.007258,0.003246,3.20E-05
Festuca dimorpha,perennial,2,5.684367,0.015861,0.011215,8.10E-05
Festuca donax,perennial,NA,NA,NA,NA,NA
Festuca drymeja,annual,41,5.700539,0.008036,0.001255,4.00E-06
Festuca durandoi,no_life_form_on_database,11,5.6975,0.014606,0.004404,1.50E-05
Festuca edlundiae,perennial,31,5.632506,0.010333,0.001856,5.00E-06
Festuca elata,perennial,NA,NA,NA,NA,NA
Festuca elegans,perennial,24,5.702368,0.016823,0.003434,7.00E-06
Festuca eskia,perennial,12,5.685607,0.00927,0.002676,1.30E-05
Festuca extremiorientalis,perennial,81,5.694361,0.009702,0.001078,2.00E-06
Festuca filiformis,perennial,84,5.686019,0.007566,0.000826,2.00E-06
Festuca flacca,perennial,1,5.658262,NA,NA,0.000162
Festuca fontqueri,no_life_form_on_database,6,5.697798,0.01796,0.007332,2.70E-05
Festuca fragilis,perennial,NA,NA,NA,NA,NA
Festuca francoi,perennial,NA,NA,NA,NA,NA
Festuca frigida,perennial,NA,NA,NA,NA,NA
Festuca gautieri,perennial,22,5.690622,0.013787,0.002939,7.00E-06
Festuca gigantea,no_life_form_on_database,26,5.689418,0.013182,0.002585,6.00E-06
Festuca glacialis,perennial,5,5.671611,0.008225,0.003678,3.20E-05
Festuca glauca,perennial,10,5.700678,0.014922,0.004719,1.60E-05
Festuca glumosa,perennial,7,5.646608,0.013219,0.004996,2.30E-05
Festuca gracilior,perennial,3,5.704583,0.009885,0.005707,5.40E-05
Festuca halleri,perennial,12,5.666147,0.01304,0.003764,1.30E-05
Festuca hephaestophila,perennial,10,5.670362,0.023108,0.007307,1.60E-05
Festuca heterophylla,perennial,109,5.69316,0.008866,0.000849,1.00E-06
Festuca hintoniana,perennial,3,5.67119,0.005919,0.003417,5.40E-05
Festuca hyperborea,perennial,18,5.62786,0.01134,0.002673,9.00E-06
Festuca hystrix,perennial,31,5.699665,0.011227,0.002016,5.00E-06
Festuca iberica,perennial,19,5.69399,0.012117,0.00278,9.00E-06
Festuca idahoensis,perennial,201,5.699076,0.011843,0.000835,1.00E-06
Festuca indigesta,perennial,26,5.691763,0.016334,0.003203,6.00E-06
Festuca intercedens,perennial,4,5.657995,0.003854,0.001927,4.00E-05
Festuca javorkae,perennial,NA,NA,NA,NA,NA
Festuca jubata,perennial,NA,NA,NA,NA,NA
Festuca kerguelensis,no_life_form_on_database,NA,NA,NA,NA,NA
Festuca kingii,perennial,14,5.699245,0.012729,0.003402,1.20E-05
Festuca kolymensis,perennial,11,5.684324,0.015321,0.004619,1.50E-05
Festuca laevigata,perennial,NA,NA,NA,NA,NA
Festuca lemanii,perennial,10,5.688179,0.005932,0.001876,1.60E-05
Festuca lenensis,perennial,106,5.674029,0.015645,0.00152,2.00E-06
Festuca ligulata,perennial,4,5.704357,0.004687,0.002344,4.00E-05
Festuca longifolia,perennial,6,5.679279,0.009757,0.003983,2.70E-05
Festuca longivaginata,perennial,NA,NA,NA,NA,NA
Festuca luciarum,perennial,1,5.671431,NA,NA,0.000162
Festuca madida,perennial,NA,NA,NA,NA,NA
Festuca mairei,no_life_form_on_database,6,5.705629,0.015212,0.00621,2.70E-05
Festuca marginata,perennial,10,5.695043,0.00886,0.002802,1.60E-05
Festuca matthewsii subsp. aquilonia,no_life_form_on_database,2,5.661049,0.000984,0.000696,8.10E-05
Festuca modesta,perennial,11,5.684053,0.020497,0.00618,1.50E-05
Festuca molokaiensis,perennial,NA,NA,NA,NA,NA
Festuca multinodis,perennial,6,5.669554,0.009761,0.003985,2.70E-05
Festuca nardifolia,perennial,5,5.673738,0.020591,0.009209,3.20E-05
Festuca nevadensis,perennial,11,5.699251,0.013436,0.004051,1.50E-05
Festuca nigrescens,perennial,61,5.684574,0.011702,0.001498,3.00E-06
Festuca norica,perennial,NA,NA,NA,NA,NA
Festuca novae-zealandiae,no_life_form_on_database,NA,NA,NA,NA,NA
Festuca occidentalis,perennial,148,5.69186,0.013607,0.001118,1.00E-06
Festuca orthophylla,no_life_form_on_database,31,5.659875,0.012304,0.00221,5.00E-06
Festuca ovina,perennial,881,5.682045,0.014863,0.000501,0
Festuca pallens,perennial,43,5.692647,0.004065,0.00062,4.00E-06
Festuca paniculata,no_life_form_on_database,50,5.6911,0.015916,0.002251,3.00E-06
Festuca parodiana,perennial,4,5.684336,0.034152,0.017076,4.00E-05
Festuca parvigluma,perennial,109,5.703389,0.014953,0.001432,1.00E-06
Festuca petraea,perennial,NA,NA,NA,NA,NA
Festuca plicata,perennial,12,5.701564,0.010442,0.003014,1.30E-05
Festuca pratensis,no_life_form_on_database,196,5.691459,0.011841,0.000846,1.00E-06
Festuca pseudeskia,perennial,1,5.662787,NA,NA,0.000162
Festuca pseudodalmatica,perennial,36,5.70124,0.008989,0.001498,4.00E-06
Festuca pseudovina,no_life_form_on_database,35,5.695391,0.00887,0.001499,5.00E-06
Festuca pulchella,perennial,11,5.671007,0.01028,0.0031,1.50E-05
Festuca purpurascens,perennial,16,5.674196,0.017014,0.004254,1.00E-05
Festuca pyrenaica,perennial,4,5.675225,0.013861,0.00693,4.00E-05
Festuca quadriflora,perennial,19,5.668762,0.012557,0.002881,9.00E-06
Festuca queriana,perennial,2,5.688156,0.004309,0.003047,8.10E-05
Festuca richardsonii,perennial,115,5.661841,0.014451,0.001348,1.00E-06
Festuca rifana,perennial,1,5.683069,NA,NA,0.000162
Festuca rigescens,perennial,16,5.655539,0.008975,0.002244,1.00E-05
Festuca rivularis,perennial,21,5.689567,0.015124,0.0033,8.00E-06
Festuca roemeri,no_life_form_on_database,32,5.692909,0.014179,0.002507,5.00E-06
Festuca rothmaleri,perennial,20,5.698507,0.011394,0.002548,8.00E-06
Festuca rubra,perennial,1644,5.681758,0.018042,0.000445,0
Festuca rupicaprina,perennial,NA,NA,NA,NA,NA
Festuca saximontana,perennial,322,5.682678,0.014204,0.000792,1.00E-06
Festuca scabriculmis,perennial,NA,NA,NA,NA,NA
Festuca scariosa,perennial,NA,NA,NA,NA,NA
Festuca sibirica,perennial,42,5.685555,0.014071,0.002171,4.00E-06
Festuca simensis,perennial,8,5.682544,0.01148,0.004059,2.00E-05
Festuca spectabilis,perennial,NA,NA,NA,NA,NA
Festuca stricta,perennial,NA,NA,NA,NA,NA
Festuca subulata,perennial,79,5.692957,0.016484,0.001855,2.00E-06
Festuca subuliflora,perennial,32,5.69626,0.014291,0.002526,5.00E-06
Festuca subverticillata,perennial,245,5.70777,0.010041,0.000641,1.00E-06
Festuca summilusitana,perennial,9,5.688888,0.007584,0.002528,1.80E-05
Festuca tatrae,perennial,1,5.660701,NA,NA,0.000162
Festuca thermarum,no_life_form_on_database,14,5.671433,0.016168,0.004321,1.20E-05
Festuca thurberi,perennial,41,5.694417,0.011652,0.00182,4.00E-06
Festuca tolucensis,perennial,14,5.672333,0.020924,0.005592,1.20E-05
Festuca Tourn.,no_life_form_on_database,NA,NA,NA,NA,NA
Festuca trichophylla,perennial,NA,NA,NA,NA,NA
Festuca triflora,no_life_form_on_database,NA,NA,NA,NA,NA
Festuca ulochaeta,perennial,18,5.690524,0.013026,0.00307,9.00E-06
Festuca ultramafica,perennial,NA,NA,NA,NA,NA
Festuca vaginalis,no_life_form_on_database,4,5.664678,0.027074,0.013537,4.00E-05
Festuca vaginata,perennial,6,5.70244,0.004312,0.00176,2.70E-05
Festuca valentina,perennial,7,5.700476,0.009528,0.003601,2.30E-05
Festuca valesiaca,perennial,330,5.69767,0.013147,0.000724,0
Festuca violacea,perennial,12,5.676333,0.015272,0.004409,1.30E-05
Festuca viviparoidea,perennial,53,5.655133,0.013064,0.001794,3.00E-06
Festuca wagneri,perennial,NA,NA,NA,NA,NA
Festuca yalaensis,perennial,1,5.68443,NA,NA,0.000162
Gastridium ventricosum,annual,117,5.704829,0.011738,0.001085,1.00E-06
Gaudinia coarctata,annual,1,5.682389,NA,NA,0.000162
Gaudinia fragilis,annual,NA,NA,NA,NA,NA
Gaudinia hispanica,annual,2,5.710677,0.018024,0.012745,8.10E-05
Glyceria acutiflora,perennial,65,5.710027,0.008577,0.001064,2.00E-06
Glyceria alnasteretum,perennial,30,5.680988,0.013139,0.002399,5.00E-06
Glyceria arkansana,perennial,6,5.718389,0.004574,0.001867,2.70E-05
Glyceria australis,perennial,60,5.693717,0.012486,0.001612,3.00E-06
Glyceria borealis,perennial,401,5.69236,0.011893,0.000594,0
Glyceria canadensis,perennial,256,5.691414,0.010206,0.000638,1.00E-06
Glyceria declinata,perennial,155,5.691144,0.012958,0.001041,1.00E-06
Glyceria elata,perennial,162,5.697308,0.011935,0.000938,1.00E-06
Glyceria fluitans,perennial,429,5.68735,0.011322,0.000547,0
Glyceria grandis,perennial,436,5.696802,0.011941,0.000572,0
Glyceria leptostachya,perennial,25,5.697234,0.012985,0.002597,6.00E-06
Glyceria lithuanica,perennial,217,5.687933,0.007963,0.000541,1.00E-06
Glyceria maxima,perennial,279,5.690291,0.008644,0.000518,1.00E-06
Glyceria melicaria,perennial,100,5.69588,0.008769,0.000877,2.00E-06
Glyceria nemoralis,perennial,42,5.692444,0.006522,0.001006,4.00E-06
Glyceria notata,perennial,307,5.691635,0.010795,0.000616,1.00E-06
Glyceria occidentalis,perennial,34,5.70548,0.016632,0.002852,5.00E-06
Glyceria septentrionalis,perennial,121,5.706861,0.010072,0.000916,1.00E-06
Glyceria spiculosa,perennial,NA,NA,NA,NA,NA
Glyceria striata,perennial,743,5.699925,0.014288,0.000524,0
Graphephorum wolfii,perennial,21,5.691874,0.016643,0.003632,8.00E-06
Hainardia cylindrica,no_life_form_on_database,182,5.705442,0.012478,0.000925,1.00E-06
Helictochloa adsurgens,no_life_form_on_database,NA,NA,NA,NA,NA
Helictochloa armeniaca,perennial,NA,NA,NA,NA,NA
Helictochloa blaui,perennial,2,5.68811,0.014365,0.010158,8.10E-05
Helictochloa pratensis,perennial,48,5.687266,0.009903,0.001429,3.00E-06
Helictotrichon aetolicum,no_life_form_on_database,5,5.688958,0.006216,0.00278,3.20E-05
Helictotrichon albinerve,no_life_form_on_database,1,5.711254,NA,NA,0.000162
Helictotrichon bromoides,no_life_form_on_database,3,5.705378,0.006581,0.0038,5.40E-05
Helictotrichon canescens,no_life_form_on_database,NA,NA,NA,NA,NA
Helictotrichon cantabricum,perennial,12,5.694934,0.008383,0.00242,1.30E-05
Helictotrichon cincinnatum,no_life_form_on_database,NA,NA,NA,NA,NA
Helictotrichon compressum,no_life_form_on_database,5,5.702847,0.009385,0.004197,3.20E-05
Helictotrichon convolutum,perennial,18,5.703411,0.00896,0.002112,9.00E-06
Helictotrichon desertorum,perennial,86,5.691794,0.010056,0.001084,2.00E-06
Helictotrichon filifolium,perennial,22,5.703003,0.011882,0.002533,7.00E-06
Helictotrichon hackelii,no_life_form_on_database,NA,NA,NA,NA,NA
Helictotrichon hookeri,no_life_form_on_database,119,5.688971,0.010769,0.000987,1.00E-06
Helictotrichon jahandiezii,no_life_form_on_database,2,5.709929,0.001874,0.001325,8.10E-05
Helictotrichon krischae,perennial,NA,NA,NA,NA,NA
Helictotrichon leve,no_life_form_on_database,1,5.675554,NA,NA,0.000162
Helictotrichon macrostachyum,perennial,NA,NA,NA,NA,NA
Helictotrichon marginatum,no_life_form_on_database,1,5.711254,NA,NA,0.000162
Helictotrichon mortonianum,perennial,14,5.679739,0.014015,0.003746,1.20E-05
Helictotrichon parlatorei,perennial,15,5.677066,0.013723,0.003543,1.10E-05
Helictotrichon petzense,perennial,NA,NA,NA,NA,NA
Helictotrichon pratense,no_life_form_on_database,24,5.688567,0.011143,0.002275,7.00E-06
Helictotrichon pruinosum,no_life_form_on_database,1,5.711254,NA,NA,0.000162
Helictotrichon pubescens,no_life_form_on_database,144,5.687025,0.010909,0.000909,1.00E-06
Helictotrichon requienii,no_life_form_on_database,NA,NA,NA,NA,NA
Helictotrichon sarracenorum,perennial,3,5.719925,0.003689,0.00213,5.40E-05
Helictotrichon scabrivalve,no_life_form_on_database,NA,NA,NA,NA,NA
Helictotrichon sedenense,perennial,18,5.682234,0.020125,0.004744,9.00E-06
Helictotrichon sempervirens,perennial,5,5.688057,0.009615,0.0043,3.20E-05
Helictotrichon setaceum var. setaceum,no_life_form_on_database,NA,NA,NA,NA,NA
Helictotrichon versicolor,no_life_form_on_database,NA,NA,NA,NA,NA
Henrardia persica,annual,3,5.710731,0.015756,0.009097,5.40E-05
Heteranthelium piliferum,annual,9,5.740848,0.012498,0.004166,1.80E-05
Hierochloe alpina,no_life_form_on_database,425,5.660958,0.014796,0.000718,0
Hierochloe brunonis,no_life_form_on_database,2,5.644549,0.007503,0.005305,8.10E-05
Hierochloe equiseta,no_life_form_on_database,5,5.654258,0.00692,0.003095,3.20E-05
Hierochloe fusca,no_life_form_on_database,3,5.659381,0.01135,0.006553,5.40E-05
Hierochloe novae-zelandiae,no_life_form_on_database,15,5.658398,0.007594,0.001961,1.10E-05
Hierochloe occidentalis,no_life_form_on_database,14,5.692425,0.004093,0.001094,1.20E-05
Hierochloe odorata,no_life_form_on_database,580,5.682078,0.016438,0.000683,0
Hierochloe pauciflora,no_life_form_on_database,66,5.648971,0.01344,0.001654,2.00E-06
Hierochloe redolens,no_life_form_on_database,69,5.673052,0.014219,0.001712,2.00E-06
Holcus annuus,annual,20,5.712421,0.010921,0.002442,8.00E-06
Holcus azoricus,perennial,NA,NA,NA,NA,NA
Holcus gayanus,annual,13,5.695204,0.009575,0.002656,1.20E-05
Holcus lanatus,perennial,377,5.692482,0.012914,0.000665,0
Holcus mollis,perennial,237,5.685862,0.011138,0.000723,1.00E-06
Holcus rigidus,perennial,NA,NA,NA,NA,NA
Hordelymus europaeus,no_life_form_on_database,NA,NA,NA,NA,NA
Hordeum arizonicum,annual,19,5.728032,0.018499,0.004244,9.00E-06
Hordeum bogdanii,perennial,41,5.697522,0.020114,0.003141,4.00E-06
Hordeum brachyantherum,perennial,269,5.695564,0.019472,0.001187,1.00E-06
Hordeum brevisubulatum,perennial,196,5.689849,0.015383,0.001099,1.00E-06
Hordeum bulbosum,perennial,109,5.70968,0.013562,0.001299,1.00E-06
Hordeum californicum,perennial,11,5.699887,0.013686,0.004126,1.50E-05
Hordeum capense,perennial,23,5.702506,0.008727,0.00182,7.00E-06
Hordeum chilense,perennial,17,5.696173,0.014653,0.003554,1.00E-05
Hordeum comosum,perennial,65,5.677872,0.014337,0.001778,2.00E-06
Hordeum cordobense,perennial,30,5.710137,0.007264,0.001326,5.00E-06
Hordeum depressum,annual,33,5.714125,0.017732,0.003087,5.00E-06
Hordeum erectifolium,perennial,2,5.704116,0.000236,0.000167,8.10E-05
Hordeum euclaston,annual,54,5.706288,0.008367,0.001139,3.00E-06
Hordeum flexuosum,perennial,25,5.700643,0.008448,0.00169,6.00E-06
Hordeum fuegianum,perennial,2,5.654417,0.000495,0.00035,8.10E-05
Hordeum guatemalense,perennial,NA,NA,NA,NA,NA
Hordeum intercedens,no_life_form_on_database,18,5.714367,0.016943,0.003994,9.00E-06
Hordeum jubatum,annual,723,5.698974,0.017748,0.00066,0
Hordeum lechleri,perennial,50,5.674853,0.016802,0.002376,3.00E-06
Hordeum marinum,annual,128,5.705944,0.013385,0.001183,1.00E-06
Hordeum murinum subsp. glaucum,annual,39,5.721471,0.02013,0.003223,4.00E-06
Hordeum muticum,perennial,35,5.667462,0.017256,0.002917,5.00E-06
Hordeum parodii,perennial,32,5.684027,0.014779,0.002613,5.00E-06
Hordeum patagonicum,perennial,8,5.675526,0.012769,0.004515,2.00E-05
Hordeum procerum,perennial,15,5.707766,0.006483,0.001674,1.10E-05
Hordeum pubiflorum,perennial,30,5.676241,0.015299,0.002793,5.00E-06
Hordeum pusillum,annual,309,5.718861,0.007608,0.000433,1.00E-06
Hordeum roshevitzii,perennial,30,5.694775,0.013671,0.002496,5.00E-06
Hordeum secalinum,perennial,90,5.694325,0.013291,0.001401,2.00E-06
Hordeum stenostachys,perennial,93,5.705193,0.011314,0.001173,2.00E-06
Hordeum tetraploidum,perennial,10,5.683072,0.017171,0.00543,1.60E-05
Hordeum vulgare,annual,NA,NA,NA,NA,NA
Hystrix californica,no_life_form_on_database,NA,NA,NA,NA,NA
Hystrix coreana,no_life_form_on_database,1,5.681707,NA,NA,0.000162
Hystrix duthiei,no_life_form_on_database,12,5.704658,0.018225,0.005261,1.30E-05
Hystrix gracilis,no_life_form_on_database,NA,NA,NA,NA,NA
Hystrix komarovii,no_life_form_on_database,NA,NA,NA,NA,NA
Hystrix laevis,no_life_form_on_database,NA,NA,NA,NA,NA
Hystrix patula,no_life_form_on_database,77,5.704986,0.006883,0.000784,2.00E-06
Koeleria asiatica,perennial,78,5.659612,0.015014,0.0017,2.00E-06
Koeleria capensis,perennial,56,5.693036,0.014317,0.001913,3.00E-06
Koeleria caudata,perennial,NA,NA,NA,NA,NA
Koeleria digorica,no_life_form_on_database,NA,NA,NA,NA,NA
Koeleria lobata,no_life_form_on_database,NA,NA,NA,NA,NA
Koeleria loweana,perennial,NA,NA,NA,NA,NA
Koeleria macrantha,annual,749,5.701253,0.012921,0.000472,0
Koeleria pyramidata,perennial,390,5.694665,0.011156,0.000565,0
Koeleria vallesiana,perennial,19,5.70122,0.011214,0.002573,9.00E-06
Lagurus ovatus,annual,108,5.706727,0.012326,0.001186,1.00E-06
Lamarckia aurea,annual,95,5.709711,0.013774,0.001413,2.00E-06
Leymus ajanensis,perennial,19,5.660788,0.014287,0.003278,9.00E-06
Leymus akmolinensis,perennial,5,5.70731,0.009106,0.004072,3.20E-05
Leymus alaicus,perennial,NA,NA,NA,NA,NA
Leymus ambiguus,perennial,12,5.703581,0.01601,0.004622,1.30E-05
Leymus angustus,perennial,31,5.698384,0.012753,0.002291,5.00E-06
Leymus arenarius,perennial,198,5.675075,0.012632,0.000898,1.00E-06
Leymus cappadocicus,perennial,NA,NA,NA,NA,NA
Leymus chinensis,perennial,107,5.699272,0.010102,0.000977,2.00E-06
Leymus cinereus,perennial,176,5.708229,0.011886,0.000896,1.00E-06
Leymus condensatus,perennial,30,5.710627,0.014224,0.002597,5.00E-06
Leymus erianthus,perennial,35,5.688203,0.018235,0.003082,5.00E-06
Leymus flavescens,perennial,11,5.720276,0.006811,0.002054,1.50E-05
Leymus innovatus,perennial,164,5.679274,0.011858,0.000926,1.00E-06
Leymus karelinii,perennial,NA,NA,NA,NA,NA
Leymus mollis,perennial,171,5.672245,0.020583,0.001574,1.00E-06
Leymus multicaulis,perennial,10,5.705413,0.019383,0.006129,1.60E-05
Leymus paboanus,perennial,52,5.693064,0.013247,0.001837,3.00E-06
Leymus pseudoracemosus,perennial,NA,NA,NA,NA,NA
Leymus racemosus,perennial,80,5.703503,0.008751,0.000978,2.00E-06
Leymus ramosus,perennial,49,5.701426,0.01319,0.001884,3.00E-06
Leymus salina,perennial,36,5.71435,0.011212,0.001869,4.00E-06
Leymus secalinus,perennial,178,5.686591,0.022935,0.001719,1.00E-06
Leymus tianschanicus,perennial,NA,NA,NA,NA,NA
Leymus triticoides,perennial,140,5.713301,0.013316,0.001125,1.00E-06
Littledalea alaica,perennial,NA,NA,NA,NA,NA
Littledalea tibetica,perennial,4,5.656653,0.010114,0.005057,4.00E-05
Lolium canariense,annual,8,5.684434,0.009373,0.003314,2.00E-05
Lolium multiflorum,annual,143,5.7047,0.012363,0.001034,1.00E-06
Lolium perenne,annual,611,5.692597,0.014016,0.000567,0
Lolium persicum,annual,16,5.715516,0.018055,0.004514,1.00E-05
Lolium remotum,annual,1,5.724728,NA,NA,0.000162
Lolium rigidum,annual,180,5.70978,0.014967,0.001116,1.00E-06
Lolium temulentum,annual,158,5.704418,0.016138,0.001284,1.00E-06
Lycochloa avenacea,perennial,NA,NA,NA,NA,NA
Lygeum spartum,perennial,48,5.718183,0.01079,0.001557,3.00E-06
Megalachne berteroniana,perennial,NA,NA,NA,NA,NA
Megalachne masafuerana,no_life_form_on_database,NA,NA,NA,NA,NA
Melica altissima,perennial,101,5.699783,0.006842,0.000681,2.00E-06
Melica bulbosa,perennial,95,5.699222,0.013176,0.001352,2.00E-06
Melica californica,perennial,37,5.711231,0.015221,0.002502,4.00E-06
Melica ciliata,perennial,206,5.699295,0.013137,0.000915,1.00E-06
Melica cupani,perennial,9,5.702498,0.016284,0.005428,1.80E-05
Melica imperfecta,perennial,47,5.713692,0.015284,0.002229,3.00E-06
Melica mutica,perennial,101,5.717517,0.004699,0.000468,2.00E-06
Melica nutans,perennial,570,5.686407,0.012259,0.000513,0
Melica onoei,perennial,58,5.700862,0.015145,0.001989,3.00E-06
Melica picta,perennial,71,5.698656,0.007964,0.000945,2.00E-06
Melica sabinei,no_life_form_on_database,NA,NA,NA,NA,NA
Melica scabrosa,perennial,68,5.704102,0.013736,0.001666,2.00E-06
Melica transsilvanica,perennial,175,5.700003,0.009404,0.000711,1.00E-06
Melica uniflora,perennial,221,5.692722,0.01149,0.000773,1.00E-06
Metcalfia compacta,no_life_form_on_database,NA,NA,NA,NA,NA
Metcalfia mexicana,perennial,14,5.709094,0.010884,0.002909,1.20E-05
Mibora minima,annual,9,5.708415,0.016134,0.005378,1.80E-05
Micropyropsis tuberosa,no_life_form_on_database,NA,NA,NA,NA,NA
Micropyrum patens,annual,NA,NA,NA,NA,NA
Micropyrum tenellum,no_life_form_on_database,92,5.704727,0.011256,0.001174,2.00E-06
Milium effusum,perennial,825,5.686314,0.013773,0.00048,0
Milium vernale,annual,72,5.704024,0.011772,0.001387,2.00E-06
Narduroides salzmannii,no_life_form_on_database,34,5.706479,0.008517,0.001461,5.00E-06
Nardus stricta,perennial,444,5.679216,0.013863,0.000658,0
Nassella cabrerae,perennial,4,5.675967,0.006504,0.003252,4.00E-05
Nassella chilensis,perennial,16,5.692477,0.01436,0.00359,1.00E-05
Nassella meyeniana,perennial,14,5.663215,0.017556,0.004692,1.20E-05
Nassella meyeri,perennial,7,5.676522,0.005271,0.001992,2.30E-05
Nassella nidulans,perennial,4,5.685437,0.021967,0.010984,4.00E-05
Nassella novari,perennial,3,5.662549,0.004248,0.002453,5.40E-05
Nassella pampagrandensis,perennial,8,5.686679,0.017049,0.006028,2.00E-05
Nassella pubiflora,perennial,38,5.664088,0.0111,0.001801,4.00E-06
Nassella punensis,perennial,6,5.660516,0.005191,0.002119,2.70E-05
Nassella trichotoma,perennial,48,5.703383,0.007972,0.001151,3.00E-06
Neuropoa fax,no_life_form_on_database,NA,NA,NA,NA,NA
