"species","life_form","n_bio_6","mean_bio_6","sd_bio_6","se_bio_6","within_sp_var_bio_6"
"Nicotiana kawakamii","no_life_form_on_database",NA,NA,NA,NA,NA
"Nicotiana knightiana","no_life_form_on_database",NA,NA,NA,NA,NA
"Nicotiana langsdorffii","no_life_form_on_database",33,5.642985,0.015049,0.00262,1.5e-05
"Nicotiana linearis","annual",22,5.602216,0.010577,0.002255,2.3e-05
"Nicotiana longiflora","annual",80,5.636262,0.015301,0.001711,6e-06
"Nicotiana maritima","annual",20,5.636531,0.007267,0.001625,2.5e-05
"Nicotiana megalosiphon","annual",NA,NA,NA,NA,NA
"Nicotiana miersii","annual",2,5.607453,0.003114,0.002202,0.000254
"Nicotiana nesophila","no_life_form_on_database",2,5.658889,0.040917,0.028933,0.000254
"Nicotiana noctiflora","annual",30,5.614955,0.014768,0.002696,1.7e-05
"Nicotiana nudicaulis","no_life_form_on_database",8,5.629923,0.008726,0.003085,6.4e-05
"Nicotiana obtusifolia","annual",141,5.626355,0.018621,0.001568,4e-06
"Nicotiana occidentalis","annual",43,5.642008,0.011762,0.001794,1.2e-05
"Nicotiana otophora","perennial",19,5.636103,0.026515,0.006083,2.7e-05
"Nicotiana palmeri","no_life_form_on_database",5,5.632651,0.008509,0.003805,0.000102
"Nicotiana paniculata","annual",16,5.647889,0.026896,0.006724,3.2e-05
"Nicotiana pauciflora","annual",NA,NA,NA,NA,NA
"Nicotiana petunioides","annual",NA,NA,NA,NA,NA
"Nicotiana plumbaginifolia","annual",44,5.658978,0.016988,0.002561,1.2e-05
"Nicotiana pusilla","no_life_form_on_database",NA,NA,NA,NA,NA
"Nicotiana quadrivalvis","annual",34,5.621869,0.012555,0.002153,1.5e-05
"Nicotiana raimondii","no_life_form_on_database",NA,NA,NA,NA,NA
"Nicotiana repanda","annual",34,5.635256,0.012833,0.002201,1.5e-05
"Nicotiana rosulata","annual",37,5.637551,0.004529,0.000745,1.4e-05
"Nicotiana rotundifolia","annual",44,5.637163,0.006068,0.000915,1.2e-05
"Nicotiana rustica","annual",NA,NA,NA,NA,NA
"Nicotiana simulans","annual",132,5.634758,0.007222,0.000629,4e-06
"Nicotiana solanifolia","perennial",5,5.641133,0.020779,0.009293,0.000102
"Nicotiana spegazzinii","annual",14,5.602934,0.018682,0.004993,3.6e-05
"Nicotiana stocktonii","annual",1,5.669364,NA,NA,0.000508
"Nicotiana suaveolens","annual",55,5.62816,0.009031,0.001218,9e-06
"Nicotiana sylvestris","annual",10,5.621179,0.016886,0.00534,5.1e-05
"Nicotiana tabacum","annual",12,5.65774,0.019457,0.005617,4.2e-05
"Nicotiana thyrsiflora","perennial",NA,NA,NA,NA,NA
"Nicotiana tomentosa","perennial",22,5.648047,0.019997,0.004263,2.3e-05
"Nicotiana tomentosiformis","perennial",9,5.64958,0.02105,0.007017,5.6e-05
"Nicotiana trigonophylla","no_life_form_on_database",163,5.628191,0.01899,0.001487,3e-06
"Nicotiana umbratica","annual",4,5.649366,0.011372,0.005686,0.000127
"Nicotiana undulata","annual",26,5.599233,0.021715,0.004259,2e-05
"Nicotiana velutina","annual",182,5.634466,0.005279,0.000391,3e-06
"Nicotiana wigandioides","perennial",6,5.634042,0.019009,0.00776,8.5e-05
"Nierembergia andina","no_life_form_on_database",NA,NA,NA,NA,NA
"Nierembergia angustifolia","no_life_form_on_database",15,5.628949,0.007428,0.001918,3.4e-05
"Nierembergia aristata","perennial",37,5.631918,0.013096,0.002153,1.4e-05
"Nierembergia boliviana","no_life_form_on_database",NA,NA,NA,NA,NA
"Nierembergia browallioides","perennial",15,5.612866,0.016608,0.004288,3.4e-05
"Nierembergia calycina","perennial",7,5.635986,0.001926,0.000728,7.3e-05
"Nierembergia ericoides","perennial",4,5.618768,0.001292,0.000646,0.000127
"Nierembergia graveolens","perennial",NA,NA,NA,NA,NA
"Nierembergia hatschbachii","perennial",1,5.638888,NA,NA,0.000508
"Nierembergia hippomanica","no_life_form_on_database",6,5.631251,0.013901,0.005675,8.5e-05
"Nierembergia linariifolia","perennial",56,5.631329,0.014814,0.00198,9e-06
"Nierembergia micrantha","annual",4,5.635143,0.003093,0.001546,0.000127
"Nierembergia pinifolia","perennial",NA,NA,NA,NA,NA
"Nierembergia pulchella","perennial",9,5.610291,0.014743,0.004914,5.6e-05
"Nierembergia repens","perennial",3,5.618096,0.014322,0.008269,0.000169
"Nierembergia rigida","perennial",29,5.624797,0.00999,0.001855,1.8e-05
"Nierembergia rivularis","perennial",6,5.630823,0.014697,0.006,8.5e-05
"Nierembergia scoparia","perennial",16,5.64083,0.005099,0.001275,3.2e-05
"Nierembergia spathulata","perennial",4,5.630236,0.021282,0.010641,0.000127
"Nierembergia tucumanensis","perennial",1,5.587061,NA,NA,0.000508
"Nierembergia veitchii","perennial",7,5.624875,0.010212,0.00386,7.3e-05
"Nolana acuminata","annual",NA,NA,NA,NA,NA
"Nolana adansonii","annual",4,5.653787,0.031469,0.015734,0.000127
"Nolana albescens","perennial",NA,NA,NA,NA,NA
"Nolana aplocaryoides","annual",5,5.646672,0.005115,0.002287,0.000102
"Nolana arequipensis","no_life_form_on_database",2,5.669536,0.000244,0.000173,0.000254
"Nolana aticoana","no_life_form_on_database",2,5.66467,0.010049,0.007106,0.000254
"Nolana baccata","annual",NA,NA,NA,NA,NA
"Nolana balsamiflua","perennial",NA,NA,NA,NA,NA
"Nolana carnosa","perennial",NA,NA,NA,NA,NA
"Nolana cerrateana","no_life_form_on_database",1,5.660701,NA,NA,0.000508
"Nolana chancoana","no_life_form_on_database",2,5.667792,0.008552,0.006047,0.000254
"Nolana chapiensis","no_life_form_on_database",1,5.631749,NA,NA,0.000508
"Nolana clivicola","perennial",2,5.652819,0.009177,0.006489,0.000254
"Nolana coelestis","perennial",NA,NA,NA,NA,NA
"Nolana confinis","no_life_form_on_database",4,5.66122,0.002904,0.001452,0.000127
"Nolana coronata","no_life_form_on_database",2,5.667637,0.000978,0.000692,0.000254
"Nolana crassulifolia","perennial",5,5.645759,0.01381,0.006176,0.000102
"Nolana diffusa","no_life_form_on_database",1,5.633896,NA,NA,0.000508
"Nolana divaricata","perennial",6,5.650128,0.006734,0.002749,8.5e-05
"Nolana elegans","annual",3,5.65206,0.00775,0.004474,0.000169
"Nolana filifolia","perennial",NA,NA,NA,NA,NA
"Nolana flaccida","perennial",1,5.652314,NA,NA,0.000508
"Nolana galapagensis","no_life_form_on_database",NA,NA,NA,NA,NA
"Nolana gayana","no_life_form_on_database",4,5.663859,0.01221,0.006105,0.000127
"Nolana humifusa","no_life_form_on_database",6,5.671597,0.003926,0.001603,8.5e-05
"Nolana incana","perennial",NA,NA,NA,NA,NA
"Nolana inflata","no_life_form_on_database",5,5.655609,0.029672,0.01327,0.000102
"Nolana intonsa","perennial",NA,NA,NA,NA,NA
"Nolana johnstonii","no_life_form_on_database",1,5.662787,NA,NA,0.000508
"Nolana laxa","no_life_form_on_database",2,5.637774,0.02996,0.021185,0.000254
"Nolana leptophylla","perennial",NA,NA,NA,NA,NA
"Nolana lezamae","no_life_form_on_database",NA,NA,NA,NA,NA
"Nolana linearifolia","perennial",4,5.651503,0.007382,0.003691,0.000127
"Nolana lycioides","perennial",5,5.652397,0.025994,0.011625,0.000102
"Nolana mollis","perennial",NA,NA,NA,NA,NA
"Nolana onoana","no_life_form_on_database",1,5.64527,NA,NA,0.000508
"Nolana pallida","no_life_form_on_database",2,5.670394,0.003899,0.002757,0.000254
"Nolana paradoxa","annual",NA,NA,NA,NA,NA
"Nolana parviflora","annual",NA,NA,NA,NA,NA
"Nolana peruviana","perennial",5,5.639881,0.013569,0.006068,0.000102
"Nolana pilosa","no_life_form_on_database",1,5.67212,NA,NA,0.000508
"Nolana plicata","no_life_form_on_database",2,5.667809,0.002199,0.001555,0.000254
"Nolana pterocarpa","annual",NA,NA,NA,NA,NA
"Nolana ramosissima","perennial",1,5.646683,NA,NA,0.000508
"Nolana rostrata","perennial",NA,NA,NA,NA,NA
"Nolana rupicola","perennial",7,5.641459,0.016685,0.006306,7.3e-05
"Nolana salsoloides","perennial",NA,NA,NA,NA,NA
"Nolana scaposa","no_life_form_on_database",2,5.66608,0.001224,0.000865,0.000254
"Nolana sedifolia","perennial",12,5.641435,0.016078,0.004641,4.2e-05
"Nolana sessiliflora","annual",NA,NA,NA,NA,NA
"Nolana spathulata","no_life_form_on_database",7,5.664643,0.007945,0.003003,7.3e-05
"Nolana sphaerophylla","perennial",NA,NA,NA,NA,NA
"Nolana stenophylla","perennial",4,5.649674,0.003201,0.0016,0.000127
"Nolana tarapacana","perennial",1,5.637465,NA,NA,0.000508
"Nolana thinophila","no_life_form_on_database",3,5.667979,0.003293,0.001901,0.000169
"Nolana tocopillensis","perennial",1,5.645624,NA,NA,0.000508
"Nolana tomentella","no_life_form_on_database",1,5.669708,NA,NA,0.000508
"Nolana urubambae","no_life_form_on_database",NA,NA,NA,NA,NA
"Nolana villosa","perennial",1,5.643856,NA,NA,0.000508
"Nolana volcanica","no_life_form_on_database",1,5.673151,NA,NA,0.000508
"Nolana weissiana","no_life_form_on_database",2,5.669706,0.003414,0.002414,0.000254
"Nolana werdermannii","perennial",NA,NA,NA,NA,NA
"Nolana willeana","no_life_form_on_database",1,5.656866,NA,NA,0.000508
"Nothocestrum latifolium","perennial",NA,NA,NA,NA,NA
"Nothocestrum longifolium","perennial",4,5.663371,0.007823,0.003912,0.000127
"Oryctes nevadensis","annual",6,5.597483,0.005544,0.002263,8.5e-05
"Pantacantha ameghinoi","perennial",12,5.607226,0.012929,0.003732,4.2e-05
"Petunia altiplana","perennial",13,5.636686,0.004823,0.001338,3.9e-05
"Petunia axillaris","annual",82,5.630709,0.01364,0.001506,6e-06
"Petunia bonjardinensis","perennial",3,5.634243,0.00562,0.003245,0.000169
"Petunia exserta","annual",1,5.637821,NA,NA,0.000508
"Petunia integrifolia","annual",63,5.643955,0.007827,0.000986,8e-06
"Petunia littoralis","no_life_form_on_database",2,5.659128,0.004683,0.003311,0.000254
"Petunia mantiqueirensis","no_life_form_on_database",3,5.647793,0.014004,0.008085,0.000169
"Petunia reitzii","perennial",2,5.634253,0.001011,0.000715,0.000254
"Petunia saxicola","perennial",1,5.639244,NA,NA,0.000508
"Petunia scheideana","perennial",10,5.642212,0.00556,0.001758,5.1e-05
"Petunia secreta","annual",2,5.639243,0.001508,0.001066,0.000254
"Physalis acutifolia","annual",62,5.633931,0.016757,0.002128,8e-06
"Physalis alkekengi","no_life_form_on_database",59,5.602921,0.011897,0.001549,9e-06
"Physalis angulata","annual",446,5.66962,0.023091,0.001093,1e-06
"Physalis angustifolia","perennial",14,5.65373,0.013682,0.003657,3.6e-05
"Physalis angustiphysa","no_life_form_on_database",NA,NA,NA,NA,NA
"Physalis arborescens","no_life_form_on_database",16,5.676197,0.006848,0.001712,3.2e-05
"Physalis arenicola","no_life_form_on_database",17,5.650531,0.013731,0.00333,3e-05
"Physalis campanulata","no_life_form_on_database",NA,NA,NA,NA,NA
"Physalis carpenteri","no_life_form_on_database",NA,NA,NA,NA,NA
"Physalis caudella","perennial",18,5.606608,0.013931,0.003284,2.8e-05
"Physalis cinerascens","perennial",64,5.640886,0.023548,0.002944,8e-06
"Physalis cordata","annual",68,5.672048,0.019573,0.002374,7e-06
"Physalis coztomatl","no_life_form_on_database",20,5.627445,0.008285,0.001853,2.5e-05
"Physalis crassifolia","perennial",85,5.633218,0.021298,0.00231,6e-06
"Physalis glutinosa","no_life_form_on_database",22,5.629763,0.00989,0.002109,2.3e-05
"Physalis greenmanii","no_life_form_on_database",12,5.653082,0.015404,0.004447,4.2e-05
"Physalis hederifolia","perennial",164,5.612434,0.022585,0.001764,3e-06
"Physalis heterophylla","annual",104,5.584498,0.023432,0.002298,5e-06
"Physalis ignota","annual",20,5.681323,0.014131,0.00316,2.5e-05
"Physalis lagascae","annual",96,5.667883,0.020333,0.002075,5e-06
"Physalis lanceolata","no_life_form_on_database",4,5.625896,0.016742,0.008371,0.000127
"Physalis lassa","no_life_form_on_database",NA,NA,NA,NA,NA
"Physalis longifolia","perennial",115,5.592616,0.017642,0.001645,4e-06
"Physalis melanocystis","annual",27,5.665947,0.017069,0.003285,1.9e-05
"Physalis microcarpa","no_life_form_on_database",11,5.664326,0.020817,0.006277,4.6e-05
"Physalis microphysa","no_life_form_on_database",17,5.624957,0.010057,0.002439,3e-05
"Physalis minima","no_life_form_on_database",7,5.657562,0.02423,0.009158,7.3e-05
"Physalis minimaculata","no_life_form_on_database",NA,NA,NA,NA,NA
"Physalis mollis","perennial",32,5.624481,0.012653,0.002237,1.6e-05
"Physalis nicandroides","annual",62,5.650612,0.018076,0.002296,8e-06
"Physalis patula","no_life_form_on_database",28,5.635447,0.014927,0.002821,1.8e-05
"Physalis peruviana","perennial",12,5.643482,0.015376,0.004439,4.2e-05
"Physalis philadelphica","annual",90,5.645956,0.021323,0.002248,6e-06
"Physalis pruinosa","annual",58,5.660085,0.01805,0.00237,9e-06
"Physalis pubescens","annual",359,5.662974,0.023261,0.001228,1e-06
"Physalis pumila","no_life_form_on_database",50,5.602282,0.019302,0.00273,1e-05
"Physalis sordida","no_life_form_on_database",18,5.640015,0.019259,0.004539,2.8e-05
"Physalis virginiana","perennial",120,5.588177,0.030649,0.002798,4e-06
"Physalis viscosa","perennial",147,5.637569,0.01684,0.001389,3e-06
"Physalis walteri","perennial",22,5.648103,0.012181,0.002597,2.3e-05
"Physochlaina infundibularis","perennial",2,5.598973,0.004188,0.002961,0.000254
"Physochlaina orientalis","perennial",7,5.578763,0.007362,0.002783,7.3e-05
"Physochlaina physaloides","perennial",NA,NA,NA,NA,NA
"Physochlaina praealta","perennial",24,5.540456,0.020525,0.00419,2.1e-05
"Plowmania nyctaginoides","perennial",3,5.636465,0.012193,0.00704,0.000169
"Protoschwenkia mandonii","perennial",3,5.638523,0.019575,0.011302,0.000169
"Przewalskia tangutica","perennial",32,5.54484,0.026806,0.004739,1.6e-05
"Quincula lobata","perennial",127,5.608574,0.019217,0.001705,4e-06
"Salpichroa origanifolia","perennial",64,5.628667,0.016865,0.002108,8e-06
"Salpiglossis sinuata","annual",12,5.607178,0.020192,0.005829,4.2e-05
"Saracha punctata","perennial",36,5.631395,0.01538,0.002563,1.4e-05
"Saracha quitensis","perennial",21,5.634355,0.024528,0.005352,2.4e-05
"Schizanthus alpestris","annual",10,5.614508,0.020421,0.006458,5.1e-05
"Schizanthus candidus","annual",3,5.645955,0.008006,0.004622,0.000169
"Schizanthus grahamii","no_life_form_on_database",NA,NA,NA,NA,NA
"Schizanthus hookeri","annual",3,5.593779,0.002605,0.001504,0.000169
"Schizanthus integrifolius","annual",9,5.615689,0.019769,0.00659,5.6e-05
"Schizanthus lacteus","annual",3,5.646679,0.003366,0.001943,0.000169
"Schizanthus laetus","annual",3,5.641018,0.00268,0.001547,0.000169
"Schizanthus litoralis","annual",4,5.632252,0.01822,0.00911,0.000127
"Schizanthus parvulus","annual",1,5.626001,NA,NA,0.000508
"Schizanthus pinnatus","annual",18,5.622657,0.014341,0.00338,2.8e-05
"Schizanthus porrigens","annual",1,5.60525,NA,NA,0.000508
"Schizanthus tricolor","no_life_form_on_database",NA,NA,NA,NA,NA
"Schultesianthus leucanthus","perennial",24,5.661681,0.0115,0.002347,2.1e-05
"Schultesianthus megalandrus","perennial",16,5.666199,0.012719,0.00318,3.2e-05
"Schwenckia glabrata","perennial",8,5.682498,0.006395,0.002261,6.4e-05
"Schwenckia lateriflora","perennial",5,5.682123,0.012439,0.005563,0.000102
"Sclerophylax adnatifolia","annual",10,5.614202,0.006775,0.002142,5.1e-05
"Sclerophylax gilliesii","no_life_form_on_database",NA,NA,NA,NA,NA
"Sclerophylax spinescens","annual",22,5.640741,0.013418,0.002861,2.3e-05
"Scopolia carniolica","perennial",17,5.58889,0.00664,0.00161,3e-05
"Scopolia japonica","perennial",26,5.596381,0.015561,0.003052,2e-05
"Scopolia lutescens","no_life_form_on_database",NA,NA,NA,NA,NA
"Scopolia parviflora","no_life_form_on_database",NA,NA,NA,NA,NA
"Sessea corymbiflora","perennial",NA,NA,NA,NA,NA
"Sessea stipulata","perennial",11,5.63352,0.015986,0.00482,4.6e-05
"Sessea vestita","perennial",11,5.640511,0.016304,0.004916,4.6e-05
"Solandra brachycalyx","perennial",8,5.661384,0.018066,0.006387,6.4e-05
"Solandra grandiflora","perennial",44,5.659231,0.018748,0.002826,1.2e-05
"Solanum ×shirleyanum","perennial",3,5.641718,0.006058,0.003498,0.000169
"Solanum absconditum","perennial",18,5.681586,0.007531,0.001775,2.8e-05
"Solanum abutiloides","perennial",31,5.628361,0.022351,0.004014,1.6e-05
"Solanum acanthodapis","perennial",1,5.65126,NA,NA,0.000508
"Solanum acaule","perennial",43,5.598331,0.018805,0.002868,1.2e-05
"Solanum accrescens","perennial",15,5.67866,0.011999,0.003098,3.4e-05
"Solanum acerifolium","perennial",110,5.660738,0.014581,0.00139,5e-06
"Solanum achacachense","no_life_form_on_database",NA,NA,NA,NA,NA
"Solanum acroscopicum","perennial",NA,NA,NA,NA,NA
"Solanum aculeastrum","perennial",90,5.649063,0.019802,0.002087,6e-06
"Solanum aculeatissimum","no_life_form_on_database",206,5.647118,0.023177,0.001615,2e-06
"Solanum acutilobum","perennial",26,5.672414,0.017301,0.003393,2e-05
"Solanum adhaerens","no_life_form_on_database",44,5.681618,0.015299,0.002306,1.2e-05
"Solanum adscendens","perennial",55,5.652527,0.018626,0.002512,9e-06
"Solanum aethiopicum","perennial",NA,NA,NA,NA,NA
"Solanum aggregatum","no_life_form_on_database",NA,NA,NA,NA,NA
"Solanum agrarium","perennial",73,5.679007,0.010076,0.001179,7e-06
"Solanum agrimonifolium","perennial",8,5.640603,0.021101,0.00746,6.4e-05
"Solanum alandiae","no_life_form_on_database",4,5.625341,0.008846,0.004423,0.000127
"Solanum albicans","perennial",8,5.623489,0.028095,0.009933,6.4e-05
"Solanum albidum","perennial",43,5.648353,0.018941,0.002888,1.2e-05
"Solanum aligerum","perennial",73,5.634333,0.022649,0.002651,7e-06
"Solanum allophyllum","perennial",21,5.688818,0.010493,0.00229,2.4e-05
"Solanum amblymerum","perennial",21,5.626615,0.006626,0.001446,2.4e-05
"Solanum americanum","annual",1191,5.649845,0.03322,0.000963,0
"Solanum amygdalifolium","perennial",62,5.644883,0.015968,0.002028,8e-06
"Solanum anceps","perennial",105,5.671336,0.01551,0.001514,5e-06
"Solanum andreanum","perennial",7,5.634422,0.009194,0.003475,7.3e-05
"Solanum anguivi","perennial",207,5.661483,0.018718,0.001301,2e-06
"Solanum angustialatum","perennial",3,5.67438,0.009671,0.005584,0.000169
"Solanum angustifolium","annual",NA,NA,NA,NA,NA
"Solanum annuum","annual",8,5.60754,0.030962,0.010947,6.4e-05
"Solanum aphyodendron","perennial",119,5.653663,0.015807,0.001449,4e-06
"Solanum appendiculatum","no_life_form_on_database",54,5.642658,0.018874,0.002568,9e-06
"Solanum arachnidanthum","perennial",9,5.676041,0.004389,0.001463,5.6e-05
"Solanum arboreum","perennial",74,5.680356,0.015711,0.001826,7e-06
"Solanum argentinum","perennial",75,5.64013,0.018916,0.002184,7e-06
"Solanum argopetalum","perennial",3,5.632465,0.000358,0.000207,0.000169
"Solanum arnezii","no_life_form_on_database",3,5.63556,0.003239,0.00187,0.000169
"Solanum arundo","perennial",9,5.650085,0.028417,0.009472,5.6e-05
"Solanum asperolanatum","no_life_form_on_database",78,5.649738,0.018539,0.002099,7e-06
"Solanum asperum","perennial",NA,NA,NA,NA,NA
"Solanum asterophorum","no_life_form_on_database",39,5.674136,0.009761,0.001563,1.3e-05
"Solanum asteropilodes","perennial",NA,NA,NA,NA,NA
"Solanum asymmetriphyllum","no_life_form_on_database",5,5.673807,0.008912,0.003986,0.000102
"Solanum atropurpureum","perennial",78,5.648273,0.020197,0.002287,7e-06
"Solanum aturense","perennial",99,5.673747,0.014101,0.001417,5e-06
"Solanum aviculare","perennial",124,5.636764,0.016491,0.001481,4e-06
"Solanum avilesii","no_life_form_on_database",1,5.632823,NA,NA,0.000508
"Solanum bahamense","perennial",44,5.675922,0.022296,0.003361,1.2e-05
"Solanum batoides","perennial",10,5.661772,0.013036,0.004122,5.1e-05
"Solanum beaugleholei","no_life_form_on_database",14,5.666441,0.004801,0.001283,3.6e-05
"Solanum berthaultii","perennial",15,5.62491,0.019593,0.005059,3.4e-05
"Solanum betaceum","perennial",101,5.643804,0.023032,0.002292,5e-06
"Solanum bicorne","perennial",16,5.655423,0.016756,0.004189,3.2e-05
"Solanum bolivianum","perennial",9,5.6379,0.016366,0.005455,5.6e-05
"Solanum bonariense","no_life_form_on_database",56,5.635505,0.014784,0.001976,9e-06
"Solanum brevicaule","perennial",27,5.604194,0.017187,0.003308,1.9e-05
"Solanum brevifolium","no_life_form_on_database",30,5.648308,0.024022,0.004386,1.7e-05
"Solanum brownii","no_life_form_on_database",24,5.627962,0.008355,0.001705,2.1e-05
"Solanum buddlejifolium","no_life_form_on_database",14,5.664966,0.01046,0.002796,3.6e-05
"Solanum bukasovii","no_life_form_on_database",NA,NA,NA,NA,NA
"Solanum bulbocastanum","perennial",33,5.640024,0.011094,0.001931,1.5e-05
"Solanum bumeliifolium","perennial",3,5.659137,0.012885,0.007439,0.000169
"Solanum cacosmum","perennial",12,5.679795,0.00405,0.001169,4.2e-05
"Solanum caesium","no_life_form_on_database",18,5.646312,0.021422,0.005049,2.8e-05
"Solanum cajanumense","perennial",11,5.653358,0.01508,0.004547,4.6e-05
"Solanum calileguae","perennial",4,5.628257,0.021438,0.010719,0.000127
"Solanum campanulatum","no_life_form_on_database",15,5.628013,0.01464,0.00378,3.4e-05
"Solanum campylacanthum","perennial",188,5.65454,0.017978,0.001311,3e-06
"Solanum candidum","perennial",79,5.667064,0.018644,0.002098,6e-06
"Solanum candolleanum","perennial",11,5.623385,0.018491,0.005575,4.6e-05
"Solanum capense","perennial",45,5.6253,0.013121,0.001956,1.1e-05
"Solanum capsicastrum","no_life_form_on_database",12,5.64486,0.025368,0.007323,4.2e-05
"Solanum capsiciforme","perennial",30,5.639059,0.006213,0.001134,1.7e-05
"Solanum capsicoides","perennial",5,5.67262,0.01722,0.007701,0.000102
"Solanum cardiophyllum","perennial",20,5.640064,0.010313,0.002306,2.5e-05
"Solanum carduiforme","perennial",11,5.663314,0.004487,0.001353,4.6e-05
"Solanum caricifolium","perennial",NA,NA,NA,NA,NA
"Solanum caripense","no_life_form_on_database",54,5.64663,0.020984,0.002856,9e-06
"Solanum carolinense","perennial",269,5.603524,0.021063,0.001284,2e-06
"Solanum cataphractum","no_life_form_on_database",4,5.67946,0.008957,0.004478,0.000127
"Solanum centrale","perennial",135,5.639749,0.008682,0.000747,4e-06
"Solanum cerasiferum","perennial",39,5.672581,0.008249,0.001321,1.3e-05
"Solanum chacoense","perennial",97,5.635806,0.018799,0.001909,5e-06
"Solanum chamaepolybotryon","perennial",NA,NA,NA,NA,NA
"Solanum cheesmaniae","perennial",4,5.657831,0.048478,0.024239,0.000127
"Solanum chenopodinum","perennial",67,5.637184,0.007207,0.00088,8e-06
"Solanum chenopodium","perennial",2,5.63443,0.003284,0.002322,0.000254
"Solanum chilense","perennial",18,5.618205,0.028415,0.006697,2.8e-05
"Solanum chippendalei","perennial",75,5.646405,0.007626,0.000881,7e-06
"Solanum chmielewskii","perennial",7,5.643086,0.027029,0.010216,7.3e-05
"Solanum chomatophilum","perennial",9,5.62225,0.015065,0.005022,5.6e-05
"Solanum chrysotrichum","perennial",88,5.64688,0.016826,0.001794,6e-06
"Solanum cinereum","perennial",49,5.628535,0.007636,0.001091,1e-05
"Solanum circaeifolium","no_life_form_on_database",5,5.622136,0.009887,0.004422,0.000102
"Solanum circinatum","no_life_form_on_database",106,5.676944,0.015473,0.001503,5e-06
"Solanum citrullifolium","annual",51,5.61912,0.015589,0.002183,1e-05
"Solanum clandestinum","perennial",13,5.639991,0.022567,0.006259,3.9e-05
"Solanum clarkiae","no_life_form_on_database",10,5.671446,0.014113,0.004463,5.1e-05
"Solanum clarum","perennial",NA,NA,NA,NA,NA
"Solanum cleistogamum","no_life_form_on_database",197,5.639417,0.00969,0.00069,3e-06
"Solanum coactiliferum","no_life_form_on_database",139,5.633679,0.004863,0.000412,4e-06
"Solanum colombianum","no_life_form_on_database",29,5.645171,0.019518,0.003624,1.8e-05
"Solanum comarapanum","perennial",3,5.623077,0.021786,0.012578,0.000169
"Solanum comptum","perennial",27,5.646862,0.012031,0.002315,1.9e-05
"Solanum conditum","no_life_form_on_database",16,5.651833,0.009456,0.002364,3.2e-05
"Solanum confusum","perennial",NA,NA,NA,NA,NA
"Solanum conicum","perennial",16,5.66322,0.013723,0.003431,3.2e-05
"Solanum cookii","perennial",9,5.66426,0.012488,0.004163,5.6e-05
"Solanum cordovense","perennial",59,5.675063,0.01708,0.002224,9e-06
"Solanum coriaceum","no_life_form_on_database",36,5.685168,0.007294,0.001216,1.4e-05
"Solanum corifolium","perennial",20,5.65019,0.016002,0.003578,2.5e-05
"Solanum crinitipes","perennial",9,5.649362,0.025791,0.008597,5.6e-05
"Solanum crinitum","no_life_form_on_database",225,5.681074,0.011325,0.000755,2e-06
"Solanum crispum","perennial",33,5.614978,0.01666,0.0029,1.5e-05
"Solanum crotonoides","perennial",4,5.656284,0.012421,0.00621,0.000127
"Solanum cumingii","no_life_form_on_database",NA,NA,NA,NA,NA
"Solanum cunninghamii","no_life_form_on_database",21,5.665637,0.009195,0.002007,2.4e-05
"Solanum curvicuspe","no_life_form_on_database",4,5.624269,0.007219,0.00361,0.000127
"Solanum cyaneopurpureum","perennial",14,5.667919,0.011707,0.003129,3.6e-05
"Solanum cylindricum","perennial",16,5.641491,0.005941,0.001485,3.2e-05
"Solanum dasyphyllum","perennial",93,5.671656,0.014903,0.001545,5e-06
"Solanum davisense","annual",1,5.607822,NA,NA,0.000508
"Solanum decompositiflorum","perennial",40,5.66017,0.011929,0.001886,1.3e-05
"Solanum delitescens","perennial",6,5.62417,0.008184,0.003341,8.5e-05
"Solanum demissum","perennial",24,5.616406,0.01137,0.002321,2.1e-05
"Solanum densevestitum","perennial",16,5.635077,0.010091,0.002523,3.2e-05
"Solanum dianthophorum","perennial",NA,NA,NA,NA,NA
"Solanum dimorphispinum","perennial",5,5.652801,0.023189,0.01037,0.000102
"Solanum dioicum","no_life_form_on_database",56,5.665208,0.008811,0.001177,9e-06
"Solanum diphyllum","no_life_form_on_database",112,5.663787,0.021196,0.002003,5e-06
"Solanum diploconos","perennial",32,5.651421,0.00989,0.001748,1.6e-05
"Solanum discolor","perennial",14,5.669052,0.023819,0.006366,3.6e-05
"Solanum dissectum","perennial",2,5.647207,0.004739,0.003351,0.000254
"Solanum ditrichum","perennial",12,5.630136,0.011369,0.003282,4.2e-05
"Solanum diversiflorum","no_life_form_on_database",74,5.656558,0.010328,0.001201,7e-06
"Solanum doddsii","no_life_form_on_database",NA,NA,NA,NA,NA
"Solanum donianum","no_life_form_on_database",32,5.677034,0.011414,0.002018,1.6e-05
"Solanum drymophilum","no_life_form_on_database",2,5.613536,0.035853,0.025352,0.000254
"Solanum dulcamara","perennial",827,5.590738,0.025511,0.000887,1e-06
"Solanum echinatum","annual",66,5.665309,0.011325,0.001394,8e-06
"Solanum ehrenbergii","perennial",10,5.630772,0.010049,0.003178,5.1e-05
"Solanum elachophyllum","perennial",8,5.649233,0.003458,0.001223,6.4e-05
"Solanum elaeagnifolium","perennial",571,5.623628,0.02128,0.000891,1e-06
"Solanum ellipticum","no_life_form_on_database",246,5.638389,0.009765,0.000623,2e-06
"Solanum enantiophyllanthum","no_life_form_on_database",9,5.635651,0.01261,0.004203,5.6e-05
