"species","life_form","n_bio_4","mean_bio_4","sd_bio_4","se_bio_4","within_sp_var_bio_4"
"Cymopterus montanus","no_life_form_on_database",36,7.058441,0.066982,0.011164,0.001286
"Cymopterus multinervatus","no_life_form_on_database",41,6.944381,0.111315,0.017384,0.001129
"Cymopterus newberryi","perennial",16,7.093024,0.03137,0.007843,0.002894
"Cymopterus nivalis","perennial",15,6.997619,0.047506,0.012266,0.003087
"Cymopterus panamintensis","perennial",NA,NA,NA,NA,NA
"Cymopterus planosus","no_life_form_on_database",6,7.037334,0.041676,0.017014,0.007717
"Cymopterus purpurascens","no_life_form_on_database",49,7.052421,0.044701,0.006386,0.000945
"Cymopterus purpureus","perennial",33,7.061434,0.044197,0.007694,0.001403
"Cymopterus ripleyi","perennial",7,7.049914,0.033609,0.012703,0.006615
"Cymopterus rosei","perennial",3,7.062474,0.025573,0.014765,0.015434
"Cymopterus williamsii","perennial",NA,NA,NA,NA,NA
"Cynorhiza typica","perennial",4,6.359471,0.090762,0.045381,0.011576
"Cynosciadium digitatum","annual",37,6.89736,0.106846,0.017565,0.001251
"Czernaevia laevigata","no_life_form_on_database",9,7.355482,0.08481,0.02827,0.005145
"Dahliaphyllum almedae","no_life_form_on_database",NA,NA,NA,NA,NA
"Dasispermum capense","annual",7,6.500791,0.11717,0.044286,0.006615
"Dasispermum hispidum","annual",7,6.37124,0.12542,0.047404,0.006615
"Dasispermum suffruticosum","perennial",16,6.324352,0.089463,0.022366,0.002894
"Dasispermum tenue","annual",NA,NA,NA,NA,NA
"Daucosma laciniatum","annual",8,6.86466,0.045799,0.016192,0.005788
"Daucus arcanus","no_life_form_on_database",NA,NA,NA,NA,NA
"Daucus aureus","annual",20,6.768404,0.104504,0.023368,0.002315
"Daucus broteri","annual",6,6.814004,0.092076,0.03759,0.007717
"Daucus capillifolius","no_life_form_on_database",NA,NA,NA,NA,NA
"Daucus carota","annual",563,6.872733,0.196533,0.008283,8.2e-05
"Daucus conchitae","annual",1,6.909204,NA,NA,0.046303
"Daucus crinitus","perennial",43,6.709093,0.138013,0.021047,0.001077
"Daucus della-cellae","no_life_form_on_database",NA,NA,NA,NA,NA
"Daucus durieua","annual",39,6.764037,0.07207,0.01154,0.001187
"Daucus glochidiatus","annual",377,6.629172,0.174801,0.009003,0.000123
"Daucus gracilis","annual",NA,NA,NA,NA,NA
"Daucus guttatus","annual",25,6.8296,0.108261,0.021652,0.001852
"Daucus involucratus","annual",22,6.737263,0.090054,0.0192,0.002105
"Daucus montanus","annual",7,5.738372,0.035063,0.013253,0.006615
"Daucus muricatus","annual",1,6.72257,NA,NA,0.046303
"Daucus pusillus","annual",250,6.741843,0.212486,0.013439,0.000185
"Daucus sahariensis","annual",NA,NA,NA,NA,NA
"Daucus syrticus","annual",NA,NA,NA,NA,NA
"Daucus tenuisectus","no_life_form_on_database",NA,NA,NA,NA,NA
"Demavendia pastinacifolia","perennial",NA,NA,NA,NA,NA
"Deverra burchellii","perennial",24,6.592605,0.152369,0.031102,0.001929
"Deverra denudata","perennial",11,6.601564,0.321417,0.096911,0.004209
"Deverra scoparia","perennial",14,6.805417,0.179662,0.048017,0.003307
"Deverra tortuosa","perennial",3,6.770664,0.027846,0.016077,0.015434
"Deverra triradiata","perennial",4,6.835749,0.129441,0.06472,0.011576
"Dicyclophora persica","annual",NA,NA,NA,NA,NA
"Dimorphosciadium gayoides","annual",3,6.962257,0.035093,0.020261,0.015434
"Diplolophium somaliense","perennial",NA,NA,NA,NA,NA
"Diplotaenia cachrydifolia","perennial",3,6.983003,0.031852,0.01839,0.015434
"Diplotaenia damavandica","perennial",NA,NA,NA,NA,NA
"Dorema aitchisonii","no_life_form_on_database",NA,NA,NA,NA,NA
"Dorema ammoniacum","no_life_form_on_database",NA,NA,NA,NA,NA
"Dorema aucheri","no_life_form_on_database",3,7.052974,0.098522,0.056882,0.015434
"Dorema aureum","no_life_form_on_database",NA,NA,NA,NA,NA
"Dorema glabrum","no_life_form_on_database",NA,NA,NA,NA,NA
"Dorema hyrcanum","no_life_form_on_database",NA,NA,NA,NA,NA
"Dorema kopetdaghense","no_life_form_on_database",NA,NA,NA,NA,NA
"Ducrosia anethifolia","annual",11,6.967246,0.205382,0.061925,0.004209
"Ducrosia assadii","perennial",2,6.977819,0.025446,0.017993,0.023151
"Ducrosia flabellifolia","perennial",NA,NA,NA,NA,NA
"Dystaenia takesimana","no_life_form_on_database",NA,NA,NA,NA,NA
"Echinophora chrysantha","no_life_form_on_database",1,7.0654,NA,NA,0.046303
"Echinophora cinerea","perennial",NA,NA,NA,NA,NA
"Echinophora orientalis","perennial",1,7.096846,NA,NA,0.046303
"Echinophora platyloba","perennial",3,7.107286,0.060789,0.035097,0.015434
"Echinophora tenuifolia","perennial",NA,NA,NA,NA,NA
"Elaeosticta knorringiana","perennial",NA,NA,NA,NA,NA
"Elaeosticta lutea","perennial",16,7.227139,0.046988,0.011747,0.002894
"Elaeosticta nodosa","perennial",NA,NA,NA,NA,NA
"Elaeosticta paniculata","perennial",1,6.9544,NA,NA,0.046303
"Elaeosticta tschimganica","perennial",NA,NA,NA,NA,NA
"Eleutherospermum cicutarium","perennial",11,6.960132,0.04344,0.013098,0.004209
"Enantiophylla heydeana","no_life_form_on_database",20,6.17438,0.167098,0.037364,0.002315
"Endressia castellana","perennial",14,6.688015,0.046761,0.012497,0.003307
"Eremodaucus lehmannii","annual",NA,NA,NA,NA,NA
"Erigenia bulbosa","perennial",80,7.038649,0.054361,0.006078,0.000579
"Exoacantha heterophylla","annual",1,6.767631,NA,NA,0.046303
"Falcaria vulgaris","annual",176,7.070175,0.16336,0.012314,0.000263
"Ferula akitschkensis","perennial",7,7.164286,0.140264,0.053015,0.006615
"Ferula badrakema","perennial",NA,NA,NA,NA,NA
"Ferula botschantzevii","perennial",NA,NA,NA,NA,NA
"Ferula ceratophylla","perennial",NA,NA,NA,NA,NA
"Ferula clematidifolia","perennial",NA,NA,NA,NA,NA
"Ferula communis","perennial",79,6.602554,0.273677,0.030791,0.000586
"Ferula decurrens","perennial",1,7.068726,NA,NA,0.046303
"Ferula dissecta","perennial",6,7.272343,0.106909,0.043645,0.007717
"Ferula diversivittata","perennial",5,7.084159,0.085365,0.038176,0.009261
"Ferula dshizakensis","perennial",1,7.052245,NA,NA,0.046303
"Ferula dubjanskyi","perennial",NA,NA,NA,NA,NA
"Ferula equisetacea","perennial",NA,NA,NA,NA,NA
"Ferula eugenii","no_life_form_on_database",NA,NA,NA,NA,NA
"Ferula fedoroviorum","perennial",1,7.01162,NA,NA,0.046303
"Ferula ferganensis","perennial",2,7.004696,0.027274,0.019286,0.023151
"Ferula ferulioides","no_life_form_on_database",NA,NA,NA,NA,NA
"Ferula foetida","perennial",NA,NA,NA,NA,NA
"Ferula foetidissima","no_life_form_on_database",8,6.943555,0.020395,0.007211,0.005788
"Ferula glauca","perennial",3,6.774145,0.03122,0.018025,0.015434
"Ferula gummosa","perennial",4,7.08419,0.060632,0.030316,0.011576
"Ferula gypsacea","perennial",NA,NA,NA,NA,NA
"Ferula karakalensis","perennial",NA,NA,NA,NA,NA
"Ferula karatavica","perennial",1,7.241903,NA,NA,0.046303
"Ferula karataviensis","perennial",NA,NA,NA,NA,NA
"Ferula karelinii","perennial",4,7.199289,0.069697,0.034848,0.011576
"Ferula kelifi","perennial",NA,NA,NA,NA,NA
"Ferula kelleri","perennial",6,7.010215,0.042801,0.017473,0.007717
"Ferula kirialovii","perennial",5,7.073657,0.058438,0.026134,0.009261
"Ferula kokanica","perennial",9,6.973427,0.031576,0.010525,0.005145
"Ferula korshinskyi","perennial",2,6.977714,0.026372,0.018648,0.023151
"Ferula kyzylkumica","perennial",NA,NA,NA,NA,NA
"Ferula lapidosa","perennial",2,7.040448,0.002167,0.001532,0.023151
"Ferula lehmannii","perennial",1,7.374033,NA,NA,0.046303
"Ferula leiophylla","perennial",NA,NA,NA,NA,NA
"Ferula leucographa","perennial",NA,NA,NA,NA,NA
"Ferula linkii","no_life_form_on_database",5,6.308502,0.306019,0.136856,0.009261
"Ferula lipskyi","perennial",NA,NA,NA,NA,NA
"Ferula litwinowiana","perennial",2,7.160496,0.00022,0.000156,0.023151
"Ferula loscosii","perennial",9,6.79864,0.047818,0.015939,0.005145
"Ferula mogoltavica","perennial",1,7.01432,NA,NA,0.046303
"Ferula moschata","perennial",2,6.944229,0.014249,0.010076,0.023151
"Ferula neapolitana","no_life_form_on_database",1,6.681419,NA,NA,0.046303
"Ferula nevskii","perennial",NA,NA,NA,NA,NA
"Ferula nuratavica","perennial",NA,NA,NA,NA,NA
"Ferula olgae","no_life_form_on_database",NA,NA,NA,NA,NA
"Ferula olivacea","perennial",NA,NA,NA,NA,NA
"Ferula oopoda","perennial",4,7.028376,0.085196,0.042598,0.011576
"Ferula ovina","no_life_form_on_database",23,7.046313,0.085882,0.017908,0.002013
"Ferula pallida","perennial",1,7.060863,NA,NA,0.046303
"Ferula penninervis","perennial",5,7.00267,0.055795,0.024952,0.009261
"Ferula potaninii","perennial",1,7.295972,NA,NA,0.046303
"Ferula prangifolia","perennial",NA,NA,NA,NA,NA
"Ferula renardii","perennial",1,6.998373,NA,NA,0.046303
"Ferula rubroarenosa","perennial",2,7.036169,0.028232,0.019963,0.023151
"Ferula samarkandica","perennial",4,7.015292,0.047868,0.023934,0.011576
"Ferula schtschurowskiana","perennial",NA,NA,NA,NA,NA
"Ferula sibirica","perennial",NA,NA,NA,NA,NA
"Ferula songarica","perennial",NA,NA,NA,NA,NA
"Ferula szowitsiana","perennial",12,7.057772,0.036458,0.010525,0.003859
"Ferula tadshikorum","perennial",NA,NA,NA,NA,NA
"Ferula tatarica","perennial",28,7.249628,0.080919,0.015292,0.001654
"Ferula tenuisecta","perennial",NA,NA,NA,NA,NA
"Ferula teterrima","perennial",NA,NA,NA,NA,NA
"Ferula tingitana","perennial",19,6.686589,0.158092,0.036269,0.002437
"Ferula tschimganica","perennial",1,7.026382,NA,NA,0.046303
"Ferula tuberifera","perennial",NA,NA,NA,NA,NA
"Ferula ugamica","perennial",NA,NA,NA,NA,NA
"Ferula varia","perennial",4,7.154715,0.071606,0.035803,0.011576
"Ferula violacea","perennial",1,7.023893,NA,NA,0.046303
"Ferula xeromorpha","perennial",NA,NA,NA,NA,NA
"Ferulago angulata","perennial",NA,NA,NA,NA,NA
"Ferulago asparagifolia","perennial",3,6.88945,0.023968,0.013838,0.015434
"Ferulago confusa","no_life_form_on_database",NA,NA,NA,NA,NA
"Ferulago galbanifera","perennial",7,6.823537,0.066023,0.024954,0.006615
"Ferulago humilis","perennial",6,6.790389,0.081478,0.033263,0.007717
"Ferulago macrosciadea","perennial",NA,NA,NA,NA,NA
"Ferulago mughlae","perennial",NA,NA,NA,NA,NA
"Ferulago sandrasica","no_life_form_on_database",NA,NA,NA,NA,NA
"Ferulago silaifolia","perennial",NA,NA,NA,NA,NA
"Ferulago thirkeana","perennial",NA,NA,NA,NA,NA
"Ferulago trachycarpa","perennial",NA,NA,NA,NA,NA
"Ferulopsis hystrix","perennial",27,7.366149,0.071064,0.013676,0.001715
"Foeniculum vulgare","perennial",148,6.76577,0.181,0.014878,0.000313
"Frommia ceratophylloides","perennial",1,6.033206,NA,NA,0.046303
"Fuernrohria setifolia","perennial",NA,NA,NA,NA,NA
"Galagania ferganensis","annual",4,6.981152,0.056376,0.028188,0.011576
"Galagania fragrantissima","annual",7,6.982457,0.051855,0.019599,0.006615
"Galagania tenuisecta","perennial",6,7.043106,0.077937,0.031818,0.007717
"Geocaryum macrocarpum","perennial",5,6.738956,0.051176,0.022887,0.009261
"Gingidia baxteri","no_life_form_on_database",NA,NA,NA,NA,NA
"Gingidia decipiens","perennial",11,6.42921,0.055045,0.016597,0.004209
"Gingidia enysii","perennial",4,6.42589,0.054169,0.027084,0.011576
"Gingidia flabellata","perennial",NA,NA,NA,NA,NA
"Gingidia harveyana","perennial",8,6.591122,0.058894,0.020822,0.005788
"Gingidia montana","perennial",17,6.38747,0.065864,0.015974,0.002724
"Gingidia trifoliolata","perennial",3,6.420366,0.049086,0.02834,0.015434
"Glaucosciadium cordifolium","perennial",NA,NA,NA,NA,NA
"Glehnia littoralis","perennial",28,6.989279,0.227514,0.042996,0.001654
"Gongylosciadium falcarioides","annual",2,6.982474,0.087612,0.061951,0.023151
"Gongylotaxis rechingeri","perennial",NA,NA,NA,NA,NA
"Grammosciadium daucoides","perennial",7,7.010635,0.04934,0.018649,0.006615
"Grammosciadium macrodon","perennial",NA,NA,NA,NA,NA
"Grammosciadium platycarpum","no_life_form_on_database",2,7.061916,0.054655,0.038647,0.023151
"Grammosciadium pterocarpum","no_life_form_on_database",4,7.046247,0.054383,0.027192,0.011576
"Grammosciadium scabridum","perennial",3,7.103063,0.008864,0.005118,0.015434
"Halosciastrum melanotilingia","no_life_form_on_database",6,7.08881,0.092542,0.03778,0.007717
"Hansenia mongholica","perennial",5,7.309551,0.079417,0.035516,0.009261
"Haplosphaera phaea","no_life_form_on_database",3,6.717702,0.04283,0.024728,0.015434
"Harbouria trachypleura","perennial",19,6.99725,0.039713,0.009111,0.002437
"Harrysmithia franchetii","perennial",NA,NA,NA,NA,NA
"Harrysmithia heterophylla","annual",NA,NA,NA,NA,NA
"Haussknechtia elymaitica","perennial",NA,NA,NA,NA,NA
"Helosciadium bermejoi","perennial",1,6.61036,NA,NA,0.046303
"Helosciadium crassipes","perennial",NA,NA,NA,NA,NA
"Helosciadium nodiflorum","perennial",54,6.729391,0.175389,0.023867,0.000857
"Helosciadium repens","perennial",NA,NA,NA,NA,NA
"Heptaptera anisoptera","no_life_form_on_database",7,6.934636,0.180284,0.068141,0.006615
"Heracleum afghanicum","no_life_form_on_database",NA,NA,NA,NA,NA
"Heracleum alpinum","no_life_form_on_database",NA,NA,NA,NA,NA
"Heracleum anisactis","perennial",1,6.991039,NA,NA,0.046303
"Heracleum antasiaticum","perennial",5,6.995284,0.030904,0.013821,0.009261
"Heracleum apiifolium","perennial",9,6.933878,0.050434,0.016811,0.005145
"Heracleum argaeum","perennial",NA,NA,NA,NA,NA
"Heracleum asperum","no_life_form_on_database",NA,NA,NA,NA,NA
"Heracleum austriacum","perennial",5,6.869955,0.021913,0.0098,0.009261
"Heracleum bhutanicum","perennial",NA,NA,NA,NA,NA
"Heracleum bivittatum","no_life_form_on_database",13,6.597959,0.105629,0.029296,0.003562
"Heracleum candicans","perennial",53,6.811518,0.103835,0.014263,0.000874
"Heracleum carpaticum","perennial",1,6.939884,NA,NA,0.046303
"Heracleum chorodanum","no_life_form_on_database",10,6.978895,0.053219,0.016829,0.00463
"Heracleum crenatifolium","annual",1,7.044425,NA,NA,0.046303
"Heracleum cyclocarpum","perennial",NA,NA,NA,NA,NA
"Heracleum dissectifolium","perennial",3,6.88935,0.079246,0.045753,0.015434
"Heracleum dissectum","annual",69,7.374671,0.147115,0.017711,0.000671
"Heracleum elgonense","annual",5,5.878945,0.047274,0.021142,0.009261
"Heracleum forrestii","perennial",9,6.718773,0.049629,0.016543,0.005145
"Heracleum franchetii","perennial",5,6.770017,0.140051,0.062633,0.009261
"Heracleum freynianum","no_life_form_on_database",NA,NA,NA,NA,NA
"Heracleum grandiflorum","no_life_form_on_database",4,6.990278,0.001676,0.000838,0.011576
"Heracleum grossheimii","no_life_form_on_database",NA,NA,NA,NA,NA
"Heracleum hemsleyanum","perennial",18,6.860001,0.099437,0.023438,0.002572
"Heracleum henryi","perennial",3,6.661673,0.143235,0.082697,0.015434
"Heracleum hookerianum","no_life_form_on_database",NA,NA,NA,NA,NA
"Heracleum humile","perennial",1,6.96475,NA,NA,0.046303
"Heracleum inexpectatum","no_life_form_on_database",1,5.83671,NA,NA,0.046303
"Heracleum kingdonii","perennial",5,6.644433,0.073177,0.032726,0.009261
"Heracleum lanatum","no_life_form_on_database",323,7.03586,0.21455,0.011938,0.000143
"Heracleum lasiopetalum","no_life_form_on_database",NA,NA,NA,NA,NA
"Heracleum lehmannianum","perennial",6,6.982765,0.042266,0.017255,0.007717
"Heracleum leskovii","no_life_form_on_database",7,6.932431,0.055042,0.020804,0.006615
"Heracleum ligusticifolium","annual",1,6.901284,NA,NA,0.046303
"Heracleum mantegazzianum","annual",4,6.95208,0.062087,0.031044,0.011576
"Heracleum marashicum","no_life_form_on_database",NA,NA,NA,NA,NA
"Heracleum millefolium","no_life_form_on_database",41,6.868225,0.111062,0.017345,0.001129
"Heracleum minimum","no_life_form_on_database",NA,NA,NA,NA,NA
"Heracleum obtusifolium","no_life_form_on_database",2,6.878965,0.18505,0.13085,0.023151
"Heracleum oreocharis","perennial",9,6.654361,0.102495,0.034165,0.005145
"Heracleum orphanidis","perennial",NA,NA,NA,NA,NA
"Heracleum ossethicum","perennial",NA,NA,NA,NA,NA
"Heracleum pastinaca","perennial",NA,NA,NA,NA,NA
"Heracleum pastinacifolium","perennial",3,6.991939,0.007685,0.004437,0.015434
"Heracleum persicum","perennial",4,6.975086,0.057788,0.028894,0.011576
"Heracleum peshmenianum","no_life_form_on_database",NA,NA,NA,NA,NA
"Heracleum platytaenium","perennial",2,6.91773,0.066764,0.047209,0.023151
"Heracleum ponticum","no_life_form_on_database",NA,NA,NA,NA,NA
"Heracleum pubescens","annual",NA,NA,NA,NA,NA
"Heracleum pyrenaicum","no_life_form_on_database",2,6.761201,0.028162,0.019914,0.023151
"Heracleum rawianum","perennial",1,6.963143,NA,NA,0.046303
"Heracleum rechingeri","perennial",2,6.971122,0.035305,0.024964,0.023151
"Heracleum rigens","no_life_form_on_database",NA,NA,NA,NA,NA
"Heracleum roseum","no_life_form_on_database",4,6.977785,0.005088,0.002544,0.011576
"Heracleum scabridum","perennial",13,6.711108,0.082951,0.023006,0.003562
"Heracleum scabrum","no_life_form_on_database",3,6.914744,0.047063,0.027172,0.015434
"Heracleum schelkovnikovii","no_life_form_on_database",NA,NA,NA,NA,NA
"Heracleum sibiricum","annual",70,7.137722,0.11779,0.014079,0.000661
"Heracleum sosnowskyi","perennial",11,6.975725,0.03029,0.009133,0.004209
"Heracleum souliei","perennial",10,6.736171,0.063275,0.020009,0.00463
"Heracleum sphondylium","annual",223,6.79508,0.113404,0.007594,0.000208
"Heracleum trachyloma","perennial",4,6.987641,0.032808,0.016404,0.011576
"Heracleum transcaucasicum","no_life_form_on_database",1,7.002019,NA,NA,0.046303
"Heracleum wallichii","no_life_form_on_database",1,6.793858,NA,NA,0.046303
"Heracleum yungningense","perennial",7,6.755393,0.152496,0.057638,0.006615
"Hladnikia pastinacifolia","annual",NA,NA,NA,NA,NA
"Holandrea schottii","no_life_form_on_database",NA,NA,NA,NA,NA
"Hyalolaena bupleuroides","perennial",6,7.027241,0.075371,0.03077,0.007717
"Hyalolaena jaxartica","perennial",NA,NA,NA,NA,NA
"Hyalolaena trichophylla","perennial",NA,NA,NA,NA,NA
"Hyalolaena tschuiliensis","no_life_form_on_database",NA,NA,NA,NA,NA
"Hymenidium decurrens","perennial",NA,NA,NA,NA,NA
"Hymenidium hookeri","perennial",7,6.850502,0.059726,0.022574,0.006615
"Hymenidium wilsonii","perennial",NA,NA,NA,NA,NA
"Hymenidium wrightianum","perennial",5,6.816787,0.043993,0.019674,0.009261
"Hymenolaena badachschanica","perennial",1,7.035841,NA,NA,0.046303
"Hymenolaena nana","no_life_form_on_database",NA,NA,NA,NA,NA
"Imperatoria hispanica","no_life_form_on_database",2,6.770559,0.050277,0.035551,0.023151
"Imperatoria ostruthium","no_life_form_on_database",NA,NA,NA,NA,NA
"Indoschulzia hameliana","no_life_form_on_database",NA,NA,NA,NA,NA
"Johrenia aromatica","no_life_form_on_database",NA,NA,NA,NA,NA
"Johrenia golestanica","no_life_form_on_database",NA,NA,NA,NA,NA
"Johrenia paucijuga","no_life_form_on_database",3,7.058596,0.050722,0.029284,0.015434
"Johreniopsis scoparia","no_life_form_on_database",1,7.000653,NA,NA,0.046303
"Johreniopsis seseloides","no_life_form_on_database",NA,NA,NA,NA,NA
"Kadenia dubia","annual",103,7.219861,0.103225,0.010171,0.00045
"Kalakia marginata","annual",NA,NA,NA,NA,NA
"Kandaharia rechingerorum","perennial",NA,NA,NA,NA,NA
"Karatavia kultiassovii","no_life_form_on_database",NA,NA,NA,NA,NA
"Komarovia anisosperma","no_life_form_on_database",1,6.996727,NA,NA,0.046303
"Korshinskya olgae","no_life_form_on_database",NA,NA,NA,NA,NA
"Kosopoljanskia turkestanica","no_life_form_on_database",NA,NA,NA,NA,NA
"Kozlovia paleacea","perennial",NA,NA,NA,NA,NA
"Krasnovia longiloba","perennial",NA,NA,NA,NA,NA
"Lalldhwojia pastinacifolia","no_life_form_on_database",NA,NA,NA,NA,NA
"Laser rechingeri","no_life_form_on_database",NA,NA,NA,NA,NA
"Laser trilobum","perennial",NA,NA,NA,NA,NA
"Laserpitium hispidum","no_life_form_on_database",19,6.999072,0.094693,0.021724,0.002437
"Laserpitium petrophilum","no_life_form_on_database",NA,NA,NA,NA,NA
"Laserpitium prutenicum","no_life_form_on_database",40,6.824663,0.138372,0.021879,0.001158
"Laserpitium siler","no_life_form_on_database",45,6.804806,0.086355,0.012873,0.001029
"Lecokia cretica","perennial",11,6.733082,0.12711,0.038325,0.004209
"Ledebouriella multiflora","no_life_form_on_database",NA,NA,NA,NA,NA
"Lefebvrea abyssinica","perennial",40,6.05674,0.1418,0.022421,0.001158
"Lefebvrea grantii","perennial",47,6.087061,0.187035,0.027282,0.000985
"Leiotulus dasyanthus","perennial",4,7.04812,0.024382,0.012191,0.011576
"Leiotulus porphyrodiscus","perennial",NA,NA,NA,NA,NA
"Leiotulus secacul","perennial",12,6.996118,0.100554,0.029027,0.003859
"Lereschia thomasii","perennial",NA,NA,NA,NA,NA
"Leutea cupularis","no_life_form_on_database",3,7.037657,0.052772,0.030468,0.015434
"Leutea elbursensis","no_life_form_on_database",NA,NA,NA,NA,NA
"Leutea petiolaris","perennial",4,7.013908,0.039579,0.01979,0.011576
"Levisticum officinale","perennial",2,6.962843,0.071909,0.050847,0.023151
"Libanotis coreana","no_life_form_on_database",32,6.998707,0.074421,0.013156,0.001447
"Libanotis depressa","no_life_form_on_database",1,6.895531,NA,NA,0.046303
"Libanotis eriocarpa","no_life_form_on_database",NA,NA,NA,NA,NA
"Libanotis pyrenaica","no_life_form_on_database",8,6.884445,0.038004,0.013436,0.005788
"Libanotis sibirica","no_life_form_on_database",3,6.930897,0.033083,0.0191,0.015434
"Lignocarpa diversifolia","perennial",1,6.392168,NA,NA,0.046303
"Ligusticopsis brachyloba","perennial",NA,NA,NA,NA,NA
"Ligusticopsis coniifolia","no_life_form_on_database",1,6.87879,NA,NA,0.046303
"Ligusticopsis dielsiana","no_life_form_on_database",NA,NA,NA,NA,NA
"Ligusticopsis wallichiana","perennial",1,6.709365,NA,NA,0.046303
"Ligusticum acuminatum","no_life_form_on_database",32,6.866823,0.176128,0.031135,0.001447
"Ligusticum canadense","no_life_form_on_database",NA,NA,NA,NA,NA
"Ligusticum daucoides","no_life_form_on_database",19,6.733488,0.102906,0.023608,0.002437
"Ligusticum delavayi","no_life_form_on_database",3,6.714003,0.048761,0.028152,0.015434
"Ligusticum involucratum","no_life_form_on_database",12,6.711979,0.061151,0.017653,0.003859
"Ligusticum jeholense","no_life_form_on_database",14,7.21592,0.063024,0.016844,0.003307
"Ligusticum mucronatum","no_life_form_on_database",NA,NA,NA,NA,NA
"Ligusticum oliverianum","no_life_form_on_database",14,6.765085,0.077048,0.020592,0.003307
"Ligusticum physospermifolium","no_life_form_on_database",NA,NA,NA,NA,NA
"Ligusticum porteri","perennial",58,6.91355,0.170059,0.02233,0.000798
"Ligusticum pteridophyllum","no_life_form_on_database",19,6.730222,0.130051,0.029836,0.002437
"Ligusticum scapiforme","no_life_form_on_database",20,6.742572,0.078143,0.017473,0.002315
"Ligusticum scoticum","perennial",133,6.905766,0.214287,0.018581,0.000348
"Ligusticum sinense","no_life_form_on_database",68,6.915864,0.151836,0.018413,0.000681
"Ligusticum tenuissimum","no_life_form_on_database",3,7.156415,0.151503,0.08747,0.015434
"Lilaeopsis attenuata","perennial",4,6.50448,0.223879,0.11194,0.011576
"Lilaeopsis brasiliensis","no_life_form_on_database",13,6.472117,0.107986,0.02995,0.003562
"Lilaeopsis carolinensis","perennial",22,6.672199,0.109794,0.023408,0.002105
"Lilaeopsis chinensis","perennial",24,6.899042,0.138482,0.028268,0.001929
"Lilaeopsis macloviana","no_life_form_on_database",28,6.275509,0.290772,0.054951,0.001654
"Lilaeopsis mauritiana","perennial",NA,NA,NA,NA,NA
"Lilaeopsis novae-zelandiae","no_life_form_on_database",NA,NA,NA,NA,NA
"Lilaeopsis occidentalis","perennial",30,6.56155,0.164022,0.029946,0.001543
"Lilaeopsis schaffneriana","perennial",33,6.093111,0.355527,0.061889,0.001403
"Limnosciadium pinnatum","no_life_form_on_database",34,6.923829,0.08264,0.014173,0.001362
"Limnosciadium pumilum","no_life_form_on_database",18,6.798572,0.091912,0.021664,0.002572
"Lisaea heterocarpa","annual",8,7.051121,0.127402,0.045043,0.005788
"Lisaea papyracea","annual",2,7.02304,0.030243,0.021385,0.023151
"Lisaea strigosa","annual",NA,NA,NA,NA,NA
"Lithosciadium multicaule","perennial",5,7.305005,0.050262,0.022478,0.009261
"Lomatium ambiguum","perennial",46,6.965849,0.084636,0.012479,0.001007
"Lomatium bicolor","perennial",17,7.00013,0.069339,0.016817,0.002724
"Lomatium bradshawii","no_life_form_on_database",3,6.747646,0.142971,0.082544,0.015434
"Lomatium brandegeei","perennial",6,6.8448,0.023368,0.00954,0.007717
"Lomatium californicum","perennial",22,6.683923,0.127946,0.027278,0.002105
"Lomatium concinnum","no_life_form_on_database",1,7.001928,NA,NA,0.046303
"Lomatium cous","perennial",50,7.000673,0.076255,0.010784,0.000926
"Lomatium dasycarpum","perennial",26,6.664245,0.156016,0.030597,0.001781
"Lomatium dissectum","perennial",54,6.901784,0.1369,0.01863,0.000857
"Lomatium foeniculaceum","perennial",58,7.069924,0.104445,0.013714,0.000798
"Lomatium graveolens","perennial",10,7.040853,0.016354,0.005172,0.00463
"Lomatium grayi","perennial",79,6.992866,0.118661,0.01335,0.000586
"Lomatium greenmanii","perennial",3,6.898196,0.013914,0.008033,0.015434
"Lomatium howellii","perennial",7,6.716902,0.119104,0.045017,0.006615
"Lomatium idahoense","perennial",4,6.972563,0.040421,0.02021,0.011576
"Lomatium junceum","perennial",2,7.093263,0.041581,0.029402,0.023151
"Lomatium juniperinum","perennial",11,7.07519,0.025961,0.007828,0.004209
"Lomatium latilobum","perennial",3,7.106171,0.022915,0.01323,0.015434
"Lomatium macrocarpum","perennial",130,6.932526,0.178474,0.015653,0.000356
"Lomatium nudicaule","perennial",76,6.884119,0.167758,0.019243,0.000609
"Lomatium nuttallii","perennial",15,7.055501,0.035491,0.009164,0.003087
"Lomatium orientale","perennial",80,7.121097,0.105124,0.011753,0.000579
"Lomatium parvifolium","perennial",7,6.61031,0.232676,0.087943,0.006615
"Lomatium scabrum","perennial",13,7.064744,0.035224,0.009769,0.003562
"Lomatium triternatum","perennial",89,6.942917,0.124182,0.013163,0.00052
"Lomatocarpa albomarginata","no_life_form_on_database",12,7.003637,0.049971,0.014425,0.003859
"Magadania olaensis","no_life_form_on_database",NA,NA,NA,NA,NA
"Magadania victoris","no_life_form_on_database",3,7.378545,0.127103,0.073383,0.015434
"Magydaris panacifolia","perennial",25,6.727331,0.129606,0.025921,0.001852
"Magydaris pastinacea","perennial",6,6.613235,0.083438,0.034063,0.007717
"Malabaila aucheri","no_life_form_on_database",1,7.033021,NA,NA,0.046303
"Malabaila aurea","no_life_form_on_database",17,6.864241,0.071061,0.017235,0.002724
