species,life_form,n_bio_5,mean_bio_5,sd_bio_5,se_bio_5,within_sp_var_bio_5
Nicotiana longiflora,annual,80,5.707579,0.010939,0.001223,2.00E-06
Nicotiana maritima,annual,20,5.703685,0.011628,0.0026,8.00E-06
Nicotiana megalosiphon,annual,NA,NA,NA,NA,NA
Nicotiana miersii,annual,2,5.701109,0.003545,0.002507,8.10E-05
Nicotiana nesophila,no_life_form_on_database,2,5.708768,0.00258,0.001824,8.10E-05
Nicotiana noctiflora,annual,30,5.699927,0.016194,0.002957,5.00E-06
Nicotiana nudicaulis,no_life_form_on_database,8,5.713122,0.013065,0.004619,2.00E-05
Nicotiana obtusifolia,annual,141,5.728895,0.01242,0.001046,1.00E-06
Nicotiana occidentalis,annual,43,5.731436,0.009113,0.00139,4.00E-06
Nicotiana otophora,perennial,19,5.700013,0.014883,0.003414,9.00E-06
Nicotiana palmeri,no_life_form_on_database,5,5.743134,0.008509,0.003805,3.20E-05
Nicotiana paniculata,annual,16,5.685546,0.019572,0.004893,1.00E-05
Nicotiana pauciflora,annual,NA,NA,NA,NA,NA
Nicotiana petunioides,annual,NA,NA,NA,NA,NA
Nicotiana plumbaginifolia,annual,43,5.717326,0.009351,0.001426,4.00E-06
Nicotiana pusilla,no_life_form_on_database,NA,NA,NA,NA,NA
Nicotiana quadrivalvis,annual,34,5.71594,0.014389,0.002468,5.00E-06
Nicotiana raimondii,no_life_form_on_database,NA,NA,NA,NA,NA
Nicotiana repanda,annual,34,5.726074,0.007331,0.001257,5.00E-06
Nicotiana rosulata,annual,37,5.731458,0.009082,0.001493,4.00E-06
Nicotiana rotundifolia,annual,44,5.718786,0.011477,0.00173,4.00E-06
Nicotiana rustica,annual,NA,NA,NA,NA,NA
Nicotiana simulans,annual,132,5.729004,0.007538,0.000656,1.00E-06
Nicotiana solanifolia,perennial,5,5.702006,0.004494,0.00201,3.20E-05
Nicotiana spegazzinii,annual,14,5.696334,0.017211,0.0046,1.20E-05
Nicotiana stocktonii,annual,1,5.700945,NA,NA,0.000162
Nicotiana suaveolens,annual,55,5.708482,0.011769,0.001587,3.00E-06
Nicotiana sylvestris,annual,10,5.696905,0.016447,0.005201,1.60E-05
Nicotiana tabacum,annual,12,5.700075,0.019529,0.005638,1.30E-05
Nicotiana thyrsiflora,perennial,NA,NA,NA,NA,NA
Nicotiana tomentosa,perennial,22,5.681536,0.02062,0.004396,7.00E-06
Nicotiana tomentosiformis,perennial,9,5.685617,0.017313,0.005771,1.80E-05
Nicotiana trigonophylla,no_life_form_on_database,163,5.725503,0.014169,0.00111,1.00E-06
Nicotiana umbratica,annual,4,5.739539,0.005766,0.002883,4.00E-05
Nicotiana undulata,annual,26,5.663985,0.012071,0.002367,6.00E-06
Nicotiana velutina,annual,182,5.726582,0.010815,0.000802,1.00E-06
Nicotiana wigandioides,perennial,6,5.677136,0.017704,0.007228,2.70E-05
Nierembergia andina,no_life_form_on_database,NA,NA,NA,NA,NA
Nierembergia angustifolia,no_life_form_on_database,15,5.704285,0.009444,0.002438,1.10E-05
Nierembergia aristata,perennial,37,5.709215,0.009512,0.001564,4.00E-06
Nierembergia boliviana,no_life_form_on_database,NA,NA,NA,NA,NA
Nierembergia browallioides,perennial,15,5.67869,0.019325,0.00499,1.10E-05
Nierembergia calycina,perennial,7,5.711963,0.000924,0.000349,2.30E-05
Nierembergia ericoides,perennial,4,5.699187,0.002244,0.001122,4.00E-05
Nierembergia graveolens,perennial,NA,NA,NA,NA,NA
Nierembergia hatschbachii,perennial,1,5.693564,NA,NA,0.000162
Nierembergia hippomanica,no_life_form_on_database,6,5.709576,0.007327,0.002991,2.70E-05
Nierembergia linariifolia,perennial,56,5.707302,0.011378,0.00152,3.00E-06
Nierembergia micrantha,annual,4,5.702492,0.010306,0.005153,4.00E-05
Nierembergia pinifolia,perennial,NA,NA,NA,NA,NA
Nierembergia pulchella,perennial,9,5.67714,0.016899,0.005633,1.80E-05
Nierembergia repens,perennial,3,5.699033,0.007042,0.004066,5.40E-05
Nierembergia rigida,perennial,29,5.707915,0.005425,0.001007,6.00E-06
Nierembergia rivularis,perennial,6,5.697249,0.02388,0.009749,2.70E-05
Nierembergia scoparia,perennial,16,5.708682,0.00737,0.001842,1.00E-05
Nierembergia spathulata,perennial,4,5.677055,0.010504,0.005252,4.00E-05
Nierembergia tucumanensis,perennial,1,5.682389,NA,NA,0.000162
Nierembergia veitchii,perennial,7,5.693464,0.018633,0.007043,2.30E-05
Nolana acuminata,annual,NA,NA,NA,NA,NA
Nolana adansonii,annual,4,5.693322,0.020553,0.010276,4.00E-05
Nolana albescens,perennial,NA,NA,NA,NA,NA
Nolana aplocaryoides,annual,5,5.701847,0.009181,0.004106,3.20E-05
Nolana arequipensis,no_life_form_on_database,2,5.70178,0.000236,0.000167,8.10E-05
Nolana aticoana,no_life_form_on_database,2,5.698768,0.002606,0.001843,8.10E-05
Nolana baccata,annual,NA,NA,NA,NA,NA
Nolana balsamiflua,perennial,NA,NA,NA,NA,NA
Nolana carnosa,perennial,NA,NA,NA,NA,NA
Nolana cerrateana,no_life_form_on_database,1,5.69491,NA,NA,0.000162
Nolana chancoana,no_life_form_on_database,2,5.697249,0.007117,0.005032,8.10E-05
Nolana chapiensis,no_life_form_on_database,1,5.681707,NA,NA,0.000162
Nolana clivicola,perennial,2,5.704114,0.002592,0.001833,8.10E-05
Nolana coelestis,perennial,NA,NA,NA,NA,NA
Nolana confinis,no_life_form_on_database,4,5.698504,0.006201,0.0031,4.00E-05
Nolana coronata,no_life_form_on_database,2,5.695907,0.006652,0.004704,8.10E-05
Nolana crassulifolia,perennial,5,5.707231,0.010684,0.004778,3.20E-05
Nolana diffusa,no_life_form_on_database,1,5.696926,NA,NA,0.000162
Nolana divaricata,perennial,6,5.707045,0.00496,0.002025,2.70E-05
Nolana elegans,annual,3,5.704165,0.004432,0.002559,5.40E-05
Nolana filifolia,perennial,NA,NA,NA,NA,NA
Nolana flaccida,perennial,1,5.701613,NA,NA,0.000162
Nolana galapagensis,no_life_form_on_database,NA,NA,NA,NA,NA
Nolana gayana,no_life_form_on_database,4,5.691608,0.006884,0.003442,4.00E-05
Nolana humifusa,no_life_form_on_database,6,5.699929,0.005551,0.002266,2.70E-05
Nolana incana,perennial,NA,NA,NA,NA,NA
Nolana inflata,no_life_form_on_database,5,5.686601,0.026239,0.011734,3.20E-05
Nolana intonsa,perennial,NA,NA,NA,NA,NA
Nolana johnstonii,no_life_form_on_database,1,5.706944,NA,NA,0.000162
Nolana laxa,no_life_form_on_database,2,5.681172,0.009885,0.00699,8.10E-05
Nolana leptophylla,perennial,NA,NA,NA,NA,NA
Nolana lezamae,no_life_form_on_database,NA,NA,NA,NA,NA
Nolana linearifolia,perennial,4,5.705003,0.00867,0.004335,4.00E-05
Nolana lycioides,perennial,5,5.697848,0.006459,0.002889,3.20E-05
Nolana mollis,perennial,NA,NA,NA,NA,NA
Nolana onoana,no_life_form_on_database,1,5.677952,NA,NA,0.000162
Nolana pallida,no_life_form_on_database,2,5.700274,0.003311,0.002341,8.10E-05
Nolana paradoxa,annual,NA,NA,NA,NA,NA
Nolana parviflora,annual,NA,NA,NA,NA,NA
Nolana peruviana,perennial,5,5.705801,0.005583,0.002497,3.20E-05
Nolana pilosa,no_life_form_on_database,1,5.704615,NA,NA,0.000162
Nolana plicata,no_life_form_on_database,2,5.701279,0.000473,0.000334,8.10E-05
Nolana pterocarpa,annual,NA,NA,NA,NA,NA
Nolana ramosissima,perennial,1,5.705281,NA,NA,0.000162
Nolana rostrata,perennial,NA,NA,NA,NA,NA
Nolana rupicola,perennial,7,5.704025,0.006665,0.002519,2.30E-05
Nolana salsoloides,perennial,NA,NA,NA,NA,NA
Nolana scaposa,no_life_form_on_database,2,5.698602,0,0,8.10E-05
Nolana sedifolia,perennial,12,5.706068,0.006227,0.001798,1.30E-05
Nolana sessiliflora,annual,NA,NA,NA,NA,NA
Nolana spathulata,no_life_form_on_database,7,5.700156,0.007625,0.002882,2.30E-05
Nolana sphaerophylla,perennial,NA,NA,NA,NA,NA
Nolana stenophylla,perennial,4,5.704344,0.007522,0.003761,4.00E-05
Nolana tarapacana,perennial,1,5.702615,NA,NA,0.000162
Nolana thinophila,no_life_form_on_database,3,5.701163,0.004014,0.002317,5.40E-05
Nolana tocopillensis,perennial,1,5.705281,NA,NA,0.000162
Nolana tomentella,no_life_form_on_database,1,5.701947,NA,NA,0.000162
Nolana urubambae,no_life_form_on_database,NA,NA,NA,NA,NA
Nolana villosa,perennial,1,5.706279,NA,NA,0.000162
Nolana volcanica,no_life_form_on_database,1,5.708272,NA,NA,0.000162
Nolana weissiana,no_life_form_on_database,2,5.702279,0.002833,0.002003,8.10E-05
Nolana werdermannii,perennial,NA,NA,NA,NA,NA
Nolana willeana,no_life_form_on_database,1,5.693227,NA,NA,0.000162
Nothocestrum latifolium,perennial,NA,NA,NA,NA,NA
Nothocestrum longifolium,perennial,4,5.681191,0.003572,0.001786,4.00E-05
Oryctes nevadensis,annual,6,5.726572,0.003054,0.001247,2.70E-05
Pantacantha ameghinoi,perennial,12,5.695391,0.010616,0.003065,1.30E-05
Petunia altiplana,perennial,13,5.698271,0.006894,0.001912,1.20E-05
Petunia axillaris,annual,82,5.704901,0.010603,0.001171,2.00E-06
Petunia bonjardinensis,perennial,3,5.692527,0.008761,0.005058,5.40E-05
Petunia exserta,annual,1,5.706612,NA,NA,0.000162
Petunia integrifolia,annual,63,5.708112,0.006885,0.000867,3.00E-06
Petunia littoralis,no_life_form_on_database,2,5.70578,0.001647,0.001165,8.10E-05
Petunia mantiqueirensis,no_life_form_on_database,3,5.69643,0.011966,0.006909,5.40E-05
Petunia reitzii,perennial,2,5.69575,0.000713,0.000504,8.10E-05
Petunia saxicola,perennial,1,5.695918,NA,NA,0.000162
Petunia scheideana,perennial,10,5.698621,0.005811,0.001838,1.60E-05
Petunia secreta,annual,2,5.708769,0.002111,0.001493,8.10E-05
Physalis acutifolia,annual,62,5.730657,0.012902,0.001639,3.00E-06
Physalis alkekengi,no_life_form_on_database,59,5.697845,0.007869,0.001024,3.00E-06
Physalis angulata,annual,446,5.715386,0.009471,0.000448,0
Physalis angustifolia,perennial,14,5.714392,0.001225,0.000327,1.20E-05
Physalis angustiphysa,no_life_form_on_database,NA,NA,NA,NA,NA
Physalis arborescens,no_life_form_on_database,16,5.718206,0.005407,0.001352,1.00E-05
Physalis arenicola,no_life_form_on_database,17,5.714887,0.001142,0.000277,1.00E-05
Physalis campanulata,no_life_form_on_database,NA,NA,NA,NA,NA
Physalis carpenteri,no_life_form_on_database,NA,NA,NA,NA,NA
Physalis caudella,perennial,18,5.706298,0.008859,0.002088,9.00E-06
Physalis cinerascens,perennial,64,5.717756,0.010319,0.00129,3.00E-06
Physalis cordata,annual,68,5.710677,0.012088,0.001466,2.00E-06
Physalis coztomatl,no_life_form_on_database,20,5.68736,0.00906,0.002026,8.00E-06
Physalis crassifolia,perennial,85,5.730975,0.014798,0.001605,2.00E-06
Physalis glutinosa,no_life_form_on_database,22,5.702929,0.012973,0.002766,7.00E-06
Physalis greenmanii,no_life_form_on_database,12,5.703758,0.010665,0.003079,1.30E-05
Physalis hederifolia,perennial,164,5.720491,0.012265,0.000958,1.00E-06
Physalis heterophylla,annual,104,5.709424,0.010116,0.000992,2.00E-06
Physalis ignota,annual,20,5.715193,0.009176,0.002052,8.00E-06
Physalis lagascae,annual,96,5.714107,0.010236,0.001045,2.00E-06
Physalis lanceolata,no_life_form_on_database,4,5.711879,0.009898,0.004949,4.00E-05
Physalis lassa,no_life_form_on_database,NA,NA,NA,NA,NA
Physalis longifolia,perennial,115,5.71725,0.008958,0.000835,1.00E-06
Physalis melanocystis,annual,27,5.713614,0.00745,0.001434,6.00E-06
Physalis microcarpa,no_life_form_on_database,11,5.712311,0.007515,0.002266,1.50E-05
Physalis microphysa,no_life_form_on_database,17,5.715049,0.012251,0.002971,1.00E-05
Physalis minima,no_life_form_on_database,7,5.728923,0.014168,0.005355,2.30E-05
Physalis minimaculata,no_life_form_on_database,NA,NA,NA,NA,NA
Physalis mollis,perennial,32,5.721815,0.010554,0.001866,5.00E-06
Physalis nicandroides,annual,62,5.712358,0.012805,0.001626,3.00E-06
Physalis patula,no_life_form_on_database,28,5.705867,0.012893,0.002437,6.00E-06
Physalis peruviana,perennial,12,5.690378,0.01202,0.00347,1.30E-05
Physalis philadelphica,annual,90,5.711129,0.012229,0.001289,2.00E-06
Physalis pruinosa,annual,58,5.716346,0.009027,0.001185,3.00E-06
Physalis pubescens,annual,359,5.713239,0.010167,0.000537,0
Physalis pumila,no_life_form_on_database,50,5.721029,0.005805,0.000821,3.00E-06
Physalis sordida,no_life_form_on_database,18,5.706063,0.014962,0.003527,9.00E-06
Physalis virginiana,perennial,120,5.709758,0.007917,0.000723,1.00E-06
Physalis viscosa,perennial,147,5.709178,0.012438,0.001026,1.00E-06
Physalis walteri,perennial,22,5.714871,0.001432,0.000305,7.00E-06
Physochlaina infundibularis,perennial,2,5.718343,0.000697,0.000493,8.10E-05
Physochlaina orientalis,perennial,7,5.696347,0.010874,0.00411,2.30E-05
Physochlaina physaloides,perennial,NA,NA,NA,NA,NA
Physochlaina praealta,perennial,24,5.658405,0.014698,0.003,7.00E-06
Plowmania nyctaginoides,perennial,3,5.665374,0.014656,0.008462,5.40E-05
Protoschwenkia mandonii,perennial,3,5.677022,0.007109,0.004104,5.40E-05
Przewalskia tangutica,perennial,32,5.662242,0.013502,0.002387,5.00E-06
Quincula lobata,perennial,127,5.726497,0.009144,0.000811,1.00E-06
Salpichroa origanifolia,perennial,64,5.702286,0.013894,0.001737,3.00E-06
Salpiglossis sinuata,annual,12,5.695193,0.017341,0.005006,1.30E-05
Saracha punctata,perennial,36,5.67242,0.01627,0.002712,4.00E-06
Saracha quitensis,perennial,21,5.665764,0.020883,0.004557,8.00E-06
Schizanthus alpestris,annual,10,5.701066,0.010187,0.003221,1.60E-05
Schizanthus candidus,annual,3,5.700718,0.003679,0.002124,5.40E-05
Schizanthus grahamii,no_life_form_on_database,NA,NA,NA,NA,NA
Schizanthus hookeri,annual,3,5.689063,0.001669,0.000964,5.40E-05
Schizanthus integrifolius,annual,9,5.696051,0.01441,0.004803,1.80E-05
Schizanthus lacteus,annual,3,5.709042,0.00364,0.002102,5.40E-05
Schizanthus laetus,annual,3,5.696778,0.010433,0.006023,5.40E-05
Schizanthus litoralis,annual,4,5.701692,0.003475,0.001737,4.00E-05
Schizanthus parvulus,annual,1,5.707276,NA,NA,0.000162
Schizanthus pinnatus,annual,18,5.700213,0.009725,0.002292,9.00E-06
Schizanthus porrigens,annual,1,5.698602,NA,NA,0.000162
Schizanthus tricolor,no_life_form_on_database,NA,NA,NA,NA,NA
Schultesianthus leucanthus,perennial,24,5.690261,0.010829,0.00221,7.00E-06
Schultesianthus megalandrus,perennial,16,5.690201,0.008178,0.002044,1.00E-05
Schwenckia glabrata,perennial,8,5.710404,0.00719,0.002542,2.00E-05
Schwenckia lateriflora,perennial,5,5.710191,0.003157,0.001412,3.20E-05
Sclerophylax adnatifolia,annual,10,5.695931,0.006866,0.002171,1.60E-05
Sclerophylax gilliesii,no_life_form_on_database,NA,NA,NA,NA,NA
Sclerophylax spinescens,annual,22,5.714673,0.006427,0.00137,7.00E-06
Scopolia carniolica,perennial,17,5.691682,0.006172,0.001497,1.00E-05
Scopolia japonica,perennial,26,5.699577,0.009426,0.001849,6.00E-06
Scopolia lutescens,no_life_form_on_database,NA,NA,NA,NA,NA
Scopolia parviflora,no_life_form_on_database,NA,NA,NA,NA,NA
Sessea corymbiflora,perennial,NA,NA,NA,NA,NA
Sessea stipulata,perennial,11,5.674722,0.013619,0.004106,1.50E-05
Sessea vestita,perennial,11,5.670836,0.014399,0.004341,1.50E-05
Solandra brachycalyx,perennial,8,5.68886,0.015482,0.005474,2.00E-05
Solandra grandiflora,perennial,44,5.70096,0.012511,0.001886,4.00E-06
Solanum ×shirleyanum,perennial,3,5.705831,0.003886,0.002244,5.40E-05
Solanum absconditum,perennial,18,5.722152,0.005828,0.001374,9.00E-06
Solanum abutiloides,perennial,31,5.697514,0.013081,0.002349,5.00E-06
Solanum acanthodapis,perennial,1,5.698937,NA,NA,0.000162
Solanum acaule,perennial,43,5.663569,0.014121,0.002153,4.00E-06
Solanum accrescens,perennial,15,5.701736,0.008418,0.002174,1.10E-05
Solanum acerifolium,perennial,110,5.696594,0.013758,0.001312,1.00E-06
Solanum achacachense,no_life_form_on_database,NA,NA,NA,NA,NA
Solanum acroscopicum,perennial,NA,NA,NA,NA,NA
Solanum aculeastrum,perennial,90,5.703147,0.013922,0.001468,2.00E-06
Solanum aculeatissimum,no_life_form_on_database,206,5.705949,0.013893,0.000968,1.00E-06
Solanum acutilobum,perennial,26,5.711169,0.013394,0.002627,6.00E-06
Solanum adhaerens,no_life_form_on_database,44,5.713586,0.012233,0.001844,4.00E-06
Solanum adscendens,perennial,55,5.713286,0.011021,0.001486,3.00E-06
Solanum aethiopicum,perennial,NA,NA,NA,NA,NA
Solanum aggregatum,no_life_form_on_database,NA,NA,NA,NA,NA
Solanum agrarium,perennial,73,5.718347,0.007674,0.000898,2.00E-06
Solanum agrimonifolium,perennial,8,5.691244,0.019752,0.006983,2.00E-05
Solanum alandiae,no_life_form_on_database,4,5.678693,0.008727,0.004364,4.00E-05
Solanum albicans,perennial,8,5.6637,0.027983,0.009893,2.00E-05
Solanum albidum,perennial,43,5.689199,0.015625,0.002383,4.00E-06
Solanum aligerum,perennial,73,5.687117,0.017593,0.002059,2.00E-06
Solanum allophyllum,perennial,21,5.713843,0.00908,0.001981,8.00E-06
Solanum amblymerum,perennial,21,5.703698,0.009645,0.002105,8.00E-06
Solanum americanum,annual,1189,5.709924,0.013386,0.000388,0
Solanum amygdalifolium,perennial,62,5.714465,0.00769,0.000977,3.00E-06
Solanum anceps,perennial,105,5.704438,0.012152,0.001186,2.00E-06
Solanum andreanum,perennial,7,5.667239,0.011072,0.004185,2.30E-05
Solanum anguivi,perennial,207,5.706284,0.012368,0.00086,1.00E-06
Solanum angustialatum,perennial,3,5.704269,0.006338,0.003659,5.40E-05
Solanum angustifolium,annual,NA,NA,NA,NA,NA
Solanum annuum,annual,8,5.683064,0.028092,0.009932,2.00E-05
Solanum aphyodendron,perennial,119,5.693822,0.015227,0.001396,1.00E-06
Solanum appendiculatum,no_life_form_on_database,54,5.696136,0.014712,0.002002,3.00E-06
Solanum arachnidanthum,perennial,9,5.716898,0.001766,0.000589,1.80E-05
Solanum arboreum,perennial,75,5.701382,0.014098,0.001628,2.00E-06
Solanum argentinum,perennial,75,5.711056,0.013741,0.001587,2.00E-06
Solanum argopetalum,perennial,3,5.722113,0.001133,0.000654,5.40E-05
Solanum arnezii,no_life_form_on_database,3,5.692742,0.010402,0.006006,5.40E-05
Solanum arundo,perennial,9,5.707178,0.014891,0.004964,1.80E-05
Solanum asperolanatum,no_life_form_on_database,78,5.687702,0.01867,0.002114,2.00E-06
Solanum asperum,perennial,NA,NA,NA,NA,NA
Solanum asterophorum,no_life_form_on_database,38,5.710936,0.005214,0.000846,4.00E-06
Solanum asteropilodes,perennial,NA,NA,NA,NA,NA
Solanum asymmetriphyllum,no_life_form_on_database,5,5.731429,0.001309,0.000585,3.20E-05
Solanum atropurpureum,perennial,78,5.707224,0.010763,0.001219,2.00E-06
Solanum aturense,perennial,99,5.701231,0.012354,0.001242,2.00E-06
Solanum aviculare,perennial,124,5.696664,0.015804,0.001419,1.00E-06
Solanum avilesii,no_life_form_on_database,1,5.681707,NA,NA,0.000162
Solanum bahamense,perennial,44,5.712194,0.010306,0.001554,4.00E-06
Solanum batoides,perennial,10,5.711417,0.008993,0.002844,1.60E-05
Solanum beaugleholei,no_life_form_on_database,14,5.735683,0.005373,0.001436,1.20E-05
Solanum berthaultii,perennial,15,5.688019,0.01598,0.004126,1.10E-05
Solanum betaceum,perennial,101,5.692927,0.015813,0.001573,2.00E-06
Solanum bicorne,perennial,16,5.712174,0.008218,0.002054,1.00E-05
Solanum bolivianum,perennial,9,5.685168,0.01111,0.003703,1.80E-05
Solanum bonariense,no_life_form_on_database,56,5.707103,0.009984,0.001334,3.00E-06
Solanum brevicaule,perennial,27,5.670565,0.014523,0.002795,6.00E-06
Solanum brevifolium,no_life_form_on_database,30,5.676332,0.019435,0.003548,5.00E-06
Solanum brownii,no_life_form_on_database,24,5.702187,0.010422,0.002127,7.00E-06
Solanum buddlejifolium,no_life_form_on_database,14,5.708547,0.004662,0.001246,1.20E-05
Solanum bukasovii,no_life_form_on_database,NA,NA,NA,NA,NA
Solanum bulbocastanum,perennial,33,5.701637,0.011816,0.002057,5.00E-06
Solanum bumeliifolium,perennial,3,5.710557,0.010353,0.005977,5.40E-05
Solanum cacosmum,perennial,12,5.711389,0.00273,0.000788,1.30E-05
Solanum caesium,no_life_form_on_database,18,5.706149,0.016681,0.003932,9.00E-06
Solanum cajanumense,perennial,11,5.683113,0.013292,0.004008,1.50E-05
Solanum calileguae,perennial,4,5.696473,0.009313,0.004656,4.00E-05
Solanum campanulatum,no_life_form_on_database,15,5.698244,0.007041,0.001818,1.10E-05
Solanum campylacanthum,perennial,188,5.712888,0.010654,0.000777,1.00E-06
Solanum candidum,perennial,79,5.711568,0.010525,0.001184,2.00E-06
Solanum candolleanum,perennial,11,5.663003,0.016932,0.005105,1.50E-05
Solanum capense,perennial,45,5.710768,0.013556,0.002021,4.00E-06
Solanum capsicastrum,no_life_form_on_database,12,5.716226,0.011525,0.003327,1.30E-05
Solanum capsiciforme,perennial,30,5.705302,0.008541,0.001559,5.00E-06
Solanum capsicoides,perennial,5,5.714103,0.012126,0.005423,3.20E-05
Solanum cardiophyllum,perennial,20,5.706302,0.009591,0.002145,8.00E-06
Solanum carduiforme,perennial,11,5.731641,0.004094,0.001234,1.50E-05
Solanum caricifolium,perennial,NA,NA,NA,NA,NA
Solanum caripense,no_life_form_on_database,54,5.679293,0.017648,0.002402,3.00E-06
Solanum carolinense,perennial,269,5.713436,0.009622,0.000587,1.00E-06
Solanum cataphractum,no_life_form_on_database,4,5.717661,0.008098,0.004049,4.00E-05
Solanum centrale,perennial,135,5.734082,0.006746,0.000581,1.00E-06
Solanum cerasiferum,perennial,39,5.733797,0.012117,0.00194,4.00E-06
Solanum chacoense,perennial,97,5.705598,0.011694,0.001187,2.00E-06
Solanum chamaepolybotryon,perennial,NA,NA,NA,NA,NA
Solanum cheesmaniae,perennial,4,5.696886,0.010356,0.005178,4.00E-05
Solanum chenopodinum,perennial,67,5.731205,0.009551,0.001167,2.00E-06
Solanum chenopodium,perennial,2,5.732687,0.005267,0.003724,8.10E-05
Solanum chilense,perennial,18,5.682933,0.018174,0.004284,9.00E-06
Solanum chippendalei,perennial,75,5.736722,0.003732,0.000431,2.00E-06
Solanum chmielewskii,perennial,7,5.681054,0.019712,0.00745,2.30E-05
Solanum chomatophilum,perennial,9,5.661419,0.014462,0.004821,1.80E-05
Solanum chrysotrichum,perennial,88,5.700862,0.01635,0.001743,2.00E-06
Solanum cinereum,perennial,49,5.706337,0.008718,0.001245,3.00E-06
Solanum circaeifolium,no_life_form_on_database,5,5.671784,0.012348,0.005522,3.20E-05
Solanum circinatum,no_life_form_on_database,106,5.705877,0.009887,0.00096,2.00E-06
Solanum citrullifolium,annual,51,5.721012,0.013871,0.001942,3.00E-06
Solanum clandestinum,perennial,13,5.679139,0.016521,0.004582,1.20E-05
Solanum clarkiae,no_life_form_on_database,10,5.726615,0.01248,0.003947,1.60E-05
Solanum clarum,perennial,NA,NA,NA,NA,NA
Solanum cleistogamum,no_life_form_on_database,197,5.729763,0.0079,0.000563,1.00E-06
Solanum coactiliferum,no_life_form_on_database,139,5.725289,0.009285,0.000788,1.00E-06
Solanum colombianum,no_life_form_on_database,29,5.66878,0.020467,0.003801,6.00E-06
Solanum comarapanum,perennial,3,5.676798,0.006325,0.003652,5.40E-05
Solanum comptum,perennial,27,5.717073,0.006739,0.001297,6.00E-06
Solanum conditum,no_life_form_on_database,16,5.71946,0.004927,0.001232,1.00E-05
Solanum confusum,perennial,NA,NA,NA,NA,NA
Solanum conicum,perennial,16,5.699433,0.013883,0.003471,1.00E-05
Solanum cookii,perennial,9,5.711221,0.008735,0.002912,1.80E-05
Solanum cordovense,perennial,59,5.705635,0.012345,0.001607,3.00E-06
Solanum coriaceum,no_life_form_on_database,36,5.713356,0.006364,0.001061,4.00E-06
Solanum corifolium,perennial,20,5.7073,0.004568,0.001021,8.00E-06
Solanum crinitipes,perennial,9,5.677624,0.023792,0.007931,1.80E-05
Solanum crinitum,no_life_form_on_database,225,5.715568,0.00908,0.000605,1.00E-06
Solanum crispum,perennial,33,5.687783,0.017112,0.002979,5.00E-06
Solanum crotonoides,perennial,4,5.691484,0.012336,0.006168,4.00E-05
Solanum cumingii,no_life_form_on_database,NA,NA,NA,NA,NA
Solanum cunninghamii,no_life_form_on_database,21,5.73489,0.005383,0.001175,8.00E-06
Solanum curvicuspe,no_life_form_on_database,4,5.695406,0.004678,0.002339,4.00E-05
Solanum cyaneopurpureum,perennial,14,5.708072,0.008648,0.002311,1.20E-05
Solanum cylindricum,perennial,16,5.701536,0.008717,0.002179,1.00E-05
Solanum dasyphyllum,perennial,93,5.714339,0.013786,0.00143,2.00E-06
Solanum davisense,annual,1,5.711916,NA,NA,0.000162
Solanum decompositiflorum,perennial,40,5.706767,0.008549,0.001352,4.00E-06
Solanum delitescens,perennial,6,5.697634,0.006618,0.002702,2.70E-05
Solanum demissum,perennial,24,5.68889,0.014696,0.003,7.00E-06
Solanum densevestitum,perennial,16,5.701258,0.006783,0.001696,1.00E-05
Solanum dianthophorum,perennial,NA,NA,NA,NA,NA
Solanum dimorphispinum,perennial,5,5.706923,0.014724,0.006585,3.20E-05
Solanum dioicum,no_life_form_on_database,56,5.73322,0.007725,0.001032,3.00E-06
Solanum diphyllum,no_life_form_on_database,112,5.713491,0.010656,0.001007,1.00E-06
Solanum diploconos,perennial,32,5.701328,0.008512,0.001505,5.00E-06
Solanum discolor,perennial,14,5.709169,0.007646,0.002043,1.20E-05
Solanum dissectum,perennial,2,5.718342,0.001161,0.000821,8.10E-05
Solanum ditrichum,perennial,12,5.698203,0.008915,0.002574,1.30E-05
Solanum diversiflorum,no_life_form_on_database,74,5.735032,0.010352,0.001203,2.00E-06
Solanum doddsii,no_life_form_on_database,NA,NA,NA,NA,NA
Solanum donianum,no_life_form_on_database,31,5.716768,0.006558,0.001178,5.00E-06
Solanum drymophilum,no_life_form_on_database,2,5.693534,0.010954,0.007746,8.10E-05
Solanum dulcamara,perennial,827,5.696944,0.014348,0.000499,0
Solanum echinatum,annual,66,5.731077,0.007288,0.000897,2.00E-06
Solanum ehrenbergii,perennial,10,5.706378,0.008677,0.002744,1.60E-05
Solanum elachophyllum,perennial,8,5.721825,0.002046,0.000723,2.00E-05
Solanum elaeagnifolium,perennial,571,5.717269,0.012831,0.000537,0
Solanum ellipticum,no_life_form_on_database,246,5.726082,0.008671,0.000553,1.00E-06
Solanum enantiophyllanthum,no_life_form_on_database,9,5.677598,0.014049,0.004683,1.80E-05
Solanum endopogon,perennial,47,5.71141,0.005303,0.000774,3.00E-06
Solanum esuriale,perennial,235,5.726109,0.009753,0.000636,1.00E-06
Solanum etuberosum,perennial,5,5.686379,0.007012,0.003136,3.20E-05
Solanum evolvulifolium,perennial,29,5.689636,0.015206,0.002824,6.00E-06
Solanum exiguum,perennial,10,5.7135,0.001808,0.000572,1.60E-05
Solanum fallax,perennial,7,5.699639,0.006004,0.002269,2.30E-05
Solanum felinum,perennial,4,5.681823,0.012034,0.006017,4.00E-05
Solanum ferocissimum,perennial,137,5.726389,0.008081,0.00069,1.00E-06
