"species","life_form","n_bio_1","mean_bio_1","sd_bio_1","se_bio_1","within_sp_var_bio_1"
"Cymopterus ibapensis","no_life_form_on_database",22,5.640181,0.019143,0.004081,9e-06
"Cymopterus jonesii","perennial",8,5.64724,0.006064,0.002144,2.5e-05
"Cymopterus lapidosus","perennial",NA,NA,NA,NA,NA
"Cymopterus longipes","perennial",28,5.634534,0.01264,0.002389,7e-06
"Cymopterus macrorhizus","no_life_form_on_database",24,5.670765,0.010188,0.00208,8e-06
"Cymopterus minimus","perennial",NA,NA,NA,NA,NA
"Cymopterus montanus","no_life_form_on_database",36,5.656881,0.010355,0.001726,6e-06
"Cymopterus multinervatus","no_life_form_on_database",41,5.66402,0.011278,0.001761,5e-06
"Cymopterus newberryi","perennial",16,5.655481,0.007975,0.001994,1.3e-05
"Cymopterus nivalis","perennial",15,5.625619,0.009857,0.002545,1.3e-05
"Cymopterus panamintensis","perennial",NA,NA,NA,NA,NA
"Cymopterus planosus","no_life_form_on_database",6,5.633234,0.003893,0.001589,3.3e-05
"Cymopterus purpurascens","no_life_form_on_database",49,5.647858,0.007424,0.001061,4e-06
"Cymopterus purpureus","perennial",33,5.648004,0.010817,0.001883,6e-06
"Cymopterus ripleyi","perennial",7,5.659076,0.008802,0.003327,2.9e-05
"Cymopterus rosei","perennial",3,5.63279,0.009956,0.005748,6.7e-05
"Cymopterus williamsii","perennial",NA,NA,NA,NA,NA
"Cynorhiza typica","perennial",4,5.675465,0.003018,0.001509,5e-05
"Cynosciadium digitatum","annual",37,5.675302,0.006596,0.001084,5e-06
"Czernaevia laevigata","no_life_form_on_database",9,5.6309,0.010944,0.003648,2.2e-05
"Dahliaphyllum almedae","no_life_form_on_database",NA,NA,NA,NA,NA
"Dasispermum capense","annual",7,5.670817,0.007517,0.002841,2.9e-05
"Dasispermum hispidum","annual",7,5.672954,0.001284,0.000485,2.9e-05
"Dasispermum suffruticosum","perennial",16,5.675111,0.005709,0.001427,1.3e-05
"Dasispermum tenue","annual",NA,NA,NA,NA,NA
"Daucosma laciniatum","annual",8,5.678888,0.002991,0.001057,2.5e-05
"Daucus arcanus","no_life_form_on_database",NA,NA,NA,NA,NA
"Daucus aureus","annual",20,5.668737,0.009129,0.002041,1e-05
"Daucus broteri","annual",6,5.659522,0.013517,0.005518,3.3e-05
"Daucus capillifolius","no_life_form_on_database",NA,NA,NA,NA,NA
"Daucus carota","annual",562,5.651681,0.016222,0.000684,0
"Daucus conchitae","annual",1,5.675212,NA,NA,2e-04
"Daucus crinitus","perennial",43,5.666149,0.0071,0.001083,5e-06
"Daucus della-cellae","no_life_form_on_database",NA,NA,NA,NA,NA
"Daucus durieua","annual",39,5.661589,0.008985,0.001439,5e-06
"Daucus glochidiatus","annual",376,5.677451,0.012384,0.000639,1e-06
"Daucus gracilis","annual",NA,NA,NA,NA,NA
"Daucus guttatus","annual",25,5.662565,0.007556,0.001511,8e-06
"Daucus involucratus","annual",22,5.66947,0.006358,0.001356,9e-06
"Daucus montanus","annual",7,5.651725,0.014284,0.005399,2.9e-05
"Daucus muricatus","annual",1,5.67761,NA,NA,2e-04
"Daucus pusillus","annual",251,5.670477,0.012487,0.000788,1e-06
"Daucus sahariensis","annual",NA,NA,NA,NA,NA
"Daucus syrticus","annual",NA,NA,NA,NA,NA
"Daucus tenuisectus","no_life_form_on_database",NA,NA,NA,NA,NA
"Demavendia pastinacifolia","perennial",NA,NA,NA,NA,NA
"Deverra burchellii","perennial",24,5.67206,0.005893,0.001203,8e-06
"Deverra denudata","perennial",11,5.676557,0.011193,0.003375,1.8e-05
"Deverra scoparia","perennial",14,5.674884,0.011192,0.002991,1.4e-05
"Deverra tortuosa","perennial",3,5.666879,0.014101,0.008141,6.7e-05
"Deverra triradiata","perennial",4,5.674758,0.008065,0.004032,5e-05
"Dicyclophora persica","annual",NA,NA,NA,NA,NA
"Dimorphosciadium gayoides","perennial",3,5.608517,0.010819,0.006246,6.7e-05
"Diplolophium somaliense","perennial",NA,NA,NA,NA,NA
"Diplotaenia cachrydifolia","perennial",3,5.628516,0.003463,0.001999,6.7e-05
"Diplotaenia damavandica","perennial",NA,NA,NA,NA,NA
"Dorema aitchisonii","no_life_form_on_database",NA,NA,NA,NA,NA
"Dorema ammoniacum","no_life_form_on_database",NA,NA,NA,NA,NA
"Dorema aucheri","no_life_form_on_database",3,5.652775,0.004391,0.002535,6.7e-05
"Dorema aureum","no_life_form_on_database",NA,NA,NA,NA,NA
"Dorema glabrum","no_life_form_on_database",NA,NA,NA,NA,NA
"Dorema hyrcanum","no_life_form_on_database",NA,NA,NA,NA,NA
"Dorema kopetdaghense","no_life_form_on_database",NA,NA,NA,NA,NA
"Ducrosia anethifolia","perennial",11,5.680481,0.021178,0.006385,1.8e-05
"Ducrosia assadii","perennial",2,5.651429,0.005216,0.003688,1e-04
"Ducrosia flabellifolia","perennial",NA,NA,NA,NA,NA
"Dystaenia takesimana","no_life_form_on_database",NA,NA,NA,NA,NA
"Echinophora chrysantha","no_life_form_on_database",1,5.632823,NA,NA,2e-04
"Echinophora cinerea","perennial",NA,NA,NA,NA,NA
"Echinophora orientalis","perennial",1,5.655817,NA,NA,2e-04
"Echinophora platyloba","perennial",3,5.663595,0.002438,0.001408,6.7e-05
"Echinophora tenuifolia","perennial",NA,NA,NA,NA,NA
"Elaeosticta knorringiana","perennial",NA,NA,NA,NA,NA
"Elaeosticta lutea","perennial",16,5.640898,0.004978,0.001244,1.3e-05
"Elaeosticta nodosa","perennial",NA,NA,NA,NA,NA
"Elaeosticta paniculata","perennial",1,5.64633,NA,NA,2e-04
"Elaeosticta tschimganica","perennial",NA,NA,NA,NA,NA
"Eleutherospermum cicutarium","perennial",11,5.630098,0.016223,0.004891,1.8e-05
"Enantiophylla heydeana","no_life_form_on_database",20,5.673655,0.009826,0.002197,1e-05
"Endressia castellana","perennial",14,5.646521,0.004809,0.001285,1.4e-05
"Eremodaucus lehmannii","annual",NA,NA,NA,NA,NA
"Erigenia bulbosa","perennial",80,5.654285,0.009004,0.001007,3e-06
"Exoacantha heterophylla","annual",1,5.678636,NA,NA,2e-04
"Falcaria vulgaris","annual",176,5.638601,0.011277,0.00085,1e-06
"Ferula akitschkensis","perennial",7,5.630749,0.013599,0.00514,2.9e-05
"Ferula badrakema","perennial",NA,NA,NA,NA,NA
"Ferula botschantzevii","perennial",NA,NA,NA,NA,NA
"Ferula ceratophylla","perennial",NA,NA,NA,NA,NA
"Ferula clematidifolia","perennial",NA,NA,NA,NA,NA
"Ferula communis","perennial",79,5.667098,0.010816,0.001217,3e-06
"Ferula decurrens","perennial",1,5.667637,NA,NA,2e-04
"Ferula dissecta","perennial",6,5.635075,0.005504,0.002247,3.3e-05
"Ferula diversivittata","perennial",5,5.654664,0.01612,0.007209,4e-05
"Ferula dshizakensis","perennial",1,5.642439,NA,NA,2e-04
"Ferula dubjanskyi","perennial",NA,NA,NA,NA,NA
"Ferula equisetacea","perennial",NA,NA,NA,NA,NA
"Ferula eugenii","no_life_form_on_database",NA,NA,NA,NA,NA
"Ferula fedoroviorum","perennial",1,5.624559,NA,NA,2e-04
"Ferula ferganensis","perennial",2,5.64115,0.013801,0.009759,1e-04
"Ferula ferulioides","no_life_form_on_database",NA,NA,NA,NA,NA
"Ferula foetida","perennial",NA,NA,NA,NA,NA
"Ferula foetidissima","no_life_form_on_database",8,5.632272,0.011624,0.00411,2.5e-05
"Ferula glauca","perennial",3,5.661161,0.003344,0.001931,6.7e-05
"Ferula gummosa","perennial",4,5.656082,0.015078,0.007539,5e-05
"Ferula gypsacea","perennial",NA,NA,NA,NA,NA
"Ferula karakalensis","perennial",NA,NA,NA,NA,NA
"Ferula karatavica","perennial",1,5.659308,NA,NA,2e-04
"Ferula karataviensis","perennial",NA,NA,NA,NA,NA
"Ferula karelinii","perennial",4,5.654016,0.011619,0.00581,5e-05
"Ferula kelifi","perennial",NA,NA,NA,NA,NA
"Ferula kelleri","perennial",6,5.628904,0.009268,0.003784,3.3e-05
"Ferula kirialovii","perennial",5,5.640408,0.010537,0.004712,4e-05
"Ferula kokanica","perennial",9,5.633118,0.011986,0.003995,2.2e-05
"Ferula korshinskyi","perennial",2,5.617815,0.013613,0.009626,1e-04
"Ferula kyzylkumica","perennial",NA,NA,NA,NA,NA
"Ferula lapidosa","perennial",2,5.640085,0.013816,0.009769,1e-04
"Ferula lehmannii","perennial",1,5.642439,NA,NA,2e-04
"Ferula leiophylla","perennial",NA,NA,NA,NA,NA
"Ferula leucographa","perennial",NA,NA,NA,NA,NA
"Ferula linkii","no_life_form_on_database",5,5.661159,0.015764,0.00705,4e-05
"Ferula lipskyi","perennial",NA,NA,NA,NA,NA
"Ferula litwinowiana","perennial",2,5.671431,0,0,1e-04
"Ferula loscosii","perennial",9,5.667438,0.004017,0.001339,2.2e-05
"Ferula mogoltavica","perennial",1,5.657564,NA,NA,2e-04
"Ferula moschata","perennial",2,5.624552,0.005103,0.003608,1e-04
"Ferula neapolitana","no_life_form_on_database",1,5.663481,NA,NA,2e-04
"Ferula nevskii","perennial",NA,NA,NA,NA,NA
"Ferula nuratavica","perennial",NA,NA,NA,NA,NA
"Ferula olgae","no_life_form_on_database",NA,NA,NA,NA,NA
"Ferula olivacea","perennial",NA,NA,NA,NA,NA
"Ferula oopoda","perennial",4,5.65274,0.016354,0.008177,5e-05
"Ferula ovina","no_life_form_on_database",23,5.641748,0.014776,0.003081,9e-06
"Ferula pallida","perennial",1,5.645977,NA,NA,2e-04
"Ferula penninervis","perennial",5,5.640599,0.012846,0.005745,4e-05
"Ferula potaninii","perennial",1,5.615498,NA,NA,2e-04
"Ferula prangifolia","perennial",NA,NA,NA,NA,NA
"Ferula renardii","perennial",1,5.630315,NA,NA,2e-04
"Ferula rubroarenosa","perennial",2,5.658782,0.003698,0.002615,1e-04
"Ferula samarkandica","perennial",4,5.634391,0.010523,0.005261,5e-05
"Ferula schtschurowskiana","perennial",NA,NA,NA,NA,NA
"Ferula sibirica","perennial",NA,NA,NA,NA,NA
"Ferula songarica","perennial",NA,NA,NA,NA,NA
"Ferula szowitsiana","perennial",12,5.662154,0.015603,0.004504,1.7e-05
"Ferula tadshikorum","perennial",NA,NA,NA,NA,NA
"Ferula tatarica","perennial",28,5.632152,0.008203,0.00155,7e-06
"Ferula tenuisecta","perennial",NA,NA,NA,NA,NA
"Ferula teterrima","perennial",NA,NA,NA,NA,NA
"Ferula tingitana","perennial",19,5.670615,0.006256,0.001435,1.1e-05
"Ferula tschimganica","perennial",1,5.62852,NA,NA,2e-04
"Ferula tuberifera","perennial",NA,NA,NA,NA,NA
"Ferula ugamica","perennial",NA,NA,NA,NA,NA
"Ferula varia","perennial",4,5.643837,0.007064,0.003532,5e-05
"Ferula violacea","perennial",1,5.643856,NA,NA,2e-04
"Ferula xeromorpha","perennial",NA,NA,NA,NA,NA
"Ferulago angulata","perennial",NA,NA,NA,NA,NA
"Ferulago asparagifolia","perennial",3,5.655631,0.014393,0.00831,6.7e-05
"Ferulago confusa","no_life_form_on_database",NA,NA,NA,NA,NA
"Ferulago galbanifera","perennial",7,5.652019,0.010088,0.003813,2.9e-05
"Ferulago humilis","perennial",6,5.666936,0.004828,0.001971,3.3e-05
"Ferulago macrosciadea","perennial",NA,NA,NA,NA,NA
"Ferulago mughlae","perennial",NA,NA,NA,NA,NA
"Ferulago sandrasica","no_life_form_on_database",NA,NA,NA,NA,NA
"Ferulago silaifolia","perennial",NA,NA,NA,NA,NA
"Ferulago thirkeana","perennial",NA,NA,NA,NA,NA
"Ferulago trachycarpa","perennial",NA,NA,NA,NA,NA
"Ferulopsis hystrix","perennial",27,5.603282,0.01233,0.002373,7e-06
"Foeniculum vulgare","perennial",148,5.667285,0.016998,0.001397,1e-06
"Frommia ceratophylloides","perennial",1,5.671087,NA,NA,2e-04
"Fuernrohria setifolia","perennial",NA,NA,NA,NA,NA
"Galagania ferganensis","perennial",4,5.642033,0.011693,0.005847,5e-05
"Galagania fragrantissima","perennial",7,5.637636,0.008617,0.003257,2.9e-05
"Galagania tenuisecta","perennial",6,5.64756,0.012356,0.005044,3.3e-05
"Geocaryum macrocarpum","perennial",5,5.657271,0.005895,0.002636,4e-05
"Gingidia baxteri","no_life_form_on_database",NA,NA,NA,NA,NA
"Gingidia decipiens","perennial",11,5.632016,0.011355,0.003424,1.8e-05
"Gingidia enysii","perennial",4,5.642432,0.004387,0.002194,5e-05
"Gingidia flabellata","perennial",NA,NA,NA,NA,NA
"Gingidia harveyana","perennial",8,5.644354,0.008604,0.003042,2.5e-05
"Gingidia montana","perennial",17,5.636971,0.012613,0.003059,1.2e-05
"Gingidia trifoliolata","perennial",3,5.637682,0.007795,0.0045,6.7e-05
"Glaucosciadium cordifolium","perennial",NA,NA,NA,NA,NA
"Glehnia littoralis","perennial",28,5.649017,0.018075,0.003416,7e-06
"Gongylosciadium falcarioides","annual",2,5.658741,0.029585,0.02092,1e-04
"Gongylotaxis rechingeri","perennial",NA,NA,NA,NA,NA
"Grammosciadium daucoides","perennial",7,5.636835,0.006565,0.002481,2.9e-05
"Grammosciadium macrodon","perennial",NA,NA,NA,NA,NA
"Grammosciadium platycarpum","no_life_form_on_database",2,5.643114,0.01152,0.008146,1e-04
"Grammosciadium pterocarpum","no_life_form_on_database",4,5.641695,0.018125,0.009062,5e-05
"Grammosciadium scabridum","perennial",3,5.648542,0.008012,0.004626,6.7e-05
"Halosciastrum melanotilingia","no_life_form_on_database",6,5.643235,0.008543,0.003488,3.3e-05
"Hansenia mongholica","perennial",5,5.596027,0.01214,0.005429,4e-05
"Haplosphaera phaea","no_life_form_on_database",3,5.637138,0.016302,0.009412,6.7e-05
"Harbouria trachypleura","perennial",19,5.635892,0.01524,0.003496,1.1e-05
"Harrysmithia franchetii","perennial",NA,NA,NA,NA,NA
"Harrysmithia heterophylla","annual",NA,NA,NA,NA,NA
"Haussknechtia elymaitica","perennial",NA,NA,NA,NA,NA
"Helosciadium bermejoi","perennial",1,5.672808,NA,NA,2e-04
"Helosciadium crassipes","perennial",NA,NA,NA,NA,NA
"Helosciadium nodiflorum","perennial",54,5.65412,0.01139,0.00155,4e-06
"Helosciadium repens","perennial",NA,NA,NA,NA,NA
"Heptaptera anisoptera","no_life_form_on_database",7,5.663698,0.008481,0.003206,2.9e-05
"Heracleum afghanicum","no_life_form_on_database",NA,NA,NA,NA,NA
"Heracleum alpinum","no_life_form_on_database",NA,NA,NA,NA,NA
"Heracleum anisactis","perennial",1,5.626001,NA,NA,2e-04
"Heracleum antasiaticum","perennial",5,5.639486,0.010267,0.004592,4e-05
"Heracleum apiifolium","perennial",9,5.620114,0.012126,0.004042,2.2e-05
"Heracleum argaeum","perennial",NA,NA,NA,NA,NA
"Heracleum asperum","no_life_form_on_database",NA,NA,NA,NA,NA
"Heracleum austriacum","perennial",5,5.629603,0.012851,0.005747,4e-05
"Heracleum bhutanicum","perennial",NA,NA,NA,NA,NA
"Heracleum bivittatum","no_life_form_on_database",13,5.658748,0.015031,0.004169,1.5e-05
"Heracleum candicans","perennial",53,5.630055,0.018726,0.002572,4e-06
"Heracleum carpaticum","perennial",1,5.61185,NA,NA,2e-04
"Heracleum chorodanum","no_life_form_on_database",10,5.638323,0.012228,0.003867,2e-05
"Heracleum crenatifolium","perennial",1,5.637821,NA,NA,2e-04
"Heracleum cyclocarpum","perennial",NA,NA,NA,NA,NA
"Heracleum dissectifolium","perennial",3,5.639133,0.018272,0.010549,6.7e-05
"Heracleum dissectum","perennial",69,5.608621,0.016325,0.001965,3e-06
"Heracleum elgonense","perennial",5,5.639856,0.008244,0.003687,4e-05
"Heracleum forrestii","perennial",9,5.643144,0.01363,0.004543,2.2e-05
"Heracleum franchetii","perennial",5,5.634395,0.026941,0.012048,4e-05
"Heracleum freynianum","no_life_form_on_database",NA,NA,NA,NA,NA
"Heracleum grandiflorum","no_life_form_on_database",4,5.628481,0.010134,0.005067,5e-05
"Heracleum grossheimii","no_life_form_on_database",NA,NA,NA,NA,NA
"Heracleum hemsleyanum","perennial",18,5.654165,0.019299,0.004549,1.1e-05
"Heracleum henryi","perennial",3,5.659767,0.026771,0.015456,6.7e-05
"Heracleum hookerianum","no_life_form_on_database",NA,NA,NA,NA,NA
"Heracleum humile","perennial",1,5.620944,NA,NA,2e-04
"Heracleum inexpectatum","no_life_form_on_database",1,5.635325,NA,NA,2e-04
"Heracleum kingdonii","perennial",5,5.659134,0.009337,0.004176,4e-05
"Heracleum lanatum","no_life_form_on_database",323,5.628897,0.017336,0.000965,1e-06
"Heracleum lasiopetalum","no_life_form_on_database",NA,NA,NA,NA,NA
"Heracleum lehmannianum","perennial",6,5.630976,0.020544,0.008387,3.3e-05
"Heracleum leskovii","no_life_form_on_database",7,5.625947,0.015723,0.005943,2.9e-05
"Heracleum ligusticifolium","perennial",1,5.624198,NA,NA,2e-04
"Heracleum mantegazzianum","perennial",4,5.636158,0.019858,0.009929,5e-05
"Heracleum marashicum","no_life_form_on_database",NA,NA,NA,NA,NA
"Heracleum millefolium","no_life_form_on_database",41,5.621831,0.017261,0.002696,5e-06
"Heracleum minimum","no_life_form_on_database",NA,NA,NA,NA,NA
"Heracleum obtusifolium","no_life_form_on_database",2,5.613555,0.034821,0.024622,1e-04
"Heracleum oreocharis","perennial",9,5.6543,0.018724,0.006241,2.2e-05
"Heracleum orphanidis","perennial",NA,NA,NA,NA,NA
"Heracleum ossethicum","perennial",NA,NA,NA,NA,NA
"Heracleum pastinaca","perennial",NA,NA,NA,NA,NA
"Heracleum pastinacifolium","perennial",3,5.614949,0.013757,0.007943,6.7e-05
"Heracleum persicum","perennial",4,5.640299,0.005333,0.002666,5e-05
"Heracleum peshmenianum","no_life_form_on_database",NA,NA,NA,NA,NA
"Heracleum platytaenium","perennial",2,5.657389,0.001234,0.000873,1e-04
"Heracleum ponticum","no_life_form_on_database",NA,NA,NA,NA,NA
"Heracleum pubescens","perennial",NA,NA,NA,NA,NA
"Heracleum pyrenaicum","no_life_form_on_database",2,5.637271,0.007809,0.005522,1e-04
"Heracleum rawianum","perennial",1,5.601196,NA,NA,2e-04
"Heracleum rechingeri","perennial",2,5.634609,0.002526,0.001786,1e-04
"Heracleum rigens","no_life_form_on_database",NA,NA,NA,NA,NA
"Heracleum roseum","no_life_form_on_database",4,5.616481,0.016999,0.0085,5e-05
"Heracleum scabridum","perennial",13,5.647211,0.014375,0.003987,1.5e-05
"Heracleum scabrum","no_life_form_on_database",3,5.644096,0.018513,0.010688,6.7e-05
"Heracleum schelkovnikovii","no_life_form_on_database",NA,NA,NA,NA,NA
"Heracleum sibiricum","perennial",70,5.626567,0.010748,0.001285,3e-06
"Heracleum sosnowskyi","perennial",11,5.629681,0.010172,0.003067,1.8e-05
"Heracleum souliei","perennial",10,5.635797,0.0194,0.006135,2e-05
"Heracleum sphondylium","perennial",223,5.640549,0.01058,0.000708,1e-06
"Heracleum trachyloma","perennial",4,5.646832,0.008519,0.00426,5e-05
"Heracleum transcaucasicum","no_life_form_on_database",1,5.639244,NA,NA,2e-04
"Heracleum wallichii","no_life_form_on_database",1,5.627441,NA,NA,2e-04
"Heracleum yungningense","perennial",7,5.653402,0.016308,0.006164,2.9e-05
"Hladnikia pastinacifolia","perennial",NA,NA,NA,NA,NA
"Holandrea schottii","no_life_form_on_database",NA,NA,NA,NA,NA
"Hyalolaena bupleuroides","perennial",6,5.636455,0.011911,0.004863,3.3e-05
"Hyalolaena jaxartica","perennial",NA,NA,NA,NA,NA
"Hyalolaena trichophylla","perennial",NA,NA,NA,NA,NA
"Hyalolaena tschuiliensis","no_life_form_on_database",NA,NA,NA,NA,NA
"Hymenidium decurrens","perennial",NA,NA,NA,NA,NA
"Hymenidium hookeri","perennial",7,5.608045,0.009531,0.003602,2.9e-05
"Hymenidium wilsonii","perennial",NA,NA,NA,NA,NA
"Hymenidium wrightianum","perennial",5,5.620285,0.00416,0.00186,4e-05
"Hymenolaena badachschanica","perennial",1,5.5908,NA,NA,2e-04
"Hymenolaena nana","no_life_form_on_database",NA,NA,NA,NA,NA
"Imperatoria hispanica","no_life_form_on_database",2,5.656814,0.014328,0.010131,1e-04
"Imperatoria ostruthium","no_life_form_on_database",NA,NA,NA,NA,NA
"Indoschulzia hameliana","no_life_form_on_database",NA,NA,NA,NA,NA
"Johrenia aromatica","no_life_form_on_database",NA,NA,NA,NA,NA
"Johrenia golestanica","no_life_form_on_database",NA,NA,NA,NA,NA
"Johrenia paucijuga","no_life_form_on_database",3,5.657832,0.015625,0.009021,6.7e-05
"Johreniopsis scoparia","no_life_form_on_database",1,5.623476,NA,NA,2e-04
"Johreniopsis seseloides","no_life_form_on_database",NA,NA,NA,NA,NA
"Kadenia dubia","annual",103,5.625598,0.008523,0.00084,2e-06
"Kalakia marginata","annual",NA,NA,NA,NA,NA
"Kandaharia rechingerorum","perennial",NA,NA,NA,NA,NA
"Karatavia kultiassovii","no_life_form_on_database",NA,NA,NA,NA,NA
"Komarovia anisosperma","no_life_form_on_database",1,5.650206,NA,NA,2e-04
"Korshinskya olgae","no_life_form_on_database",NA,NA,NA,NA,NA
"Kosopoljanskia turkestanica","no_life_form_on_database",NA,NA,NA,NA,NA
"Kozlovia paleacea","perennial",NA,NA,NA,NA,NA
"Krasnovia longiloba","perennial",NA,NA,NA,NA,NA
"Lalldhwojia pastinacifolia","no_life_form_on_database",NA,NA,NA,NA,NA
"Laser rechingeri","no_life_form_on_database",NA,NA,NA,NA,NA
"Laser trilobum","perennial",NA,NA,NA,NA,NA
"Laserpitium hispidum","no_life_form_on_database",19,5.640019,0.013477,0.003092,1.1e-05
"Laserpitium petrophilum","no_life_form_on_database",NA,NA,NA,NA,NA
"Laserpitium prutenicum","no_life_form_on_database",41,5.644955,0.007913,0.001236,5e-06
"Laserpitium siler","no_life_form_on_database",45,5.638762,0.011396,0.001699,4e-06
"Lecokia cretica","perennial",11,5.659341,0.008127,0.00245,1.8e-05
"Ledebouriella multiflora","no_life_form_on_database",NA,NA,NA,NA,NA
"Lefebvrea abyssinica","perennial",40,5.678649,0.007725,0.001221,5e-06
"Lefebvrea grantii","perennial",47,5.68259,0.009548,0.001393,4e-06
"Leiotulus dasyanthus","perennial",4,5.64062,0.011003,0.005502,5e-05
"Leiotulus porphyrodiscus","perennial",NA,NA,NA,NA,NA
"Leiotulus secacul","perennial",12,5.65136,0.015153,0.004374,1.7e-05
"Lereschia thomasii","perennial",NA,NA,NA,NA,NA
"Leutea cupularis","no_life_form_on_database",3,5.642189,0.027284,0.015752,6.7e-05
"Leutea elbursensis","no_life_form_on_database",NA,NA,NA,NA,NA
"Leutea petiolaris","perennial",4,5.633499,0.010261,0.00513,5e-05
"Levisticum officinale","perennial",2,5.620037,0.002307,0.001631,1e-04
"Libanotis coreana","no_life_form_on_database",32,5.649653,0.011934,0.00211,6e-06
"Libanotis depressa","no_life_form_on_database",1,5.605986,NA,NA,2e-04
"Libanotis eriocarpa","no_life_form_on_database",NA,NA,NA,NA,NA
"Libanotis pyrenaica","no_life_form_on_database",8,5.63853,0.010351,0.00366,2.5e-05
"Libanotis sibirica","no_life_form_on_database",3,5.639836,0.001437,0.00083,6.7e-05
"Lignocarpa diversifolia","perennial",1,5.631749,NA,NA,2e-04
"Ligusticopsis brachyloba","perennial",NA,NA,NA,NA,NA
"Ligusticopsis coniifolia","no_life_form_on_database",1,5.626361,NA,NA,2e-04
"Ligusticopsis dielsiana","no_life_form_on_database",NA,NA,NA,NA,NA
"Ligusticopsis wallichiana","perennial",1,5.644917,NA,NA,2e-04
"Ligusticum acuminatum","no_life_form_on_database",32,5.651253,0.020609,0.003643,6e-06
"Ligusticum canadense","no_life_form_on_database",NA,NA,NA,NA,NA
"Ligusticum daucoides","no_life_form_on_database",19,5.651372,0.015257,0.0035,1.1e-05
"Ligusticum delavayi","no_life_form_on_database",3,5.643443,0.013195,0.007618,6.7e-05
"Ligusticum involucratum","no_life_form_on_database",12,5.648353,0.016308,0.004708,1.7e-05
"Ligusticum jeholense","no_life_form_on_database",14,5.643227,0.012468,0.003332,1.4e-05
"Ligusticum mucronatum","no_life_form_on_database",NA,NA,NA,NA,NA
"Ligusticum oliverianum","no_life_form_on_database",14,5.642654,0.01885,0.005038,1.4e-05
"Ligusticum physospermifolium","no_life_form_on_database",NA,NA,NA,NA,NA
"Ligusticum porteri","perennial",58,5.635332,0.017283,0.002269,3e-06
"Ligusticum pteridophyllum","no_life_form_on_database",19,5.651205,0.019776,0.004537,1.1e-05
"Ligusticum scapiforme","no_life_form_on_database",20,5.642573,0.016635,0.00372,1e-05
"Ligusticum scoticum","perennial",133,5.627112,0.013983,0.001212,2e-06
"Ligusticum sinense","no_life_form_on_database",68,5.663675,0.012535,0.00152,3e-06
"Ligusticum tenuissimum","no_life_form_on_database",3,5.650631,0.011484,0.00663,6.7e-05
"Lilaeopsis attenuata","perennial",4,5.67465,0.018842,0.009421,5e-05
"Lilaeopsis brasiliensis","no_life_form_on_database",13,5.676239,0.007642,0.00212,1.5e-05
"Lilaeopsis carolinensis","perennial",22,5.678717,0.005012,0.001069,9e-06
"Lilaeopsis chinensis","perennial",24,5.66199,0.015579,0.00318,8e-06
"Lilaeopsis macloviana","no_life_form_on_database",28,5.633782,0.015362,0.002903,7e-06
"Lilaeopsis mauritiana","perennial",NA,NA,NA,NA,NA
"Lilaeopsis novae-zelandiae","no_life_form_on_database",NA,NA,NA,NA,NA
"Lilaeopsis occidentalis","perennial",30,5.649282,0.008261,0.001508,7e-06
"Lilaeopsis schaffneriana","perennial",33,5.653642,0.019292,0.003358,6e-06
"Limnosciadium pinnatum","no_life_form_on_database",34,5.674594,0.005082,0.000872,6e-06
"Limnosciadium pumilum","no_life_form_on_database",18,5.682412,0.005568,0.001312,1.1e-05
"Lisaea heterocarpa","annual",8,5.655444,0.012376,0.004376,2.5e-05
"Lisaea papyracea","annual",2,5.637286,0.000756,0.000535,1e-04
"Lisaea strigosa","annual",NA,NA,NA,NA,NA
"Lithosciadium multicaule","perennial",5,5.589502,0.008413,0.003762,4e-05
"Lomatium ambiguum","perennial",46,5.635543,0.01044,0.001539,4e-06
"Lomatium bicolor","perennial",17,5.634378,0.011743,0.002848,1.2e-05
"Lomatium bradshawii","no_life_form_on_database",3,5.647951,0.008611,0.004972,6.7e-05
"Lomatium brandegeei","perennial",6,5.622171,0.015455,0.006309,3.3e-05
"Lomatium californicum","perennial",22,5.655523,0.010766,0.002295,9e-06
"Lomatium concinnum","no_life_form_on_database",1,5.637465,NA,NA,2e-04
"Lomatium cous","perennial",50,5.632962,0.013634,0.001928,4e-06
"Lomatium dasycarpum","perennial",26,5.663388,0.010471,0.002054,8e-06
"Lomatium dissectum","perennial",54,5.644095,0.013405,0.001824,4e-06
"Lomatium foeniculaceum","perennial",58,5.644315,0.01606,0.002109,3e-06
"Lomatium graveolens","perennial",10,5.623324,0.009826,0.003107,2e-05
"Lomatium grayi","perennial",79,5.639538,0.011154,0.001255,3e-06
"Lomatium greenmanii","perennial",3,5.632913,0.009427,0.005443,6.7e-05
"Lomatium howellii","perennial",7,5.646718,0.012346,0.004666,2.9e-05
"Lomatium idahoense","perennial",4,5.612541,0.010299,0.00515,5e-05
"Lomatium junceum","perennial",2,5.64527,0.001,0.000707,1e-04
"Lomatium juniperinum","perennial",11,5.631626,0.007539,0.002273,1.8e-05
"Lomatium latilobum","perennial",3,5.654526,0.005001,0.002887,6.7e-05
"Lomatium macrocarpum","perennial",130,5.64118,0.011612,0.001018,2e-06
"Lomatium nudicaule","perennial",76,5.640384,0.01073,0.001231,3e-06
"Lomatium nuttallii","perennial",15,5.63229,0.008361,0.002159,1.3e-05
"Lomatium orientale","perennial",80,5.64065,0.012476,0.001395,3e-06
