"species","life_form","n_bio_5","mean_bio_5","sd_bio_5","se_bio_5","within_sp_var_bio_5"
"Monophyllaea horsfieldii","no_life_form_on_database",2,5.714061,0.002566,0.001814,8.1e-05
"Napeanthus apodemus","perennial",32,5.703699,0.008018,0.001417,5e-06
"Napeanthus bracteatus","perennial",14,5.707619,0.005271,0.001409,1.2e-05
"Napeanthus costaricensis","no_life_form_on_database",NA,NA,NA,NA,NA
"Napeanthus jelskii","no_life_form_on_database",4,5.717355,0.00183,0.000915,4e-05
"Napeanthus primulifolius","perennial",7,5.707211,0.006378,0.002411,2.3e-05
"Napeanthus reitzii","perennial",NA,NA,NA,NA,NA
"Napeanthus riparius","no_life_form_on_database",3,5.708822,0.003223,0.001861,5.4e-05
"Napeanthus robustus","no_life_form_on_database",16,5.702504,0.01017,0.002542,1e-05
"Napeanthus rupicola","no_life_form_on_database",1,5.69491,NA,NA,0.000162
"Napeanthus subacaulis","annual",NA,NA,NA,NA,NA
"Nautilocalyx aeneus","perennial",NA,NA,NA,NA,NA
"Nautilocalyx coccineus","no_life_form_on_database",1,5.707276,NA,NA,0.000162
"Nautilocalyx melittifolius","no_life_form_on_database",NA,NA,NA,NA,NA
"Nautilocalyx pemphidius","no_life_form_on_database",1,5.707276,NA,NA,0.000162
"Nautilocalyx whitei","no_life_form_on_database",16,5.709758,0.003817,0.000954,1e-05
"Negria rhabdothamnoides","perennial",NA,NA,NA,NA,NA
"Nematanthus albus","perennial",8,5.701521,0.004447,0.001572,2e-05
"Nematanthus australis","perennial",8,5.693979,0.003739,0.001322,2e-05
"Nematanthus brasiliensis","perennial",2,5.693223,0.003811,0.002695,8.1e-05
"Nematanthus corticola","perennial",4,5.702274,0.004336,0.002168,4e-05
"Nematanthus crassifolius","perennial",11,5.705214,0.003961,0.001194,1.5e-05
"Nematanthus fluminensis","perennial",2,5.698761,0.005922,0.004187,8.1e-05
"Nematanthus fornix","perennial",7,5.69133,0.012454,0.004707,2.3e-05
"Nematanthus gregarius","perennial",6,5.699976,0.007211,0.002944,2.7e-05
"Nematanthus hirtellus","perennial",6,5.696764,0.010935,0.004464,2.7e-05
"Nematanthus jolyanus","perennial",3,5.707827,0.002824,0.00163,5.4e-05
"Nematanthus maculatus","perennial",2,5.698766,0.004027,0.002848,8.1e-05
"Nematanthus monanthos","perennial",NA,NA,NA,NA,NA
"Nematanthus punctatus","perennial",NA,NA,NA,NA,NA
"Nematanthus pycnophyllus","no_life_form_on_database",NA,NA,NA,NA,NA
"Nematanthus sericeus","perennial",NA,NA,NA,NA,NA
"Nematanthus serpens","perennial",NA,NA,NA,NA,NA
"Nematanthus teixeiranus","perennial",NA,NA,NA,NA,NA
"Nematanthus tessmannii","perennial",14,5.70327,0.005217,0.001394,1.2e-05
"Nematanthus villosus","perennial",3,5.701146,0.008147,0.004704,5.4e-05
"Nematanthus wettsteinii","perennial",5,5.697057,0.002518,0.001126,3.2e-05
"Nematanthus wiehleri","perennial",2,5.705775,0.004469,0.00316,8.1e-05
"Neomortonia rosea","perennial",15,5.70178,0.008494,0.002193,1.1e-05
"Nomopyle dodsonii","perennial",3,5.690362,0.012745,0.007358,5.4e-05
"Oerstedina cerricola","no_life_form_on_database",3,5.680443,0.00641,0.003701,5.4e-05
"Orchadocarpa lilacina","perennial",NA,NA,NA,NA,NA
"Oreocharis acaulis","perennial",NA,NA,NA,NA,NA
"Oreocharis argyreia","perennial",6,5.715364,0.006428,0.002624,2.7e-05
"Oreocharis aurea","perennial",5,5.701777,0.009549,0.00427,3.2e-05
"Oreocharis auricula","perennial",23,5.718606,0.005612,0.00117,7e-06
"Oreocharis begoniifolia","perennial",NA,NA,NA,NA,NA
"Oreocharis benthamii","perennial",17,5.718762,0.005648,0.00137,1e-05
"Oreocharis burtii","perennial",NA,NA,NA,NA,NA
"Oreocharis concava","perennial",NA,NA,NA,NA,NA
"Oreocharis convexa","perennial",3,5.675397,0.021703,0.01253,5.4e-05
"Oreocharis craibii","perennial",3,5.696853,0.014767,0.008526,5.4e-05
"Oreocharis dinghushanensis","perennial",NA,NA,NA,NA,NA
"Oreocharis esquirolii","perennial",NA,NA,NA,NA,NA
"Oreocharis henryana","perennial",13,5.694168,0.012211,0.003387,1.2e-05
"Oreocharis humilis","perennial",NA,NA,NA,NA,NA
"Oreocharis jiangxiensis","perennial",NA,NA,NA,NA,NA
"Oreocharis lancifolia","perennial",NA,NA,NA,NA,NA
"Oreocharis leiophylla","no_life_form_on_database",NA,NA,NA,NA,NA
"Oreocharis longifolia","perennial",1,5.667983,NA,NA,0.000162
"Oreocharis lungshengensis","perennial",NA,NA,NA,NA,NA
"Oreocharis magnidens","perennial",2,5.707916,0.009859,0.006971,8.1e-05
"Oreocharis mileensis","perennial",NA,NA,NA,NA,NA
"Oreocharis muscicola","no_life_form_on_database",NA,NA,NA,NA,NA
"Oreocharis primuliflora","perennial",NA,NA,NA,NA,NA
"Oreocharis primuloides","no_life_form_on_database",NA,NA,NA,NA,NA
"Oreocharis rhombifolia","perennial",NA,NA,NA,NA,NA
"Oreocharis ronganensis","perennial",NA,NA,NA,NA,NA
"Oreocharis rosthornii","perennial",NA,NA,NA,NA,NA
"Oreocharis saxatilis","perennial",NA,NA,NA,NA,NA
"Oreocharis sinensis","no_life_form_on_database",NA,NA,NA,NA,NA
"Oreocharis sinohenryi","perennial",NA,NA,NA,NA,NA
"Oreocharis stewardii","perennial",NA,NA,NA,NA,NA
"Oreocharis urceolata","perennial",NA,NA,NA,NA,NA
"Oreocharis wangwentsaii","perennial",NA,NA,NA,NA,NA
"Oreocharis xiangguiensis","perennial",3,5.718606,0.005587,0.003226,5.4e-05
"Ornithoboea arachnoidea","perennial",8,5.70831,0.017106,0.006048,2e-05
"Ornithoboea wildeana","perennial",7,5.7112,0.015393,0.005818,2.3e-05
"Pachycaulos nummularia","perennial",6,5.687062,0.007942,0.003242,2.7e-05
"Paliavana gracilis","no_life_form_on_database",2,5.706275,0.004232,0.002992,8.1e-05
"Paliavana plumerioides","perennial",1,5.703282,NA,NA,0.000162
"Paliavana prasinata","no_life_form_on_database",11,5.70928,0.006214,0.001874,1.5e-05
"Paliavana sericiflora","perennial",13,5.703092,0.004909,0.001362,1.2e-05
"Paliavana tenuiflora","no_life_form_on_database",25,5.710077,0.005079,0.001016,6e-06
"Paliavana werdermannii","no_life_form_on_database",7,5.704068,0.007465,0.002822,2.3e-05
"Paraboea acutifolia","no_life_form_on_database",NA,NA,NA,NA,NA
"Paraboea amplifolia","no_life_form_on_database",NA,NA,NA,NA,NA
"Paraboea barnettiae","no_life_form_on_database",1,5.70993,NA,NA,0.000162
"Paraboea birmanica","perennial",1,5.706612,NA,NA,0.000162
"Paraboea brachycarpa","no_life_form_on_database",NA,NA,NA,NA,NA
"Paraboea burttii","no_life_form_on_database",3,5.713564,0.003479,0.002009,5.4e-05
"Paraboea clarkei","no_life_form_on_database",1,5.714558,NA,NA,0.000162
"Paraboea crassifolia","perennial",4,5.705571,0.010775,0.005387,4e-05
"Paraboea dictyoneura","perennial",5,5.718965,0.001716,0.000767,3.2e-05
"Paraboea divaricata","no_life_form_on_database",NA,NA,NA,NA,NA
"Paraboea effusa","no_life_form_on_database",NA,NA,NA,NA,NA
"Paraboea glabra","no_life_form_on_database",NA,NA,NA,NA,NA
"Paraboea glabrescens","no_life_form_on_database",NA,NA,NA,NA,NA
"Paraboea glabrisepala","no_life_form_on_database",2,5.717849,0.001394,0.000986,8.1e-05
"Paraboea glanduliflora","no_life_form_on_database",1,5.726033,NA,NA,0.000162
"Paraboea glandulosa","no_life_form_on_database",NA,NA,NA,NA,NA
"Paraboea glutinosa","perennial",1,5.702281,NA,NA,0.000162
"Paraboea havilandii","no_life_form_on_database",1,5.713898,NA,NA,0.000162
"Paraboea incudicarpa","no_life_form_on_database",2,5.715374,0.005359,0.003789,8.1e-05
"Paraboea lanata","no_life_form_on_database",1,5.70993,NA,NA,0.000162
"Paraboea laxa","no_life_form_on_database",NA,NA,NA,NA,NA
"Paraboea multiflora","no_life_form_on_database",3,5.708202,0.014522,0.008384,5.4e-05
"Paraboea neurophylla","perennial",4,5.706431,0.006342,0.003171,4e-05
"Paraboea paniculata","no_life_form_on_database",NA,NA,NA,NA,NA
"Paraboea paramartinii","perennial",NA,NA,NA,NA,NA
"Paraboea rufescens","perennial",23,5.706383,0.009303,0.00194,7e-06
"Paraboea sinensis","perennial",37,5.705777,0.008531,0.001402,4e-06
"Paraboea subplana","no_life_form_on_database",NA,NA,NA,NA,NA
"Paraboea suffruticosa","no_life_form_on_database",NA,NA,NA,NA,NA
"Paraboea swinhoei","perennial",11,5.708875,0.00826,0.00249,1.5e-05
"Paraboea tarutaoensis","no_life_form_on_database",NA,NA,NA,NA,NA
"Paraboea trachyphylla","no_life_form_on_database",0,NA,NA,NA,Inf
"Paraboea trisepala","no_life_form_on_database",NA,NA,NA,NA,NA
"Paraboea umbellata","no_life_form_on_database",4,5.712878,0.008841,0.00442,4e-05
"Paraboea velutina","perennial",NA,NA,NA,NA,NA
"Paraboea verticillata","no_life_form_on_database",3,5.715656,0.001371,0.000792,5.4e-05
"Paraboea vulpina","no_life_form_on_database",NA,NA,NA,NA,NA
"Paradrymonia anisophylla","no_life_form_on_database",NA,NA,NA,NA,NA
"Paradrymonia binata","no_life_form_on_database",4,5.702927,0.007703,0.003852,4e-05
"Paradrymonia buchtienii","perennial",NA,NA,NA,NA,NA
"Paradrymonia campostyla","perennial",11,5.715056,0.004906,0.001479,1.5e-05
"Paradrymonia ciliosa","perennial",78,5.708098,0.005055,0.000572,2e-06
"Paradrymonia densa","no_life_form_on_database",6,5.713235,0.002316,0.000946,2.7e-05
"Paradrymonia fuquaiana","no_life_form_on_database",5,5.698361,0.010048,0.004494,3.2e-05
"Paradrymonia lineata","no_life_form_on_database",8,5.704518,0.005733,0.002027,2e-05
"Paradrymonia metamorphophylla","no_life_form_on_database",20,5.684703,0.013306,0.002975,8e-06
"Paradrymonia pedunculata","no_life_form_on_database",3,5.707829,0.001014,0.000585,5.4e-05
"Paradrymonia splendens","no_life_form_on_database",NA,NA,NA,NA,NA
"Pearcea abunda","perennial",17,5.703926,0.014754,0.003578,1e-05
"Pearcea reticulata","perennial",14,5.691081,0.016286,0.004353,1.2e-05
"Pearcea sprucei","no_life_form_on_database",25,5.693497,0.015861,0.003172,6e-06
"Petrocodon coccineus","perennial",NA,NA,NA,NA,NA
"Petrocodon coriaceifolius","no_life_form_on_database",NA,NA,NA,NA,NA
"Petrocodon dealbatus","perennial",8,5.71418,0.01043,0.003688,2e-05
"Petrocodon ferrugineus","no_life_form_on_database",NA,NA,NA,NA,NA
"Petrocodon hechiensis","no_life_form_on_database",NA,NA,NA,NA,NA
"Petrocodon hispidus","perennial",NA,NA,NA,NA,NA
"Petrocodon integrifolius","perennial",NA,NA,NA,NA,NA
"Petrocodon lui","no_life_form_on_database",NA,NA,NA,NA,NA
"Petrocodon niveolanosus","perennial",NA,NA,NA,NA,NA
"Petrocodon scopulorum","perennial",NA,NA,NA,NA,NA
"Petrocosmea kerrii","perennial",8,5.709142,0.013854,0.004898,2e-05
"Petrocosmea minor","perennial",3,5.698038,0.004249,0.002453,5.4e-05
"Petrocosmea nervosa","perennial",3,5.692876,0.006426,0.00371,5.4e-05
"Petrocosmea oblata","perennial",NA,NA,NA,NA,NA
"Petrocosmea sericea","perennial",2,5.699438,0.002604,0.001841,8.1e-05
"Petrocosmea sinensis","perennial",7,5.69992,0.007082,0.002677,2.3e-05
"Pheidonocarpa corymbosa","perennial",NA,NA,NA,NA,NA
"Phinaea albolineata","no_life_form_on_database",NA,NA,NA,NA,NA
"Phinaea pulchella","perennial",1,5.712907,NA,NA,0.000162
"Platystemma violoides","annual",5,5.682802,0.012533,0.005605,3.2e-05
"Primulina bipinnatifida","perennial",NA,NA,NA,NA,NA
"Primulina carnosifolia","perennial",NA,NA,NA,NA,NA
"Primulina cordifolia","perennial",NA,NA,NA,NA,NA
"Primulina danxiaensis","no_life_form_on_database",NA,NA,NA,NA,NA
"Primulina dryas","perennial",NA,NA,NA,NA,NA
"Primulina flavimaculata","perennial",NA,NA,NA,NA,NA
"Primulina gemella","perennial",NA,NA,NA,NA,NA
"Primulina glandulosa","perennial",NA,NA,NA,NA,NA
"Primulina heterotricha","perennial",NA,NA,NA,NA,NA
"Primulina jingxiensis","perennial",NA,NA,NA,NA,NA
"Primulina leprosa","perennial",NA,NA,NA,NA,NA
"Primulina lijiangensis","no_life_form_on_database",NA,NA,NA,NA,NA
"Primulina linearifolia","perennial",NA,NA,NA,NA,NA
"Primulina longgangensis","perennial",NA,NA,NA,NA,NA
"Primulina longzhouensis","no_life_form_on_database",NA,NA,NA,NA,NA
"Primulina minutimaculata","perennial",NA,NA,NA,NA,NA
"Primulina mollifolia","perennial",NA,NA,NA,NA,NA
"Primulina multifida","no_life_form_on_database",NA,NA,NA,NA,NA
"Primulina ningmingensis","perennial",NA,NA,NA,NA,NA
"Primulina ophiopogoides","perennial",NA,NA,NA,NA,NA
"Primulina pinnata","perennial",NA,NA,NA,NA,NA
"Primulina pinnatifida","perennial",NA,NA,NA,NA,NA
"Primulina pseudomollifolia","no_life_form_on_database",NA,NA,NA,NA,NA
"Primulina pteropoda","perennial",NA,NA,NA,NA,NA
"Primulina renifolia","perennial",NA,NA,NA,NA,NA
"Primulina rongshuiensis","no_life_form_on_database",NA,NA,NA,NA,NA
"Primulina spadiciformis","perennial",NA,NA,NA,NA,NA
"Primulina spinulosa","perennial",NA,NA,NA,NA,NA
"Primulina tabacum","perennial",1,5.722768,NA,NA,0.000162
"Primulina weii","perennial",NA,NA,NA,NA,NA
"Primulina wentsaii","perennial",NA,NA,NA,NA,NA
"Pseudochirita guangxiensis","perennial",NA,NA,NA,NA,NA
"Ramonda myconi","perennial",7,5.694919,0.009552,0.00361,2.3e-05
"Ramonda nathaliae","perennial",NA,NA,NA,NA,NA
"Raphiocarpus begoniifolius","perennial",NA,NA,NA,NA,NA
"Raphiocarpus macrosiphon","perennial",NA,NA,NA,NA,NA
"Raphiocarpus petelotii","no_life_form_on_database",NA,NA,NA,NA,NA
"Raphiocarpus sesquifolius","perennial",NA,NA,NA,NA,NA
"Raphiocarpus sinicus","perennial",NA,NA,NA,NA,NA
"Rhabdothamnopsis sinensis","perennial",13,5.694492,0.011036,0.003061,1.2e-05
"Rhoogeton cyclophyllus","no_life_form_on_database",NA,NA,NA,NA,NA
"Rhoogeton viviparus","no_life_form_on_database",NA,NA,NA,NA,NA
"Rhynchoglossum azureum","perennial",25,5.694013,0.010114,0.002023,6e-06
"Rhynchoglossum notonianum","perennial",NA,NA,NA,NA,NA
"Rhynchoglossum obliquum","annual",79,5.706779,0.013793,0.001552,2e-06
"Rhynchotechum discolor","perennial",22,5.702437,0.015701,0.003347,7e-06
"Rhynchotechum parviflorum","perennial",22,5.700069,0.013423,0.002862,7e-06
"Rhytidophyllum asperum","no_life_form_on_database",1,5.698602,NA,NA,0.000162
"Rhytidophyllum berteroanum","no_life_form_on_database",1,5.709267,NA,NA,0.000162
"Rhytidophyllum crenulatum","perennial",1,5.712247,NA,NA,0.000162
"Rhytidophyllum exsertum","perennial",10,5.711912,0.003001,0.000949,1.6e-05
"Rhytidophyllum grandiflorum","perennial",3,5.689617,0.005414,0.003126,5.4e-05
"Rhytidophyllum petiolare","no_life_form_on_database",NA,NA,NA,NA,NA
"Rhytidophyllum vernicosum","no_life_form_on_database",1,5.676925,NA,NA,0.000162
"Ridleyandra petiolata","no_life_form_on_database",NA,NA,NA,NA,NA
"Ridleyandra porphyrantha","no_life_form_on_database",NA,NA,NA,NA,NA
"Ridleyandra quercifolia","no_life_form_on_database",1,5.705947,NA,NA,0.000162
"Rufodorsia intermedia","no_life_form_on_database",3,5.697146,0.003223,0.001861,5.4e-05
"Rufodorsia major","perennial",5,5.70872,0.006509,0.002911,3.2e-05
"Saintpaulia brevipilosa","no_life_form_on_database",NA,NA,NA,NA,NA
"Saintpaulia ionantha subsp. ionantha","no_life_form_on_database",4,5.710569,0.007878,0.003939,4e-05
"Saintpaulia ionantha subsp. velutina","no_life_form_on_database",2,5.708567,0.012198,0.008625,8.1e-05
"Saintpaulia nitida","no_life_form_on_database",NA,NA,NA,NA,NA
"Saintpaulia teitensis","no_life_form_on_database",1,5.705614,NA,NA,0.000162
"Sanango racemosum","perennial",16,5.707783,0.005198,0.0013,1e-05
"Sarmienta scandens","perennial",NA,NA,NA,NA,NA
"Seemannia nematanthodes","perennial",13,5.688996,0.019817,0.005496,1.2e-05
"Senyumia minutiflora","perennial",NA,NA,NA,NA,NA
"Sinningia aggregata","perennial",49,5.708349,0.008841,0.001263,3e-06
"Sinningia aghensis","no_life_form_on_database",4,5.712163,0.001583,0.000792,4e-05
"Sinningia allagophylla","perennial",88,5.70562,0.008934,0.000952,2e-06
"Sinningia amambayensis","perennial",1,5.715217,NA,NA,0.000162
"Sinningia araneosa","perennial",NA,NA,NA,NA,NA
"Sinningia barbata","no_life_form_on_database",21,5.707141,0.004408,0.000962,8e-06
"Sinningia brasiliensis","no_life_form_on_database",19,5.71039,0.004692,0.001076,9e-06
"Sinningia bulbosa","no_life_form_on_database",1,5.711916,NA,NA,0.000162
"Sinningia calcaria","perennial",1,5.704615,NA,NA,0.000162
"Sinningia canastrensis","no_life_form_on_database",NA,NA,NA,NA,NA
"Sinningia canescens","perennial",6,5.700933,0.005393,0.002202,2.7e-05
"Sinningia carangolensis","no_life_form_on_database",NA,NA,NA,NA,NA
"Sinningia cardinalis","perennial",NA,NA,NA,NA,NA
"Sinningia cochlearis","perennial",NA,NA,NA,NA,NA
"Sinningia conspicua","perennial",NA,NA,NA,NA,NA
"Sinningia cooperi","perennial",12,5.694419,0.009655,0.002787,1.3e-05
"Sinningia curtiflora","perennial",13,5.700114,0.004257,0.001181,1.2e-05
"Sinningia defoliata","perennial",NA,NA,NA,NA,NA
"Sinningia douglasii","perennial",41,5.700543,0.006192,0.000967,4e-06
"Sinningia elatior","perennial",143,5.710619,0.008493,0.00071,1e-06
"Sinningia eumorpha","perennial",NA,NA,NA,NA,NA
"Sinningia gerdtiana","no_life_form_on_database",NA,NA,NA,NA,NA
"Sinningia gigantifolia","no_life_form_on_database",7,5.699262,0.011684,0.004416,2.3e-05
"Sinningia globulosa","no_life_form_on_database",NA,NA,NA,NA,NA
"Sinningia guttata","perennial",NA,NA,NA,NA,NA
"Sinningia hatschbachii","perennial",2,5.69575,0.001663,0.001176,8.1e-05
"Sinningia hirsuta","perennial",NA,NA,NA,NA,NA
"Sinningia iarae","perennial",NA,NA,NA,NA,NA
"Sinningia incarnata","perennial",73,5.709728,0.011962,0.0014,2e-06
"Sinningia insularis","perennial",NA,NA,NA,NA,NA
"Sinningia kautskyi","perennial",1,5.707276,NA,NA,0.000162
"Sinningia lateritia","no_life_form_on_database",NA,NA,NA,NA,NA
"Sinningia leopoldii","perennial",NA,NA,NA,NA,NA
"Sinningia leucotricha","perennial",NA,NA,NA,NA,NA
"Sinningia lindleyi","no_life_form_on_database",NA,NA,NA,NA,NA
"Sinningia lineata","perennial",NA,NA,NA,NA,NA
"Sinningia macrophylla","perennial",NA,NA,NA,NA,NA
"Sinningia macropoda","perennial",6,5.705298,0.009686,0.003954,2.7e-05
"Sinningia macrostachya","perennial",8,5.702303,0.006743,0.002384,2e-05
"Sinningia magnifica","perennial",20,5.69883,0.00926,0.002071,8e-06
"Sinningia mauroana","perennial",4,5.699848,0.005119,0.00256,4e-05
"Sinningia micans","perennial",NA,NA,NA,NA,NA
"Sinningia nivalis","perennial",6,5.701827,0.004583,0.001871,2.7e-05
"Sinningia nordestina","no_life_form_on_database",14,5.712577,0.007165,0.001915,1.2e-05
"Sinningia piresiana","perennial",NA,NA,NA,NA,NA
"Sinningia polyantha","perennial",2,5.702445,0.00354,0.002503,8.1e-05
"Sinningia pusilla","no_life_form_on_database",NA,NA,NA,NA,NA
"Sinningia reitzii","perennial",4,5.702262,0.007094,0.003547,4e-05
"Sinningia sceptrum","no_life_form_on_database",14,5.702382,0.006349,0.001697,1.2e-05
"Sinningia schiffneri","no_life_form_on_database",4,5.705752,0.008751,0.004376,4e-05
"Sinningia sellovii","perennial",28,5.702898,0.011375,0.00215,6e-06
"Sinningia striata","perennial",1,5.686128,NA,NA,0.000162
"Sinningia sulcata","no_life_form_on_database",NA,NA,NA,NA,NA
"Sinningia tuberosa","perennial",2,5.700109,0.001183,0.000837,8.1e-05
"Sinningia tubiflora","perennial",19,5.714568,0.003755,0.000861,9e-06
"Sinningia valsuganensis","no_life_form_on_database",1,5.703616,NA,NA,0.000162
"Sinningia villosa","no_life_form_on_database",3,5.709033,0.006277,0.003624,5.4e-05
"Sinningia warmingii","perennial",42,5.706694,0.015978,0.002465,4e-06
"Smithiantha aurantiaca","no_life_form_on_database",NA,NA,NA,NA,NA
"Smithiantha canarina","no_life_form_on_database",NA,NA,NA,NA,NA
"Smithiantha laui","no_life_form_on_database",NA,NA,NA,NA,NA
"Smithiantha multiflora","no_life_form_on_database",4,5.718229,0.009112,0.004556,4e-05
"Solenophora calycosa","perennial",9,5.687145,0.012987,0.004329,1.8e-05
"Spelaeanthus chinii","no_life_form_on_database",NA,NA,NA,NA,NA
"Sphaerorrhiza burchellii","perennial",NA,NA,NA,NA,NA
"Sphaerorrhiza sarmentiana","perennial",28,5.719264,0.00589,0.001113,6e-06
"Stauranthera grandiflora","no_life_form_on_database",7,5.71176,0.005693,0.002152,2.3e-05
"Streptocarpus albus","perennial",NA,NA,NA,NA,NA
"Streptocarpus andohahelensis","no_life_form_on_database",NA,NA,NA,NA,NA
"Streptocarpus aylae","no_life_form_on_database",NA,NA,NA,NA,NA
"Streptocarpus baudertii","perennial",2,5.694069,0.000714,0.000505,8.1e-05
"Streptocarpus betsiliensis","no_life_form_on_database",1,5.695918,NA,NA,0.000162
"Streptocarpus bindseili","no_life_form_on_database",NA,NA,NA,NA,NA
"Streptocarpus bolusii","perennial",NA,NA,NA,NA,NA
"Streptocarpus buchananii","perennial",9,5.697173,0.005566,0.001855,1.8e-05
"Streptocarpus bullatus","perennial",1,5.676925,NA,NA,0.000162
"Streptocarpus burundianus","no_life_form_on_database",1,5.695246,NA,NA,0.000162
"Streptocarpus caeruleus","perennial",NA,NA,NA,NA,NA
"Streptocarpus candidus","perennial",1,5.693564,NA,NA,0.000162
"Streptocarpus caulescens","perennial",8,5.699994,0.008453,0.002989,2e-05
"Streptocarpus compressus","perennial",NA,NA,NA,NA,NA
"Streptocarpus cooperi","perennial",2,5.696391,0.01116,0.007891,8.1e-05
"Streptocarpus cyaneus","perennial",2,5.695581,0.002376,0.00168,8.1e-05
"Streptocarpus davyi","perennial",NA,NA,NA,NA,NA
"Streptocarpus decipiens","perennial",NA,NA,NA,NA,NA
"Streptocarpus denticulatus","perennial",NA,NA,NA,NA,NA
"Streptocarpus dolichanthus","perennial",NA,NA,NA,NA,NA
"Streptocarpus dunnii","perennial",NA,NA,NA,NA,NA
"Streptocarpus elongatus","perennial",6,5.701065,0.010598,0.004327,2.7e-05
"Streptocarpus erubescens","perennial",4,5.713296,0.007948,0.003974,4e-05
"Streptocarpus exsertus","perennial",NA,NA,NA,NA,NA
"Streptocarpus fanniniae","perennial",2,5.692041,0.005008,0.003541,8.1e-05
"Streptocarpus fasciatus","perennial",1,5.702949,NA,NA,0.000162
"Streptocarpus floribundus","perennial",NA,NA,NA,NA,NA
"Streptocarpus formosus","perennial",1,5.705281,NA,NA,0.000162
"Streptocarpus galpinii","perennial",4,5.698172,0.005459,0.00273,4e-05
"Streptocarpus gardenii","perennial",6,5.693656,0.006955,0.002839,2.7e-05
"Streptocarpus glandulosissimus","perennial",18,5.693575,0.021442,0.005054,9e-06
"Streptocarpus goetzei","perennial",5,5.695966,0.006913,0.003092,3.2e-05
"Streptocarpus grandis","perennial",NA,NA,NA,NA,NA
"Streptocarpus haygarthii","perennial",6,5.696635,0.005124,0.002092,2.7e-05
"Streptocarpus hildebrandtii","no_life_form_on_database",3,5.695008,0.006399,0.003694,5.4e-05
"Streptocarpus hilsenbergii","no_life_form_on_database",6,5.69613,0.005422,0.002214,2.7e-05
"Streptocarpus hirticapsa","perennial",NA,NA,NA,NA,NA
"Streptocarpus hirtinervis","perennial",1,5.699607,NA,NA,0.000162
"Streptocarpus holstii","perennial",3,5.703708,0.007547,0.004357,5.4e-05
"Streptocarpus ibityensis","no_life_form_on_database",2,5.69289,0.00143,0.001011,8.1e-05
"Streptocarpus itremensis","no_life_form_on_database",NA,NA,NA,NA,NA
"Streptocarpus johannis","perennial",NA,NA,NA,NA,NA
"Streptocarpus kamerunensis","perennial",NA,NA,NA,NA,NA
"Streptocarpus kentaniensis","perennial",NA,NA,NA,NA,NA
"Streptocarpus kimbozanus","annual",1,5.712247,NA,NA,0.000162
"Streptocarpus kirkii","perennial",10,5.699181,0.007351,0.002325,1.6e-05
"Streptocarpus kungwensis","perennial",NA,NA,NA,NA,NA
"Streptocarpus lilliputana","no_life_form_on_database",NA,NA,NA,NA,NA
"Streptocarpus longiflorus","perennial",NA,NA,NA,NA,NA
"Streptocarpus macropodus","no_life_form_on_database",3,5.699256,0.00691,0.003989,5.4e-05
"Streptocarpus madagascaricus","no_life_form_on_database",9,5.69435,0.012933,0.004311,1.8e-05
"Streptocarpus meyeri","perennial",9,5.698069,0.005265,0.001755,1.8e-05
"Streptocarpus milanjianus","perennial",NA,NA,NA,NA,NA
"Streptocarpus modestus","perennial",NA,NA,NA,NA,NA
"Streptocarpus molweniensis","perennial",NA,NA,NA,NA,NA
"Streptocarpus montanus","perennial",7,5.68729,0.032124,0.012142,2.3e-05
"Streptocarpus montigena","perennial",NA,NA,NA,NA,NA
"Streptocarpus nimbicola","perennial",1,5.691879,NA,NA,0.000162
"Streptocarpus nobilis","perennial",14,5.718737,0.010494,0.002805,1.2e-05
"Streptocarpus orientalis","no_life_form_on_database",NA,NA,NA,NA,NA
"Streptocarpus pallidiflorus","perennial",7,5.703208,0.007857,0.00297,2.3e-05
"Streptocarpus papangae","no_life_form_on_database",NA,NA,NA,NA,NA
"Streptocarpus parviflorus","perennial",NA,NA,NA,NA,NA
"Streptocarpus pentherianus","perennial",7,5.691452,0.009849,0.003723,2.3e-05
"Streptocarpus perrieri","no_life_form_on_database",NA,NA,NA,NA,NA
"Streptocarpus polyanthus","perennial",NA,NA,NA,NA,NA
"Streptocarpus porphyrostachys","perennial",1,5.705281,NA,NA,0.000162
"Streptocarpus primulifolius","perennial",4,5.701276,0.002923,0.001461,4e-05
"Streptocarpus prolixus","perennial",1,5.706612,NA,NA,0.000162
"Streptocarpus pumilus","perennial",NA,NA,NA,NA,NA
"Streptocarpus pusillus","perennial",6,5.691419,0.004829,0.001971,2.7e-05
"Streptocarpus rexii","perennial",8,5.701137,0.006232,0.002203,2e-05
"Streptocarpus rimicola","perennial",1,5.709599,NA,NA,0.000162
"Streptocarpus saundersii","perennial",NA,NA,NA,NA,NA
"Streptocarpus saxorum","perennial",8,5.70275,0.008508,0.003008,2e-05
"Streptocarpus schliebenii","perennial",NA,NA,NA,NA,NA
"Streptocarpus silvaticus","perennial",NA,NA,NA,NA,NA
"Streptocarpus solenanthus","perennial",NA,NA,NA,NA,NA
"Streptocarpus stomandrus","perennial",1,5.700945,NA,NA,0.000162
"Streptocarpus tanala","no_life_form_on_database",7,5.694412,0.012427,0.004697,2.3e-05
"Streptocarpus thompsonii","no_life_form_on_database",11,5.693637,0.00632,0.001906,1.5e-05
"Streptocarpus thysanotus","annual",1,5.713568,NA,NA,0.000162
"Streptocarpus wendlandii","perennial",NA,NA,NA,NA,NA
"Streptocarpus wittei de","perennial",3,5.713951,0.013039,0.007528,5.4e-05
