"species","life_form","n_bio_12","mean_bio_12","sd_bio_12","se_bio_12","within_sp_var_bio_12"
"Napeanthus reitzii","perennial",NA,NA,NA,NA,NA
"Napeanthus riparius","no_life_form_on_database",3,7.998719,0.434441,0.250825,0.077837
"Napeanthus robustus","no_life_form_on_database",16,7.777387,0.458502,0.114626,0.014594
"Napeanthus rupicola","no_life_form_on_database",1,8.105006,NA,NA,0.23351
"Napeanthus subacaulis","annual",NA,NA,NA,NA,NA
"Nautilocalyx aeneus","perennial",NA,NA,NA,NA,NA
"Nautilocalyx coccineus","no_life_form_on_database",1,8.101072,NA,NA,0.23351
"Nautilocalyx melittifolius","no_life_form_on_database",NA,NA,NA,NA,NA
"Nautilocalyx pemphidius","no_life_form_on_database",1,8.076515,NA,NA,0.23351
"Nautilocalyx whitei","no_life_form_on_database",16,7.665304,0.33698,0.084245,0.014594
"Negria rhabdothamnoides","perennial",NA,NA,NA,NA,NA
"Nematanthus albus","perennial",8,7.089979,0.253265,0.089543,0.029189
"Nematanthus australis","perennial",8,7.532795,0.160614,0.056786,0.029189
"Nematanthus brasiliensis","perennial",2,7.493478,0.283493,0.20046,0.116755
"Nematanthus corticola","perennial",4,7.301929,0.227645,0.113822,0.058377
"Nematanthus crassifolius","perennial",11,7.29102,0.281439,0.084857,0.021228
"Nematanthus fluminensis","perennial",2,7.358363,0.420061,0.297028,0.116755
"Nematanthus fornix","perennial",7,7.44437,0.277385,0.104842,0.033359
"Nematanthus gregarius","perennial",6,7.476502,0.147278,0.060126,0.038918
"Nematanthus hirtellus","perennial",6,7.386318,0.254658,0.103964,0.038918
"Nematanthus jolyanus","perennial",3,7.591911,0.382848,0.221037,0.077837
"Nematanthus maculatus","perennial",2,7.386828,0.185596,0.131236,0.116755
"Nematanthus monanthos","perennial",NA,NA,NA,NA,NA
"Nematanthus punctatus","perennial",NA,NA,NA,NA,NA
"Nematanthus pycnophyllus","no_life_form_on_database",NA,NA,NA,NA,NA
"Nematanthus sericeus","perennial",NA,NA,NA,NA,NA
"Nematanthus serpens","perennial",NA,NA,NA,NA,NA
"Nematanthus teixeiranus","perennial",NA,NA,NA,NA,NA
"Nematanthus tessmannii","perennial",14,7.351814,0.184406,0.049285,0.016679
"Nematanthus villosus","perennial",3,7.316395,0.229755,0.132649,0.077837
"Nematanthus wettsteinii","perennial",5,7.448038,0.130265,0.058256,0.046702
"Nematanthus wiehleri","perennial",2,7.025705,0.322108,0.227765,0.116755
"Neomortonia rosea","perennial",15,8.248112,0.361194,0.09326,0.015567
"Nomopyle dodsonii","perennial",3,7.394484,0.380875,0.219898,0.077837
"Oerstedina cerricola","no_life_form_on_database",3,8.132671,0.071636,0.041359,0.077837
"Orchadocarpa lilacina","perennial",NA,NA,NA,NA,NA
"Oreocharis acaulis","perennial",NA,NA,NA,NA,NA
"Oreocharis argyreia","perennial",6,7.342077,0.156227,0.063779,0.038918
"Oreocharis aurea","perennial",5,7.160965,0.410449,0.183558,0.046702
"Oreocharis auricula","perennial",23,7.267687,0.253518,0.052862,0.010153
"Oreocharis begoniifolia","perennial",NA,NA,NA,NA,NA
"Oreocharis benthamii","perennial",17,7.401818,0.145175,0.03521,0.013736
"Oreocharis burtii","perennial",NA,NA,NA,NA,NA
"Oreocharis concava","perennial",NA,NA,NA,NA,NA
"Oreocharis convexa","perennial",3,7.220835,0.416141,0.240259,0.077837
"Oreocharis craibii","perennial",3,6.666491,0.435741,0.251575,0.077837
"Oreocharis dinghushanensis","perennial",NA,NA,NA,NA,NA
"Oreocharis esquirolii","perennial",NA,NA,NA,NA,NA
"Oreocharis henryana","perennial",13,6.620471,0.441254,0.122382,0.017962
"Oreocharis humilis","perennial",NA,NA,NA,NA,NA
"Oreocharis jiangxiensis","perennial",NA,NA,NA,NA,NA
"Oreocharis lancifolia","perennial",NA,NA,NA,NA,NA
"Oreocharis leiophylla","no_life_form_on_database",NA,NA,NA,NA,NA
"Oreocharis longifolia","perennial",1,7.275865,NA,NA,0.23351
"Oreocharis lungshengensis","perennial",NA,NA,NA,NA,NA
"Oreocharis magnidens","perennial",2,7.363553,0.174826,0.123621,0.116755
"Oreocharis mileensis","perennial",NA,NA,NA,NA,NA
"Oreocharis muscicola","no_life_form_on_database",NA,NA,NA,NA,NA
"Oreocharis primuliflora","perennial",NA,NA,NA,NA,NA
"Oreocharis primuloides","no_life_form_on_database",NA,NA,NA,NA,NA
"Oreocharis rhombifolia","perennial",NA,NA,NA,NA,NA
"Oreocharis ronganensis","perennial",NA,NA,NA,NA,NA
"Oreocharis rosthornii","perennial",NA,NA,NA,NA,NA
"Oreocharis saxatilis","perennial",NA,NA,NA,NA,NA
"Oreocharis sinensis","no_life_form_on_database",NA,NA,NA,NA,NA
"Oreocharis sinohenryi","perennial",NA,NA,NA,NA,NA
"Oreocharis stewardii","perennial",NA,NA,NA,NA,NA
"Oreocharis urceolata","perennial",NA,NA,NA,NA,NA
"Oreocharis wangwentsaii","perennial",NA,NA,NA,NA,NA
"Oreocharis xiangguiensis","perennial",3,7.411155,0.306206,0.176788,0.077837
"Ornithoboea arachnoidea","perennial",8,7.088618,0.132896,0.046986,0.029189
"Ornithoboea wildeana","perennial",7,7.028544,0.284173,0.107407,0.033359
"Pachycaulos nummularia","perennial",6,6.928878,0.625834,0.255496,0.038918
"Paliavana gracilis","no_life_form_on_database",2,7.201514,0.197031,0.139322,0.116755
"Paliavana plumerioides","perennial",1,7.056175,NA,NA,0.23351
"Paliavana prasinata","no_life_form_on_database",11,7.113692,0.309672,0.09337,0.021228
"Paliavana sericiflora","perennial",13,7.296107,0.185032,0.051319,0.017962
"Paliavana tenuiflora","no_life_form_on_database",25,6.906477,0.340896,0.068179,0.00934
"Paliavana werdermannii","no_life_form_on_database",7,7.082441,0.294108,0.111162,0.033359
"Paraboea acutifolia","no_life_form_on_database",NA,NA,NA,NA,NA
"Paraboea amplifolia","no_life_form_on_database",NA,NA,NA,NA,NA
"Paraboea barnettiae","no_life_form_on_database",1,8.028781,NA,NA,0.23351
"Paraboea birmanica","perennial",1,7.463363,NA,NA,0.23351
"Paraboea brachycarpa","no_life_form_on_database",NA,NA,NA,NA,NA
"Paraboea burttii","no_life_form_on_database",3,7.736612,0.135318,0.078126,0.077837
"Paraboea clarkei","no_life_form_on_database",1,8.374477,NA,NA,0.23351
"Paraboea crassifolia","perennial",4,6.836234,0.230236,0.115118,0.058377
"Paraboea dictyoneura","perennial",5,7.348437,0.22118,0.098915,0.046702
"Paraboea divaricata","no_life_form_on_database",NA,NA,NA,NA,NA
"Paraboea effusa","no_life_form_on_database",NA,NA,NA,NA,NA
"Paraboea glabra","no_life_form_on_database",NA,NA,NA,NA,NA
"Paraboea glabrescens","no_life_form_on_database",NA,NA,NA,NA,NA
"Paraboea glabrisepala","no_life_form_on_database",2,7.272135,0.336226,0.237748,0.116755
"Paraboea glanduliflora","no_life_form_on_database",1,7.509883,NA,NA,0.23351
"Paraboea glandulosa","no_life_form_on_database",NA,NA,NA,NA,NA
"Paraboea glutinosa","perennial",1,7.181592,NA,NA,0.23351
"Paraboea havilandii","no_life_form_on_database",1,8.374477,NA,NA,0.23351
"Paraboea incudicarpa","no_life_form_on_database",2,7.542282,0.236211,0.167026,0.116755
"Paraboea lanata","no_life_form_on_database",1,8.028781,NA,NA,0.23351
"Paraboea laxa","no_life_form_on_database",NA,NA,NA,NA,NA
"Paraboea multiflora","no_life_form_on_database",3,8.151379,0.787508,0.454668,0.077837
"Paraboea neurophylla","perennial",4,6.996006,0.281654,0.140827,0.058377
"Paraboea paniculata","no_life_form_on_database",NA,NA,NA,NA,NA
"Paraboea paramartinii","perennial",NA,NA,NA,NA,NA
"Paraboea rufescens","perennial",23,6.982687,0.317092,0.066118,0.010153
"Paraboea sinensis","perennial",37,7.060179,0.36896,0.060657,0.006311
"Paraboea subplana","no_life_form_on_database",NA,NA,NA,NA,NA
"Paraboea suffruticosa","no_life_form_on_database",NA,NA,NA,NA,NA
"Paraboea swinhoei","perennial",11,7.565351,0.285298,0.086021,0.021228
"Paraboea tarutaoensis","no_life_form_on_database",NA,NA,NA,NA,NA
"Paraboea trachyphylla","no_life_form_on_database",1,7.869402,NA,NA,0.23351
"Paraboea trisepala","no_life_form_on_database",NA,NA,NA,NA,NA
"Paraboea umbellata","no_life_form_on_database",4,7.398877,0.253601,0.126801,0.058377
"Paraboea velutina","perennial",NA,NA,NA,NA,NA
"Paraboea verticillata","no_life_form_on_database",3,7.78694,0.094623,0.054631,0.077837
"Paraboea vulpina","no_life_form_on_database",NA,NA,NA,NA,NA
"Paradrymonia anisophylla","no_life_form_on_database",NA,NA,NA,NA,NA
"Paradrymonia binata","no_life_form_on_database",4,7.692052,0.261758,0.130879,0.058377
"Paradrymonia buchtienii","perennial",NA,NA,NA,NA,NA
"Paradrymonia campostyla","perennial",11,7.827845,0.225049,0.067855,0.021228
"Paradrymonia ciliosa","perennial",78,7.977316,0.361282,0.040907,0.002994
"Paradrymonia densa","no_life_form_on_database",6,7.885144,0.33135,0.135273,0.038918
"Paradrymonia fuquaiana","no_life_form_on_database",5,7.975769,0.542139,0.242452,0.046702
"Paradrymonia lineata","no_life_form_on_database",8,8.173175,0.438117,0.154898,0.029189
"Paradrymonia metamorphophylla","no_life_form_on_database",20,7.832512,0.426531,0.095375,0.011675
"Paradrymonia pedunculata","no_life_form_on_database",3,8.358036,0.374443,0.216185,0.077837
"Paradrymonia splendens","no_life_form_on_database",NA,NA,NA,NA,NA
"Pearcea abunda","perennial",17,7.631537,0.449721,0.109073,0.013736
"Pearcea reticulata","perennial",14,7.438498,0.448616,0.119898,0.016679
"Pearcea sprucei","no_life_form_on_database",25,7.573363,0.519395,0.103879,0.00934
"Petrocodon coccineus","perennial",NA,NA,NA,NA,NA
"Petrocodon coriaceifolius","no_life_form_on_database",NA,NA,NA,NA,NA
"Petrocodon dealbatus","perennial",8,7.195254,0.287747,0.101734,0.029189
"Petrocodon ferrugineus","no_life_form_on_database",NA,NA,NA,NA,NA
"Petrocodon hechiensis","no_life_form_on_database",NA,NA,NA,NA,NA
"Petrocodon hispidus","perennial",NA,NA,NA,NA,NA
"Petrocodon integrifolius","perennial",NA,NA,NA,NA,NA
"Petrocodon lui","no_life_form_on_database",NA,NA,NA,NA,NA
"Petrocodon niveolanosus","perennial",NA,NA,NA,NA,NA
"Petrocodon scopulorum","perennial",NA,NA,NA,NA,NA
"Petrocosmea kerrii","perennial",8,7.141826,0.303001,0.107127,0.029189
"Petrocosmea minor","perennial",3,6.717697,0.09397,0.054254,0.077837
"Petrocosmea nervosa","perennial",3,6.485661,0.19597,0.113143,0.077837
"Petrocosmea oblata","perennial",NA,NA,NA,NA,NA
"Petrocosmea sericea","perennial",2,7.244388,0.110482,0.078123,0.116755
"Petrocosmea sinensis","perennial",7,7.02518,0.204341,0.077234,0.033359
"Pheidonocarpa corymbosa","perennial",NA,NA,NA,NA,NA
"Phinaea albolineata","no_life_form_on_database",NA,NA,NA,NA,NA
"Phinaea pulchella","perennial",1,7.223296,NA,NA,0.23351
"Platystemma violoides","annual",5,7.353394,0.498612,0.222986,0.046702
"Primulina bipinnatifida","perennial",NA,NA,NA,NA,NA
"Primulina carnosifolia","perennial",NA,NA,NA,NA,NA
"Primulina cordifolia","perennial",NA,NA,NA,NA,NA
"Primulina danxiaensis","no_life_form_on_database",NA,NA,NA,NA,NA
"Primulina dryas","perennial",NA,NA,NA,NA,NA
"Primulina flavimaculata","perennial",NA,NA,NA,NA,NA
"Primulina gemella","perennial",NA,NA,NA,NA,NA
"Primulina glandulosa","perennial",NA,NA,NA,NA,NA
"Primulina heterotricha","perennial",NA,NA,NA,NA,NA
"Primulina jingxiensis","perennial",NA,NA,NA,NA,NA
"Primulina leprosa","perennial",NA,NA,NA,NA,NA
"Primulina lijiangensis","no_life_form_on_database",NA,NA,NA,NA,NA
"Primulina linearifolia","perennial",NA,NA,NA,NA,NA
"Primulina longgangensis","perennial",NA,NA,NA,NA,NA
"Primulina longzhouensis","no_life_form_on_database",NA,NA,NA,NA,NA
"Primulina minutimaculata","perennial",NA,NA,NA,NA,NA
"Primulina mollifolia","perennial",NA,NA,NA,NA,NA
"Primulina multifida","no_life_form_on_database",NA,NA,NA,NA,NA
"Primulina ningmingensis","perennial",NA,NA,NA,NA,NA
"Primulina ophiopogoides","perennial",NA,NA,NA,NA,NA
"Primulina pinnata","perennial",NA,NA,NA,NA,NA
"Primulina pinnatifida","perennial",NA,NA,NA,NA,NA
"Primulina pseudomollifolia","no_life_form_on_database",NA,NA,NA,NA,NA
"Primulina pteropoda","perennial",NA,NA,NA,NA,NA
"Primulina renifolia","perennial",NA,NA,NA,NA,NA
"Primulina rongshuiensis","no_life_form_on_database",NA,NA,NA,NA,NA
"Primulina spadiciformis","perennial",NA,NA,NA,NA,NA
"Primulina spinulosa","perennial",NA,NA,NA,NA,NA
"Primulina tabacum","perennial",1,7.177782,NA,NA,0.23351
"Primulina weii","perennial",NA,NA,NA,NA,NA
"Primulina wentsaii","perennial",NA,NA,NA,NA,NA
"Pseudochirita guangxiensis","perennial",NA,NA,NA,NA,NA
"Ramonda myconi","perennial",7,6.945334,0.373072,0.141008,0.033359
"Ramonda nathaliae","perennial",NA,NA,NA,NA,NA
"Raphiocarpus begoniifolius","perennial",NA,NA,NA,NA,NA
"Raphiocarpus macrosiphon","perennial",NA,NA,NA,NA,NA
"Raphiocarpus petelotii","no_life_form_on_database",NA,NA,NA,NA,NA
"Raphiocarpus sesquifolius","perennial",NA,NA,NA,NA,NA
"Raphiocarpus sinicus","perennial",NA,NA,NA,NA,NA
"Rhabdothamnopsis sinensis","perennial",13,6.538404,0.248139,0.068821,0.017962
"Rhoogeton cyclophyllus","no_life_form_on_database",NA,NA,NA,NA,NA
"Rhoogeton viviparus","no_life_form_on_database",NA,NA,NA,NA,NA
"Rhynchoglossum azureum","perennial",25,7.666371,0.345818,0.069164,0.00934
"Rhynchoglossum notonianum","perennial",NA,NA,NA,NA,NA
"Rhynchoglossum obliquum","annual",79,7.454327,0.484765,0.05454,0.002956
"Rhynchotechum discolor","perennial",22,7.744455,0.272915,0.058186,0.010614
"Rhynchotechum parviflorum","perennial",22,7.84084,0.35928,0.076599,0.010614
"Rhytidophyllum asperum","no_life_form_on_database",1,6.981006,NA,NA,0.23351
"Rhytidophyllum berteroanum","no_life_form_on_database",1,7.134094,NA,NA,0.23351
"Rhytidophyllum crenulatum","perennial",1,7.257708,NA,NA,0.23351
"Rhytidophyllum exsertum","perennial",10,7.2668,0.193254,0.061112,0.023351
"Rhytidophyllum grandiflorum","perennial",3,7.265586,0.253154,0.146159,0.077837
"Rhytidophyllum petiolare","no_life_form_on_database",NA,NA,NA,NA,NA
"Rhytidophyllum vernicosum","no_life_form_on_database",1,6.984716,NA,NA,0.23351
"Ridleyandra petiolata","no_life_form_on_database",NA,NA,NA,NA,NA
"Ridleyandra porphyrantha","no_life_form_on_database",NA,NA,NA,NA,NA
"Ridleyandra quercifolia","no_life_form_on_database",1,8.12947,NA,NA,0.23351
"Rufodorsia intermedia","no_life_form_on_database",3,7.867857,0.168269,0.09715,0.077837
"Rufodorsia major","perennial",5,7.992611,0.18303,0.081854,0.046702
"Saintpaulia brevipilosa","no_life_form_on_database",NA,NA,NA,NA,NA
"Saintpaulia ionantha subsp. ionantha","no_life_form_on_database",4,7.313018,0.180828,0.090414,0.058377
"Saintpaulia ionantha subsp. velutina","no_life_form_on_database",2,6.993765,0.025952,0.018351,0.116755
"Saintpaulia nitida","no_life_form_on_database",NA,NA,NA,NA,NA
"Saintpaulia teitensis","no_life_form_on_database",1,6.656727,NA,NA,0.23351
"Sanango racemosum","perennial",16,7.63311,0.466315,0.116579,0.014594
"Sarmienta scandens","perennial",NA,NA,NA,NA,NA
"Seemannia nematanthodes","perennial",13,6.684256,0.419091,0.116235,0.017962
"Senyumia minutiflora","perennial",NA,NA,NA,NA,NA
"Sinningia aggregata","perennial",49,7.328654,0.221888,0.031698,0.004766
"Sinningia aghensis","no_life_form_on_database",4,7.087667,0.1142,0.0571,0.058377
"Sinningia allagophylla","perennial",88,7.338682,0.190021,0.020256,0.002654
"Sinningia amambayensis","perennial",1,7.254885,NA,NA,0.23351
"Sinningia araneosa","perennial",NA,NA,NA,NA,NA
"Sinningia barbata","no_life_form_on_database",21,7.254318,0.252676,0.055138,0.01112
"Sinningia brasiliensis","no_life_form_on_database",19,7.059021,0.284157,0.06519,0.01229
"Sinningia bulbosa","no_life_form_on_database",1,7.319865,NA,NA,0.23351
"Sinningia calcaria","perennial",1,7.152269,NA,NA,0.23351
"Sinningia canastrensis","no_life_form_on_database",NA,NA,NA,NA,NA
"Sinningia canescens","perennial",6,7.360539,0.143077,0.058411,0.038918
"Sinningia carangolensis","no_life_form_on_database",NA,NA,NA,NA,NA
"Sinningia cardinalis","perennial",NA,NA,NA,NA,NA
"Sinningia cochlearis","perennial",NA,NA,NA,NA,NA
"Sinningia conspicua","perennial",NA,NA,NA,NA,NA
"Sinningia cooperi","perennial",12,7.453051,0.243622,0.070328,0.019459
"Sinningia curtiflora","perennial",13,7.334661,0.116404,0.032285,0.017962
"Sinningia defoliata","perennial",NA,NA,NA,NA,NA
"Sinningia douglasii","perennial",41,7.441774,0.216066,0.033744,0.005695
"Sinningia elatior","perennial",143,7.330526,0.282333,0.02361,0.001633
"Sinningia eumorpha","perennial",NA,NA,NA,NA,NA
"Sinningia gerdtiana","no_life_form_on_database",NA,NA,NA,NA,NA
"Sinningia gigantifolia","no_life_form_on_database",7,7.374992,0.230096,0.086968,0.033359
"Sinningia globulosa","no_life_form_on_database",NA,NA,NA,NA,NA
"Sinningia guttata","perennial",NA,NA,NA,NA,NA
"Sinningia hatschbachii","perennial",2,7.615346,0.120777,0.085402,0.116755
"Sinningia hirsuta","perennial",NA,NA,NA,NA,NA
"Sinningia iarae","perennial",NA,NA,NA,NA,NA
"Sinningia incarnata","perennial",73,7.455263,0.43252,0.050623,0.003199
"Sinningia insularis","perennial",NA,NA,NA,NA,NA
"Sinningia kautskyi","perennial",1,7.034388,NA,NA,0.23351
"Sinningia lateritia","no_life_form_on_database",NA,NA,NA,NA,NA
"Sinningia leopoldii","perennial",NA,NA,NA,NA,NA
"Sinningia leucotricha","perennial",NA,NA,NA,NA,NA
"Sinningia lindleyi","no_life_form_on_database",NA,NA,NA,NA,NA
"Sinningia lineata","perennial",NA,NA,NA,NA,NA
"Sinningia macrophylla","perennial",NA,NA,NA,NA,NA
"Sinningia macropoda","perennial",6,7.323768,0.099676,0.040693,0.038918
"Sinningia macrostachya","perennial",8,7.372062,0.129764,0.045879,0.029189
"Sinningia magnifica","perennial",20,7.279089,0.249595,0.055811,0.011675
"Sinningia mauroana","perennial",4,7.527759,0.41216,0.20608,0.058377
"Sinningia micans","perennial",NA,NA,NA,NA,NA
"Sinningia nivalis","perennial",6,7.382118,0.176222,0.071942,0.038918
"Sinningia nordestina","no_life_form_on_database",14,6.882966,0.363704,0.097204,0.016679
"Sinningia piresiana","perennial",NA,NA,NA,NA,NA
"Sinningia polyantha","perennial",2,7.405371,0.122799,0.086832,0.116755
"Sinningia pusilla","no_life_form_on_database",NA,NA,NA,NA,NA
"Sinningia reitzii","perennial",4,7.548397,0.210652,0.105326,0.058377
"Sinningia sceptrum","no_life_form_on_database",14,7.267887,0.257267,0.068757,0.016679
"Sinningia schiffneri","no_life_form_on_database",4,7.570418,0.22774,0.11387,0.058377
"Sinningia sellovii","perennial",28,7.235218,0.354187,0.066935,0.00834
"Sinningia striata","perennial",1,7.617268,NA,NA,0.23351
"Sinningia sulcata","no_life_form_on_database",NA,NA,NA,NA,NA
"Sinningia tuberosa","perennial",2,7.460204,0.194728,0.137693,0.116755
"Sinningia tubiflora","perennial",19,7.043153,0.208338,0.047796,0.01229
"Sinningia valsuganensis","no_life_form_on_database",1,6.952729,NA,NA,0.23351
"Sinningia villosa","no_life_form_on_database",3,7.199166,0.168815,0.097465,0.077837
"Sinningia warmingii","perennial",42,7.046836,0.413482,0.063802,0.00556
"Smithiantha aurantiaca","no_life_form_on_database",NA,NA,NA,NA,NA
"Smithiantha canarina","no_life_form_on_database",NA,NA,NA,NA,NA
"Smithiantha laui","no_life_form_on_database",NA,NA,NA,NA,NA
"Smithiantha multiflora","no_life_form_on_database",4,7.667025,0.355374,0.177687,0.058377
"Solenophora calycosa","perennial",9,7.822771,0.317231,0.105744,0.025946
"Spelaeanthus chinii","no_life_form_on_database",NA,NA,NA,NA,NA
"Sphaerorrhiza burchellii","perennial",NA,NA,NA,NA,NA
"Sphaerorrhiza sarmentiana","perennial",28,7.210602,0.235391,0.044485,0.00834
"Stauranthera grandiflora","no_life_form_on_database",7,7.790139,0.357276,0.135038,0.033359
"Streptocarpus albus","perennial",NA,NA,NA,NA,NA
"Streptocarpus andohahelensis","no_life_form_on_database",NA,NA,NA,NA,NA
"Streptocarpus aylae","no_life_form_on_database",NA,NA,NA,NA,NA
"Streptocarpus baudertii","perennial",2,6.611147,0.119716,0.084652,0.116755
"Streptocarpus betsiliensis","no_life_form_on_database",1,6.972606,NA,NA,0.23351
"Streptocarpus bindseili","no_life_form_on_database",NA,NA,NA,NA,NA
"Streptocarpus bolusii","perennial",NA,NA,NA,NA,NA
"Streptocarpus buchananii","perennial",9,7.294852,0.26373,0.08791,0.025946
"Streptocarpus bullatus","perennial",1,7.51915,NA,NA,0.23351
"Streptocarpus burundianus","no_life_form_on_database",1,7.45472,NA,NA,0.23351
"Streptocarpus caeruleus","perennial",NA,NA,NA,NA,NA
"Streptocarpus candidus","perennial",1,6.867974,NA,NA,0.23351
"Streptocarpus caulescens","perennial",8,7.038091,0.259329,0.091687,0.029189
"Streptocarpus compressus","perennial",NA,NA,NA,NA,NA
"Streptocarpus cooperi","perennial",2,6.918162,0.360666,0.255029,0.116755
"Streptocarpus cyaneus","perennial",2,6.971456,0.110025,0.077799,0.116755
"Streptocarpus davyi","perennial",NA,NA,NA,NA,NA
"Streptocarpus decipiens","perennial",NA,NA,NA,NA,NA
"Streptocarpus denticulatus","perennial",NA,NA,NA,NA,NA
"Streptocarpus dolichanthus","perennial",NA,NA,NA,NA,NA
"Streptocarpus dunnii","perennial",NA,NA,NA,NA,NA
"Streptocarpus elongatus","perennial",6,7.791426,0.345275,0.140958,0.038918
"Streptocarpus erubescens","perennial",4,7.000461,0.136653,0.068326,0.058377
"Streptocarpus exsertus","perennial",NA,NA,NA,NA,NA
"Streptocarpus fanniniae","perennial",2,7.037908,0.280624,0.198431,0.116755
"Streptocarpus fasciatus","perennial",1,6.775366,NA,NA,0.23351
"Streptocarpus floribundus","perennial",NA,NA,NA,NA,NA
"Streptocarpus formosus","perennial",1,7.118016,NA,NA,0.23351
"Streptocarpus galpinii","perennial",4,6.694924,0.234268,0.117134,0.058377
"Streptocarpus gardenii","perennial",6,6.765443,0.13138,0.053636,0.038918
"Streptocarpus glandulosissimus","perennial",18,7.206058,0.364756,0.085974,0.012973
"Streptocarpus goetzei","perennial",5,7.269979,0.256968,0.11492,0.046702
"Streptocarpus grandis","perennial",NA,NA,NA,NA,NA
"Streptocarpus haygarthii","perennial",6,6.878106,0.194778,0.079518,0.038918
"Streptocarpus hildebrandtii","no_life_form_on_database",3,7.573106,0.108962,0.062909,0.077837
"Streptocarpus hilsenbergii","no_life_form_on_database",6,7.300621,0.396287,0.161783,0.038918
"Streptocarpus hirticapsa","perennial",NA,NA,NA,NA,NA
"Streptocarpus hirtinervis","perennial",1,7.33106,NA,NA,0.23351
"Streptocarpus holstii","perennial",3,7.322839,0.179751,0.103779,0.077837
"Streptocarpus ibityensis","no_life_form_on_database",2,7.380501,0.016307,0.011531,0.116755
"Streptocarpus itremensis","no_life_form_on_database",NA,NA,NA,NA,NA
"Streptocarpus johannis","perennial",NA,NA,NA,NA,NA
"Streptocarpus kamerunensis","perennial",NA,NA,NA,NA,NA
"Streptocarpus kentaniensis","perennial",NA,NA,NA,NA,NA
"Streptocarpus kimbozanus","annual",1,7.191429,NA,NA,0.23351
"Streptocarpus kirkii","perennial",10,7.136971,0.343683,0.108682,0.023351
"Streptocarpus kungwensis","perennial",NA,NA,NA,NA,NA
"Streptocarpus lilliputana","no_life_form_on_database",NA,NA,NA,NA,NA
"Streptocarpus longiflorus","perennial",NA,NA,NA,NA,NA
"Streptocarpus macropodus","no_life_form_on_database",3,7.56329,0.035865,0.020707,0.077837
"Streptocarpus madagascaricus","no_life_form_on_database",9,7.536439,0.216598,0.072199,0.025946
"Streptocarpus meyeri","perennial",9,6.390296,0.343456,0.114485,0.025946
"Streptocarpus milanjianus","perennial",NA,NA,NA,NA,NA
"Streptocarpus modestus","perennial",NA,NA,NA,NA,NA
"Streptocarpus molweniensis","perennial",NA,NA,NA,NA,NA
"Streptocarpus montanus","perennial",7,6.938005,0.382492,0.144568,0.033359
"Streptocarpus montigena","perennial",NA,NA,NA,NA,NA
"Streptocarpus nimbicola","perennial",1,7.380256,NA,NA,0.23351
"Streptocarpus nobilis","perennial",14,7.445261,0.255217,0.06821,0.016679
"Streptocarpus orientalis","no_life_form_on_database",NA,NA,NA,NA,NA
"Streptocarpus pallidiflorus","perennial",7,7.223165,0.260593,0.098495,0.033359
"Streptocarpus papangae","no_life_form_on_database",NA,NA,NA,NA,NA
"Streptocarpus parviflorus","perennial",NA,NA,NA,NA,NA
"Streptocarpus pentherianus","perennial",7,6.74889,0.188718,0.071329,0.033359
"Streptocarpus perrieri","no_life_form_on_database",NA,NA,NA,NA,NA
"Streptocarpus polyanthus","perennial",NA,NA,NA,NA,NA
"Streptocarpus porphyrostachys","perennial",1,7.118016,NA,NA,0.23351
"Streptocarpus primulifolius","perennial",4,6.696064,0.132137,0.066068,0.058377
"Streptocarpus prolixus","perennial",1,6.553933,NA,NA,0.23351
"Streptocarpus pumilus","perennial",NA,NA,NA,NA,NA
"Streptocarpus pusillus","perennial",6,6.784489,0.137646,0.056194,0.038918
"Streptocarpus rexii","perennial",8,6.509206,0.17483,0.061812,0.029189
"Streptocarpus rimicola","perennial",1,6.390241,NA,NA,0.23351
"Streptocarpus saundersii","perennial",NA,NA,NA,NA,NA
"Streptocarpus saxorum","perennial",8,6.974751,0.319723,0.113039,0.029189
"Streptocarpus schliebenii","perennial",NA,NA,NA,NA,NA
"Streptocarpus silvaticus","perennial",NA,NA,NA,NA,NA
"Streptocarpus solenanthus","perennial",NA,NA,NA,NA,NA
"Streptocarpus stomandrus","perennial",1,6.776507,NA,NA,0.23351
"Streptocarpus tanala","no_life_form_on_database",7,7.405209,0.450288,0.170193,0.033359
"Streptocarpus thompsonii","no_life_form_on_database",11,7.492545,0.226616,0.068327,0.021228
"Streptocarpus thysanotus","annual",1,7.370231,NA,NA,0.23351
"Streptocarpus wendlandii","perennial",NA,NA,NA,NA,NA
"Streptocarpus wittei de","perennial",3,7.024181,0.157985,0.091213,0.077837
"Tetraphyllum roseum","no_life_form_on_database",2,8.240537,0.308253,0.217968,0.116755
"Titanotrichum oldhamii","perennial",9,7.625537,0.361629,0.120543,0.025946
"Tribounia grandiflora","no_life_form_on_database",1,7.107425,NA,NA,0.23351
"Tribounia venosa","no_life_form_on_database",NA,NA,NA,NA,NA
"Vanhouttea brueggeri","no_life_form_on_database",NA,NA,NA,NA,NA
"Vanhouttea calcarata","no_life_form_on_database",7,7.291766,0.134494,0.050834,0.033359
"Vanhouttea fruticulosa","perennial",1,7.50329,NA,NA,0.23351
"Vanhouttea gardneri","no_life_form_on_database",3,7.297666,0.112916,0.065192,0.077837
"Vanhouttea hilariana","no_life_form_on_database",2,7.377314,0.065413,0.046254,0.116755
"Vanhouttea lanata","no_life_form_on_database",1,7.497762,NA,NA,0.23351
