"species","life_form","n_bio_12","mean_bio_12","sd_bio_12","se_bio_12","within_sp_var_bio_12"
"Nicotiana nesophila","no_life_form_on_database",2,6.063404,0.621386,0.439386,0.116755
"Nicotiana noctiflora","annual",30,5.709813,0.807688,0.147463,0.007784
"Nicotiana nudicaulis","no_life_form_on_database",8,6.105805,0.350612,0.12396,0.029189
"Nicotiana obtusifolia","annual",141,5.626584,0.586422,0.049386,0.001656
"Nicotiana occidentalis","annual",43,5.587914,0.205101,0.031278,0.00543
"Nicotiana otophora","perennial",19,6.649279,0.396225,0.0909,0.01229
"Nicotiana palmeri","no_life_form_on_database",5,5.404796,0.699382,0.312773,0.046702
"Nicotiana paniculata","annual",16,4.454481,1.345478,0.33637,0.014594
"Nicotiana pauciflora","annual",NA,NA,NA,NA,NA
"Nicotiana petunioides","annual",NA,NA,NA,NA,NA
"Nicotiana plumbaginifolia","annual",43,6.800114,0.566951,0.086459,0.00543
"Nicotiana pusilla","no_life_form_on_database",NA,NA,NA,NA,NA
"Nicotiana quadrivalvis","annual",34,6.173871,0.531929,0.091225,0.006868
"Nicotiana raimondii","no_life_form_on_database",NA,NA,NA,NA,NA
"Nicotiana repanda","annual",34,6.270948,0.366349,0.062828,0.006868
"Nicotiana rosulata","annual",37,5.584491,0.207457,0.034106,0.006311
"Nicotiana rotundifolia","annual",44,5.813717,0.277077,0.041771,0.005307
"Nicotiana rustica","annual",NA,NA,NA,NA,NA
"Nicotiana simulans","annual",132,5.550992,0.374175,0.032568,0.001769
"Nicotiana solanifolia","perennial",5,3.559621,1.77168,0.792319,0.046702
"Nicotiana spegazzinii","annual",14,5.619674,0.626513,0.167443,0.016679
"Nicotiana stocktonii","annual",1,6.684612,NA,NA,0.23351
"Nicotiana suaveolens","annual",55,6.378074,0.469985,0.063373,0.004246
"Nicotiana sylvestris","annual",10,6.54584,0.559788,0.177021,0.023351
"Nicotiana tabacum","annual",12,6.920226,0.508662,0.146838,0.019459
"Nicotiana thyrsiflora","perennial",NA,NA,NA,NA,NA
"Nicotiana tomentosa","perennial",22,7.132328,0.47573,0.101426,0.010614
"Nicotiana tomentosiformis","perennial",9,7.033988,0.332841,0.110947,0.025946
"Nicotiana trigonophylla","no_life_form_on_database",163,5.718878,0.584992,0.04582,0.001433
"Nicotiana umbratica","annual",4,5.798145,0.068166,0.034083,0.058377
"Nicotiana undulata","annual",26,5.982607,0.957139,0.18771,0.008981
"Nicotiana velutina","annual",182,5.576653,0.406278,0.030115,0.001283
"Nicotiana wigandioides","perennial",6,7.013056,0.581377,0.237346,0.038918
"Nierembergia andina","no_life_form_on_database",NA,NA,NA,NA,NA
"Nierembergia angustifolia","no_life_form_on_database",15,6.229039,0.351413,0.090734,0.015567
"Nierembergia aristata","perennial",37,6.853622,0.320707,0.052724,0.006311
"Nierembergia boliviana","no_life_form_on_database",NA,NA,NA,NA,NA
"Nierembergia browallioides","perennial",15,6.616224,0.677851,0.17502,0.015567
"Nierembergia calycina","perennial",7,7.019432,0.123373,0.046631,0.033359
"Nierembergia ericoides","perennial",4,6.785052,0.152326,0.076163,0.058377
"Nierembergia graveolens","perennial",NA,NA,NA,NA,NA
"Nierembergia hatschbachii","perennial",1,7.62949,NA,NA,0.23351
"Nierembergia hippomanica","no_life_form_on_database",6,6.576291,0.672743,0.274646,0.038918
"Nierembergia linariifolia","perennial",56,6.833544,0.522324,0.069798,0.00417
"Nierembergia micrantha","annual",4,7.376276,0.243531,0.121766,0.058377
"Nierembergia pinifolia","perennial",NA,NA,NA,NA,NA
"Nierembergia pulchella","perennial",9,6.222367,0.604351,0.20145,0.025946
"Nierembergia repens","perennial",3,6.823865,0.330622,0.190885,0.077837
"Nierembergia rigida","perennial",29,6.567351,0.285285,0.052976,0.008052
"Nierembergia rivularis","perennial",6,7.067624,0.233186,0.095198,0.038918
"Nierembergia scoparia","perennial",16,7.281849,0.197232,0.049308,0.014594
"Nierembergia spathulata","perennial",4,6.463245,0.221155,0.110578,0.058377
"Nierembergia tucumanensis","perennial",1,6.826545,NA,NA,0.23351
"Nierembergia veitchii","perennial",7,6.368898,0.61684,0.233144,0.033359
"Nolana acuminata","annual",NA,NA,NA,NA,NA
"Nolana adansonii","annual",4,3.097028,1.396245,0.698122,0.058377
"Nolana albescens","perennial",NA,NA,NA,NA,NA
"Nolana aplocaryoides","annual",4,1.919466,0.554774,0.277387,0.046702
"Nolana arequipensis","no_life_form_on_database",2,1.868835,0.109001,0.077075,0.116755
"Nolana aticoana","no_life_form_on_database",2,3.107304,0.157786,0.111572,0.116755
"Nolana baccata","annual",NA,NA,NA,NA,NA
"Nolana balsamiflua","perennial",NA,NA,NA,NA,NA
"Nolana carnosa","perennial",NA,NA,NA,NA,NA
"Nolana cerrateana","no_life_form_on_database",1,2.639057,NA,NA,0.23351
"Nolana chancoana","no_life_form_on_database",2,2.138333,0.490129,0.346574,0.116755
"Nolana chapiensis","no_life_form_on_database",1,4.234107,NA,NA,0.23351
"Nolana clivicola","perennial",1,1.791759,NA,NA,0.116755
"Nolana coelestis","perennial",NA,NA,NA,NA,NA
"Nolana confinis","no_life_form_on_database",4,2.824884,0.835305,0.417652,0.058377
"Nolana coronata","no_life_form_on_database",2,3.113268,0.031432,0.022226,0.116755
"Nolana crassulifolia","perennial",5,4.090694,1.532571,0.685387,0.046702
"Nolana diffusa","no_life_form_on_database",1,2.197225,NA,NA,0.23351
"Nolana divaricata","perennial",6,2.716726,1.056387,0.431268,0.038918
"Nolana elegans","annual",3,2.49178,0.639235,0.369062,0.077837
"Nolana filifolia","perennial",NA,NA,NA,NA,NA
"Nolana flaccida","perennial",1,2.639057,NA,NA,0.23351
"Nolana galapagensis","no_life_form_on_database",NA,NA,NA,NA,NA
"Nolana gayana","no_life_form_on_database",4,4.721879,0.968907,0.484453,0.058377
"Nolana humifusa","no_life_form_on_database",6,4.232806,0.496589,0.202732,0.038918
"Nolana incana","perennial",NA,NA,NA,NA,NA
"Nolana inflata","no_life_form_on_database",5,3.723034,1.708571,0.764096,0.046702
"Nolana intonsa","perennial",NA,NA,NA,NA,NA
"Nolana johnstonii","no_life_form_on_database",1,2.484907,NA,NA,0.23351
"Nolana laxa","no_life_form_on_database",2,5.172305,0.441931,0.312492,0.116755
"Nolana leptophylla","perennial",NA,NA,NA,NA,NA
"Nolana lezamae","no_life_form_on_database",NA,NA,NA,NA,NA
"Nolana linearifolia","perennial",3,1.110735,1.001794,0.578386,0.058377
"Nolana lycioides","perennial",4,3.01419,0.472444,0.236222,0.058377
"Nolana mollis","perennial",NA,NA,NA,NA,NA
"Nolana onoana","no_life_form_on_database",1,1.098612,NA,NA,0.23351
"Nolana pallida","no_life_form_on_database",2,2.215408,0.59913,0.423649,0.116755
"Nolana paradoxa","annual",NA,NA,NA,NA,NA
"Nolana parviflora","annual",NA,NA,NA,NA,NA
"Nolana peruviana","perennial",4,2.124043,1.021503,0.510752,0.046702
"Nolana pilosa","no_life_form_on_database",1,2.197225,NA,NA,0.23351
"Nolana plicata","no_life_form_on_database",2,1.94591,0,0,0.116755
"Nolana pterocarpa","annual",NA,NA,NA,NA,NA
"Nolana ramosissima","perennial",1,2.197225,NA,NA,0.23351
"Nolana rostrata","perennial",NA,NA,NA,NA,NA
"Nolana rupicola","perennial",7,3.570533,1.729245,0.653593,0.033359
"Nolana salsoloides","perennial",NA,NA,NA,NA,NA
"Nolana scaposa","no_life_form_on_database",2,2.721209,0.457234,0.323313,0.116755
"Nolana sedifolia","perennial",12,3.152929,1.85735,0.536171,0.019459
"Nolana sessiliflora","annual",NA,NA,NA,NA,NA
"Nolana spathulata","no_life_form_on_database",7,2.511357,0.716351,0.270755,0.033359
"Nolana sphaerophylla","perennial",NA,NA,NA,NA,NA
"Nolana stenophylla","perennial",3,1.993805,0.535601,0.309229,0.058377
"Nolana tarapacana","perennial",1,2.772589,NA,NA,0.23351
"Nolana thinophila","no_life_form_on_database",3,2.276237,0.436553,0.252044,0.077837
"Nolana tocopillensis","perennial",1,2.197225,NA,NA,0.23351
"Nolana tomentella","no_life_form_on_database",1,1.94591,NA,NA,0.23351
"Nolana urubambae","no_life_form_on_database",NA,NA,NA,NA,NA
"Nolana villosa","perennial",1,2.079442,NA,NA,0.23351
"Nolana volcanica","no_life_form_on_database",1,2.397895,NA,NA,0.23351
"Nolana weissiana","no_life_form_on_database",2,3.039967,0.135096,0.095527,0.116755
"Nolana werdermannii","perennial",NA,NA,NA,NA,NA
"Nolana willeana","no_life_form_on_database",1,2.484907,NA,NA,0.23351
"Nothocestrum latifolium","perennial",NA,NA,NA,NA,NA
"Nothocestrum longifolium","perennial",4,7.704915,0.471916,0.235958,0.058377
"Oryctes nevadensis","annual",6,5.093264,0.159339,0.06505,0.038918
"Pantacantha ameghinoi","perennial",12,5.457754,0.370643,0.106995,0.019459
"Petunia altiplana","perennial",13,7.481679,0.081972,0.022735,0.017962
"Petunia axillaris","annual",82,6.737328,0.51695,0.057088,0.002848
"Petunia bonjardinensis","perennial",3,7.300476,0.241889,0.139655,0.077837
"Petunia exserta","annual",1,7.429521,NA,NA,0.23351
"Petunia integrifolia","annual",63,7.310181,0.204087,0.025713,0.003707
"Petunia littoralis","no_life_form_on_database",2,7.331772,0.032852,0.02323,0.116755
"Petunia mantiqueirensis","no_life_form_on_database",3,7.213527,0.026907,0.015535,0.077837
"Petunia reitzii","perennial",2,7.530035,0.181292,0.128193,0.116755
"Petunia saxicola","perennial",1,7.427144,NA,NA,0.23351
"Petunia scheideana","perennial",10,7.490783,0.169197,0.053505,0.023351
"Petunia secreta","annual",2,7.303747,0.152466,0.10781,0.116755
"Physalis acutifolia","annual",62,5.738255,0.719254,0.091345,0.003766
"Physalis alkekengi","no_life_form_on_database",59,6.580072,0.417699,0.05438,0.003958
"Physalis angulata","annual",446,7.136829,0.675066,0.031965,0.000524
"Physalis angustifolia","perennial",14,7.234608,0.112107,0.029962,0.016679
"Physalis angustiphysa","no_life_form_on_database",NA,NA,NA,NA,NA
"Physalis arborescens","no_life_form_on_database",16,7.090594,0.236397,0.059099,0.014594
"Physalis arenicola","no_life_form_on_database",17,7.19928,0.097457,0.023637,0.013736
"Physalis campanulata","no_life_form_on_database",NA,NA,NA,NA,NA
"Physalis carpenteri","no_life_form_on_database",NA,NA,NA,NA,NA
"Physalis caudella","perennial",18,6.386308,0.420015,0.098998,0.012973
"Physalis cinerascens","perennial",64,6.541626,0.481367,0.060171,0.003649
"Physalis cordata","annual",68,7.361956,0.545983,0.06621,0.003434
"Physalis coztomatl","no_life_form_on_database",20,7.069389,0.505238,0.112975,0.011675
"Physalis crassifolia","perennial",85,5.275384,0.635948,0.068978,0.002747
"Physalis glutinosa","no_life_form_on_database",22,6.398109,0.467926,0.099762,0.010614
"Physalis greenmanii","no_life_form_on_database",12,7.127286,0.538153,0.155351,0.019459
"Physalis hederifolia","perennial",164,5.936637,0.445235,0.034767,0.001424
"Physalis heterophylla","annual",104,6.695206,0.34458,0.033789,0.002245
"Physalis ignota","annual",20,7.265875,0.230272,0.05149,0.011675
"Physalis lagascae","annual",96,7.039957,0.503415,0.05138,0.002432
"Physalis lanceolata","no_life_form_on_database",4,6.171734,0.097748,0.048874,0.058377
"Physalis lassa","no_life_form_on_database",NA,NA,NA,NA,NA
"Physalis longifolia","perennial",115,6.171383,0.475761,0.044365,0.002031
"Physalis melanocystis","annual",27,7.056215,0.298652,0.057476,0.008649
"Physalis microcarpa","no_life_form_on_database",11,6.977819,0.293327,0.088441,0.021228
"Physalis microphysa","no_life_form_on_database",17,5.988471,0.366497,0.088889,0.013736
"Physalis minima","no_life_form_on_database",7,6.780463,0.335093,0.126653,0.033359
"Physalis minimaculata","no_life_form_on_database",NA,NA,NA,NA,NA
"Physalis mollis","perennial",32,6.697348,0.434526,0.076814,0.007297
"Physalis nicandroides","annual",62,6.706093,0.538013,0.068328,0.003766
"Physalis patula","no_life_form_on_database",28,6.476089,0.368049,0.069555,0.00834
"Physalis peruviana","perennial",12,6.830794,0.591344,0.170706,0.019459
"Physalis philadelphica","annual",90,6.661752,0.749789,0.079035,0.002595
"Physalis pruinosa","annual",58,6.813321,0.548222,0.071985,0.004026
"Physalis pubescens","annual",359,7.097304,0.671029,0.035416,0.00065
"Physalis pumila","no_life_form_on_database",50,6.715451,0.4944,0.069919,0.00467
"Physalis sordida","no_life_form_on_database",18,6.540076,0.335299,0.079031,0.012973
"Physalis virginiana","perennial",120,6.655923,0.462107,0.042184,0.001946
"Physalis viscosa","perennial",147,6.742482,0.559472,0.046144,0.001589
"Physalis walteri","perennial",22,7.17576,0.236554,0.050433,0.010614
"Physochlaina infundibularis","perennial",2,6.484177,0.314925,0.222686,0.116755
"Physochlaina orientalis","perennial",7,6.37629,0.303463,0.114698,0.033359
"Physochlaina physaloides","perennial",NA,NA,NA,NA,NA
"Physochlaina praealta","perennial",24,5.503342,0.815002,0.166362,0.00973
"Plowmania nyctaginoides","perennial",3,7.73845,0.359879,0.207776,0.077837
"Protoschwenkia mandonii","perennial",3,6.848767,0.436423,0.251969,0.077837
"Przewalskia tangutica","perennial",32,5.817475,0.403129,0.071264,0.007297
"Quincula lobata","perennial",127,6.002514,0.420182,0.037285,0.001839
"Salpichroa origanifolia","perennial",64,6.692475,0.504185,0.063023,0.003649
"Salpiglossis sinuata","annual",12,6.208129,0.741221,0.213972,0.019459
"Saracha punctata","perennial",36,7.162278,0.428602,0.071434,0.006486
"Saracha quitensis","perennial",21,7.331621,0.36594,0.079855,0.01112
"Schizanthus alpestris","annual",10,5.062437,0.829004,0.262154,0.023351
"Schizanthus candidus","annual",3,2.923428,0.890626,0.514203,0.077837
"Schizanthus grahamii","no_life_form_on_database",NA,NA,NA,NA,NA
"Schizanthus hookeri","annual",3,6.252888,0.329844,0.190436,0.077837
"Schizanthus integrifolius","annual",9,3.690506,1.347145,0.449048,0.025946
"Schizanthus lacteus","annual",3,1.499937,0.359313,0.207449,0.077837
"Schizanthus laetus","annual",3,1.381045,1.202603,0.694323,0.077837
"Schizanthus litoralis","annual",4,5.271349,0.905701,0.45285,0.058377
"Schizanthus parvulus","annual",1,5.733341,NA,NA,0.23351
"Schizanthus pinnatus","annual",18,6.654416,0.643036,0.151565,0.012973
"Schizanthus porrigens","annual",1,6.559615,NA,NA,0.23351
"Schizanthus tricolor","no_life_form_on_database",NA,NA,NA,NA,NA
"Schultesianthus leucanthus","perennial",24,7.871246,0.451146,0.09209,0.00973
"Schultesianthus megalandrus","perennial",16,7.683977,0.451332,0.112833,0.014594
"Schwenckia glabrata","perennial",8,7.563657,0.627926,0.222005,0.029189
"Schwenckia lateriflora","perennial",5,7.328606,0.477639,0.213607,0.046702
"Sclerophylax adnatifolia","annual",10,5.605865,0.772014,0.244132,0.023351
"Sclerophylax gilliesii","no_life_form_on_database",NA,NA,NA,NA,NA
"Sclerophylax spinescens","annual",22,6.890862,0.212086,0.045217,0.010614
"Scopolia carniolica","perennial",17,6.743819,0.400934,0.097241,0.013736
"Scopolia japonica","perennial",26,7.441917,0.293887,0.057636,0.008981
"Scopolia lutescens","no_life_form_on_database",NA,NA,NA,NA,NA
"Scopolia parviflora","no_life_form_on_database",NA,NA,NA,NA,NA
"Sessea corymbiflora","perennial",NA,NA,NA,NA,NA
"Sessea stipulata","perennial",11,6.925459,0.607296,0.183107,0.021228
"Sessea vestita","perennial",11,7.282408,0.305956,0.092249,0.021228
"Solandra brachycalyx","perennial",8,7.829841,0.356287,0.125966,0.029189
"Solandra grandiflora","perennial",44,7.346785,0.359302,0.054167,0.005307
"Solanum ×shirleyanum","perennial",3,7.304866,0.211959,0.122375,0.077837
"Solanum absconditum","perennial",18,6.899036,0.337891,0.079642,0.012973
"Solanum abutiloides","perennial",31,6.730613,0.365494,0.065645,0.007533
"Solanum acanthodapis","perennial",1,7.400621,NA,NA,0.23351
"Solanum acaule","perennial",43,6.290444,0.73436,0.111989,0.00543
"Solanum accrescens","perennial",15,7.887111,0.412747,0.106571,0.015567
"Solanum acerifolium","perennial",110,7.441427,0.419114,0.039961,0.002123
"Solanum achacachense","no_life_form_on_database",NA,NA,NA,NA,NA
"Solanum acroscopicum","perennial",NA,NA,NA,NA,NA
"Solanum aculeastrum","perennial",90,7.030481,0.415606,0.043809,0.002595
"Solanum aculeatissimum","no_life_form_on_database",206,7.149659,0.526074,0.036653,0.001134
"Solanum acutilobum","perennial",26,7.337954,0.370171,0.072597,0.008981
"Solanum adhaerens","no_life_form_on_database",44,7.697426,0.314531,0.047417,0.005307
"Solanum adscendens","perennial",55,6.694982,0.636031,0.085762,0.004246
"Solanum aethiopicum","perennial",NA,NA,NA,NA,NA
"Solanum aggregatum","no_life_form_on_database",NA,NA,NA,NA,NA
"Solanum agrarium","perennial",73,6.83511,0.415089,0.048582,0.003199
"Solanum agrimonifolium","perennial",8,7.373715,0.767736,0.271436,0.029189
"Solanum alandiae","no_life_form_on_database",4,6.583571,0.140828,0.070414,0.058377
"Solanum albicans","perennial",8,6.743233,0.440333,0.155681,0.029189
"Solanum albidum","perennial",43,6.986428,0.541648,0.082601,0.00543
"Solanum aligerum","perennial",73,7.134428,0.514,0.060159,0.003199
"Solanum allophyllum","perennial",21,7.507282,0.323811,0.070661,0.01112
"Solanum amblymerum","perennial",21,6.583722,0.283804,0.061931,0.01112
"Solanum americanum","annual",1188,7.014532,0.724179,0.021011,0.000197
"Solanum amygdalifolium","perennial",62,6.869037,0.544651,0.069171,0.003766
"Solanum anceps","perennial",105,7.607776,0.43375,0.04233,0.002224
"Solanum andreanum","perennial",7,7.26324,0.489493,0.185011,0.033359
"Solanum anguivi","perennial",207,7.228839,0.358591,0.024924,0.001128
"Solanum angustialatum","perennial",3,7.327381,0.108094,0.062408,0.077837
"Solanum angustifolium","annual",NA,NA,NA,NA,NA
"Solanum annuum","annual",8,6.686612,0.653732,0.231129,0.029189
"Solanum aphyodendron","perennial",119,7.37477,0.45897,0.042074,0.001962
"Solanum appendiculatum","no_life_form_on_database",54,7.199598,0.566222,0.077053,0.004324
"Solanum arachnidanthum","perennial",9,7.411696,0.246637,0.082212,0.025946
"Solanum arboreum","perennial",75,7.785675,0.503579,0.058148,0.003113
"Solanum argentinum","perennial",75,6.677559,0.487949,0.056343,0.003113
"Solanum argopetalum","perennial",3,6.294913,0.081832,0.047246,0.077837
"Solanum arnezii","no_life_form_on_database",3,6.370447,0.392481,0.226599,0.077837
"Solanum arundo","perennial",9,6.608661,0.475001,0.158334,0.025946
"Solanum asperolanatum","no_life_form_on_database",78,7.257245,0.481217,0.054487,0.002994
"Solanum asperum","perennial",NA,NA,NA,NA,NA
"Solanum asterophorum","no_life_form_on_database",38,7.170191,0.311822,0.050584,0.006145
"Solanum asteropilodes","perennial",NA,NA,NA,NA,NA
"Solanum asymmetriphyllum","no_life_form_on_database",5,7.191027,0.220396,0.098564,0.046702
"Solanum atropurpureum","perennial",78,7.293148,0.333193,0.037727,0.002994
"Solanum aturense","perennial",99,7.791414,0.449818,0.045208,0.002359
"Solanum aviculare","perennial",124,6.90414,0.551546,0.04953,0.001883
"Solanum avilesii","no_life_form_on_database",1,6.393591,NA,NA,0.23351
"Solanum bahamense","perennial",44,6.975249,0.797007,0.120153,0.005307
"Solanum batoides","perennial",10,6.655244,0.337242,0.106645,0.023351
"Solanum beaugleholei","no_life_form_on_database",14,6.349969,0.420476,0.112377,0.016679
"Solanum berthaultii","perennial",15,6.48985,0.414378,0.106992,0.015567
"Solanum betaceum","perennial",101,7.19447,0.522287,0.051969,0.002312
"Solanum bicorne","perennial",16,6.793259,0.373832,0.093458,0.014594
"Solanum bolivianum","perennial",9,7.0775,0.411289,0.137096,0.025946
"Solanum bonariense","no_life_form_on_database",56,6.663572,0.554746,0.074131,0.00417
"Solanum brevicaule","perennial",27,6.187799,0.620982,0.119508,0.008649
"Solanum brevifolium","no_life_form_on_database",30,7.246235,0.593674,0.10839,0.007784
"Solanum brownii","no_life_form_on_database",24,6.728385,0.411475,0.083992,0.00973
"Solanum buddlejifolium","no_life_form_on_database",14,6.882998,0.316838,0.084679,0.016679
"Solanum bukasovii","no_life_form_on_database",NA,NA,NA,NA,NA
"Solanum bulbocastanum","perennial",33,6.821265,0.462644,0.080536,0.007076
"Solanum bumeliifolium","perennial",3,6.469546,0.698988,0.403561,0.077837
"Solanum cacosmum","perennial",12,7.685217,0.357297,0.103143,0.019459
"Solanum caesium","no_life_form_on_database",18,6.683064,0.310802,0.073257,0.012973
"Solanum cajanumense","perennial",11,7.445814,0.298166,0.0899,0.021228
"Solanum calileguae","perennial",4,6.698775,0.252928,0.126464,0.058377
"Solanum campanulatum","no_life_form_on_database",15,6.795994,0.226487,0.058479,0.015567
"Solanum campylacanthum","perennial",188,6.735011,0.439558,0.032058,0.001242
"Solanum candidum","perennial",79,7.242626,0.472303,0.053138,0.002956
"Solanum candolleanum","perennial",11,6.542476,0.750778,0.226368,0.021228
"Solanum capense","perennial",45,5.876384,0.753058,0.112259,0.005189
"Solanum capsicastrum","no_life_form_on_database",12,6.929862,0.584107,0.168617,0.019459
"Solanum capsiciforme","perennial",30,5.898668,0.261304,0.047707,0.007784
"Solanum capsicoides","perennial",5,7.173363,0.308873,0.138132,0.046702
"Solanum cardiophyllum","perennial",20,6.574999,0.474643,0.106133,0.011675
"Solanum carduiforme","perennial",11,6.692806,0.278771,0.084053,0.021228
"Solanum caricifolium","perennial",NA,NA,NA,NA,NA
"Solanum caripense","no_life_form_on_database",54,7.118572,0.579984,0.078926,0.004324
"Solanum carolinense","perennial",269,6.90109,0.355445,0.021672,0.000868
"Solanum cataphractum","no_life_form_on_database",4,7.14594,0.142984,0.071492,0.058377
"Solanum centrale","perennial",135,5.662157,0.313923,0.027018,0.00173
"Solanum cerasiferum","perennial",39,6.573099,0.790334,0.126555,0.005987
"Solanum chacoense","perennial",97,6.859661,0.516461,0.052439,0.002407
"Solanum chamaepolybotryon","perennial",NA,NA,NA,NA,NA
"Solanum cheesmaniae","perennial",4,6.797436,0.371691,0.185845,0.058377
"Solanum chenopodinum","perennial",67,5.559528,0.373295,0.045605,0.003485
"Solanum chenopodium","perennial",2,5.287808,0.042868,0.030312,0.116755
"Solanum chilense","perennial",17,3.611825,1.097698,0.266231,0.012973
"Solanum chippendalei","perennial",75,5.885018,0.28662,0.033096,0.003113
"Solanum chmielewskii","perennial",7,7.033011,0.754046,0.285003,0.033359
"Solanum chomatophilum","perennial",9,6.7703,0.512222,0.170741,0.025946
"Solanum chrysotrichum","perennial",88,7.123521,0.605361,0.064532,0.002654
"Solanum cinereum","perennial",49,6.483168,0.381412,0.054487,0.004766
"Solanum circaeifolium","no_life_form_on_database",5,6.723048,0.085604,0.038283,0.046702
"Solanum circinatum","no_life_form_on_database",106,7.754281,0.391737,0.038049,0.002203
"Solanum citrullifolium","annual",51,6.054955,0.507646,0.071085,0.004579
"Solanum clandestinum","perennial",13,7.307749,0.353366,0.098006,0.017962
"Solanum clarkiae","no_life_form_on_database",10,7.159946,0.267124,0.084472,0.023351
"Solanum clarum","perennial",NA,NA,NA,NA,NA
"Solanum cleistogamum","no_life_form_on_database",197,5.747358,0.345341,0.024605,0.001185
"Solanum coactiliferum","no_life_form_on_database",139,5.586357,0.272668,0.023127,0.00168
"Solanum colombianum","no_life_form_on_database",29,7.411274,0.36547,0.067866,0.008052
"Solanum comarapanum","perennial",3,6.467125,0.534692,0.308705,0.077837
"Solanum comptum","perennial",27,6.878011,0.438732,0.084434,0.008649
"Solanum conditum","no_life_form_on_database",16,6.802401,0.29079,0.072698,0.014594
"Solanum confusum","perennial",NA,NA,NA,NA,NA
"Solanum conicum","perennial",16,7.507308,0.403595,0.100899,0.014594
"Solanum cookii","perennial",9,7.325452,0.38802,0.12934,0.025946
"Solanum cordovense","perennial",59,7.607968,0.447378,0.058244,0.003958
"Solanum coriaceum","no_life_form_on_database",36,7.766416,0.201966,0.033661,0.006486
"Solanum corifolium","perennial",20,7.092969,0.341739,0.076415,0.011675
"Solanum crinitipes","perennial",9,7.333892,0.624869,0.20829,0.025946
"Solanum crinitum","no_life_form_on_database",225,7.448488,0.438713,0.029248,0.001038
"Solanum crispum","perennial",33,6.712014,0.731406,0.127321,0.007076
"Solanum crotonoides","perennial",4,7.098755,0.610013,0.305007,0.058377
"Solanum cumingii","no_life_form_on_database",NA,NA,NA,NA,NA
"Solanum cunninghamii","no_life_form_on_database",21,6.422694,0.349934,0.076362,0.01112
"Solanum curvicuspe","no_life_form_on_database",4,6.830063,0.363604,0.181802,0.058377
"Solanum cyaneopurpureum","perennial",14,6.954353,0.370583,0.099042,0.016679
"Solanum cylindricum","perennial",16,7.384306,0.385322,0.09633,0.014594
"Solanum dasyphyllum","perennial",93,7.218807,0.367117,0.038068,0.002511
"Solanum davisense","annual",1,6.253829,NA,NA,0.23351
"Solanum decompositiflorum","perennial",40,7.211381,0.410729,0.064942,0.005838
"Solanum delitescens","perennial",6,6.802275,0.259737,0.106037,0.038918
"Solanum demissum","perennial",24,6.819994,0.395924,0.080818,0.00973
"Solanum densevestitum","perennial",16,6.858411,0.293731,0.073433,0.014594
"Solanum dianthophorum","perennial",NA,NA,NA,NA,NA
"Solanum dimorphispinum","perennial",5,6.979743,0.640225,0.286317,0.046702
"Solanum dioicum","no_life_form_on_database",56,6.515865,0.441618,0.059014,0.00417
"Solanum diphyllum","no_life_form_on_database",112,7.155806,0.463154,0.043764,0.002085
"Solanum diploconos","perennial",32,7.3592,0.16191,0.028622,0.007297
"Solanum discolor","perennial",14,7.351858,0.251175,0.067129,0.016679
"Solanum dissectum","perennial",2,6.407708,0.172124,0.12171,0.116755
"Solanum ditrichum","perennial",12,6.950622,0.223402,0.064491,0.019459
"Solanum diversiflorum","no_life_form_on_database",74,6.032309,0.486871,0.056598,0.003156
"Solanum doddsii","no_life_form_on_database",NA,NA,NA,NA,NA
"Solanum donianum","no_life_form_on_database",32,7.158179,0.281912,0.049835,0.007297
"Solanum drymophilum","no_life_form_on_database",2,6.954164,0.30214,0.213645,0.116755
"Solanum dulcamara","perennial",826,6.502036,0.482763,0.016797,0.000283
"Solanum echinatum","annual",66,6.677457,0.363729,0.044772,0.003538
"Solanum ehrenbergii","perennial",10,6.289441,0.327246,0.103484,0.023351
"Solanum elachophyllum","perennial",8,6.484271,0.078165,0.027636,0.029189
"Solanum elaeagnifolium","perennial",571,6.188192,0.70818,0.029636,0.000409
"Solanum ellipticum","no_life_form_on_database",246,5.842999,0.551022,0.035132,0.000949
"Solanum enantiophyllanthum","no_life_form_on_database",9,7.427833,0.266565,0.088855,0.025946
"Solanum endopogon","perennial",47,7.687743,0.37547,0.054768,0.004968
"Solanum esuriale","perennial",235,5.856648,0.46512,0.030341,0.000994
"Solanum etuberosum","perennial",5,6.769798,0.351936,0.157391,0.046702
"Solanum evolvulifolium","perennial",29,7.825257,0.426708,0.079238,0.008052
"Solanum exiguum","perennial",10,7.595879,0.343769,0.108709,0.023351
"Solanum fallax","perennial",7,7.103442,0.485026,0.183323,0.033359
"Solanum felinum","perennial",4,7.377372,0.487855,0.243927,0.058377
"Solanum ferocissimum","perennial",137,5.986588,0.393072,0.033582,0.001704
"Solanum fiebrigii","no_life_form_on_database",22,6.636624,0.288705,0.061552,0.010614
"Solanum fraxinifolium","no_life_form_on_database",17,7.346941,0.498348,0.120867,0.013736
"Solanum fructo-tecto","no_life_form_on_database",14,6.632254,0.543433,0.145239,0.016679
"Solanum furfuraceum","perennial",20,6.76166,0.415864,0.09299,0.011675
"Solanum fusiforme","no_life_form_on_database",9,7.488217,0.215676,0.071892,0.025946
"Solanum fusiforme","perennial",9,7.488217,0.215676,0.071892,0.025946
"Solanum galapagense","perennial",4,6.278318,0.660462,0.330231,0.058377
