"species","life_form","n_bio_13","mean_bio_13","sd_bio_13","se_bio_13","within_sp_var_bio_13"
"Nicotiana nesophila","no_life_form_on_database",2,4.556474,0.969122,0.685273,0.111738
"Nicotiana noctiflora","annual",30,4.102112,0.817533,0.14926,0.007449
"Nicotiana nudicaulis","no_life_form_on_database",8,4.443345,0.352529,0.124638,0.027934
"Nicotiana obtusifolia","annual",141,3.968645,0.658371,0.055445,0.001585
"Nicotiana occidentalis","annual",43,3.823027,0.412001,0.06283,0.005197
"Nicotiana otophora","perennial",19,5.035466,0.280096,0.064258,0.011762
"Nicotiana palmeri","no_life_form_on_database",5,3.666683,0.82981,0.371102,0.044695
"Nicotiana paniculata","annual",16,3.126817,1.370559,0.34264,0.013967
"Nicotiana pauciflora","annual",NA,NA,NA,NA,NA
"Nicotiana petunioides","annual",NA,NA,NA,NA,NA
"Nicotiana plumbaginifolia","annual",43,5.261503,0.489845,0.074701,0.005197
"Nicotiana pusilla","no_life_form_on_database",NA,NA,NA,NA,NA
"Nicotiana quadrivalvis","annual",34,4.547586,0.579218,0.099335,0.006573
"Nicotiana raimondii","no_life_form_on_database",NA,NA,NA,NA,NA
"Nicotiana repanda","annual",34,4.501398,0.384661,0.065969,0.006573
"Nicotiana rosulata","annual",37,3.753709,0.399128,0.065616,0.00604
"Nicotiana rotundifolia","annual",44,3.88757,0.398766,0.060116,0.005079
"Nicotiana rustica","annual",NA,NA,NA,NA,NA
"Nicotiana simulans","annual",132,3.613888,0.477186,0.041534,0.001693
"Nicotiana solanifolia","perennial",5,2.324568,1.649165,0.737529,0.044695
"Nicotiana spegazzinii","annual",14,3.822483,0.691778,0.184885,0.015963
"Nicotiana stocktonii","annual",1,5.389072,NA,NA,0.223476
"Nicotiana suaveolens","annual",55,4.211522,0.529707,0.071426,0.004063
"Nicotiana sylvestris","annual",10,5.008787,0.532386,0.168355,0.022348
"Nicotiana tabacum","annual",12,5.132361,0.438628,0.126621,0.018623
"Nicotiana thyrsiflora","perennial",NA,NA,NA,NA,NA
"Nicotiana tomentosa","perennial",22,5.283126,0.489148,0.104287,0.010158
"Nicotiana tomentosiformis","perennial",9,5.227295,0.262033,0.087344,0.024831
"Nicotiana trigonophylla","no_life_form_on_database",163,4.106712,0.68103,0.053342,0.001371
"Nicotiana umbratica","annual",4,4.290546,0.13324,0.06662,0.055869
"Nicotiana undulata","annual",26,4.617828,0.628327,0.123225,0.008595
"Nicotiana velutina","annual",182,3.601249,0.462847,0.034309,0.001228
"Nicotiana wigandioides","perennial",6,5.350828,0.481078,0.196399,0.037246
"Nierembergia andina","no_life_form_on_database",NA,NA,NA,NA,NA
"Nierembergia angustifolia","no_life_form_on_database",15,4.70082,0.41378,0.106838,0.014898
"Nierembergia aristata","perennial",37,4.952229,0.218674,0.03595,0.00604
"Nierembergia boliviana","no_life_form_on_database",NA,NA,NA,NA,NA
"Nierembergia browallioides","perennial",15,5.137742,0.624792,0.161321,0.014898
"Nierembergia calycina","perennial",7,4.967523,0.09887,0.037369,0.031925
"Nierembergia ericoides","perennial",4,4.748304,0.091952,0.045976,0.055869
"Nierembergia graveolens","perennial",NA,NA,NA,NA,NA
"Nierembergia hatschbachii","perennial",1,5.389072,NA,NA,0.223476
"Nierembergia hippomanica","no_life_form_on_database",6,4.703148,0.563021,0.229852,0.037246
"Nierembergia linariifolia","perennial",56,4.921006,0.341505,0.045636,0.003991
"Nierembergia micrantha","annual",4,5.153433,0.224861,0.11243,0.055869
"Nierembergia pinifolia","perennial",NA,NA,NA,NA,NA
"Nierembergia pulchella","perennial",9,4.708227,0.649606,0.216535,0.024831
"Nierembergia repens","perennial",3,5.302069,0.269605,0.155657,0.074492
"Nierembergia rigida","perennial",29,4.72582,0.291363,0.054105,0.007706
"Nierembergia rivularis","perennial",6,5.153984,0.243557,0.099432,0.037246
"Nierembergia scoparia","perennial",16,5.059825,0.222273,0.055568,0.013967
"Nierembergia spathulata","perennial",4,4.775645,0.300401,0.1502,0.055869
"Nierembergia tucumanensis","perennial",1,5.332719,NA,NA,0.223476
"Nierembergia veitchii","perennial",7,4.841296,0.574656,0.2172,0.031925
"Nolana acuminata","annual",NA,NA,NA,NA,NA
"Nolana adansonii","annual",4,1.70391,1.593293,0.796647,0.055869
"Nolana albescens","perennial",NA,NA,NA,NA,NA
"Nolana aplocaryoides","annual",4,0.89588,0.234095,0.117048,0.044695
"Nolana arequipensis","no_life_form_on_database",2,0,0,0,0.111738
"Nolana aticoana","no_life_form_on_database",2,1.791759,0.573414,0.405465,0.111738
"Nolana baccata","annual",NA,NA,NA,NA,NA
"Nolana balsamiflua","perennial",NA,NA,NA,NA,NA
"Nolana carnosa","perennial",NA,NA,NA,NA,NA
"Nolana cerrateana","no_life_form_on_database",1,1.098612,NA,NA,0.223476
"Nolana chancoana","no_life_form_on_database",2,0.693147,0.980258,0.693147,0.111738
"Nolana chapiensis","no_life_form_on_database",1,2.995732,NA,NA,0.223476
"Nolana clivicola","perennial",1,0.693147,NA,NA,0.111738
"Nolana coelestis","perennial",NA,NA,NA,NA,NA
"Nolana confinis","no_life_form_on_database",4,1.487661,1.001003,0.500502,0.055869
"Nolana coronata","no_life_form_on_database",2,1.497866,0.157786,0.111572,0.111738
"Nolana crassulifolia","perennial",5,2.872495,1.527502,0.68312,0.044695
"Nolana diffusa","no_life_form_on_database",1,1.098612,NA,NA,0.223476
"Nolana divaricata","perennial",6,1.519704,1.093621,0.446469,0.037246
"Nolana elegans","annual",3,1.2904,0.555548,0.320746,0.074492
"Nolana filifolia","perennial",NA,NA,NA,NA,NA
"Nolana flaccida","perennial",1,1.386294,NA,NA,0.223476
"Nolana galapagensis","no_life_form_on_database",NA,NA,NA,NA,NA
"Nolana gayana","no_life_form_on_database",4,3.373744,0.777702,0.388851,0.055869
"Nolana humifusa","no_life_form_on_database",6,3.124856,0.724368,0.295722,0.037246
"Nolana incana","perennial",NA,NA,NA,NA,NA
"Nolana inflata","no_life_form_on_database",5,2.302505,1.67535,0.749239,0.044695
"Nolana intonsa","perennial",NA,NA,NA,NA,NA
"Nolana johnstonii","no_life_form_on_database",1,1.098612,NA,NA,0.223476
"Nolana laxa","no_life_form_on_database",2,4.045967,0.402721,0.284767,0.111738
"Nolana leptophylla","perennial",NA,NA,NA,NA,NA
"Nolana lezamae","no_life_form_on_database",NA,NA,NA,NA,NA
"Nolana linearifolia","perennial",3,0.462098,0.400189,0.231049,0.055869
"Nolana lycioides","perennial",4,1.791759,0.897013,0.448506,0.055869
"Nolana mollis","perennial",NA,NA,NA,NA,NA
"Nolana onoana","no_life_form_on_database",1,0.693147,NA,NA,0.223476
"Nolana pallida","no_life_form_on_database",2,0.804719,1.138044,0.804719,0.111738
"Nolana paradoxa","annual",NA,NA,NA,NA,NA
"Nolana parviflora","annual",NA,NA,NA,NA,NA
"Nolana peruviana","perennial",4,0.987811,1.101028,0.550514,0.044695
"Nolana pilosa","no_life_form_on_database",1,0.693147,NA,NA,0.223476
"Nolana plicata","no_life_form_on_database",2,0,0,0,0.111738
"Nolana pterocarpa","annual",NA,NA,NA,NA,NA
"Nolana ramosissima","perennial",1,0.693147,NA,NA,0.223476
"Nolana rostrata","perennial",NA,NA,NA,NA,NA
"Nolana rupicola","perennial",7,2.345063,1.609186,0.608215,0.031925
"Nolana salsoloides","perennial",NA,NA,NA,NA,NA
"Nolana scaposa","no_life_form_on_database",2,1.039721,0.490129,0.346574,0.111738
"Nolana sedifolia","perennial",12,2.117854,1.609164,0.464526,0.018623
"Nolana sessiliflora","annual",NA,NA,NA,NA,NA
"Nolana spathulata","no_life_form_on_database",7,0.960547,0.812817,0.307216,0.031925
"Nolana sphaerophylla","perennial",NA,NA,NA,NA,NA
"Nolana stenophylla","perennial",3,0.828302,0.234095,0.135155,0.055869
"Nolana tarapacana","perennial",1,1.791759,NA,NA,0.223476
"Nolana thinophila","no_life_form_on_database",3,0.767528,0.807293,0.466091,0.074492
"Nolana tocopillensis","perennial",1,1.098612,NA,NA,0.223476
"Nolana tomentella","no_life_form_on_database",1,0,NA,NA,0.223476
"Nolana urubambae","no_life_form_on_database",NA,NA,NA,NA,NA
"Nolana villosa","perennial",1,0.693147,NA,NA,0.223476
"Nolana volcanica","no_life_form_on_database",1,0.693147,NA,NA,0.223476
"Nolana weissiana","no_life_form_on_database",2,1.497866,0.157786,0.111572,0.111738
"Nolana werdermannii","perennial",NA,NA,NA,NA,NA
"Nolana willeana","no_life_form_on_database",1,1.386294,NA,NA,0.223476
"Nothocestrum latifolium","perennial",NA,NA,NA,NA,NA
"Nothocestrum longifolium","perennial",4,5.621448,0.325288,0.162644,0.055869
"Oryctes nevadensis","annual",6,3.130025,0.248752,0.101553,0.037246
"Pantacantha ameghinoi","perennial",12,3.471615,0.514255,0.148453,0.018623
"Petunia altiplana","perennial",13,5.24267,0.105942,0.029383,0.01719
"Petunia axillaris","annual",82,4.839952,0.31568,0.034861,0.002725
"Petunia bonjardinensis","perennial",3,5.073911,0.254263,0.146799,0.074492
"Petunia exserta","annual",1,5.159055,NA,NA,0.223476
"Petunia integrifolia","annual",63,5.124471,0.210713,0.026547,0.003547
"Petunia littoralis","no_life_form_on_database",2,5.174535,0.250772,0.177323,0.111738
"Petunia mantiqueirensis","no_life_form_on_database",3,5.452682,0.127892,0.073838,0.074492
"Petunia reitzii","perennial",2,5.281797,0.12564,0.088841,0.111738
"Petunia saxicola","perennial",1,5.332719,NA,NA,0.223476
"Petunia scheideana","perennial",10,5.300647,0.138253,0.043719,0.022348
"Petunia secreta","annual",2,5.046889,0.109001,0.077075,0.111738
"Physalis acutifolia","annual",62,4.221282,0.829832,0.105389,0.003604
"Physalis alkekengi","no_life_form_on_database",59,4.529282,0.436657,0.056848,0.003788
"Physalis angulata","annual",446,5.314042,0.600162,0.028418,0.000501
"Physalis angustifolia","perennial",14,5.31191,0.133368,0.035644,0.015963
"Physalis angustiphysa","no_life_form_on_database",NA,NA,NA,NA,NA
"Physalis arborescens","no_life_form_on_database",16,5.418552,0.275803,0.068951,0.013967
"Physalis arenicola","no_life_form_on_database",17,5.28717,0.107576,0.026091,0.013146
"Physalis campanulata","no_life_form_on_database",NA,NA,NA,NA,NA
"Physalis carpenteri","no_life_form_on_database",NA,NA,NA,NA,NA
"Physalis caudella","perennial",18,4.888573,0.510419,0.120307,0.012415
"Physalis cinerascens","perennial",64,4.826509,0.528613,0.066077,0.003492
"Physalis cordata","annual",68,5.656053,0.502893,0.060985,0.003286
"Physalis coztomatl","no_life_form_on_database",20,5.484203,0.5293,0.118355,0.011174
"Physalis crassifolia","perennial",85,3.643015,0.730137,0.079194,0.002629
"Physalis glutinosa","no_life_form_on_database",22,4.860074,0.527634,0.112492,0.010158
"Physalis greenmanii","no_life_form_on_database",12,5.491594,0.549747,0.158698,0.018623
"Physalis hederifolia","perennial",164,4.257019,0.522218,0.040778,0.001363
"Physalis heterophylla","annual",104,4.599406,0.223701,0.021936,0.002149
"Physalis ignota","annual",20,5.612961,0.283387,0.063367,0.011174
"Physalis lagascae","annual",96,5.382936,0.415388,0.042395,0.002328
"Physalis lanceolata","no_life_form_on_database",4,4.645547,0.172079,0.08604,0.055869
"Physalis lassa","no_life_form_on_database",NA,NA,NA,NA,NA
"Physalis longifolia","perennial",115,4.281743,0.445744,0.041566,0.001943
"Physalis melanocystis","annual",27,5.437862,0.255074,0.049089,0.008277
"Physalis microcarpa","no_life_form_on_database",11,5.335486,0.328263,0.098975,0.020316
"Physalis microphysa","no_life_form_on_database",17,4.329424,0.451411,0.109483,0.013146
"Physalis minima","no_life_form_on_database",7,5.289717,0.290809,0.109915,0.031925
"Physalis minimaculata","no_life_form_on_database",NA,NA,NA,NA,NA
"Physalis mollis","perennial",32,4.710537,0.354932,0.062744,0.006984
"Physalis nicandroides","annual",62,5.198864,0.50029,0.063537,0.003604
"Physalis patula","no_life_form_on_database",28,4.971266,0.342081,0.064647,0.007981
"Physalis peruviana","perennial",12,5.108397,0.536953,0.155005,0.018623
"Physalis philadelphica","annual",90,5.097235,0.738052,0.077798,0.002483
"Physalis pruinosa","annual",58,5.344442,0.487847,0.064057,0.003853
"Physalis pubescens","annual",359,5.314554,0.575146,0.030355,0.000622
"Physalis pumila","no_life_form_on_database",50,4.692076,0.423195,0.059849,0.00447
"Physalis sordida","no_life_form_on_database",18,5.047591,0.376949,0.088848,0.012415
"Physalis virginiana","perennial",120,4.663071,0.34549,0.031539,0.001862
"Physalis viscosa","perennial",147,4.901962,0.436296,0.035985,0.00152
"Physalis walteri","perennial",22,5.265464,0.176317,0.037591,0.010158
"Physochlaina infundibularis","perennial",2,4.801596,0.395708,0.279808,0.111738
"Physochlaina orientalis","perennial",7,4.520613,0.307587,0.116257,0.031925
"Physochlaina physaloides","perennial",NA,NA,NA,NA,NA
"Physochlaina praealta","perennial",24,3.925314,0.879822,0.179593,0.009311
"Plowmania nyctaginoides","perennial",3,6.005505,0.391451,0.226004,0.074492
"Protoschwenkia mandonii","perennial",3,5.147266,0.414247,0.239166,0.074492
"Przewalskia tangutica","perennial",32,4.371533,0.367113,0.064897,0.006984
"Quincula lobata","perennial",127,4.199802,0.376088,0.033372,0.00176
"Salpichroa origanifolia","perennial",64,4.860612,0.376222,0.047028,0.003492
"Salpiglossis sinuata","annual",12,4.82001,0.604008,0.174362,0.018623
"Saracha punctata","perennial",36,5.295485,0.330528,0.055088,0.006208
"Saracha quitensis","perennial",21,5.3104,0.31685,0.069142,0.010642
"Schizanthus alpestris","annual",10,3.858306,0.707166,0.223626,0.022348
"Schizanthus candidus","annual",3,1.803882,1.001794,0.578386,0.074492
"Schizanthus grahamii","no_life_form_on_database",NA,NA,NA,NA,NA
"Schizanthus hookeri","annual",3,4.638903,0.442464,0.255457,0.074492
"Schizanthus integrifolius","annual",9,2.617499,1.259702,0.419901,0.024831
"Schizanthus lacteus","annual",3,0.693147,0,0,0.074492
"Schizanthus laetus","annual",3,0.597253,0.555548,0.320746,0.074492
"Schizanthus litoralis","annual",4,3.94203,0.812605,0.406302,0.055869
"Schizanthus parvulus","annual",1,4.51086,NA,NA,0.223476
"Schizanthus pinnatus","annual",18,5.124548,0.462865,0.109098,0.012415
"Schizanthus porrigens","annual",1,5.068904,NA,NA,0.223476
"Schizanthus tricolor","no_life_form_on_database",NA,NA,NA,NA,NA
"Schultesianthus leucanthus","perennial",24,5.893266,0.465236,0.094966,0.009311
"Schultesianthus megalandrus","perennial",16,5.65786,0.415017,0.103754,0.013967
"Schwenckia glabrata","perennial",8,5.63517,0.575599,0.203505,0.027934
"Schwenckia lateriflora","perennial",5,5.685615,0.538478,0.240815,0.044695
"Sclerophylax adnatifolia","annual",10,4.290393,0.70282,0.222251,0.022348
"Sclerophylax gilliesii","no_life_form_on_database",NA,NA,NA,NA,NA
"Sclerophylax spinescens","annual",22,4.929756,0.16878,0.035984,0.010158
"Scopolia carniolica","perennial",17,4.72022,0.344041,0.083442,0.013146
"Scopolia japonica","perennial",26,5.529559,0.344916,0.067644,0.008595
"Scopolia lutescens","no_life_form_on_database",NA,NA,NA,NA,NA
"Scopolia parviflora","no_life_form_on_database",NA,NA,NA,NA,NA
"Sessea corymbiflora","perennial",NA,NA,NA,NA,NA
"Sessea stipulata","perennial",11,5.210781,0.519056,0.156501,0.020316
"Sessea vestita","perennial",11,5.363205,0.328213,0.09896,0.020316
"Solandra brachycalyx","perennial",8,5.974185,0.255049,0.090173,0.027934
"Solandra grandiflora","perennial",44,5.643701,0.368296,0.055523,0.005079
"Solanum ×shirleyanum","perennial",3,5.363188,0.190425,0.109942,0.074492
"Solanum absconditum","perennial",18,5.322561,0.353121,0.083231,0.012415
"Solanum abutiloides","perennial",31,5.093332,0.304159,0.054629,0.007209
"Solanum acanthodapis","perennial",1,5.488938,NA,NA,0.223476
"Solanum acaule","perennial",43,4.837824,0.588124,0.089688,0.005197
"Solanum accrescens","perennial",15,5.965355,0.439595,0.113503,0.014898
"Solanum acerifolium","perennial",110,5.586147,0.422217,0.040257,0.002032
"Solanum achacachense","no_life_form_on_database",NA,NA,NA,NA,NA
"Solanum acroscopicum","perennial",NA,NA,NA,NA,NA
"Solanum aculeastrum","perennial",90,5.244518,0.461775,0.048675,0.002483
"Solanum aculeatissimum","no_life_form_on_database",206,5.367687,0.568606,0.039617,0.001085
"Solanum acutilobum","perennial",26,5.489163,0.347237,0.068099,0.008595
"Solanum adhaerens","no_life_form_on_database",44,5.859587,0.32114,0.048414,0.005079
"Solanum adscendens","perennial",55,5.08496,0.476177,0.064208,0.004063
"Solanum aethiopicum","perennial",NA,NA,NA,NA,NA
"Solanum aggregatum","no_life_form_on_database",NA,NA,NA,NA,NA
"Solanum agrarium","perennial",73,5.157016,0.417111,0.048819,0.003061
"Solanum agrimonifolium","perennial",8,5.709185,0.782585,0.276686,0.027934
"Solanum alandiae","no_life_form_on_database",4,4.994993,0.202658,0.101329,0.055869
"Solanum albicans","perennial",8,4.964648,0.348258,0.123128,0.027934
"Solanum albidum","perennial",43,5.172306,0.452568,0.069016,0.005197
"Solanum aligerum","perennial",73,5.503916,0.433021,0.050681,0.003061
"Solanum allophyllum","perennial",21,5.79185,0.266211,0.058092,0.010642
"Solanum amblymerum","perennial",21,4.516995,0.321407,0.070137,0.010642
"Solanum americanum","annual",1188,5.180932,0.682937,0.019814,0.000188
"Solanum amygdalifolium","perennial",62,4.937942,0.447629,0.056849,0.003604
"Solanum anceps","perennial",105,5.611462,0.387093,0.037776,0.002128
"Solanum andreanum","perennial",7,5.162226,0.444142,0.16787,0.031925
"Solanum anguivi","perennial",207,5.470946,0.351933,0.024461,0.00108
"Solanum angustialatum","perennial",3,5.269159,0.176108,0.101676,0.074492
"Solanum angustifolium","annual",NA,NA,NA,NA,NA
"Solanum annuum","annual",8,5.22246,0.634406,0.224296,0.027934
"Solanum aphyodendron","perennial",119,5.594643,0.421011,0.038594,0.001878
"Solanum appendiculatum","no_life_form_on_database",54,5.563297,0.532656,0.072485,0.004138
"Solanum arachnidanthum","perennial",9,5.564511,0.251347,0.083782,0.024831
"Solanum arboreum","perennial",75,5.80464,0.474145,0.05475,0.00298
"Solanum argentinum","perennial",75,4.939754,0.352108,0.040658,0.00298
"Solanum argopetalum","perennial",3,4.423042,0.105881,0.06113,0.074492
"Solanum arnezii","no_life_form_on_database",3,4.787822,0.322776,0.186355,0.074492
"Solanum arundo","perennial",9,5.014668,0.340289,0.11343,0.024831
"Solanum asperolanatum","no_life_form_on_database",78,5.390581,0.404143,0.04576,0.002865
"Solanum asperum","perennial",NA,NA,NA,NA,NA
"Solanum asterophorum","no_life_form_on_database",38,5.291973,0.323724,0.052515,0.005881
"Solanum asteropilodes","perennial",NA,NA,NA,NA,NA
"Solanum asymmetriphyllum","no_life_form_on_database",5,5.761464,0.125222,0.056001,0.044695
"Solanum atropurpureum","perennial",78,5.231936,0.378211,0.042824,0.002865
"Solanum aturense","perennial",99,5.831595,0.423607,0.042574,0.002257
"Solanum aviculare","perennial",124,4.88838,0.571178,0.051293,0.001802
"Solanum avilesii","no_life_form_on_database",1,4.762174,NA,NA,0.223476
"Solanum bahamense","perennial",44,5.122491,0.777432,0.117202,0.005079
"Solanum batoides","perennial",10,5.24193,0.401261,0.12689,0.022348
"Solanum beaugleholei","no_life_form_on_database",14,5.058128,0.455512,0.121741,0.015963
"Solanum berthaultii","perennial",15,5.014957,0.447501,0.115544,0.014898
"Solanum betaceum","perennial",101,5.286075,0.56251,0.055972,0.002213
"Solanum bicorne","perennial",16,5.363893,0.4531,0.113275,0.013967
"Solanum bolivianum","perennial",9,5.359857,0.339661,0.11322,0.024831
"Solanum bonariense","no_life_form_on_database",56,4.69796,0.474026,0.063344,0.003991
"Solanum brevicaule","perennial",27,4.797783,0.504868,0.097162,0.008277
"Solanum brevifolium","no_life_form_on_database",30,5.264217,0.49258,0.089932,0.007449
"Solanum brownii","no_life_form_on_database",24,4.705532,0.396284,0.080891,0.009311
"Solanum buddlejifolium","no_life_form_on_database",14,5.158815,0.402478,0.107567,0.015963
"Solanum bukasovii","no_life_form_on_database",NA,NA,NA,NA,NA
"Solanum bulbocastanum","perennial",33,5.302505,0.478977,0.083379,0.006772
"Solanum bumeliifolium","perennial",3,5.001306,0.677846,0.391355,0.074492
"Solanum cacosmum","perennial",12,5.768979,0.2949,0.08513,0.018623
"Solanum caesium","no_life_form_on_database",18,4.994238,0.254128,0.059899,0.012415
"Solanum cajanumense","perennial",11,5.350049,0.33467,0.100907,0.020316
"Solanum calileguae","perennial",4,5.132558,0.286711,0.143355,0.055869
"Solanum campanulatum","no_life_form_on_database",15,4.724731,0.22845,0.058986,0.014898
"Solanum campylacanthum","perennial",188,5.12007,0.400811,0.029232,0.001189
"Solanum candidum","perennial",79,5.602343,0.422562,0.047542,0.002829
"Solanum candolleanum","perennial",11,4.962831,0.584194,0.176141,0.020316
"Solanum capense","perennial",45,4.207855,0.617551,0.092059,0.004966
"Solanum capsicastrum","no_life_form_on_database",12,5.14005,0.555007,0.160217,0.018623
"Solanum capsiciforme","perennial",30,3.884292,0.402047,0.073403,0.007449
"Solanum capsicoides","perennial",5,5.44848,0.156296,0.069898,0.044695
"Solanum cardiophyllum","perennial",20,5.044517,0.498745,0.111523,0.011174
"Solanum carduiforme","perennial",11,5.375982,0.275891,0.083184,0.020316
"Solanum caricifolium","perennial",NA,NA,NA,NA,NA
"Solanum caripense","no_life_form_on_database",54,5.22559,0.500877,0.068161,0.004138
"Solanum carolinense","perennial",269,4.777311,0.318118,0.019396,0.000831
"Solanum cataphractum","no_life_form_on_database",4,5.661997,0.584926,0.292463,0.055869
"Solanum centrale","perennial",135,3.961784,0.522458,0.044966,0.001655
"Solanum cerasiferum","perennial",39,5.187252,0.555688,0.088981,0.00573
"Solanum chacoense","perennial",97,4.9984,0.361014,0.036655,0.002304
"Solanum chamaepolybotryon","perennial",NA,NA,NA,NA,NA
"Solanum cheesmaniae","perennial",4,4.979121,0.219344,0.109672,0.055869
"Solanum chenopodinum","perennial",67,3.737513,0.52084,0.063631,0.003335
"Solanum chenopodium","perennial",2,3.401197,0.257842,0.182322,0.111738
"Solanum chilense","perennial",17,2.636705,1.164038,0.282321,0.012415
"Solanum chippendalei","perennial",75,4.381429,0.412571,0.04764,0.00298
"Solanum chmielewskii","perennial",7,5.218925,0.619198,0.234035,0.031925
"Solanum chomatophilum","perennial",9,4.969245,0.366097,0.122032,0.024831
"Solanum chrysotrichum","perennial",88,5.416478,0.628046,0.06695,0.002539
"Solanum cinereum","perennial",49,4.364385,0.443514,0.063359,0.004561
"Solanum circaeifolium","no_life_form_on_database",5,5.050222,0.093189,0.041675,0.044695
"Solanum circinatum","no_life_form_on_database",106,5.777635,0.361926,0.035153,0.002108
"Solanum citrullifolium","annual",51,4.306892,0.425084,0.059524,0.004382
"Solanum clandestinum","perennial",13,5.477119,0.291794,0.080929,0.01719
"Solanum clarkiae","no_life_form_on_database",10,5.654764,0.343255,0.108547,0.022348
"Solanum clarum","perennial",NA,NA,NA,NA,NA
"Solanum cleistogamum","no_life_form_on_database",197,3.945773,0.527911,0.037612,0.001134
"Solanum coactiliferum","no_life_form_on_database",139,3.564975,0.362824,0.030774,0.001608
"Solanum colombianum","no_life_form_on_database",29,5.383816,0.353391,0.065623,0.007706
"Solanum comarapanum","perennial",3,4.911167,0.359457,0.207533,0.074492
"Solanum comptum","perennial",27,4.937596,0.267728,0.051524,0.008277
"Solanum conditum","no_life_form_on_database",16,4.937065,0.180323,0.045081,0.013967
"Solanum confusum","perennial",NA,NA,NA,NA,NA
"Solanum conicum","perennial",16,5.535053,0.375331,0.093833,0.013967
"Solanum cookii","perennial",9,5.773428,0.456127,0.152042,0.024831
"Solanum cordovense","perennial",59,5.780687,0.413114,0.053783,0.003788
"Solanum coriaceum","no_life_form_on_database",36,5.899061,0.211427,0.035238,0.006208
"Solanum corifolium","perennial",20,5.328318,0.515608,0.115293,0.011174
"Solanum crinitipes","perennial",9,5.323602,0.572788,0.190929,0.024831
"Solanum crinitum","no_life_form_on_database",225,5.6625,0.379298,0.025287,0.000993
"Solanum crispum","perennial",33,5.002034,0.571218,0.099436,0.006772
"Solanum crotonoides","perennial",4,5.226121,0.580633,0.290316,0.055869
"Solanum cumingii","no_life_form_on_database",NA,NA,NA,NA,NA
"Solanum cunninghamii","no_life_form_on_database",21,5.135702,0.417724,0.091155,0.010642
"Solanum curvicuspe","no_life_form_on_database",4,4.83198,0.595684,0.297842,0.055869
"Solanum cyaneopurpureum","perennial",14,5.100641,0.355577,0.095032,0.015963
"Solanum cylindricum","perennial",16,5.264189,0.188072,0.047018,0.013967
"Solanum dasyphyllum","perennial",93,5.49564,0.349555,0.036247,0.002403
"Solanum davisense","annual",1,4.553877,NA,NA,0.223476
"Solanum decompositiflorum","perennial",40,5.459417,0.379197,0.059956,0.005587
"Solanum delitescens","perennial",6,5.321842,0.234521,0.095743,0.037246
"Solanum demissum","perennial",24,5.309823,0.350911,0.071629,0.009311
"Solanum densevestitum","perennial",16,4.895187,0.351911,0.087978,0.013967
"Solanum dianthophorum","perennial",NA,NA,NA,NA,NA
"Solanum dimorphispinum","perennial",5,5.241079,0.98112,0.43877,0.044695
"Solanum dioicum","no_life_form_on_database",56,5.17599,0.441165,0.058953,0.003991
"Solanum diphyllum","no_life_form_on_database",112,5.450785,0.489411,0.046245,0.001995
"Solanum diploconos","perennial",32,5.360524,0.241182,0.042635,0.006984
"Solanum discolor","perennial",14,5.702152,0.388216,0.103755,0.015963
"Solanum dissectum","perennial",2,4.505945,0.140326,0.099225,0.111738
"Solanum ditrichum","perennial",12,5.004218,0.284877,0.082237,0.018623
"Solanum diversiflorum","no_life_form_on_database",74,4.604006,0.511237,0.05943,0.00302
"Solanum doddsii","no_life_form_on_database",NA,NA,NA,NA,NA
"Solanum donianum","no_life_form_on_database",32,5.393913,0.284061,0.050215,0.006984
"Solanum drymophilum","no_life_form_on_database",2,4.927805,0.163512,0.11562,0.111738
"Solanum dulcamara","perennial",826,4.426909,0.461416,0.016055,0.000271
"Solanum echinatum","annual",66,5.307624,0.338459,0.041661,0.003386
"Solanum ehrenbergii","perennial",10,4.742008,0.438601,0.138698,0.022348
"Solanum elachophyllum","perennial",8,4.675113,0.088762,0.031382,0.027934
"Solanum elaeagnifolium","perennial",571,4.377234,0.625148,0.026162,0.000391
"Solanum ellipticum","no_life_form_on_database",246,3.984447,0.722229,0.046048,0.000908
"Solanum enantiophyllanthum","no_life_form_on_database",9,5.561508,0.287254,0.095751,0.024831
"Solanum endopogon","perennial",47,5.677141,0.366241,0.053422,0.004755
"Solanum esuriale","perennial",235,3.996742,0.606881,0.039589,0.000951
"Solanum etuberosum","perennial",5,5.037571,0.554374,0.247924,0.044695
"Solanum evolvulifolium","perennial",29,5.825142,0.37779,0.070154,0.007706
"Solanum exiguum","perennial",10,5.678276,0.310075,0.098054,0.022348
"Solanum fallax","perennial",7,5.461945,0.366769,0.138626,0.031925
"Solanum felinum","perennial",4,5.458653,0.412529,0.206264,0.055869
"Solanum ferocissimum","perennial",137,4.155181,0.527284,0.045049,0.001631
"Solanum fiebrigii","no_life_form_on_database",22,5.066848,0.26028,0.055492,0.010158
"Solanum fraxinifolium","no_life_form_on_database",17,5.454923,0.501804,0.121705,0.013146
"Solanum fructo-tecto","no_life_form_on_database",14,5.050075,0.57543,0.15379,0.015963
"Solanum furfuraceum","perennial",20,4.991183,0.434371,0.097128,0.011174
"Solanum fusiforme","no_life_form_on_database",9,5.258122,0.251841,0.083947,0.024831
"Solanum fusiforme","perennial",9,5.258122,0.251841,0.083947,0.024831
"Solanum galapagense","perennial",4,4.815522,0.423025,0.211512,0.055869
"Solanum gardneri","perennial",53,5.023567,0.464843,0.063851,0.004217
